Namespace(attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='clean', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-02-28 14:10:35.619598

id: 0001, acc: 0.00, label: 1 ApplyEyeMakeup, predict: 14 BlowingCandles
id: 1872, acc: 76.34, label: 50 Knitting, predict: 50 Knitting
id: 1873, acc: 76.35, label: 50 Knitting, predict: 50 Knitting
id: 1874, acc: 76.36, label: 50 Knitting, predict: 50 Knitting
id: 1875, acc: 76.37, label: 50 Knitting, predict: 50 Knitting
id: 1876, acc: 76.39, label: 50 Knitting, predict: 50 Knitting
id: 1877, acc: 76.40, label: 50 Knitting, predict: 50 Knitting
id: 1878, acc: 76.41, label: 50 Knitting, predict: 50 Knitting
id: 1879, acc: 76.42, label: 50 Knitting, predict: 50 Knitting
id: 1880, acc: 76.44, label: 50 Knitting, predict: 50 Knitting
id: 1881, acc: 76.45, label: 50 Knitting, predict: 50 Knitting
id: 1882, acc: 76.46, label: 50 Knitting, predict: 50 Knitting
id: 1883, acc: 76.47, label: 50 Knitting, predict: 50 Knitting
id: 1884, acc: 76.49, label: 50 Knitting, predict: 50 Knitting
id: 1885, acc: 76.50, label: 50 Knitting, predict: 50 Knitting
id: 1886, acc: 76.51, label: 50 Knitting, predict: 50 Knitting
id: 1887, acc: 76.47, label: 50 Knitting, predict: 95 Typing
id: 1888, acc: 76.43, label: 50 Knitting, predict: 95 Typing
id: 1889, acc: 76.39, label: 50 Knitting, predict: 95 Typing
id: 1890, acc: 76.35, label: 50 Knitting, predict: 95 Typing
id: 1891, acc: 76.36, label: 50 Knitting, predict: 50 Knitting
id: 1892, acc: 76.37, label: 50 Knitting, predict: 50 Knitting
id: 1893, acc: 76.39, label: 50 Knitting, predict: 50 Knitting
id: 1894, acc: 76.40, label: 50 Knitting, predict: 50 Knitting
id: 1895, acc: 76.41, label: 50 Knitting, predict: 50 Knitting
id: 1896, acc: 76.42, label: 51 LongJump, predict: 51 LongJump
id: 1897, acc: 76.44, label: 51 LongJump, predict: 51 LongJump
id: 1898, acc: 76.45, label: 51 LongJump, predict: 51 LongJump
id: 1899, acc: 76.46, label: 51 LongJump, predict: 51 LongJump
id: 1900, acc: 76.47, label: 51 LongJump, predict: 51 LongJump
id: 1901, acc: 76.49, label: 51 LongJump, predict: 51 LongJump
id: 1902, acc: 76.50, label: 51 LongJump, predict: 51 LongJump
id: 1903, acc: 76.46, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1904, acc: 76.42, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1905, acc: 76.38, label: 51 LongJump, predict: 45 JavelinThrow
id: 1906, acc: 76.34, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1907, acc: 76.30, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1908, acc: 76.26, label: 51 LongJump, predict: 23 CricketBowling
id: 1909, acc: 76.22, label: 51 LongJump, predict: 79 Shotput
id: 1910, acc: 76.18, label: 51 LongJump, predict: 23 CricketBowling
id: 1911, acc: 76.19, label: 51 LongJump, predict: 51 LongJump
id: 1912, acc: 76.15, label: 51 LongJump, predict: 23 CricketBowling
id: 1913, acc: 76.11, label: 51 LongJump, predict: 23 CricketBowling
id: 1914, acc: 76.12, label: 51 LongJump, predict: 51 LongJump
id: 1915, acc: 76.14, label: 51 LongJump, predict: 51 LongJump
id: 1916, acc: 76.15, label: 51 LongJump, predict: 51 LongJump
id: 1917, acc: 76.16, label: 51 LongJump, predict: 51 LongJump
id: 1918, acc: 76.17, label: 51 LongJump, predict: 51 LongJump
id: 1919, acc: 76.19, label: 51 LongJump, predict: 51 LongJump
id: 1920, acc: 76.20, label: 51 LongJump, predict: 51 LongJump
id: 1921, acc: 76.16, label: 51 LongJump, predict: 6 BandMarching
id: 1922, acc: 76.12, label: 51 LongJump, predict: 6 BandMarching
id: 1923, acc: 76.08, label: 51 LongJump, predict: 6 BandMarching
id: 1924, acc: 76.04, label: 51 LongJump, predict: 6 BandMarching
id: 1925, acc: 76.00, label: 51 LongJump, predict: 6 BandMarching
id: 1926, acc: 75.96, label: 51 LongJump, predict: 80 SkateBoarding
id: 1927, acc: 75.92, label: 51 LongJump, predict: 80 SkateBoarding
id: 1928, acc: 75.88, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1929, acc: 75.84, label: 51 LongJump, predict: 31 FrisbeeCatch
id: 1930, acc: 75.85, label: 51 LongJump, predict: 51 LongJump
id: 1931, acc: 75.87, label: 51 LongJump, predict: 51 LongJump
id: 1932, acc: 75.88, label: 51 LongJump, predict: 51 LongJump
id: 1933, acc: 75.89, label: 51 LongJump, predict: 51 LongJump
id: 1934, acc: 75.90, label: 51 LongJump, predict: 51 LongJump
id: 1935, acc: 75.92, label: 52 Lunges, predict: 52 Lunges
id: 1936, acc: 75.93, label: 52 Lunges, predict: 52 Lunges
id: 1937, acc: 75.94, label: 52 Lunges, predict: 52 Lunges
id: 1938, acc: 75.95, label: 52 Lunges, predict: 52 Lunges
id: 1939, acc: 75.97, label: 52 Lunges, predict: 52 Lunges
id: 1940, acc: 75.98, label: 52 Lunges, predict: 52 Lunges
id: 1941, acc: 75.99, label: 52 Lunges, predict: 52 Lunges
id: 1942, acc: 76.00, label: 52 Lunges, predict: 52 Lunges
id: 1943, acc: 76.02, label: 52 Lunges, predict: 52 Lunges
id: 1944, acc: 76.03, label: 52 Lunges, predict: 52 Lunges
id: 1945, acc: 76.04, label: 52 Lunges, predict: 52 Lunges
id: 1946, acc: 76.05, label: 52 Lunges, predict: 52 Lunges
id: 1947, acc: 76.07, label: 52 Lunges, predict: 52 Lunges
id: 1948, acc: 76.08, label: 52 Lunges, predict: 52 Lunges
id: 1949, acc: 76.09, label: 52 Lunges, predict: 52 Lunges
id: 1950, acc: 76.10, label: 52 Lunges, predict: 52 Lunges
id: 1951, acc: 76.11, label: 52 Lunges, predict: 52 Lunges
id: 1952, acc: 76.13, label: 52 Lunges, predict: 52 Lunges
id: 1953, acc: 76.14, label: 52 Lunges, predict: 52 Lunges
id: 1954, acc: 76.10, label: 52 Lunges, predict: 94 TrampolineJumping
id: 1955, acc: 76.11, label: 52 Lunges, predict: 52 Lunges
id: 1956, acc: 76.12, label: 52 Lunges, predict: 52 Lunges
id: 1957, acc: 76.09, label: 52 Lunges, predict: 94 TrampolineJumping
id: 1958, acc: 76.10, label: 52 Lunges, predict: 52 Lunges
id: 1959, acc: 76.11, label: 52 Lunges, predict: 52 Lunges
id: 1960, acc: 76.07, label: 52 Lunges, predict: 94 TrampolineJumping
id: 1961, acc: 76.03, label: 52 Lunges, predict: 94 TrampolineJumping
id: 1962, acc: 76.04, label: 52 Lunges, predict: 52 Lunges
id: 1963, acc: 76.01, label: 52 Lunges, predict: 55 MoppingFloor
id: 1964, acc: 76.02, label: 52 Lunges, predict: 52 Lunges
id: 1965, acc: 75.98, label: 52 Lunges, predict: 92 TennisSwing
id: 1966, acc: 75.94, label: 52 Lunges, predict: 92 TennisSwing
id: 1967, acc: 75.90, label: 52 Lunges, predict: 92 TennisSwing
id: 1968, acc: 75.86, label: 52 Lunges, predict: 38 HandstandWalking
id: 1969, acc: 75.83, label: 52 Lunges, predict: 92 TennisSwing
id: 1970, acc: 75.79, label: 52 Lunges, predict: 92 TennisSwing
id: 1971, acc: 75.75, label: 52 Lunges, predict: 92 TennisSwing
id: 1972, acc: 75.76, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1973, acc: 75.77, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1974, acc: 75.79, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1975, acc: 75.75, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1976, acc: 75.76, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1977, acc: 75.77, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1978, acc: 75.78, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1979, acc: 75.80, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1980, acc: 75.81, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1981, acc: 75.82, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1982, acc: 75.83, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1983, acc: 75.84, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1984, acc: 75.86, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1985, acc: 75.87, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1986, acc: 75.88, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1987, acc: 75.84, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1988, acc: 75.80, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1989, acc: 75.77, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1990, acc: 75.78, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1991, acc: 75.79, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1992, acc: 75.75, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1993, acc: 75.72, label: 53 MilitaryParade, predict: 6 BandMarching
id: 1994, acc: 75.73, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1995, acc: 75.74, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1996, acc: 75.75, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1997, acc: 75.76, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1998, acc: 75.78, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 1999, acc: 75.79, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2000, acc: 75.80, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2001, acc: 75.81, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2002, acc: 75.82, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2003, acc: 75.84, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2004, acc: 75.85, label: 53 MilitaryParade, predict: 53 MilitaryParade
id: 2005, acc: 75.86, label: 54 Mixing, predict: 54 Mixing
id: 2006, acc: 75.87, label: 54 Mixing, predict: 54 Mixing
id: 2007, acc: 75.83, label: 54 Mixing, predict: 25 CuttingInKitchen
id: 2008, acc: 75.85, label: 54 Mixing, predict: 54 Mixing
id: 2009, acc: 75.86, label: 54 Mixing, predict: 54 Mixing
id: 2010, acc: 75.87, label: 54 Mixing, predict: 54 Mixing
id: 2011, acc: 75.88, label: 54 Mixing, predict: 54 Mixing
id: 2012, acc: 75.89, label: 54 Mixing, predict: 54 Mixing
id: 2013, acc: 75.91, label: 54 Mixing, predict: 54 Mixing
id: 2014, acc: 75.92, label: 54 Mixing, predict: 54 Mixing
id: 2015, acc: 75.93, label: 54 Mixing, predict: 54 Mixing
id: 2016, acc: 75.94, label: 54 Mixing, predict: 54 Mixing
id: 2017, acc: 75.90, label: 54 Mixing, predict: 80 SkateBoarding
id: 2018, acc: 75.92, label: 54 Mixing, predict: 54 Mixing
id: 2019, acc: 75.93, label: 54 Mixing, predict: 54 Mixing
id: 2020, acc: 75.94, label: 54 Mixing, predict: 54 Mixing
id: 2021, acc: 75.95, label: 54 Mixing, predict: 54 Mixing
id: 2022, acc: 75.96, label: 54 Mixing, predict: 54 Mixing
id: 2023, acc: 75.98, label: 54 Mixing, predict: 54 Mixing
id: 2024, acc: 75.99, label: 54 Mixing, predict: 54 Mixing
id: 2025, acc: 76.00, label: 54 Mixing, predict: 54 Mixing
id: 2026, acc: 75.96, label: 54 Mixing, predict: 99 WallPushups
id: 2027, acc: 75.97, label: 54 Mixing, predict: 54 Mixing
id: 2028, acc: 75.94, label: 54 Mixing, predict: 74 RockClimbingIndoor
id: 2029, acc: 75.95, label: 54 Mixing, predict: 54 Mixing
id: 2030, acc: 75.91, label: 54 Mixing, predict: 99 WallPushups
id: 2031, acc: 75.92, label: 54 Mixing, predict: 54 Mixing
id: 2032, acc: 75.94, label: 54 Mixing, predict: 54 Mixing
id: 2033, acc: 75.95, label: 54 Mixing, predict: 54 Mixing
id: 2034, acc: 75.96, label: 54 Mixing, predict: 54 Mixing
id: 2035, acc: 75.97, label: 54 Mixing, predict: 54 Mixing
id: 2036, acc: 75.98, label: 54 Mixing, predict: 54 Mixing
id: 2037, acc: 75.99, label: 54 Mixing, predict: 54 Mixing
id: 2038, acc: 76.01, label: 54 Mixing, predict: 54 Mixing
id: 2039, acc: 75.97, label: 54 Mixing, predict: 14 BlowingCandles
id: 2040, acc: 75.98, label: 54 Mixing, predict: 54 Mixing
id: 2041, acc: 75.94, label: 54 Mixing, predict: 14 BlowingCandles
id: 2042, acc: 75.91, label: 54 Mixing, predict: 66 PlayingTabla
id: 2043, acc: 75.87, label: 54 Mixing, predict: 66 PlayingTabla
id: 2044, acc: 75.83, label: 54 Mixing, predict: 14 BlowingCandles
id: 2045, acc: 75.84, label: 54 Mixing, predict: 54 Mixing
id: 2046, acc: 75.86, label: 54 Mixing, predict: 54 Mixing
id: 2047, acc: 75.87, label: 54 Mixing, predict: 54 Mixing
id: 2048, acc: 75.88, label: 54 Mixing, predict: 54 Mixing
id: 2049, acc: 75.89, label: 54 Mixing, predict: 54 Mixing
id: 2050, acc: 75.85, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2051, acc: 75.87, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2052, acc: 75.83, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2053, acc: 75.79, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2054, acc: 75.75, label: 55 MoppingFloor, predict: 80 SkateBoarding
id: 2055, acc: 75.72, label: 55 MoppingFloor, predict: 80 SkateBoarding
id: 2056, acc: 75.73, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2057, acc: 75.74, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2058, acc: 75.70, label: 55 MoppingFloor, predict: 38 HandstandWalking
id: 2059, acc: 75.72, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2060, acc: 75.73, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2061, acc: 75.74, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2062, acc: 75.75, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2063, acc: 75.71, label: 55 MoppingFloor, predict: 17 BoxingPunchingBag
id: 2064, acc: 75.73, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2065, acc: 75.74, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2066, acc: 75.75, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2067, acc: 75.76, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2068, acc: 75.77, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2069, acc: 75.79, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2070, acc: 75.80, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2071, acc: 75.81, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2072, acc: 75.82, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2073, acc: 75.78, label: 55 MoppingFloor, predict: 98 WalkingWithDog
id: 2074, acc: 75.75, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2075, acc: 75.76, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2076, acc: 75.77, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2077, acc: 75.78, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2078, acc: 75.79, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2079, acc: 75.76, label: 55 MoppingFloor, predict: 23 CricketBowling
id: 2080, acc: 75.72, label: 55 MoppingFloor, predict: 23 CricketBowling
id: 2081, acc: 75.68, label: 55 MoppingFloor, predict: 16 Bowling
id: 2082, acc: 75.65, label: 55 MoppingFloor, predict: 23 CricketBowling
id: 2083, acc: 75.61, label: 55 MoppingFloor, predict: 28 Fencing
id: 2084, acc: 75.58, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2085, acc: 75.54, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2086, acc: 75.50, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2087, acc: 75.47, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2088, acc: 75.43, label: 56 Nunchucks, predict: 52 Lunges
id: 2089, acc: 75.39, label: 56 Nunchucks, predict: 33 GolfSwing
id: 2090, acc: 75.36, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2091, acc: 75.32, label: 56 Nunchucks, predict: 84 SoccerJuggling
id: 2092, acc: 75.29, label: 56 Nunchucks, predict: 84 SoccerJuggling
id: 2093, acc: 75.25, label: 56 Nunchucks, predict: 84 SoccerJuggling
id: 2094, acc: 75.21, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2095, acc: 75.18, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2096, acc: 75.14, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2097, acc: 75.11, label: 56 Nunchucks, predict: 31 FrisbeeCatch
id: 2098, acc: 75.07, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2099, acc: 75.04, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2100, acc: 75.00, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2101, acc: 74.96, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2102, acc: 74.93, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2103, acc: 74.89, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2104, acc: 74.86, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2105, acc: 74.82, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2106, acc: 74.79, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2107, acc: 74.80, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2108, acc: 74.81, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2109, acc: 74.82, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2110, acc: 74.83, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2111, acc: 74.85, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2112, acc: 74.86, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2113, acc: 74.87, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2114, acc: 74.83, label: 56 Nunchucks, predict: 17 BoxingPunchingBag
id: 2115, acc: 74.85, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2116, acc: 74.86, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2117, acc: 74.87, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2118, acc: 74.88, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2119, acc: 74.85, label: 57 ParallelBars, predict: 96 UnevenBars
id: 2120, acc: 74.81, label: 57 ParallelBars, predict: 97 VolleyballSpiking
id: 2121, acc: 74.82, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2122, acc: 74.84, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2123, acc: 74.85, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2124, acc: 74.86, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2125, acc: 74.87, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2126, acc: 74.84, label: 57 ParallelBars, predict: 96 UnevenBars
id: 2127, acc: 74.85, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2128, acc: 74.86, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2129, acc: 74.87, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2130, acc: 74.88, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2131, acc: 74.89, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2132, acc: 74.91, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2133, acc: 74.92, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2134, acc: 74.93, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2135, acc: 74.94, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2136, acc: 74.95, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2137, acc: 74.96, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2138, acc: 74.98, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2139, acc: 74.99, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2140, acc: 75.00, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2141, acc: 75.01, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2142, acc: 74.98, label: 57 ParallelBars, predict: 75 RopeClimbing
id: 2143, acc: 74.99, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2144, acc: 75.00, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2145, acc: 75.01, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2146, acc: 75.02, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2147, acc: 75.03, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2148, acc: 75.05, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2149, acc: 75.06, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2150, acc: 75.07, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2151, acc: 75.08, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2152, acc: 75.09, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2153, acc: 75.10, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2154, acc: 75.12, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2155, acc: 75.13, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2156, acc: 75.09, label: 58 PizzaTossing, predict: 54 Mixing
id: 2157, acc: 75.06, label: 58 PizzaTossing, predict: 54 Mixing
id: 2158, acc: 75.02, label: 58 PizzaTossing, predict: 54 Mixing
id: 2159, acc: 74.99, label: 58 PizzaTossing, predict: 54 Mixing
id: 2160, acc: 74.95, label: 58 PizzaTossing, predict: 70 PullUps
id: 2161, acc: 74.92, label: 58 PizzaTossing, predict: 70 PullUps
id: 2162, acc: 74.88, label: 58 PizzaTossing, predict: 77 SalsaSpin
id: 2163, acc: 74.85, label: 58 PizzaTossing, predict: 47 JumpingJack
id: 2164, acc: 74.82, label: 58 PizzaTossing, predict: 64 PlayingPiano
id: 2165, acc: 74.78, label: 58 PizzaTossing, predict: 100 WritingOnBoard
id: 2166, acc: 74.75, label: 58 PizzaTossing, predict: 18 BoxingSpeedBag
id: 2167, acc: 74.71, label: 58 PizzaTossing, predict: 18 BoxingSpeedBag
id: 2168, acc: 74.68, label: 58 PizzaTossing, predict: 100 WritingOnBoard
id: 2169, acc: 74.64, label: 58 PizzaTossing, predict: 56 Nunchucks
id: 2170, acc: 74.61, label: 58 PizzaTossing, predict: 56 Nunchucks
id: 2171, acc: 74.57, label: 58 PizzaTossing, predict: 79 Shotput
id: 2172, acc: 74.59, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2173, acc: 74.55, label: 58 PizzaTossing, predict: 93 ThrowDiscus
id: 2174, acc: 74.52, label: 58 PizzaTossing, predict: 93 ThrowDiscus
id: 2175, acc: 74.48, label: 58 PizzaTossing, predict: 93 ThrowDiscus
id: 2176, acc: 74.45, label: 58 PizzaTossing, predict: 66 PlayingTabla
id: 2177, acc: 74.46, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2178, acc: 74.47, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2179, acc: 74.48, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2180, acc: 74.50, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2181, acc: 74.51, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2182, acc: 74.52, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2183, acc: 74.48, label: 58 PizzaTossing, predict: 78 ShavingBeard
id: 2184, acc: 74.50, label: 58 PizzaTossing, predict: 58 PizzaTossing
id: 2185, acc: 74.46, label: 58 PizzaTossing, predict: 52 Lunges
id: 2186, acc: 74.43, label: 58 PizzaTossing, predict: 52 Lunges
id: 2187, acc: 74.39, label: 58 PizzaTossing, predict: 52 Lunges
id: 2188, acc: 74.36, label: 58 PizzaTossing, predict: 52 Lunges
id: 2189, acc: 74.37, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2190, acc: 74.38, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2191, acc: 74.40, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2192, acc: 74.41, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2193, acc: 74.42, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2194, acc: 74.43, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2195, acc: 74.44, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2196, acc: 74.41, label: 59 PlayingCello, predict: 93 ThrowDiscus
id: 2197, acc: 74.37, label: 59 PlayingCello, predict: 93 ThrowDiscus
id: 2198, acc: 74.34, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2199, acc: 74.31, label: 59 PlayingCello, predict: 76 Rowing
id: 2200, acc: 74.27, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2201, acc: 74.24, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2202, acc: 74.21, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2203, acc: 74.17, label: 59 PlayingCello, predict: 5 BalanceBeam
id: 2204, acc: 74.14, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2205, acc: 74.10, label: 59 PlayingCello, predict: 75 RopeClimbing
id: 2206, acc: 74.07, label: 59 PlayingCello, predict: 76 Rowing
id: 2207, acc: 74.08, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2208, acc: 74.09, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2209, acc: 74.11, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2210, acc: 74.12, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2211, acc: 74.13, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2212, acc: 74.14, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2213, acc: 74.15, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2214, acc: 74.16, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2215, acc: 74.18, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2216, acc: 74.19, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2217, acc: 74.20, label: 59 PlayingCello, predict: 59 PlayingCello
