Namespace(attack_bn='clean', attack_iter=5, attack_type='noise', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='pgd_bn_aware', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-02-28 15:05:13.358789

id: 0001, acc: 0.00, label: 1 ApplyEyeMakeup, predict: 14 BlowingCandles
id: 2038, acc: 38.71, label: 54 Mixing, predict: 77 SalsaSpin
id: 2039, acc: 38.70, label: 54 Mixing, predict: 14 BlowingCandles
id: 2040, acc: 38.73, label: 54 Mixing, predict: 54 Mixing
id: 2041, acc: 38.71, label: 54 Mixing, predict: 14 BlowingCandles
id: 2042, acc: 38.69, label: 54 Mixing, predict: 27 Drumming
id: 2043, acc: 38.67, label: 54 Mixing, predict: 66 PlayingTabla
id: 2044, acc: 38.65, label: 54 Mixing, predict: 14 BlowingCandles
id: 2045, acc: 38.68, label: 54 Mixing, predict: 54 Mixing
id: 2046, acc: 38.66, label: 54 Mixing, predict: 14 BlowingCandles
id: 2047, acc: 38.69, label: 54 Mixing, predict: 54 Mixing
id: 2048, acc: 38.67, label: 54 Mixing, predict: 74 RockClimbingIndoor
id: 2049, acc: 38.65, label: 54 Mixing, predict: 39 HeadMassage
id: 2050, acc: 38.63, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2051, acc: 38.62, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2052, acc: 38.60, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2053, acc: 38.58, label: 55 MoppingFloor, predict: 4 BabyCrawling
id: 2054, acc: 38.56, label: 55 MoppingFloor, predict: 80 SkateBoarding
id: 2055, acc: 38.54, label: 55 MoppingFloor, predict: 36 HammerThrow
id: 2056, acc: 38.52, label: 55 MoppingFloor, predict: 35 Hammering
id: 2057, acc: 38.50, label: 55 MoppingFloor, predict: 90 TableTennisShot
id: 2058, acc: 38.48, label: 55 MoppingFloor, predict: 41 HorseRace
id: 2059, acc: 38.47, label: 55 MoppingFloor, predict: 5 BalanceBeam
id: 2060, acc: 38.50, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2061, acc: 38.52, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2062, acc: 38.51, label: 55 MoppingFloor, predict: 81 Skiing
id: 2063, acc: 38.49, label: 55 MoppingFloor, predict: 17 BoxingPunchingBag
id: 2064, acc: 38.47, label: 55 MoppingFloor, predict: 98 WalkingWithDog
id: 2065, acc: 38.45, label: 55 MoppingFloor, predict: 52 Lunges
id: 2066, acc: 38.43, label: 55 MoppingFloor, predict: 43 HulaHoop
id: 2067, acc: 38.41, label: 55 MoppingFloor, predict: 77 SalsaSpin
id: 2068, acc: 38.39, label: 55 MoppingFloor, predict: 21 CleanAndJerk
id: 2069, acc: 38.38, label: 55 MoppingFloor, predict: 98 WalkingWithDog
id: 2070, acc: 38.36, label: 55 MoppingFloor, predict: 11 Biking
id: 2071, acc: 38.34, label: 55 MoppingFloor, predict: 11 Biking
id: 2072, acc: 38.32, label: 55 MoppingFloor, predict: 98 WalkingWithDog
id: 2073, acc: 38.30, label: 55 MoppingFloor, predict: 49 Kayaking
id: 2074, acc: 38.28, label: 55 MoppingFloor, predict: 83 SkyDiving
id: 2075, acc: 38.31, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2076, acc: 38.34, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2077, acc: 38.32, label: 55 MoppingFloor, predict: 77 SalsaSpin
id: 2078, acc: 38.35, label: 55 MoppingFloor, predict: 55 MoppingFloor
id: 2079, acc: 38.34, label: 55 MoppingFloor, predict: 16 Bowling
id: 2080, acc: 38.32, label: 55 MoppingFloor, predict: 16 Bowling
id: 2081, acc: 38.30, label: 55 MoppingFloor, predict: 16 Bowling
id: 2082, acc: 38.28, label: 55 MoppingFloor, predict: 23 CricketBowling
id: 2083, acc: 38.26, label: 55 MoppingFloor, predict: 19 BreastStroke
id: 2084, acc: 38.24, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2085, acc: 38.23, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2086, acc: 38.21, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2087, acc: 38.19, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2088, acc: 38.17, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2089, acc: 38.15, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2090, acc: 38.13, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2091, acc: 38.12, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2092, acc: 38.10, label: 56 Nunchucks, predict: 94 TrampolineJumping
id: 2093, acc: 38.08, label: 56 Nunchucks, predict: 84 SoccerJuggling
id: 2094, acc: 38.06, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2095, acc: 38.04, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2096, acc: 38.02, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2097, acc: 38.01, label: 56 Nunchucks, predict: 31 FrisbeeCatch
id: 2098, acc: 37.99, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2099, acc: 37.97, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2100, acc: 37.95, label: 56 Nunchucks, predict: 92 TennisSwing
id: 2101, acc: 37.93, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2102, acc: 37.92, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2103, acc: 37.90, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2104, acc: 37.88, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2105, acc: 37.86, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2106, acc: 37.84, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2107, acc: 37.83, label: 56 Nunchucks, predict: 90 TableTennisShot
id: 2108, acc: 37.81, label: 56 Nunchucks, predict: 90 TableTennisShot
id: 2109, acc: 37.79, label: 56 Nunchucks, predict: 90 TableTennisShot
id: 2110, acc: 37.77, label: 56 Nunchucks, predict: 90 TableTennisShot
id: 2111, acc: 37.75, label: 56 Nunchucks, predict: 77 SalsaSpin
id: 2112, acc: 37.74, label: 56 Nunchucks, predict: 46 JugglingBalls
id: 2113, acc: 37.72, label: 56 Nunchucks, predict: 77 SalsaSpin
id: 2114, acc: 37.70, label: 56 Nunchucks, predict: 77 SalsaSpin
id: 2115, acc: 37.68, label: 56 Nunchucks, predict: 101 YoYo
id: 2116, acc: 37.71, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2117, acc: 37.69, label: 56 Nunchucks, predict: 89 Swing
id: 2118, acc: 37.72, label: 56 Nunchucks, predict: 56 Nunchucks
id: 2119, acc: 37.71, label: 57 ParallelBars, predict: 96 UnevenBars
id: 2120, acc: 37.69, label: 57 ParallelBars, predict: 97 VolleyballSpiking
id: 2121, acc: 37.72, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2122, acc: 37.75, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2123, acc: 37.78, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2124, acc: 37.81, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2125, acc: 37.79, label: 57 ParallelBars, predict: 16 Bowling
id: 2126, acc: 37.77, label: 57 ParallelBars, predict: 79 Shotput
id: 2127, acc: 37.75, label: 57 ParallelBars, predict: 96 UnevenBars
id: 2128, acc: 37.73, label: 57 ParallelBars, predict: 96 UnevenBars
id: 2129, acc: 37.76, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2130, acc: 37.79, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2131, acc: 37.78, label: 57 ParallelBars, predict: 69 PommelHorse
id: 2132, acc: 37.76, label: 57 ParallelBars, predict: 69 PommelHorse
id: 2133, acc: 37.74, label: 57 ParallelBars, predict: 69 PommelHorse
id: 2134, acc: 37.72, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2135, acc: 37.70, label: 57 ParallelBars, predict: 69 PommelHorse
id: 2136, acc: 37.69, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2137, acc: 37.67, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2138, acc: 37.65, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2139, acc: 37.63, label: 57 ParallelBars, predict: 75 RopeClimbing
id: 2140, acc: 37.62, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2141, acc: 37.60, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2142, acc: 37.58, label: 57 ParallelBars, predict: 74 RockClimbingIndoor
id: 2143, acc: 37.56, label: 57 ParallelBars, predict: 5 BalanceBeam
id: 2144, acc: 37.59, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2145, acc: 37.62, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2146, acc: 37.65, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2147, acc: 37.68, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2148, acc: 37.71, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2149, acc: 37.74, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2150, acc: 37.77, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2151, acc: 37.80, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2152, acc: 37.83, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2153, acc: 37.85, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2154, acc: 37.88, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2155, acc: 37.91, label: 57 ParallelBars, predict: 57 ParallelBars
id: 2156, acc: 37.89, label: 58 PizzaTossing, predict: 10 BenchPress
id: 2157, acc: 37.88, label: 58 PizzaTossing, predict: 54 Mixing
id: 2158, acc: 37.86, label: 58 PizzaTossing, predict: 75 RopeClimbing
id: 2159, acc: 37.84, label: 58 PizzaTossing, predict: 75 RopeClimbing
id: 2160, acc: 37.82, label: 58 PizzaTossing, predict: 70 PullUps
id: 2161, acc: 37.81, label: 58 PizzaTossing, predict: 70 PullUps
id: 2162, acc: 37.79, label: 58 PizzaTossing, predict: 70 PullUps
id: 2163, acc: 37.77, label: 58 PizzaTossing, predict: 70 PullUps
id: 2164, acc: 37.75, label: 58 PizzaTossing, predict: 10 BenchPress
id: 2165, acc: 37.74, label: 58 PizzaTossing, predict: 100 WritingOnBoard
id: 2166, acc: 37.72, label: 58 PizzaTossing, predict: 18 BoxingSpeedBag
id: 2167, acc: 37.70, label: 58 PizzaTossing, predict: 100 WritingOnBoard
id: 2168, acc: 37.68, label: 58 PizzaTossing, predict: 100 WritingOnBoard
id: 2169, acc: 37.67, label: 58 PizzaTossing, predict: 74 RockClimbingIndoor
id: 2170, acc: 37.65, label: 58 PizzaTossing, predict: 74 RockClimbingIndoor
id: 2171, acc: 37.63, label: 58 PizzaTossing, predict: 72 PushUps
id: 2172, acc: 37.62, label: 58 PizzaTossing, predict: 70 PullUps
id: 2173, acc: 37.60, label: 58 PizzaTossing, predict: 70 PullUps
id: 2174, acc: 37.58, label: 58 PizzaTossing, predict: 56 Nunchucks
id: 2175, acc: 37.56, label: 58 PizzaTossing, predict: 56 Nunchucks
id: 2176, acc: 37.55, label: 58 PizzaTossing, predict: 46 JugglingBalls
id: 2177, acc: 37.53, label: 58 PizzaTossing, predict: 46 JugglingBalls
id: 2178, acc: 37.51, label: 58 PizzaTossing, predict: 76 Rowing
id: 2179, acc: 37.49, label: 58 PizzaTossing, predict: 35 Hammering
id: 2180, acc: 37.48, label: 58 PizzaTossing, predict: 94 TrampolineJumping
id: 2181, acc: 37.46, label: 58 PizzaTossing, predict: 39 HeadMassage
id: 2182, acc: 37.44, label: 58 PizzaTossing, predict: 39 HeadMassage
id: 2183, acc: 37.43, label: 58 PizzaTossing, predict: 39 HeadMassage
id: 2184, acc: 37.41, label: 58 PizzaTossing, predict: 16 Bowling
id: 2185, acc: 37.39, label: 58 PizzaTossing, predict: 52 Lunges
id: 2186, acc: 37.37, label: 58 PizzaTossing, predict: 52 Lunges
id: 2187, acc: 37.36, label: 58 PizzaTossing, predict: 52 Lunges
id: 2188, acc: 37.34, label: 58 PizzaTossing, predict: 6 BandMarching
id: 2189, acc: 37.37, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2190, acc: 37.35, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2191, acc: 37.33, label: 59 PlayingCello, predict: 35 Hammering
id: 2192, acc: 37.32, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2193, acc: 37.30, label: 59 PlayingCello, predict: 39 HeadMassage
id: 2194, acc: 37.28, label: 59 PlayingCello, predict: 35 Hammering
id: 2195, acc: 37.27, label: 59 PlayingCello, predict: 35 Hammering
id: 2196, acc: 37.25, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2197, acc: 37.23, label: 59 PlayingCello, predict: 77 SalsaSpin
id: 2198, acc: 37.22, label: 59 PlayingCello, predict: 77 SalsaSpin
id: 2199, acc: 37.20, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2200, acc: 37.18, label: 59 PlayingCello, predict: 77 SalsaSpin
id: 2201, acc: 37.16, label: 59 PlayingCello, predict: 77 SalsaSpin
id: 2202, acc: 37.15, label: 59 PlayingCello, predict: 36 HammerThrow
id: 2203, acc: 37.13, label: 59 PlayingCello, predict: 75 RopeClimbing
id: 2204, acc: 37.11, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2205, acc: 37.10, label: 59 PlayingCello, predict: 75 RopeClimbing
id: 2206, acc: 37.08, label: 59 PlayingCello, predict: 75 RopeClimbing
id: 2207, acc: 37.11, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2208, acc: 37.14, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2209, acc: 37.17, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2210, acc: 37.15, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2211, acc: 37.13, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2212, acc: 37.12, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2213, acc: 37.10, label: 59 PlayingCello, predict: 38 HandstandWalking
id: 2214, acc: 37.08, label: 59 PlayingCello, predict: 11 Biking
id: 2215, acc: 37.07, label: 59 PlayingCello, predict: 39 HeadMassage
id: 2216, acc: 37.09, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2217, acc: 37.08, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2218, acc: 37.06, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2219, acc: 37.04, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2220, acc: 37.03, label: 59 PlayingCello, predict: 61 PlayingDhol
id: 2221, acc: 37.06, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2222, acc: 37.08, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2223, acc: 37.11, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2224, acc: 37.10, label: 59 PlayingCello, predict: 46 JugglingBalls
id: 2225, acc: 37.12, label: 59 PlayingCello, predict: 59 PlayingCello
id: 2226, acc: 37.11, label: 59 PlayingCello, predict: 46 JugglingBalls
id: 2227, acc: 37.09, label: 59 PlayingCello, predict: 46 JugglingBalls
id: 2228, acc: 37.07, label: 59 PlayingCello, predict: 46 JugglingBalls
id: 2229, acc: 37.06, label: 59 PlayingCello, predict: 76 Rowing
id: 2230, acc: 37.04, label: 59 PlayingCello, predict: 76 Rowing
id: 2231, acc: 37.02, label: 59 PlayingCello, predict: 76 Rowing
id: 2232, acc: 37.01, label: 59 PlayingCello, predict: 76 Rowing
id: 2233, acc: 36.99, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2234, acc: 36.97, label: 60 PlayingDaf, predict: 1 ApplyEyeMakeup
id: 2235, acc: 36.96, label: 60 PlayingDaf, predict: 1 ApplyEyeMakeup
id: 2236, acc: 36.99, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2237, acc: 37.01, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2238, acc: 37.04, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2239, acc: 37.07, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2240, acc: 37.10, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2241, acc: 37.13, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2242, acc: 37.15, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2243, acc: 37.18, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2244, acc: 37.17, label: 60 PlayingDaf, predict: 54 Mixing
id: 2245, acc: 37.15, label: 60 PlayingDaf, predict: 54 Mixing
id: 2246, acc: 37.13, label: 60 PlayingDaf, predict: 75 RopeClimbing
id: 2247, acc: 37.12, label: 60 PlayingDaf, predict: 54 Mixing
id: 2248, acc: 37.10, label: 60 PlayingDaf, predict: 20 BrushingTeeth
id: 2249, acc: 37.08, label: 60 PlayingDaf, predict: 39 HeadMassage
id: 2250, acc: 37.07, label: 60 PlayingDaf, predict: 4 BabyCrawling
id: 2251, acc: 37.05, label: 60 PlayingDaf, predict: 18 BoxingSpeedBag
id: 2252, acc: 37.03, label: 60 PlayingDaf, predict: 74 RockClimbingIndoor
id: 2253, acc: 37.02, label: 60 PlayingDaf, predict: 10 BenchPress
id: 2254, acc: 37.05, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2255, acc: 37.03, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2256, acc: 37.01, label: 60 PlayingDaf, predict: 58 PizzaTossing
id: 2257, acc: 37.00, label: 60 PlayingDaf, predict: 15 BodyWeightSquats
id: 2258, acc: 36.98, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2259, acc: 36.96, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2260, acc: 36.95, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2261, acc: 36.97, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2262, acc: 36.96, label: 60 PlayingDaf, predict: 67 PlayingViolin
id: 2263, acc: 36.94, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2264, acc: 36.93, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2265, acc: 36.91, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2266, acc: 36.89, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2267, acc: 36.92, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2268, acc: 36.90, label: 60 PlayingDaf, predict: 46 JugglingBalls
id: 2269, acc: 36.93, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2270, acc: 36.96, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2271, acc: 36.99, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2272, acc: 37.02, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2273, acc: 37.04, label: 60 PlayingDaf, predict: 60 PlayingDaf
id: 2274, acc: 37.07, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2275, acc: 37.10, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2276, acc: 37.13, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2277, acc: 37.15, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2278, acc: 37.18, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2279, acc: 37.21, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2280, acc: 37.24, label: 61 PlayingDhol, predict: 61 PlayingDhol
id: 2281, acc: 37.22, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2282, acc: 37.20, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2283, acc: 37.19, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2284, acc: 37.17, label: 61 PlayingDhol, predict: 101 YoYo
id: 2285, acc: 37.16, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2286, acc: 37.14, label: 61 PlayingDhol, predict: 101 YoYo
id: 2287, acc: 37.12, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2288, acc: 37.11, label: 61 PlayingDhol, predict: 14 BlowingCandles
id: 2289, acc: 37.09, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2290, acc: 37.07, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2291, acc: 37.06, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2292, acc: 37.04, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2293, acc: 37.03, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2294, acc: 37.01, label: 61 PlayingDhol, predict: 69 PommelHorse
id: 2295, acc: 36.99, label: 61 PlayingDhol, predict: 27 Drumming
id: 2296, acc: 36.98, label: 61 PlayingDhol, predict: 27 Drumming
id: 2297, acc: 36.96, label: 61 PlayingDhol, predict: 27 Drumming
id: 2298, acc: 36.95, label: 61 PlayingDhol, predict: 27 Drumming
id: 2299, acc: 36.93, label: 61 PlayingDhol, predict: 27 Drumming
id: 2300, acc: 36.91, label: 61 PlayingDhol, predict: 27 Drumming
id: 2301, acc: 36.90, label: 61 PlayingDhol, predict: 27 Drumming
id: 2302, acc: 36.88, label: 61 PlayingDhol, predict: 75 RopeClimbing
id: 2303, acc: 36.86, label: 61 PlayingDhol, predict: 14 BlowingCandles
id: 2304, acc: 36.85, label: 61 PlayingDhol, predict: 14 BlowingCandles
id: 2305, acc: 36.83, label: 61 PlayingDhol, predict: 75 RopeClimbing
id: 2306, acc: 36.82, label: 61 PlayingDhol, predict: 66 PlayingTabla
id: 2307, acc: 36.80, label: 61 PlayingDhol, predict: 86 StillRings
id: 2308, acc: 36.79, label: 61 PlayingDhol, predict: 66 PlayingTabla
id: 2309, acc: 36.77, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2310, acc: 36.75, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2311, acc: 36.74, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2312, acc: 36.72, label: 61 PlayingDhol, predict: 1 ApplyEyeMakeup
id: 2313, acc: 36.71, label: 61 PlayingDhol, predict: 46 JugglingBalls
id: 2314, acc: 36.69, label: 61 PlayingDhol, predict: 39 HeadMassage
id: 2315, acc: 36.67, label: 61 PlayingDhol, predict: 63 PlayingGuitar
id: 2316, acc: 36.66, label: 61 PlayingDhol, predict: 83 SkyDiving
id: 2317, acc: 36.64, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2318, acc: 36.63, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2319, acc: 36.61, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2320, acc: 36.59, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2321, acc: 36.58, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2322, acc: 36.56, label: 61 PlayingDhol, predict: 87 SumoWrestling
id: 2323, acc: 36.55, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2324, acc: 36.53, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2325, acc: 36.52, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2326, acc: 36.50, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2327, acc: 36.48, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2328, acc: 36.47, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2329, acc: 36.45, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2330, acc: 36.44, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2331, acc: 36.42, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2332, acc: 36.41, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2333, acc: 36.39, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2334, acc: 36.38, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2335, acc: 36.36, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2336, acc: 36.34, label: 62 PlayingFlute, predict: 66 PlayingTabla
id: 2337, acc: 36.33, label: 62 PlayingFlute, predict: 50 Knitting
id: 2338, acc: 36.31, label: 62 PlayingFlute, predict: 50 Knitting
id: 2339, acc: 36.30, label: 62 PlayingFlute, predict: 50 Knitting
id: 2340, acc: 36.28, label: 62 PlayingFlute, predict: 101 YoYo
id: 2341, acc: 36.27, label: 62 PlayingFlute, predict: 50 Knitting
id: 2342, acc: 36.29, label: 62 PlayingFlute, predict: 62 PlayingFlute
id: 2343, acc: 36.28, label: 62 PlayingFlute, predict: 50 Knitting
id: 2344, acc: 36.26, label: 62 PlayingFlute, predict: 50 Knitting
id: 2345, acc: 36.25, label: 62 PlayingFlute, predict: 50 Knitting
id: 2346, acc: 36.23, label: 62 PlayingFlute, predict: 50 Knitting
id: 2347, acc: 36.22, label: 62 PlayingFlute, predict: 50 Knitting
id: 2348, acc: 36.20, label: 62 PlayingFlute, predict: 50 Knitting
id: 2349, acc: 36.19, label: 62 PlayingFlute, predict: 50 Knitting
id: 2350, acc: 36.17, label: 62 PlayingFlute, predict: 50 Knitting
id: 2351, acc: 36.15, label: 62 PlayingFlute, predict: 100 WritingOnBoard
id: 2352, acc: 36.14, label: 62 PlayingFlute, predict: 59 PlayingCello
id: 2353, acc: 36.12, label: 62 PlayingFlute, predict: 35 Hammering
id: 2354, acc: 36.11, label: 62 PlayingFlute, predict: 100 WritingOnBoard
id: 2355, acc: 36.09, label: 62 PlayingFlute, predict: 35 Hammering
id: 2356, acc: 36.08, label: 62 PlayingFlute, predict: 35 Hammering
id: 2357, acc: 36.06, label: 62 PlayingFlute, predict: 1 ApplyEyeMakeup
id: 2358, acc: 36.05, label: 62 PlayingFlute, predict: 67 PlayingViolin
id: 2359, acc: 36.03, label: 62 PlayingFlute, predict: 64 PlayingPiano
id: 2360, acc: 36.02, label: 62 PlayingFlute, predict: 22 CliffDiving
id: 2361, acc: 36.00, label: 62 PlayingFlute, predict: 67 PlayingViolin
id: 2362, acc: 35.99, label: 62 PlayingFlute, predict: 67 PlayingViolin
id: 2363, acc: 35.97, label: 62 PlayingFlute, predict: 75 RopeClimbing
id: 2364, acc: 35.96, label: 62 PlayingFlute, predict: 101 YoYo
id: 2365, acc: 35.94, label: 62 PlayingFlute, predict: 43 HulaHoop
id: 2366, acc: 35.93, label: 62 PlayingFlute, predict: 43 HulaHoop
id: 2367, acc: 35.91, label: 62 PlayingFlute, predict: 58 PizzaTossing
id: 2368, acc: 35.90, label: 62 PlayingFlute, predict: 99 WallPushups
