Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 1952, acc: 69.88, label: Lunges, predict: Lunges
id: 1953, acc: 69.89, label: Lunges, predict: Lunges
id: 1954, acc: 69.86, label: Lunges, predict: PoleVault
id: 1955, acc: 69.87, label: Lunges, predict: Lunges
id: 1956, acc: 69.84, label: Lunges, predict: HighJump
id: 1957, acc: 69.80, label: Lunges, predict: BodyWeightSquats
id: 1958, acc: 69.77, label: Lunges, predict: BodyWeightSquats
id: 1959, acc: 69.73, label: Lunges, predict: BodyWeightSquats
id: 1960, acc: 69.69, label: Lunges, predict: BodyWeightSquats
id: 1961, acc: 69.66, label: Lunges, predict: BodyWeightSquats
id: 1962, acc: 69.62, label: Lunges, predict: BodyWeightSquats
id: 1963, acc: 69.59, label: Lunges, predict: BodyWeightSquats
id: 1964, acc: 69.55, label: Lunges, predict: BodyWeightSquats
id: 1965, acc: 69.52, label: Lunges, predict: TennisSwing
id: 1966, acc: 69.48, label: Lunges, predict: TennisSwing
id: 1967, acc: 69.45, label: Lunges, predict: TennisSwing
id: 1968, acc: 69.41, label: Lunges, predict: SoccerJuggling
id: 1969, acc: 69.38, label: Lunges, predict: TennisSwing
id: 1970, acc: 69.34, label: Lunges, predict: TennisSwing
id: 1971, acc: 69.30, label: Lunges, predict: TennisSwing
id: 1972, acc: 69.27, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 69.23, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 69.20, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 69.16, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 69.13, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 69.15, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 69.16, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 69.13, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 69.09, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 69.11, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 69.12, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 69.14, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 69.15, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 69.12, label: MilitaryParade, predict: BandMarching
id: 1986, acc: 69.08, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 69.05, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 69.01, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 68.98, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 68.94, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 68.91, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 68.88, label: MilitaryParade, predict: Rowing
id: 1993, acc: 68.84, label: MilitaryParade, predict: BasketballDunk
id: 1994, acc: 68.81, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 68.82, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 68.79, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 68.75, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 68.72, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 68.73, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 68.70, label: MilitaryParade, predict: BandMarching
id: 2001, acc: 68.72, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 68.73, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 68.75, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 68.76, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 68.78, label: Mixing, predict: Mixing
id: 2006, acc: 68.79, label: Mixing, predict: Mixing
id: 2007, acc: 68.76, label: Mixing, predict: CuttingInKitchen
id: 2008, acc: 68.77, label: Mixing, predict: Mixing
id: 2009, acc: 68.79, label: Mixing, predict: Mixing
id: 2010, acc: 68.81, label: Mixing, predict: Mixing
id: 2011, acc: 68.82, label: Mixing, predict: Mixing
id: 2012, acc: 68.79, label: Mixing, predict: PlayingDaf
id: 2013, acc: 68.75, label: Mixing, predict: PlayingDaf
id: 2014, acc: 68.72, label: Mixing, predict: PlayingDaf
id: 2015, acc: 68.68, label: Mixing, predict: PlayingDaf
id: 2016, acc: 68.65, label: Mixing, predict: BodyWeightSquats
id: 2017, acc: 68.67, label: Mixing, predict: Mixing
id: 2018, acc: 68.68, label: Mixing, predict: Mixing
id: 2019, acc: 68.70, label: Mixing, predict: Mixing
id: 2020, acc: 68.71, label: Mixing, predict: Mixing
id: 2021, acc: 68.73, label: Mixing, predict: Mixing
id: 2022, acc: 68.74, label: Mixing, predict: Mixing
id: 2023, acc: 68.76, label: Mixing, predict: Mixing
id: 2024, acc: 68.77, label: Mixing, predict: Mixing
id: 2025, acc: 68.79, label: Mixing, predict: Mixing
id: 2026, acc: 68.76, label: Mixing, predict: WallPushups
id: 2027, acc: 68.77, label: Mixing, predict: Mixing
id: 2028, acc: 68.74, label: Mixing, predict: BlowingCandles
id: 2029, acc: 68.75, label: Mixing, predict: Mixing
id: 2030, acc: 68.77, label: Mixing, predict: Mixing
id: 2031, acc: 68.73, label: Mixing, predict: WallPushups
id: 2032, acc: 68.70, label: Mixing, predict: BodyWeightSquats
id: 2033, acc: 68.67, label: Mixing, predict: BodyWeightSquats
id: 2034, acc: 68.63, label: Mixing, predict: BodyWeightSquats
id: 2035, acc: 68.60, label: Mixing, predict: BodyWeightSquats
id: 2036, acc: 68.57, label: Mixing, predict: BodyWeightSquats
id: 2037, acc: 68.53, label: Mixing, predict: BodyWeightSquats
id: 2038, acc: 68.50, label: Mixing, predict: BodyWeightSquats
id: 2039, acc: 68.51, label: Mixing, predict: Mixing
id: 2040, acc: 68.53, label: Mixing, predict: Mixing
id: 2041, acc: 68.50, label: Mixing, predict: PlayingTabla
id: 2042, acc: 68.46, label: Mixing, predict: PlayingTabla
id: 2043, acc: 68.43, label: Mixing, predict: PlayingTabla
id: 2044, acc: 68.40, label: Mixing, predict: PlayingSitar
id: 2045, acc: 68.41, label: Mixing, predict: Mixing
id: 2046, acc: 68.43, label: Mixing, predict: Mixing
id: 2047, acc: 68.44, label: Mixing, predict: Mixing
id: 2048, acc: 68.46, label: Mixing, predict: Mixing
id: 2049, acc: 68.42, label: Mixing, predict: BodyWeightSquats
id: 2050, acc: 68.44, label: MoppingFloor, predict: MoppingFloor
id: 2051, acc: 68.41, label: MoppingFloor, predict: BabyCrawling
id: 2052, acc: 68.37, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 68.34, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 68.31, label: MoppingFloor, predict: CricketBowling
id: 2055, acc: 68.27, label: MoppingFloor, predict: SkateBoarding
id: 2056, acc: 68.24, label: MoppingFloor, predict: CuttingInKitchen
id: 2057, acc: 68.25, label: MoppingFloor, predict: MoppingFloor
id: 2058, acc: 68.22, label: MoppingFloor, predict: HandstandWalking
id: 2059, acc: 68.19, label: MoppingFloor, predict: WalkingWithDog
id: 2060, acc: 68.20, label: MoppingFloor, predict: MoppingFloor
id: 2061, acc: 68.22, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 68.23, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 68.25, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 68.27, label: MoppingFloor, predict: MoppingFloor
id: 2065, acc: 68.23, label: MoppingFloor, predict: BodyWeightSquats
id: 2066, acc: 68.20, label: MoppingFloor, predict: BodyWeightSquats
id: 2067, acc: 68.17, label: MoppingFloor, predict: BodyWeightSquats
id: 2068, acc: 68.13, label: MoppingFloor, predict: BodyWeightSquats
id: 2069, acc: 68.10, label: MoppingFloor, predict: SalsaSpin
id: 2070, acc: 68.12, label: MoppingFloor, predict: MoppingFloor
id: 2071, acc: 68.13, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 68.15, label: MoppingFloor, predict: MoppingFloor
id: 2073, acc: 68.16, label: MoppingFloor, predict: MoppingFloor
id: 2074, acc: 68.13, label: MoppingFloor, predict: HandstandWalking
id: 2075, acc: 68.10, label: MoppingFloor, predict: CricketShot
id: 2076, acc: 68.06, label: MoppingFloor, predict: CricketBowling
id: 2077, acc: 68.08, label: MoppingFloor, predict: MoppingFloor
id: 2078, acc: 68.05, label: MoppingFloor, predict: CricketShot
id: 2079, acc: 68.01, label: MoppingFloor, predict: TaiChi
id: 2080, acc: 67.98, label: MoppingFloor, predict: TaiChi
id: 2081, acc: 67.95, label: MoppingFloor, predict: TaiChi
id: 2082, acc: 67.92, label: MoppingFloor, predict: TaiChi
id: 2083, acc: 67.93, label: MoppingFloor, predict: MoppingFloor
id: 2084, acc: 67.90, label: Nunchucks, predict: SoccerJuggling
id: 2085, acc: 67.87, label: Nunchucks, predict: SoccerJuggling
id: 2086, acc: 67.83, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 67.80, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 67.77, label: Nunchucks, predict: WalkingWithDog
id: 2089, acc: 67.74, label: Nunchucks, predict: GolfSwing
id: 2090, acc: 67.70, label: Nunchucks, predict: TrampolineJumping
id: 2091, acc: 67.67, label: Nunchucks, predict: GolfSwing
id: 2092, acc: 67.64, label: Nunchucks, predict: TaiChi
id: 2093, acc: 67.61, label: Nunchucks, predict: SoccerJuggling
id: 2094, acc: 67.57, label: Nunchucks, predict: CricketShot
id: 2095, acc: 67.54, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 67.51, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 67.48, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 67.45, label: Nunchucks, predict: CricketShot
id: 2099, acc: 67.41, label: Nunchucks, predict: CricketShot
id: 2100, acc: 67.38, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 67.35, label: Nunchucks, predict: JumpingJack
id: 2102, acc: 67.36, label: Nunchucks, predict: Nunchucks
id: 2103, acc: 67.33, label: Nunchucks, predict: JumpingJack
id: 2104, acc: 67.35, label: Nunchucks, predict: Nunchucks
id: 2105, acc: 67.32, label: Nunchucks, predict: BodyWeightSquats
id: 2106, acc: 67.33, label: Nunchucks, predict: Nunchucks
id: 2107, acc: 67.30, label: Nunchucks, predict: BodyWeightSquats
id: 2108, acc: 67.31, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 67.28, label: Nunchucks, predict: BodyWeightSquats
id: 2110, acc: 67.25, label: Nunchucks, predict: BodyWeightSquats
id: 2111, acc: 67.27, label: Nunchucks, predict: Nunchucks
id: 2112, acc: 67.28, label: Nunchucks, predict: Nunchucks
id: 2113, acc: 67.25, label: Nunchucks, predict: SalsaSpin
id: 2114, acc: 67.22, label: Nunchucks, predict: SalsaSpin
id: 2115, acc: 67.23, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 67.25, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 67.26, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 67.28, label: Nunchucks, predict: Nunchucks
id: 2119, acc: 67.30, label: ParallelBars, predict: ParallelBars
id: 2120, acc: 67.26, label: ParallelBars, predict: VolleyballSpiking
id: 2121, acc: 67.23, label: ParallelBars, predict: BalanceBeam
id: 2122, acc: 67.25, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 67.26, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 67.28, label: ParallelBars, predict: ParallelBars
id: 2125, acc: 67.25, label: ParallelBars, predict: CricketBowling
id: 2126, acc: 67.26, label: ParallelBars, predict: ParallelBars
id: 2127, acc: 67.23, label: ParallelBars, predict: BodyWeightSquats
id: 2128, acc: 67.25, label: ParallelBars, predict: ParallelBars
id: 2129, acc: 67.26, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 67.28, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 67.29, label: ParallelBars, predict: ParallelBars
id: 2132, acc: 67.31, label: ParallelBars, predict: ParallelBars
id: 2133, acc: 67.32, label: ParallelBars, predict: ParallelBars
id: 2134, acc: 67.34, label: ParallelBars, predict: ParallelBars
id: 2135, acc: 67.35, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 67.37, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 67.38, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 67.40, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 67.41, label: ParallelBars, predict: ParallelBars
id: 2140, acc: 67.43, label: ParallelBars, predict: ParallelBars
id: 2141, acc: 67.45, label: ParallelBars, predict: ParallelBars
id: 2142, acc: 67.46, label: ParallelBars, predict: ParallelBars
id: 2143, acc: 67.43, label: ParallelBars, predict: BalanceBeam
id: 2144, acc: 67.44, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 67.46, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 67.47, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 67.49, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 67.50, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 67.52, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 67.53, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 67.55, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 67.57, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 67.58, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 67.60, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 67.61, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 67.63, label: PizzaTossing, predict: PizzaTossing
id: 2157, acc: 67.59, label: PizzaTossing, predict: BodyWeightSquats
id: 2158, acc: 67.56, label: PizzaTossing, predict: BodyWeightSquats
id: 2159, acc: 67.53, label: PizzaTossing, predict: BodyWeightSquats
id: 2160, acc: 67.50, label: PizzaTossing, predict: PullUps
id: 2161, acc: 67.47, label: PizzaTossing, predict: PullUps
id: 2162, acc: 67.44, label: PizzaTossing, predict: BodyWeightSquats
id: 2163, acc: 67.41, label: PizzaTossing, predict: BodyWeightSquats
id: 2164, acc: 67.38, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 67.34, label: PizzaTossing, predict: BodyWeightSquats
id: 2166, acc: 67.31, label: PizzaTossing, predict: BodyWeightSquats
id: 2167, acc: 67.28, label: PizzaTossing, predict: BodyWeightSquats
id: 2168, acc: 67.25, label: PizzaTossing, predict: BodyWeightSquats
id: 2169, acc: 67.27, label: PizzaTossing, predict: PizzaTossing
id: 2170, acc: 67.28, label: PizzaTossing, predict: PizzaTossing
id: 2171, acc: 67.30, label: PizzaTossing, predict: PizzaTossing
id: 2172, acc: 67.31, label: PizzaTossing, predict: PizzaTossing
id: 2173, acc: 67.33, label: PizzaTossing, predict: PizzaTossing
id: 2174, acc: 67.30, label: PizzaTossing, predict: SoccerJuggling
id: 2175, acc: 67.31, label: PizzaTossing, predict: PizzaTossing
id: 2176, acc: 67.28, label: PizzaTossing, predict: Hammering
id: 2177, acc: 67.25, label: PizzaTossing, predict: Hammering
id: 2178, acc: 67.22, label: PizzaTossing, predict: Hammering
id: 2179, acc: 67.23, label: PizzaTossing, predict: PizzaTossing
id: 2180, acc: 67.20, label: PizzaTossing, predict: BodyWeightSquats
id: 2181, acc: 67.22, label: PizzaTossing, predict: PizzaTossing
id: 2182, acc: 67.23, label: PizzaTossing, predict: PizzaTossing
id: 2183, acc: 67.25, label: PizzaTossing, predict: PizzaTossing
id: 2184, acc: 67.22, label: PizzaTossing, predict: BodyWeightSquats
id: 2185, acc: 67.19, label: PizzaTossing, predict: CricketShot
id: 2186, acc: 67.15, label: PizzaTossing, predict: HorseRiding
id: 2187, acc: 67.12, label: PizzaTossing, predict: BandMarching
id: 2188, acc: 67.14, label: PizzaTossing, predict: PizzaTossing
id: 2189, acc: 67.15, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 67.17, label: PlayingCello, predict: PlayingCello
id: 2191, acc: 67.18, label: PlayingCello, predict: PlayingCello
id: 2192, acc: 67.15, label: PlayingCello, predict: WallPushups
id: 2193, acc: 67.12, label: PlayingCello, predict: WallPushups
id: 2194, acc: 67.14, label: PlayingCello, predict: PlayingCello
id: 2195, acc: 67.15, label: PlayingCello, predict: PlayingCello
id: 2196, acc: 67.12, label: PlayingCello, predict: PlayingPiano
id: 2197, acc: 67.09, label: PlayingCello, predict: HeadMassage
id: 2198, acc: 67.06, label: PlayingCello, predict: HeadMassage
id: 2199, acc: 67.03, label: PlayingCello, predict: PlayingPiano
id: 2200, acc: 67.00, label: PlayingCello, predict: HeadMassage
id: 2201, acc: 66.97, label: PlayingCello, predict: HeadMassage
id: 2202, acc: 66.94, label: PlayingCello, predict: Drumming
id: 2203, acc: 66.91, label: PlayingCello, predict: PlayingFlute
id: 2204, acc: 66.88, label: PlayingCello, predict: PlayingFlute
id: 2205, acc: 66.85, label: PlayingCello, predict: PlayingPiano
id: 2206, acc: 66.82, label: PlayingCello, predict: PlayingPiano
id: 2207, acc: 66.83, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 66.85, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 66.86, label: PlayingCello, predict: PlayingCello
id: 2210, acc: 66.83, label: PlayingCello, predict: PlayingFlute
id: 2211, acc: 66.80, label: PlayingCello, predict: WallPushups
id: 2212, acc: 66.77, label: PlayingCello, predict: WallPushups
id: 2213, acc: 66.74, label: PlayingCello, predict: WallPushups
id: 2214, acc: 66.76, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 66.77, label: PlayingCello, predict: PlayingCello
id: 2216, acc: 66.79, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 66.80, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 66.82, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 66.83, label: PlayingCello, predict: PlayingCello
id: 2220, acc: 66.85, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 66.86, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 66.88, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 66.89, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 66.91, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 66.92, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 66.94, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 66.91, label: PlayingCello, predict: BodyWeightSquats
id: 2228, acc: 66.92, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 66.94, label: PlayingCello, predict: PlayingCello
id: 2230, acc: 66.95, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 66.97, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 66.98, label: PlayingCello, predict: PlayingCello
id: 2233, acc: 67.00, label: PlayingDaf, predict: PlayingDaf
id: 2234, acc: 67.01, label: PlayingDaf, predict: PlayingDaf
id: 2235, acc: 67.02, label: PlayingDaf, predict: PlayingDaf
id: 2236, acc: 67.04, label: PlayingDaf, predict: PlayingDaf
id: 2237, acc: 67.05, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 67.07, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 67.08, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 67.10, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 67.11, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 67.13, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 67.14, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 67.16, label: PlayingDaf, predict: PlayingDaf
id: 2245, acc: 67.17, label: PlayingDaf, predict: PlayingDaf
id: 2246, acc: 67.19, label: PlayingDaf, predict: PlayingDaf
id: 2247, acc: 67.16, label: PlayingDaf, predict: PlayingViolin
id: 2248, acc: 67.17, label: PlayingDaf, predict: PlayingDaf
id: 2249, acc: 67.19, label: PlayingDaf, predict: PlayingDaf
id: 2250, acc: 67.20, label: PlayingDaf, predict: PlayingDaf
id: 2251, acc: 67.21, label: PlayingDaf, predict: PlayingDaf
id: 2252, acc: 67.23, label: PlayingDaf, predict: PlayingDaf
id: 2253, acc: 67.24, label: PlayingDaf, predict: PlayingDaf
id: 2254, acc: 67.26, label: PlayingDaf, predict: PlayingDaf
id: 2255, acc: 67.27, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 67.29, label: PlayingDaf, predict: PlayingDaf
id: 2257, acc: 67.26, label: PlayingDaf, predict: BodyWeightSquats
id: 2258, acc: 67.27, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 67.29, label: PlayingDaf, predict: PlayingDaf
id: 2260, acc: 67.26, label: PlayingDaf, predict: BodyWeightSquats
id: 2261, acc: 67.27, label: PlayingDaf, predict: PlayingDaf
id: 2262, acc: 67.29, label: PlayingDaf, predict: PlayingDaf
id: 2263, acc: 67.30, label: PlayingDaf, predict: PlayingDaf
id: 2264, acc: 67.31, label: PlayingDaf, predict: PlayingDaf
id: 2265, acc: 67.33, label: PlayingDaf, predict: PlayingDaf
id: 2266, acc: 67.34, label: PlayingDaf, predict: PlayingDaf
id: 2267, acc: 67.36, label: PlayingDaf, predict: PlayingDaf
id: 2268, acc: 67.37, label: PlayingDaf, predict: PlayingDaf
id: 2269, acc: 67.39, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 67.40, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 67.42, label: PlayingDaf, predict: PlayingDaf
id: 2272, acc: 67.43, label: PlayingDaf, predict: PlayingDaf
id: 2273, acc: 67.44, label: PlayingDaf, predict: PlayingDaf
id: 2274, acc: 67.46, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 67.47, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 67.49, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 67.50, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 67.52, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 67.53, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 67.54, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 67.56, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 67.57, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 67.59, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 67.56, label: PlayingDhol, predict: HandstandPushups
id: 2285, acc: 67.57, label: PlayingDhol, predict: PlayingDhol
id: 2286, acc: 67.59, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 67.60, label: PlayingDhol, predict: PlayingDhol
id: 2288, acc: 67.61, label: PlayingDhol, predict: PlayingDhol
id: 2289, acc: 67.63, label: PlayingDhol, predict: PlayingDhol
id: 2290, acc: 67.64, label: PlayingDhol, predict: PlayingDhol
id: 2291, acc: 67.66, label: PlayingDhol, predict: PlayingDhol
id: 2292, acc: 67.63, label: PlayingDhol, predict: PlayingTabla
id: 2293, acc: 67.64, label: PlayingDhol, predict: PlayingDhol
id: 2294, acc: 67.61, label: PlayingDhol, predict: PlayingTabla
id: 2295, acc: 67.63, label: PlayingDhol, predict: PlayingDhol
id: 2296, acc: 67.64, label: PlayingDhol, predict: PlayingDhol
id: 2297, acc: 67.65, label: PlayingDhol, predict: PlayingDhol
id: 2298, acc: 67.67, label: PlayingDhol, predict: PlayingDhol
id: 2299, acc: 67.68, label: PlayingDhol, predict: PlayingDhol
id: 2300, acc: 67.70, label: PlayingDhol, predict: PlayingDhol
id: 2301, acc: 67.71, label: PlayingDhol, predict: PlayingDhol
id: 2302, acc: 67.68, label: PlayingDhol, predict: Drumming
id: 2303, acc: 67.65, label: PlayingDhol, predict: Haircut
id: 2304, acc: 67.62, label: PlayingDhol, predict: BlowingCandles
id: 2305, acc: 67.59, label: PlayingDhol, predict: HeadMassage
id: 2306, acc: 67.56, label: PlayingDhol, predict: PlayingTabla
id: 2307, acc: 67.53, label: PlayingDhol, predict: BlowingCandles
id: 2308, acc: 67.50, label: PlayingDhol, predict: HeadMassage
id: 2309, acc: 67.52, label: PlayingDhol, predict: PlayingDhol
id: 2310, acc: 67.53, label: PlayingDhol, predict: PlayingDhol
id: 2311, acc: 67.50, label: PlayingDhol, predict: HeadMassage
id: 2312, acc: 67.47, label: PlayingDhol, predict: PlayingGuitar
id: 2313, acc: 67.49, label: PlayingDhol, predict: PlayingDhol
id: 2314, acc: 67.50, label: PlayingDhol, predict: PlayingDhol
id: 2315, acc: 67.52, label: PlayingDhol, predict: PlayingDhol
id: 2316, acc: 67.53, label: PlayingDhol, predict: PlayingDhol
id: 2317, acc: 67.54, label: PlayingDhol, predict: PlayingDhol
id: 2318, acc: 67.56, label: PlayingDhol, predict: PlayingDhol
id: 2319, acc: 67.57, label: PlayingDhol, predict: PlayingDhol
id: 2320, acc: 67.59, label: PlayingDhol, predict: PlayingDhol
id: 2321, acc: 67.60, label: PlayingDhol, predict: PlayingDhol
id: 2322, acc: 67.61, label: PlayingDhol, predict: PlayingDhol
id: 2323, acc: 67.63, label: PlayingFlute, predict: PlayingFlute
id: 2324, acc: 67.64, label: PlayingFlute, predict: PlayingFlute
id: 2325, acc: 67.66, label: PlayingFlute, predict: PlayingFlute
id: 2326, acc: 67.67, label: PlayingFlute, predict: PlayingFlute
id: 2327, acc: 67.68, label: PlayingFlute, predict: PlayingFlute
id: 2328, acc: 67.70, label: PlayingFlute, predict: PlayingFlute
id: 2329, acc: 67.71, label: PlayingFlute, predict: PlayingFlute
id: 2330, acc: 67.73, label: PlayingFlute, predict: PlayingFlute
id: 2331, acc: 67.74, label: PlayingFlute, predict: PlayingFlute
id: 2332, acc: 67.75, label: PlayingFlute, predict: PlayingFlute
id: 2333, acc: 67.77, label: PlayingFlute, predict: PlayingFlute
id: 2334, acc: 67.78, label: PlayingFlute, predict: PlayingFlute
id: 2335, acc: 67.79, label: PlayingFlute, predict: PlayingFlute
id: 2336, acc: 67.81, label: PlayingFlute, predict: PlayingFlute
id: 2337, acc: 67.82, label: PlayingFlute, predict: PlayingFlute
id: 2338, acc: 67.84, label: PlayingFlute, predict: PlayingFlute
id: 2339, acc: 67.85, label: PlayingFlute, predict: PlayingFlute
id: 2340, acc: 67.86, label: PlayingFlute, predict: PlayingFlute
id: 2341, acc: 67.88, label: PlayingFlute, predict: PlayingFlute
id: 2342, acc: 67.89, label: PlayingFlute, predict: PlayingFlute
id: 2343, acc: 67.90, label: PlayingFlute, predict: PlayingFlute
id: 2344, acc: 67.92, label: PlayingFlute, predict: PlayingFlute
id: 2345, acc: 67.93, label: PlayingFlute, predict: PlayingFlute
id: 2346, acc: 67.95, label: PlayingFlute, predict: PlayingFlute
id: 2347, acc: 67.96, label: PlayingFlute, predict: PlayingFlute
id: 2348, acc: 67.97, label: PlayingFlute, predict: PlayingFlute
id: 2349, acc: 67.99, label: PlayingFlute, predict: PlayingFlute
id: 2350, acc: 68.00, label: PlayingFlute, predict: PlayingFlute
id: 2351, acc: 68.01, label: PlayingFlute, predict: PlayingFlute
id: 2352, acc: 68.03, label: PlayingFlute, predict: PlayingFlute
id: 2353, acc: 68.04, label: PlayingFlute, predict: PlayingFlute
id: 2354, acc: 68.05, label: PlayingFlute, predict: PlayingFlute
id: 2355, acc: 68.07, label: PlayingFlute, predict: PlayingFlute
id: 2356, acc: 68.08, label: PlayingFlute, predict: PlayingFlute
id: 2357, acc: 68.10, label: PlayingFlute, predict: PlayingFlute
id: 2358, acc: 68.11, label: PlayingFlute, predict: PlayingFlute
id: 2359, acc: 68.08, label: PlayingFlute, predict: CliffDiving
id: 2360, acc: 68.05, label: PlayingFlute, predict: CliffDiving
id: 2361, acc: 68.06, label: PlayingFlute, predict: PlayingFlute
id: 2362, acc: 68.08, label: PlayingFlute, predict: PlayingFlute
id: 2363, acc: 68.09, label: PlayingFlute, predict: PlayingFlute
id: 2364, acc: 68.10, label: PlayingFlute, predict: PlayingFlute
