ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Swing
id: 2022, acc: 1.98, label: Mixing, predict: BrushingTeeth
id: 2023, acc: 1.98, label: Mixing, predict: Swing
id: 2024, acc: 1.98, label: Mixing, predict: Swing
id: 2025, acc: 1.98, label: Mixing, predict: BrushingTeeth
id: 2026, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2027, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2028, acc: 1.97, label: Mixing, predict: BandMarching
id: 2029, acc: 1.97, label: Mixing, predict: Swing
id: 2030, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2031, acc: 1.97, label: Mixing, predict: Swing
id: 2032, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2033, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2034, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2035, acc: 1.97, label: Mixing, predict: BrushingTeeth
id: 2036, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2037, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2038, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2039, acc: 1.96, label: Mixing, predict: BandMarching
id: 2040, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2041, acc: 1.96, label: Mixing, predict: BandMarching
id: 2042, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2043, acc: 1.96, label: Mixing, predict: Swing
id: 2044, acc: 1.96, label: Mixing, predict: Swing
id: 2045, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2046, acc: 1.96, label: Mixing, predict: BrushingTeeth
id: 2047, acc: 1.95, label: Mixing, predict: BrushingTeeth
id: 2048, acc: 1.95, label: Mixing, predict: BrushingTeeth
id: 2049, acc: 1.95, label: Mixing, predict: BrushingTeeth
id: 2050, acc: 1.95, label: MoppingFloor, predict: BandMarching
id: 2051, acc: 1.95, label: MoppingFloor, predict: BandMarching
id: 2052, acc: 1.95, label: MoppingFloor, predict: BandMarching
id: 2053, acc: 1.95, label: MoppingFloor, predict: BandMarching
id: 2054, acc: 1.95, label: MoppingFloor, predict: LongJump
id: 2055, acc: 1.95, label: MoppingFloor, predict: BandMarching
id: 2056, acc: 1.95, label: MoppingFloor, predict: LongJump
id: 2057, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2058, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2059, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2060, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2061, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2062, acc: 1.94, label: MoppingFloor, predict: SkyDiving
id: 2063, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2064, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2065, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2066, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2067, acc: 1.94, label: MoppingFloor, predict: BandMarching
id: 2068, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2069, acc: 1.93, label: MoppingFloor, predict: HeadMassage
id: 2070, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2071, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2072, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2073, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2074, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2075, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2076, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2077, acc: 1.93, label: MoppingFloor, predict: BandMarching
id: 2078, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2079, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2080, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2081, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2082, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2083, acc: 1.92, label: MoppingFloor, predict: BandMarching
id: 2084, acc: 1.92, label: Nunchucks, predict: BandMarching
id: 2085, acc: 1.92, label: Nunchucks, predict: BandMarching
id: 2086, acc: 1.92, label: Nunchucks, predict: BandMarching
id: 2087, acc: 1.92, label: Nunchucks, predict: BandMarching
id: 2088, acc: 1.92, label: Nunchucks, predict: BandMarching
id: 2089, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2090, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2091, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2092, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2093, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2094, acc: 1.91, label: Nunchucks, predict: Swing
id: 2095, acc: 1.91, label: Nunchucks, predict: Swing
id: 2096, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2097, acc: 1.91, label: Nunchucks, predict: BandMarching
id: 2098, acc: 1.91, label: Nunchucks, predict: FrisbeeCatch
id: 2099, acc: 1.91, label: Nunchucks, predict: Swing
id: 2100, acc: 1.90, label: Nunchucks, predict: Swing
id: 2101, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2102, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2103, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2104, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2105, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2106, acc: 1.90, label: Nunchucks, predict: ShavingBeard
id: 2107, acc: 1.90, label: Nunchucks, predict: BandMarching
id: 2108, acc: 1.90, label: Nunchucks, predict: SkyDiving
id: 2109, acc: 1.90, label: Nunchucks, predict: BoxingPunchingBag
id: 2110, acc: 1.90, label: Nunchucks, predict: BandMarching
id: 2111, acc: 1.89, label: Nunchucks, predict: BandMarching
id: 2112, acc: 1.89, label: Nunchucks, predict: BandMarching
id: 2113, acc: 1.89, label: Nunchucks, predict: BandMarching
id: 2114, acc: 1.89, label: Nunchucks, predict: BandMarching
id: 2115, acc: 1.89, label: Nunchucks, predict: Swing
id: 2116, acc: 1.89, label: Nunchucks, predict: Swing
id: 2117, acc: 1.89, label: Nunchucks, predict: Swing
id: 2118, acc: 1.89, label: Nunchucks, predict: BandMarching
id: 2119, acc: 1.89, label: ParallelBars, predict: BandMarching
id: 2120, acc: 1.89, label: ParallelBars, predict: BandMarching
id: 2121, acc: 1.89, label: ParallelBars, predict: BandMarching
id: 2122, acc: 1.89, label: ParallelBars, predict: BandMarching
id: 2123, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2124, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2125, acc: 1.88, label: ParallelBars, predict: LongJump
id: 2126, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2127, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2128, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2129, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2130, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2131, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2132, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2133, acc: 1.88, label: ParallelBars, predict: BandMarching
id: 2134, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2135, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2136, acc: 1.87, label: ParallelBars, predict: PoleVault
id: 2137, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2138, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2139, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2140, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2141, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2142, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2143, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2144, acc: 1.87, label: ParallelBars, predict: BandMarching
id: 2145, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2146, acc: 1.86, label: ParallelBars, predict: LongJump
id: 2147, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2148, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2149, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2150, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2151, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2152, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2153, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2154, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2155, acc: 1.86, label: ParallelBars, predict: BandMarching
id: 2156, acc: 1.86, label: PizzaTossing, predict: BandMarching
id: 2157, acc: 1.85, label: PizzaTossing, predict: BrushingTeeth
id: 2158, acc: 1.85, label: PizzaTossing, predict: HeadMassage
id: 2159, acc: 1.85, label: PizzaTossing, predict: BrushingTeeth
id: 2160, acc: 1.85, label: PizzaTossing, predict: BrushingTeeth
id: 2161, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2162, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2163, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2164, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2165, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2166, acc: 1.85, label: PizzaTossing, predict: BrushingTeeth
id: 2167, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2168, acc: 1.85, label: PizzaTossing, predict: BandMarching
id: 2169, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2170, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2171, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2172, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2173, acc: 1.84, label: PizzaTossing, predict: Swing
id: 2174, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2175, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2176, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2177, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2178, acc: 1.84, label: PizzaTossing, predict: LongJump
id: 2179, acc: 1.84, label: PizzaTossing, predict: BandMarching
id: 2180, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2181, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2182, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2183, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2184, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2185, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2186, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2187, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2188, acc: 1.83, label: PizzaTossing, predict: BandMarching
id: 2189, acc: 1.83, label: PlayingCello, predict: BandMarching
id: 2190, acc: 1.83, label: PlayingCello, predict: BandMarching
id: 2191, acc: 1.83, label: PlayingCello, predict: BandMarching
id: 2192, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2193, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2194, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2195, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2196, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2197, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2198, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2199, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2200, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2201, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2202, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2203, acc: 1.82, label: PlayingCello, predict: BandMarching
id: 2204, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2205, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2206, acc: 1.81, label: PlayingCello, predict: BoxingPunchingBag
id: 2207, acc: 1.81, label: PlayingCello, predict: LongJump
id: 2208, acc: 1.81, label: PlayingCello, predict: BrushingTeeth
id: 2209, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2210, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2211, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2212, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2213, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2214, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2215, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2216, acc: 1.81, label: PlayingCello, predict: BandMarching
id: 2217, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2218, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2219, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2220, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2221, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2222, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2223, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2224, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2225, acc: 1.80, label: PlayingCello, predict: BandMarching
id: 2226, acc: 1.80, label: PlayingCello, predict: BoxingPunchingBag
id: 2227, acc: 1.80, label: PlayingCello, predict: BrushingTeeth
id: 2228, acc: 1.80, label: PlayingCello, predict: HeadMassage
id: 2229, acc: 1.79, label: PlayingCello, predict: HeadMassage
id: 2230, acc: 1.79, label: PlayingCello, predict: BandMarching
id: 2231, acc: 1.79, label: PlayingCello, predict: HeadMassage
id: 2232, acc: 1.79, label: PlayingCello, predict: BandMarching
id: 2233, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2234, acc: 1.79, label: PlayingDaf, predict: Swing
id: 2235, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2236, acc: 1.79, label: PlayingDaf, predict: SkyDiving
id: 2237, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2238, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2239, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2240, acc: 1.79, label: PlayingDaf, predict: BandMarching
id: 2241, acc: 1.78, label: PlayingDaf, predict: BoxingPunchingBag
id: 2242, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2243, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2244, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2245, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2246, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2247, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2248, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2249, acc: 1.78, label: PlayingDaf, predict: BandMarching
id: 2250, acc: 1.78, label: PlayingDaf, predict: BrushingTeeth
id: 2251, acc: 1.78, label: PlayingDaf, predict: BrushingTeeth
id: 2252, acc: 1.78, label: PlayingDaf, predict: BrushingTeeth
id: 2253, acc: 1.78, label: PlayingDaf, predict: BrushingTeeth
id: 2254, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2255, acc: 1.77, label: PlayingDaf, predict: Swing
id: 2256, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2257, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2258, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2259, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2260, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2261, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2262, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2263, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2264, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2265, acc: 1.77, label: PlayingDaf, predict: BandMarching
id: 2266, acc: 1.77, label: PlayingDaf, predict: BrushingTeeth
id: 2267, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2268, acc: 1.76, label: PlayingDaf, predict: BrushingTeeth
id: 2269, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2270, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2271, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2272, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2273, acc: 1.76, label: PlayingDaf, predict: BandMarching
id: 2274, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2275, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2276, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2277, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2278, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2279, acc: 1.76, label: PlayingDhol, predict: BandMarching
id: 2280, acc: 1.75, label: PlayingDhol, predict: BandMarching
id: 2281, acc: 1.75, label: PlayingDhol, predict: BandMarching
id: 2282, acc: 1.75, label: PlayingDhol, predict: SkyDiving
id: 2283, acc: 1.75, label: PlayingDhol, predict: BandMarching
id: 2284, acc: 1.75, label: PlayingDhol, predict: BandMarching
id: 2285, acc: 1.75, label: PlayingDhol, predict: SkyDiving
id: 2286, acc: 1.75, label: PlayingDhol, predict: HeadMassage
id: 2287, acc: 1.75, label: PlayingDhol, predict: BlowDryHair
id: 2288, acc: 1.75, label: PlayingDhol, predict: Swing
id: 2289, acc: 1.75, label: PlayingDhol, predict: Swing
id: 2290, acc: 1.75, label: PlayingDhol, predict: ShavingBeard
id: 2291, acc: 1.75, label: PlayingDhol, predict: BrushingTeeth
id: 2292, acc: 1.75, label: PlayingDhol, predict: SkyDiving
id: 2293, acc: 1.74, label: PlayingDhol, predict: Swing
id: 2294, acc: 1.74, label: PlayingDhol, predict: BoxingPunchingBag
id: 2295, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2296, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2297, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2298, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2299, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2300, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2301, acc: 1.74, label: PlayingDhol, predict: BoxingPunchingBag
id: 2302, acc: 1.74, label: PlayingDhol, predict: BrushingTeeth
id: 2303, acc: 1.74, label: PlayingDhol, predict: BandMarching
id: 2304, acc: 1.74, label: PlayingDhol, predict: BrushingTeeth
id: 2305, acc: 1.74, label: PlayingDhol, predict: HeadMassage
id: 2306, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2307, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2308, acc: 1.73, label: PlayingDhol, predict: HeadMassage
id: 2309, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2310, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2311, acc: 1.73, label: PlayingDhol, predict: HeadMassage
id: 2312, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2313, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2314, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2315, acc: 1.73, label: PlayingDhol, predict: BrushingTeeth
id: 2316, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2317, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2318, acc: 1.73, label: PlayingDhol, predict: BandMarching
id: 2319, acc: 1.72, label: PlayingDhol, predict: BandMarching
id: 2320, acc: 1.72, label: PlayingDhol, predict: BandMarching
id: 2321, acc: 1.72, label: PlayingDhol, predict: BandMarching
id: 2322, acc: 1.72, label: PlayingDhol, predict: Swing
id: 2323, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2324, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2325, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2326, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2327, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2328, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2329, acc: 1.72, label: PlayingFlute, predict: BrushingTeeth
id: 2330, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2331, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2332, acc: 1.72, label: PlayingFlute, predict: BandMarching
id: 2333, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2334, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2335, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2336, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2337, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2338, acc: 1.71, label: PlayingFlute, predict: SalsaSpin
id: 2339, acc: 1.71, label: PlayingFlute, predict: BrushingTeeth
id: 2340, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2341, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2342, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2343, acc: 1.71, label: PlayingFlute, predict: BandMarching
id: 2344, acc: 1.71, label: PlayingFlute, predict: BrushingTeeth
id: 2345, acc: 1.71, label: PlayingFlute, predict: BrushingTeeth
id: 2346, acc: 1.71, label: PlayingFlute, predict: BrushingTeeth
id: 2347, acc: 1.70, label: PlayingFlute, predict: BrushingTeeth
id: 2348, acc: 1.70, label: PlayingFlute, predict: BrushingTeeth
id: 2349, acc: 1.70, label: PlayingFlute, predict: BrushingTeeth
id: 2350, acc: 1.70, label: PlayingFlute, predict: BrushingTeeth
id: 2351, acc: 1.70, label: PlayingFlute, predict: BandMarching
id: 2352, acc: 1.70, label: PlayingFlute, predict: LongJump
id: 2353, acc: 1.70, label: PlayingFlute, predict: BoxingPunchingBag
id: 2354, acc: 1.70, label: PlayingFlute, predict: BandMarching
id: 2355, acc: 1.70, label: PlayingFlute, predict: BlowDryHair
id: 2356, acc: 1.70, label: PlayingFlute, predict: LongJump
id: 2357, acc: 1.70, label: PlayingFlute, predict: LongJump
id: 2358, acc: 1.70, label: PlayingFlute, predict: BandMarching
id: 2359, acc: 1.70, label: PlayingFlute, predict: BandMarching
id: 2360, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2361, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2362, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2363, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2364, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2365, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2366, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2367, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2368, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2369, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2370, acc: 1.69, label: PlayingFlute, predict: BandMarching
id: 2371, acc: 1.69, label: PlayingGuitar, predict: BrushingTeeth
id: 2372, acc: 1.69, label: PlayingGuitar, predict: BandMarching
id: 2373, acc: 1.69, label: PlayingGuitar, predict: BrushingTeeth
id: 2374, acc: 1.68, label: PlayingGuitar, predict: BrushingTeeth
id: 2375, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2376, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2377, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2378, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2379, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2380, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2381, acc: 1.68, label: PlayingGuitar, predict: HeadMassage
id: 2382, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2383, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2384, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2385, acc: 1.68, label: PlayingGuitar, predict: HeadMassage
id: 2386, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2387, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2388, acc: 1.68, label: PlayingGuitar, predict: BandMarching
id: 2389, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2390, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2391, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2392, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2393, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2394, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2395, acc: 1.67, label: PlayingGuitar, predict: BrushingTeeth
id: 2396, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2397, acc: 1.67, label: PlayingGuitar, predict: BrushingTeeth
id: 2398, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2399, acc: 1.67, label: PlayingGuitar, predict: BandMarching
id: 2400, acc: 1.67, label: PlayingGuitar, predict: BrushingTeeth
id: 2401, acc: 1.67, label: PlayingGuitar, predict: BrushingTeeth
id: 2402, acc: 1.67, label: PlayingGuitar, predict: ShavingBeard
id: 2403, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2404, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2405, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2406, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2407, acc: 1.66, label: PlayingGuitar, predict: SkyDiving
id: 2408, acc: 1.66, label: PlayingGuitar, predict: BoxingPunchingBag
id: 2409, acc: 1.66, label: PlayingGuitar, predict: BrushingTeeth
id: 2410, acc: 1.66, label: PlayingGuitar, predict: Swing
id: 2411, acc: 1.66, label: PlayingGuitar, predict: BoxingPunchingBag
id: 2412, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2413, acc: 1.66, label: PlayingGuitar, predict: BandMarching
id: 2414, acc: 1.66, label: PlayingPiano, predict: BandMarching
id: 2415, acc: 1.66, label: PlayingPiano, predict: BandMarching
id: 2416, acc: 1.66, label: PlayingPiano, predict: BandMarching
id: 2417, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2418, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2419, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2420, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2421, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2422, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2423, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2424, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2425, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2426, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2427, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2428, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2429, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2430, acc: 1.65, label: PlayingPiano, predict: BrushingTeeth
id: 2431, acc: 1.65, label: PlayingPiano, predict: BandMarching
id: 2432, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2433, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2434, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2435, acc: 1.64, label: PlayingPiano, predict: Swing
id: 2436, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2437, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2438, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2439, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2440, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2441, acc: 1.64, label: PlayingPiano, predict: BandMarching
id: 2442, acc: 1.64, label: PlayingSitar, predict: BandMarching
