One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 1769, acc: 9.67, label: JumpingJack, predict: RockClimbingIndoor
id: 1770, acc: 9.66, label: JumpingJack, predict: PullUps
id: 1771, acc: 9.66, label: JumpingJack, predict: PullUps
id: 1772, acc: 9.65, label: JumpingJack, predict: PullUps
id: 1773, acc: 9.64, label: JumpingJack, predict: PullUps
id: 1774, acc: 9.64, label: JumpingJack, predict: PullUps
id: 1775, acc: 9.63, label: JumpingJack, predict: PullUps
id: 1776, acc: 9.63, label: JumpingJack, predict: MilitaryParade
id: 1777, acc: 9.62, label: JumpingJack, predict: RockClimbingIndoor
id: 1778, acc: 9.62, label: JumpingJack, predict: RopeClimbing
id: 1779, acc: 9.61, label: JumpingJack, predict: MilitaryParade
id: 1780, acc: 9.61, label: JumpingJack, predict: YoYo
id: 1781, acc: 9.60, label: JumpingJack, predict: RockClimbingIndoor
id: 1782, acc: 9.60, label: JumpingJack, predict: RopeClimbing
id: 1783, acc: 9.59, label: JumpingJack, predict: BodyWeightSquats
id: 1784, acc: 9.59, label: JumpingJack, predict: BodyWeightSquats
id: 1785, acc: 9.58, label: JumpingJack, predict: BodyWeightSquats
id: 1786, acc: 9.57, label: JumpingJack, predict: BodyWeightSquats
id: 1787, acc: 9.57, label: JumpingJack, predict: BodyWeightSquats
id: 1788, acc: 9.56, label: JumpRope, predict: RockClimbingIndoor
id: 1789, acc: 9.56, label: JumpRope, predict: RockClimbingIndoor
id: 1790, acc: 9.55, label: JumpRope, predict: RockClimbingIndoor
id: 1791, acc: 9.55, label: JumpRope, predict: RockClimbingIndoor
id: 1792, acc: 9.54, label: JumpRope, predict: PullUps
id: 1793, acc: 9.54, label: JumpRope, predict: RockClimbingIndoor
id: 1794, acc: 9.53, label: JumpRope, predict: RockClimbingIndoor
id: 1795, acc: 9.53, label: JumpRope, predict: JumpingJack
id: 1796, acc: 9.52, label: JumpRope, predict: JumpingJack
id: 1797, acc: 9.52, label: JumpRope, predict: RockClimbingIndoor
id: 1798, acc: 9.51, label: JumpRope, predict: RockClimbingIndoor
id: 1799, acc: 9.51, label: JumpRope, predict: RockClimbingIndoor
id: 1800, acc: 9.50, label: JumpRope, predict: RockClimbingIndoor
id: 1801, acc: 9.49, label: JumpRope, predict: RockClimbingIndoor
id: 1802, acc: 9.49, label: JumpRope, predict: RockClimbingIndoor
id: 1803, acc: 9.48, label: JumpRope, predict: RockClimbingIndoor
id: 1804, acc: 9.48, label: JumpRope, predict: RockClimbingIndoor
id: 1805, acc: 9.47, label: JumpRope, predict: RockClimbingIndoor
id: 1806, acc: 9.47, label: JumpRope, predict: RockClimbingIndoor
id: 1807, acc: 9.46, label: JumpRope, predict: RockClimbingIndoor
id: 1808, acc: 9.46, label: JumpRope, predict: RockClimbingIndoor
id: 1809, acc: 9.45, label: JumpRope, predict: RockClimbingIndoor
id: 1810, acc: 9.45, label: JumpRope, predict: RockClimbingIndoor
id: 1811, acc: 9.44, label: JumpRope, predict: RockClimbingIndoor
id: 1812, acc: 9.44, label: JumpRope, predict: RockClimbingIndoor
id: 1813, acc: 9.43, label: JumpRope, predict: RockClimbingIndoor
id: 1814, acc: 9.43, label: JumpRope, predict: RockClimbingIndoor
id: 1815, acc: 9.42, label: JumpRope, predict: RockClimbingIndoor
id: 1816, acc: 9.42, label: JumpRope, predict: RockClimbingIndoor
id: 1817, acc: 9.41, label: JumpRope, predict: RockClimbingIndoor
id: 1818, acc: 9.41, label: JumpRope, predict: RockClimbingIndoor
id: 1819, acc: 9.40, label: JumpRope, predict: RockClimbingIndoor
id: 1820, acc: 9.40, label: JumpRope, predict: BasketballDunk
id: 1821, acc: 9.39, label: JumpRope, predict: YoYo
id: 1822, acc: 9.39, label: JumpRope, predict: BasketballDunk
id: 1823, acc: 9.38, label: JumpRope, predict: YoYo
id: 1824, acc: 9.38, label: JumpRope, predict: BasketballDunk
id: 1825, acc: 9.37, label: JumpRope, predict: BasketballDunk
id: 1826, acc: 9.36, label: Kayaking, predict: RockClimbingIndoor
id: 1827, acc: 9.36, label: Kayaking, predict: RockClimbingIndoor
id: 1828, acc: 9.35, label: Kayaking, predict: RockClimbingIndoor
id: 1829, acc: 9.35, label: Kayaking, predict: RockClimbingIndoor
id: 1830, acc: 9.34, label: Kayaking, predict: RockClimbingIndoor
id: 1831, acc: 9.34, label: Kayaking, predict: RockClimbingIndoor
id: 1832, acc: 9.33, label: Kayaking, predict: RockClimbingIndoor
id: 1833, acc: 9.33, label: Kayaking, predict: Rafting
id: 1834, acc: 9.32, label: Kayaking, predict: CliffDiving
id: 1835, acc: 9.32, label: Kayaking, predict: Rafting
id: 1836, acc: 9.31, label: Kayaking, predict: WalkingWithDog
id: 1837, acc: 9.31, label: Kayaking, predict: RopeClimbing
id: 1838, acc: 9.30, label: Kayaking, predict: RockClimbingIndoor
id: 1839, acc: 9.30, label: Kayaking, predict: WalkingWithDog
id: 1840, acc: 9.29, label: Kayaking, predict: Rafting
id: 1841, acc: 9.29, label: Kayaking, predict: CliffDiving
id: 1842, acc: 9.28, label: Kayaking, predict: Rafting
id: 1843, acc: 9.28, label: Kayaking, predict: Rafting
id: 1844, acc: 9.27, label: Kayaking, predict: BandMarching
id: 1845, acc: 9.27, label: Kayaking, predict: Rafting
id: 1846, acc: 9.26, label: Kayaking, predict: Rafting
id: 1847, acc: 9.26, label: Kayaking, predict: FrontCrawl
id: 1848, acc: 9.25, label: Kayaking, predict: FrontCrawl
id: 1849, acc: 9.25, label: Kayaking, predict: FrontCrawl
id: 1850, acc: 9.24, label: Kayaking, predict: Rafting
id: 1851, acc: 9.24, label: Kayaking, predict: Rafting
id: 1852, acc: 9.23, label: Kayaking, predict: Rafting
id: 1853, acc: 9.23, label: Kayaking, predict: Rafting
id: 1854, acc: 9.22, label: Kayaking, predict: Rafting
id: 1855, acc: 9.22, label: Kayaking, predict: Rafting
id: 1856, acc: 9.21, label: Kayaking, predict: Rafting
id: 1857, acc: 9.21, label: Kayaking, predict: Rafting
id: 1858, acc: 9.20, label: Kayaking, predict: RockClimbingIndoor
id: 1859, acc: 9.20, label: Kayaking, predict: Rafting
id: 1860, acc: 9.19, label: Kayaking, predict: Rafting
id: 1861, acc: 9.19, label: Kayaking, predict: FrontCrawl
id: 1862, acc: 9.18, label: Knitting, predict: Swing
id: 1863, acc: 9.18, label: Knitting, predict: RopeClimbing
id: 1864, acc: 9.17, label: Knitting, predict: CliffDiving
id: 1865, acc: 9.22, label: Knitting, predict: Knitting
id: 1866, acc: 9.22, label: Knitting, predict: Typing
id: 1867, acc: 9.27, label: Knitting, predict: Knitting
id: 1868, acc: 9.31, label: Knitting, predict: Knitting
id: 1869, acc: 9.31, label: Knitting, predict: Typing
id: 1870, acc: 9.30, label: Knitting, predict: Typing
id: 1871, acc: 9.30, label: Knitting, predict: Typing
id: 1872, acc: 9.29, label: Knitting, predict: RockClimbingIndoor
id: 1873, acc: 9.29, label: Knitting, predict: Typing
id: 1874, acc: 9.28, label: Knitting, predict: RockClimbingIndoor
id: 1875, acc: 9.28, label: Knitting, predict: RockClimbingIndoor
id: 1876, acc: 9.28, label: Knitting, predict: RockClimbingIndoor
id: 1877, acc: 9.27, label: Knitting, predict: RockClimbingIndoor
id: 1878, acc: 9.27, label: Knitting, predict: RockClimbingIndoor
id: 1879, acc: 9.26, label: Knitting, predict: Typing
id: 1880, acc: 9.26, label: Knitting, predict: RockClimbingIndoor
id: 1881, acc: 9.25, label: Knitting, predict: RockClimbingIndoor
id: 1882, acc: 9.25, label: Knitting, predict: RockClimbingIndoor
id: 1883, acc: 9.24, label: Knitting, predict: RockClimbingIndoor
id: 1884, acc: 9.24, label: Knitting, predict: RockClimbingIndoor
id: 1885, acc: 9.23, label: Knitting, predict: RockClimbingIndoor
id: 1886, acc: 9.23, label: Knitting, predict: RockClimbingIndoor
id: 1887, acc: 9.22, label: Knitting, predict: Typing
id: 1888, acc: 9.22, label: Knitting, predict: Typing
id: 1889, acc: 9.21, label: Knitting, predict: RockClimbingIndoor
id: 1890, acc: 9.21, label: Knitting, predict: RockClimbingIndoor
id: 1891, acc: 9.25, label: Knitting, predict: Knitting
id: 1892, acc: 9.30, label: Knitting, predict: Knitting
id: 1893, acc: 9.35, label: Knitting, predict: Knitting
id: 1894, acc: 9.40, label: Knitting, predict: Knitting
id: 1895, acc: 9.45, label: Knitting, predict: Knitting
id: 1896, acc: 9.44, label: LongJump, predict: HighJump
id: 1897, acc: 9.44, label: LongJump, predict: PoleVault
id: 1898, acc: 9.48, label: LongJump, predict: LongJump
id: 1899, acc: 9.48, label: LongJump, predict: HighJump
id: 1900, acc: 9.53, label: LongJump, predict: LongJump
id: 1901, acc: 9.52, label: LongJump, predict: HighJump
id: 1902, acc: 9.52, label: LongJump, predict: PoleVault
id: 1903, acc: 9.51, label: LongJump, predict: RockClimbingIndoor
id: 1904, acc: 9.51, label: LongJump, predict: RockClimbingIndoor
id: 1905, acc: 9.50, label: LongJump, predict: RockClimbingIndoor
id: 1906, acc: 9.50, label: LongJump, predict: RockClimbingIndoor
id: 1907, acc: 9.49, label: LongJump, predict: HighJump
id: 1908, acc: 9.49, label: LongJump, predict: RockClimbingIndoor
id: 1909, acc: 9.48, label: LongJump, predict: RockClimbingIndoor
id: 1910, acc: 9.48, label: LongJump, predict: RockClimbingIndoor
id: 1911, acc: 9.47, label: LongJump, predict: RockClimbingIndoor
id: 1912, acc: 9.47, label: LongJump, predict: RockClimbingIndoor
id: 1913, acc: 9.46, label: LongJump, predict: RockClimbingIndoor
id: 1914, acc: 9.46, label: LongJump, predict: RockClimbingIndoor
id: 1915, acc: 9.45, label: LongJump, predict: RockClimbingIndoor
id: 1916, acc: 9.45, label: LongJump, predict: RockClimbingIndoor
id: 1917, acc: 9.44, label: LongJump, predict: PoleVault
id: 1918, acc: 9.44, label: LongJump, predict: RockClimbingIndoor
id: 1919, acc: 9.43, label: LongJump, predict: RockClimbingIndoor
id: 1920, acc: 9.43, label: LongJump, predict: RockClimbingIndoor
id: 1921, acc: 9.42, label: LongJump, predict: BandMarching
id: 1922, acc: 9.42, label: LongJump, predict: BandMarching
id: 1923, acc: 9.41, label: LongJump, predict: BandMarching
id: 1924, acc: 9.41, label: LongJump, predict: BandMarching
id: 1925, acc: 9.40, label: LongJump, predict: BandMarching
id: 1926, acc: 9.40, label: LongJump, predict: Shotput
id: 1927, acc: 9.39, label: LongJump, predict: RockClimbingIndoor
id: 1928, acc: 9.39, label: LongJump, predict: HighJump
id: 1929, acc: 9.38, label: LongJump, predict: HighJump
id: 1930, acc: 9.38, label: LongJump, predict: PoleVault
id: 1931, acc: 9.43, label: LongJump, predict: LongJump
id: 1932, acc: 9.42, label: LongJump, predict: HighJump
id: 1933, acc: 9.42, label: LongJump, predict: PoleVault
id: 1934, acc: 9.41, label: LongJump, predict: JavelinThrow
id: 1935, acc: 9.41, label: Lunges, predict: BandMarching
id: 1936, acc: 9.40, label: Lunges, predict: BandMarching
id: 1937, acc: 9.40, label: Lunges, predict: BandMarching
id: 1938, acc: 9.39, label: Lunges, predict: WalkingWithDog
id: 1939, acc: 9.39, label: Lunges, predict: Swing
id: 1940, acc: 9.38, label: Lunges, predict: PoleVault
id: 1941, acc: 9.38, label: Lunges, predict: PizzaTossing
id: 1942, acc: 9.37, label: Lunges, predict: RockClimbingIndoor
id: 1943, acc: 9.37, label: Lunges, predict: RockClimbingIndoor
id: 1944, acc: 9.36, label: Lunges, predict: RockClimbingIndoor
id: 1945, acc: 9.36, label: Lunges, predict: RockClimbingIndoor
id: 1946, acc: 9.35, label: Lunges, predict: HighJump
id: 1947, acc: 9.35, label: Lunges, predict: HighJump
id: 1948, acc: 9.34, label: Lunges, predict: Diving
id: 1949, acc: 9.34, label: Lunges, predict: LongJump
id: 1950, acc: 9.33, label: Lunges, predict: RockClimbingIndoor
id: 1951, acc: 9.33, label: Lunges, predict: Rowing
id: 1952, acc: 9.32, label: Lunges, predict: RockClimbingIndoor
id: 1953, acc: 9.32, label: Lunges, predict: RockClimbingIndoor
id: 1954, acc: 9.31, label: Lunges, predict: PoleVault
id: 1955, acc: 9.31, label: Lunges, predict: Swing
id: 1956, acc: 9.30, label: Lunges, predict: PoleVault
id: 1957, acc: 9.30, label: Lunges, predict: BodyWeightSquats
id: 1958, acc: 9.30, label: Lunges, predict: BodyWeightSquats
id: 1959, acc: 9.29, label: Lunges, predict: BodyWeightSquats
id: 1960, acc: 9.29, label: Lunges, predict: BodyWeightSquats
id: 1961, acc: 9.28, label: Lunges, predict: BodyWeightSquats
id: 1962, acc: 9.28, label: Lunges, predict: RockClimbingIndoor
id: 1963, acc: 9.27, label: Lunges, predict: RockClimbingIndoor
id: 1964, acc: 9.27, label: Lunges, predict: PoleVault
id: 1965, acc: 9.26, label: Lunges, predict: FloorGymnastics
id: 1966, acc: 9.26, label: Lunges, predict: Rowing
id: 1967, acc: 9.25, label: Lunges, predict: Rowing
id: 1968, acc: 9.25, label: Lunges, predict: Rowing
id: 1969, acc: 9.24, label: Lunges, predict: RockClimbingIndoor
id: 1970, acc: 9.24, label: Lunges, predict: Rowing
id: 1971, acc: 9.23, label: Lunges, predict: Rowing
id: 1972, acc: 9.23, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 9.22, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 9.22, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 9.22, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 9.21, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 9.21, label: MilitaryParade, predict: RockClimbingIndoor
id: 1978, acc: 9.20, label: MilitaryParade, predict: RockClimbingIndoor
id: 1979, acc: 9.20, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 9.19, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 9.19, label: MilitaryParade, predict: BandMarching
id: 1982, acc: 9.18, label: MilitaryParade, predict: BandMarching
id: 1983, acc: 9.18, label: MilitaryParade, predict: BandMarching
id: 1984, acc: 9.17, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 9.17, label: MilitaryParade, predict: BandMarching
id: 1986, acc: 9.16, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 9.16, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 9.15, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 9.15, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 9.15, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 9.14, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 9.14, label: MilitaryParade, predict: RockClimbingIndoor
id: 1993, acc: 9.13, label: MilitaryParade, predict: BasketballDunk
id: 1994, acc: 9.13, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 9.12, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 9.12, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 9.11, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 9.11, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 9.10, label: MilitaryParade, predict: BandMarching
id: 2000, acc: 9.10, label: MilitaryParade, predict: BandMarching
id: 2001, acc: 9.10, label: MilitaryParade, predict: BandMarching
id: 2002, acc: 9.09, label: MilitaryParade, predict: BandMarching
id: 2003, acc: 9.09, label: MilitaryParade, predict: BandMarching
id: 2004, acc: 9.08, label: MilitaryParade, predict: BandMarching
id: 2005, acc: 9.08, label: Mixing, predict: RockClimbingIndoor
id: 2006, acc: 9.07, label: Mixing, predict: FrontCrawl
id: 2007, acc: 9.07, label: Mixing, predict: MilitaryParade
id: 2008, acc: 9.06, label: Mixing, predict: RockClimbingIndoor
id: 2009, acc: 9.06, label: Mixing, predict: RockClimbingIndoor
id: 2010, acc: 9.05, label: Mixing, predict: FrontCrawl
id: 2011, acc: 9.05, label: Mixing, predict: FrontCrawl
id: 2012, acc: 9.05, label: Mixing, predict: RockClimbingIndoor
id: 2013, acc: 9.04, label: Mixing, predict: PlayingDaf
id: 2014, acc: 9.04, label: Mixing, predict: RockClimbingIndoor
id: 2015, acc: 9.03, label: Mixing, predict: RockClimbingIndoor
id: 2016, acc: 9.03, label: Mixing, predict: Billiards
id: 2017, acc: 9.02, label: Mixing, predict: RockClimbingIndoor
id: 2018, acc: 9.02, label: Mixing, predict: RockClimbingIndoor
id: 2019, acc: 9.01, label: Mixing, predict: RockClimbingIndoor
id: 2020, acc: 9.01, label: Mixing, predict: RockClimbingIndoor
id: 2021, acc: 9.01, label: Mixing, predict: RockClimbingIndoor
id: 2022, acc: 9.00, label: Mixing, predict: RockClimbingIndoor
id: 2023, acc: 9.00, label: Mixing, predict: RockClimbingIndoor
id: 2024, acc: 8.99, label: Mixing, predict: RockClimbingIndoor
id: 2025, acc: 8.99, label: Mixing, predict: RockClimbingIndoor
id: 2026, acc: 8.98, label: Mixing, predict: RockClimbingIndoor
id: 2027, acc: 8.98, label: Mixing, predict: RockClimbingIndoor
id: 2028, acc: 8.97, label: Mixing, predict: RockClimbingIndoor
id: 2029, acc: 8.97, label: Mixing, predict: RockClimbingIndoor
id: 2030, acc: 8.97, label: Mixing, predict: RockClimbingIndoor
id: 2031, acc: 8.96, label: Mixing, predict: RockClimbingIndoor
id: 2032, acc: 8.96, label: Mixing, predict: RockClimbingIndoor
id: 2033, acc: 8.95, label: Mixing, predict: BodyWeightSquats
id: 2034, acc: 8.95, label: Mixing, predict: BodyWeightSquats
id: 2035, acc: 8.94, label: Mixing, predict: BodyWeightSquats
id: 2036, acc: 8.94, label: Mixing, predict: Billiards
id: 2037, acc: 8.93, label: Mixing, predict: BodyWeightSquats
id: 2038, acc: 8.93, label: Mixing, predict: BodyWeightSquats
id: 2039, acc: 8.93, label: Mixing, predict: RockClimbingIndoor
id: 2040, acc: 8.92, label: Mixing, predict: RockClimbingIndoor
id: 2041, acc: 8.92, label: Mixing, predict: RockClimbingIndoor
id: 2042, acc: 8.91, label: Mixing, predict: RockClimbingIndoor
id: 2043, acc: 8.91, label: Mixing, predict: RockClimbingIndoor
id: 2044, acc: 8.90, label: Mixing, predict: RockClimbingIndoor
id: 2045, acc: 8.90, label: Mixing, predict: RockClimbingIndoor
id: 2046, acc: 8.90, label: Mixing, predict: FrontCrawl
id: 2047, acc: 8.89, label: Mixing, predict: FrontCrawl
id: 2048, acc: 8.89, label: Mixing, predict: RockClimbingIndoor
id: 2049, acc: 8.88, label: Mixing, predict: RockClimbingIndoor
id: 2050, acc: 8.88, label: MoppingFloor, predict: RockClimbingIndoor
id: 2051, acc: 8.87, label: MoppingFloor, predict: RockClimbingIndoor
id: 2052, acc: 8.87, label: MoppingFloor, predict: HandstandWalking
id: 2053, acc: 8.87, label: MoppingFloor, predict: RockClimbingIndoor
id: 2054, acc: 8.86, label: MoppingFloor, predict: RockClimbingIndoor
id: 2055, acc: 8.86, label: MoppingFloor, predict: RockClimbingIndoor
id: 2056, acc: 8.85, label: MoppingFloor, predict: RockClimbingIndoor
id: 2057, acc: 8.85, label: MoppingFloor, predict: RockClimbingIndoor
id: 2058, acc: 8.84, label: MoppingFloor, predict: RockClimbingIndoor
id: 2059, acc: 8.84, label: MoppingFloor, predict: RockClimbingIndoor
id: 2060, acc: 8.83, label: MoppingFloor, predict: FrontCrawl
id: 2061, acc: 8.83, label: MoppingFloor, predict: RockClimbingIndoor
id: 2062, acc: 8.83, label: MoppingFloor, predict: RockClimbingIndoor
id: 2063, acc: 8.82, label: MoppingFloor, predict: RockClimbingIndoor
id: 2064, acc: 8.82, label: MoppingFloor, predict: RockClimbingIndoor
id: 2065, acc: 8.81, label: MoppingFloor, predict: RockClimbingIndoor
id: 2066, acc: 8.81, label: MoppingFloor, predict: BodyWeightSquats
id: 2067, acc: 8.81, label: MoppingFloor, predict: RockClimbingIndoor
id: 2068, acc: 8.80, label: MoppingFloor, predict: Lunges
id: 2069, acc: 8.80, label: MoppingFloor, predict: HeadMassage
id: 2070, acc: 8.79, label: MoppingFloor, predict: RockClimbingIndoor
id: 2071, acc: 8.79, label: MoppingFloor, predict: RockClimbingIndoor
id: 2072, acc: 8.78, label: MoppingFloor, predict: RockClimbingIndoor
id: 2073, acc: 8.78, label: MoppingFloor, predict: RockClimbingIndoor
id: 2074, acc: 8.78, label: MoppingFloor, predict: RockClimbingIndoor
id: 2075, acc: 8.77, label: MoppingFloor, predict: RockClimbingIndoor
id: 2076, acc: 8.77, label: MoppingFloor, predict: RockClimbingIndoor
id: 2077, acc: 8.76, label: MoppingFloor, predict: Swing
id: 2078, acc: 8.76, label: MoppingFloor, predict: RockClimbingIndoor
id: 2079, acc: 8.75, label: MoppingFloor, predict: Billiards
id: 2080, acc: 8.75, label: MoppingFloor, predict: Billiards
id: 2081, acc: 8.75, label: MoppingFloor, predict: RockClimbingIndoor
id: 2082, acc: 8.74, label: MoppingFloor, predict: MilitaryParade
id: 2083, acc: 8.74, label: MoppingFloor, predict: RockClimbingIndoor
id: 2084, acc: 8.73, label: Nunchucks, predict: RockClimbingIndoor
id: 2085, acc: 8.73, label: Nunchucks, predict: RockClimbingIndoor
id: 2086, acc: 8.72, label: Nunchucks, predict: RockClimbingIndoor
id: 2087, acc: 8.72, label: Nunchucks, predict: RockClimbingIndoor
id: 2088, acc: 8.72, label: Nunchucks, predict: RockClimbingIndoor
id: 2089, acc: 8.71, label: Nunchucks, predict: RockClimbingIndoor
id: 2090, acc: 8.71, label: Nunchucks, predict: RockClimbingIndoor
id: 2091, acc: 8.70, label: Nunchucks, predict: RockClimbingIndoor
id: 2092, acc: 8.70, label: Nunchucks, predict: RockClimbingIndoor
id: 2093, acc: 8.70, label: Nunchucks, predict: RockClimbingIndoor
id: 2094, acc: 8.69, label: Nunchucks, predict: RockClimbingIndoor
id: 2095, acc: 8.69, label: Nunchucks, predict: RockClimbingIndoor
id: 2096, acc: 8.68, label: Nunchucks, predict: RockClimbingIndoor
id: 2097, acc: 8.68, label: Nunchucks, predict: RockClimbingIndoor
id: 2098, acc: 8.67, label: Nunchucks, predict: RockClimbingIndoor
id: 2099, acc: 8.67, label: Nunchucks, predict: RockClimbingIndoor
id: 2100, acc: 8.67, label: Nunchucks, predict: RockClimbingIndoor
id: 2101, acc: 8.66, label: Nunchucks, predict: RockClimbingIndoor
id: 2102, acc: 8.66, label: Nunchucks, predict: RockClimbingIndoor
id: 2103, acc: 8.65, label: Nunchucks, predict: RockClimbingIndoor
id: 2104, acc: 8.65, label: Nunchucks, predict: RockClimbingIndoor
id: 2105, acc: 8.65, label: Nunchucks, predict: RockClimbingIndoor
id: 2106, acc: 8.64, label: Nunchucks, predict: RockClimbingIndoor
id: 2107, acc: 8.64, label: Nunchucks, predict: Billiards
id: 2108, acc: 8.63, label: Nunchucks, predict: RockClimbingIndoor
id: 2109, acc: 8.63, label: Nunchucks, predict: RockClimbingIndoor
id: 2110, acc: 8.63, label: Nunchucks, predict: Billiards
id: 2111, acc: 8.62, label: Nunchucks, predict: BalanceBeam
id: 2112, acc: 8.62, label: Nunchucks, predict: HighJump
id: 2113, acc: 8.61, label: Nunchucks, predict: BandMarching
id: 2114, acc: 8.61, label: Nunchucks, predict: WalkingWithDog
id: 2115, acc: 8.61, label: Nunchucks, predict: Swing
id: 2116, acc: 8.60, label: Nunchucks, predict: RockClimbingIndoor
id: 2117, acc: 8.60, label: Nunchucks, predict: RockClimbingIndoor
id: 2118, acc: 8.59, label: Nunchucks, predict: YoYo
id: 2119, acc: 8.59, label: ParallelBars, predict: RockClimbingIndoor
id: 2120, acc: 8.58, label: ParallelBars, predict: VolleyballSpiking
id: 2121, acc: 8.58, label: ParallelBars, predict: BalanceBeam
id: 2122, acc: 8.58, label: ParallelBars, predict: BalanceBeam
id: 2123, acc: 8.57, label: ParallelBars, predict: Punch
id: 2124, acc: 8.57, label: ParallelBars, predict: Punch
id: 2125, acc: 8.56, label: ParallelBars, predict: RockClimbingIndoor
id: 2126, acc: 8.56, label: ParallelBars, predict: RockClimbingIndoor
id: 2127, acc: 8.56, label: ParallelBars, predict: BalanceBeam
id: 2128, acc: 8.55, label: ParallelBars, predict: BalanceBeam
id: 2129, acc: 8.55, label: ParallelBars, predict: BandMarching
id: 2130, acc: 8.54, label: ParallelBars, predict: BandMarching
id: 2131, acc: 8.54, label: ParallelBars, predict: RockClimbingIndoor
id: 2132, acc: 8.54, label: ParallelBars, predict: FrontCrawl
id: 2133, acc: 8.53, label: ParallelBars, predict: MilitaryParade
id: 2134, acc: 8.53, label: ParallelBars, predict: RockClimbingIndoor
id: 2135, acc: 8.52, label: ParallelBars, predict: Billiards
id: 2136, acc: 8.52, label: ParallelBars, predict: RockClimbingIndoor
id: 2137, acc: 8.52, label: ParallelBars, predict: MilitaryParade
id: 2138, acc: 8.51, label: ParallelBars, predict: RockClimbingIndoor
id: 2139, acc: 8.51, label: ParallelBars, predict: RockClimbingIndoor
id: 2140, acc: 8.50, label: ParallelBars, predict: RockClimbingIndoor
id: 2141, acc: 8.50, label: ParallelBars, predict: RockClimbingIndoor
id: 2142, acc: 8.50, label: ParallelBars, predict: RockClimbingIndoor
id: 2143, acc: 8.49, label: ParallelBars, predict: BalanceBeam
id: 2144, acc: 8.49, label: ParallelBars, predict: FrontCrawl
id: 2145, acc: 8.48, label: ParallelBars, predict: RockClimbingIndoor
id: 2146, acc: 8.48, label: ParallelBars, predict: RockClimbingIndoor
id: 2147, acc: 8.48, label: ParallelBars, predict: MilitaryParade
id: 2148, acc: 8.47, label: ParallelBars, predict: MilitaryParade
id: 2149, acc: 8.47, label: ParallelBars, predict: RockClimbingIndoor
id: 2150, acc: 8.47, label: ParallelBars, predict: BandMarching
id: 2151, acc: 8.46, label: ParallelBars, predict: BandMarching
id: 2152, acc: 8.46, label: ParallelBars, predict: BandMarching
id: 2153, acc: 8.45, label: ParallelBars, predict: BandMarching
id: 2154, acc: 8.45, label: ParallelBars, predict: PoleVault
id: 2155, acc: 8.45, label: ParallelBars, predict: BalanceBeam
id: 2156, acc: 8.44, label: PizzaTossing, predict: RockClimbingIndoor
id: 2157, acc: 8.44, label: PizzaTossing, predict: PoleVault
id: 2158, acc: 8.43, label: PizzaTossing, predict: RockClimbingIndoor
id: 2159, acc: 8.43, label: PizzaTossing, predict: HeadMassage
id: 2160, acc: 8.43, label: PizzaTossing, predict: RockClimbingIndoor
id: 2161, acc: 8.42, label: PizzaTossing, predict: RockClimbingIndoor
id: 2162, acc: 8.42, label: PizzaTossing, predict: RockClimbingIndoor
id: 2163, acc: 8.41, label: PizzaTossing, predict: RockClimbingIndoor
id: 2164, acc: 8.41, label: PizzaTossing, predict: RockClimbingIndoor
id: 2165, acc: 8.41, label: PizzaTossing, predict: RockClimbingIndoor
id: 2166, acc: 8.40, label: PizzaTossing, predict: RockClimbingIndoor
id: 2167, acc: 8.40, label: PizzaTossing, predict: RockClimbingIndoor
id: 2168, acc: 8.39, label: PizzaTossing, predict: RockClimbingIndoor
id: 2169, acc: 8.39, label: PizzaTossing, predict: RockClimbingIndoor
id: 2170, acc: 8.39, label: PizzaTossing, predict: RockClimbingIndoor
id: 2171, acc: 8.38, label: PizzaTossing, predict: RockClimbingIndoor
id: 2172, acc: 8.38, label: PizzaTossing, predict: RockClimbingIndoor
id: 2173, acc: 8.38, label: PizzaTossing, predict: RockClimbingIndoor
id: 2174, acc: 8.37, label: PizzaTossing, predict: RockClimbingIndoor
id: 2175, acc: 8.37, label: PizzaTossing, predict: RockClimbingIndoor
id: 2176, acc: 8.36, label: PizzaTossing, predict: RockClimbingIndoor
id: 2177, acc: 8.36, label: PizzaTossing, predict: JugglingBalls
id: 2178, acc: 8.36, label: PizzaTossing, predict: RockClimbingIndoor
id: 2179, acc: 8.35, label: PizzaTossing, predict: RockClimbingIndoor
