One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 1819, acc: 33.10, label: , predict: RockClimbingIndoor
id: 1820, acc: 34.51, label: JumpRope, predict: YoYo
id: 1820, acc: 59.07, label: , predict: YoYo
id: 1820, acc: 33.08, label: , predict: YoYo
id: 1821, acc: 34.49, label: JumpRope, predict: TableTennisShot
id: 1821, acc: 59.03, label: , predict: Fencing
id: 1821, acc: 33.06, label: , predict: Billiards
id: 1822, acc: 34.47, label: JumpRope, predict: YoYo
id: 1822, acc: 59.00, label: , predict: YoYo
id: 1822, acc: 33.04, label: , predict: Billiards
id: 1823, acc: 34.45, label: JumpRope, predict: YoYo
id: 1823, acc: 59.02, label: , predict: JumpRope
id: 1823, acc: 33.02, label: , predict: Billiards
id: 1824, acc: 34.43, label: JumpRope, predict: YoYo
id: 1824, acc: 58.99, label: , predict: TableTennisShot
id: 1824, acc: 33.00, label: , predict: YoYo
id: 1825, acc: 34.41, label: JumpRope, predict: YoYo
id: 1825, acc: 58.96, label: , predict: YoYo
id: 1825, acc: 32.99, label: , predict: YoYo
id: 1826, acc: 34.39, label: Kayaking, predict: Rowing
id: 1826, acc: 58.93, label: , predict: Rowing
id: 1826, acc: 32.97, label: , predict: Rowing
id: 1827, acc: 34.37, label: Kayaking, predict: Rowing
id: 1827, acc: 58.89, label: , predict: Rafting
id: 1827, acc: 32.95, label: , predict: Rowing
id: 1828, acc: 34.35, label: Kayaking, predict: Rafting
id: 1828, acc: 58.86, label: , predict: Rafting
id: 1828, acc: 32.93, label: , predict: Rafting
id: 1829, acc: 34.34, label: Kayaking, predict: Rowing
id: 1829, acc: 58.83, label: , predict: Rafting
id: 1829, acc: 32.91, label: , predict: Rowing
id: 1830, acc: 34.32, label: Kayaking, predict: Rafting
id: 1830, acc: 58.80, label: , predict: Rafting
id: 1830, acc: 32.90, label: , predict: RockClimbingIndoor
id: 1831, acc: 34.30, label: Kayaking, predict: Rowing
id: 1831, acc: 58.77, label: , predict: Rowing
id: 1831, acc: 32.88, label: , predict: Rowing
id: 1832, acc: 34.28, label: Kayaking, predict: Rafting
id: 1832, acc: 58.79, label: , predict: Kayaking
id: 1832, acc: 32.86, label: , predict: Rafting
id: 1833, acc: 34.26, label: Kayaking, predict: Rafting
id: 1833, acc: 58.81, label: , predict: Kayaking
id: 1833, acc: 32.84, label: , predict: Rafting
id: 1834, acc: 34.30, label: Kayaking, predict: Kayaking
id: 1834, acc: 58.83, label: , predict: Kayaking
id: 1834, acc: 32.82, label: , predict: CliffDiving
id: 1835, acc: 34.28, label: Kayaking, predict: Rafting
id: 1835, acc: 58.86, label: , predict: Kayaking
id: 1835, acc: 32.81, label: , predict: Rafting
id: 1836, acc: 34.26, label: Kayaking, predict: RockClimbingIndoor
id: 1836, acc: 58.82, label: , predict: Skijet
id: 1836, acc: 32.79, label: , predict: RockClimbingIndoor
id: 1837, acc: 34.24, label: Kayaking, predict: RockClimbingIndoor
id: 1837, acc: 58.85, label: , predict: Kayaking
id: 1837, acc: 32.77, label: , predict: RockClimbingIndoor
id: 1838, acc: 34.22, label: Kayaking, predict: RockClimbingIndoor
id: 1838, acc: 58.81, label: , predict: Skijet
id: 1838, acc: 32.75, label: , predict: RockClimbingIndoor
id: 1839, acc: 34.20, label: Kayaking, predict: Rowing
id: 1839, acc: 58.78, label: , predict: Rowing
id: 1839, acc: 32.74, label: , predict: Rowing
id: 1840, acc: 34.18, label: Kayaking, predict: Rafting
id: 1840, acc: 58.75, label: , predict: Rafting
id: 1840, acc: 32.72, label: , predict: Rafting
id: 1841, acc: 34.17, label: Kayaking, predict: CliffDiving
id: 1841, acc: 58.72, label: , predict: CliffDiving
id: 1841, acc: 32.70, label: , predict: CliffDiving
id: 1842, acc: 34.15, label: Kayaking, predict: Rafting
id: 1842, acc: 58.69, label: , predict: Rafting
id: 1842, acc: 32.68, label: , predict: Rafting
id: 1843, acc: 34.13, label: Kayaking, predict: Rafting
id: 1843, acc: 58.71, label: , predict: Kayaking
id: 1843, acc: 32.66, label: , predict: Rafting
id: 1844, acc: 34.11, label: Kayaking, predict: Rafting
id: 1844, acc: 58.68, label: , predict: Rafting
id: 1844, acc: 32.65, label: , predict: Rafting
id: 1845, acc: 34.09, label: Kayaking, predict: Rafting
id: 1845, acc: 58.64, label: , predict: Rafting
id: 1845, acc: 32.63, label: , predict: Rafting
id: 1846, acc: 34.07, label: Kayaking, predict: Rafting
id: 1846, acc: 58.61, label: , predict: HorseRiding
id: 1846, acc: 32.61, label: , predict: Rafting
id: 1847, acc: 34.06, label: Kayaking, predict: Rafting
id: 1847, acc: 58.58, label: , predict: Rafting
id: 1847, acc: 32.59, label: , predict: Rafting
id: 1848, acc: 34.04, label: Kayaking, predict: FrontCrawl
id: 1848, acc: 58.60, label: , predict: Kayaking
id: 1848, acc: 32.58, label: , predict: FrontCrawl
id: 1849, acc: 34.02, label: Kayaking, predict: RockClimbingIndoor
id: 1849, acc: 58.63, label: , predict: Kayaking
id: 1849, acc: 32.56, label: , predict: RockClimbingIndoor
id: 1850, acc: 34.00, label: Kayaking, predict: Rafting
id: 1850, acc: 58.65, label: , predict: Kayaking
id: 1850, acc: 32.54, label: , predict: Rafting
id: 1851, acc: 33.98, label: Kayaking, predict: Rafting
id: 1851, acc: 58.62, label: , predict: Rafting
id: 1851, acc: 32.52, label: , predict: Rafting
id: 1852, acc: 33.96, label: Kayaking, predict: Rafting
id: 1852, acc: 58.59, label: , predict: Rafting
id: 1852, acc: 32.51, label: , predict: Rafting
id: 1853, acc: 33.94, label: Kayaking, predict: Rafting
id: 1853, acc: 58.55, label: , predict: Rafting
id: 1853, acc: 32.49, label: , predict: Rafting
id: 1854, acc: 33.93, label: Kayaking, predict: Rafting
id: 1854, acc: 58.52, label: , predict: Rafting
id: 1854, acc: 32.47, label: , predict: Rafting
id: 1855, acc: 33.91, label: Kayaking, predict: Rafting
id: 1855, acc: 58.49, label: , predict: Rafting
id: 1855, acc: 32.45, label: , predict: Rafting
id: 1856, acc: 33.89, label: Kayaking, predict: Rafting
id: 1856, acc: 58.46, label: , predict: Rafting
id: 1856, acc: 32.44, label: , predict: Rafting
id: 1857, acc: 33.87, label: Kayaking, predict: Rafting
id: 1857, acc: 58.43, label: , predict: Rafting
id: 1857, acc: 32.42, label: , predict: Rafting
id: 1858, acc: 33.85, label: Kayaking, predict: Rafting
id: 1858, acc: 58.45, label: , predict: Kayaking
id: 1858, acc: 32.40, label: , predict: Rafting
id: 1859, acc: 33.84, label: Kayaking, predict: Rafting
id: 1859, acc: 58.47, label: , predict: Kayaking
id: 1859, acc: 32.38, label: , predict: Rafting
id: 1860, acc: 33.82, label: Kayaking, predict: Rafting
id: 1860, acc: 58.49, label: , predict: Kayaking
id: 1860, acc: 32.37, label: , predict: Rafting
id: 1861, acc: 33.80, label: Kayaking, predict: Rafting
id: 1861, acc: 58.52, label: , predict: Kayaking
id: 1861, acc: 32.35, label: , predict: Rafting
id: 1862, acc: 33.78, label: Knitting, predict: Swing
id: 1862, acc: 58.49, label: , predict: Swing
id: 1862, acc: 32.33, label: , predict: Swing
id: 1863, acc: 33.76, label: Knitting, predict: BandMarching
id: 1863, acc: 58.45, label: , predict: PoleVault
id: 1863, acc: 32.31, label: , predict: BandMarching
id: 1864, acc: 33.74, label: Knitting, predict: HighJump
id: 1864, acc: 58.48, label: , predict: Knitting
id: 1864, acc: 32.30, label: , predict: HighJump
id: 1865, acc: 33.73, label: Knitting, predict: PoleVault
id: 1865, acc: 58.50, label: , predict: Knitting
id: 1865, acc: 32.28, label: , predict: HighJump
id: 1866, acc: 33.76, label: Knitting, predict: Knitting
id: 1866, acc: 58.52, label: , predict: Knitting
id: 1866, acc: 32.26, label: , predict: BandMarching
id: 1867, acc: 33.80, label: Knitting, predict: Knitting
id: 1867, acc: 58.54, label: , predict: Knitting
id: 1867, acc: 32.30, label: , predict: Knitting
id: 1868, acc: 33.83, label: Knitting, predict: Knitting
id: 1868, acc: 58.57, label: , predict: Knitting
id: 1868, acc: 32.33, label: , predict: Knitting
id: 1869, acc: 33.87, label: Knitting, predict: Knitting
id: 1869, acc: 58.59, label: , predict: Knitting
id: 1869, acc: 32.37, label: , predict: Knitting
id: 1870, acc: 33.90, label: Knitting, predict: Knitting
id: 1870, acc: 58.61, label: , predict: Knitting
id: 1870, acc: 32.41, label: , predict: Knitting
id: 1871, acc: 33.94, label: Knitting, predict: Knitting
id: 1871, acc: 58.63, label: , predict: Knitting
id: 1871, acc: 32.44, label: , predict: Knitting
id: 1872, acc: 33.97, label: Knitting, predict: Knitting
id: 1872, acc: 58.65, label: , predict: Knitting
id: 1872, acc: 32.48, label: , predict: Knitting
id: 1873, acc: 34.01, label: Knitting, predict: Knitting
id: 1873, acc: 58.68, label: , predict: Knitting
id: 1873, acc: 32.51, label: , predict: Knitting
id: 1874, acc: 34.04, label: Knitting, predict: Knitting
id: 1874, acc: 58.70, label: , predict: Knitting
id: 1874, acc: 32.55, label: , predict: Knitting
id: 1875, acc: 34.08, label: Knitting, predict: Knitting
id: 1875, acc: 58.72, label: , predict: Knitting
id: 1875, acc: 32.59, label: , predict: Knitting
id: 1876, acc: 34.06, label: Knitting, predict: MilitaryParade
id: 1876, acc: 58.69, label: , predict: ShavingBeard
id: 1876, acc: 32.57, label: , predict: MilitaryParade
id: 1877, acc: 34.04, label: Knitting, predict: MilitaryParade
id: 1877, acc: 58.66, label: , predict: Typing
id: 1877, acc: 32.55, label: , predict: MilitaryParade
id: 1878, acc: 34.03, label: Knitting, predict: MilitaryParade
id: 1878, acc: 58.63, label: , predict: Typing
id: 1878, acc: 32.53, label: , predict: MilitaryParade
id: 1879, acc: 34.01, label: Knitting, predict: MilitaryParade
id: 1879, acc: 58.59, label: , predict: BandMarching
id: 1879, acc: 32.52, label: , predict: MilitaryParade
id: 1880, acc: 33.99, label: Knitting, predict: MilitaryParade
id: 1880, acc: 58.56, label: , predict: BandMarching
id: 1880, acc: 32.50, label: , predict: MilitaryParade
id: 1881, acc: 33.97, label: Knitting, predict: MilitaryParade
id: 1881, acc: 58.53, label: , predict: ShavingBeard
id: 1881, acc: 32.48, label: , predict: MilitaryParade
id: 1882, acc: 33.95, label: Knitting, predict: RockClimbingIndoor
id: 1882, acc: 58.55, label: , predict: Knitting
id: 1882, acc: 32.47, label: , predict: RockClimbingIndoor
id: 1883, acc: 33.94, label: Knitting, predict: RockClimbingIndoor
id: 1883, acc: 58.58, label: , predict: Knitting
id: 1883, acc: 32.45, label: , predict: RockClimbingIndoor
id: 1884, acc: 33.92, label: Knitting, predict: HighJump
id: 1884, acc: 58.60, label: , predict: Knitting
id: 1884, acc: 32.43, label: , predict: HighJump
id: 1885, acc: 33.90, label: Knitting, predict: RockClimbingIndoor
id: 1885, acc: 58.62, label: , predict: Knitting
id: 1885, acc: 32.41, label: , predict: RockClimbingIndoor
id: 1886, acc: 33.88, label: Knitting, predict: PoleVault
id: 1886, acc: 58.59, label: , predict: PoleVault
id: 1886, acc: 32.40, label: , predict: PoleVault
id: 1887, acc: 33.86, label: Knitting, predict: MilitaryParade
id: 1887, acc: 58.56, label: , predict: BlowDryHair
id: 1887, acc: 32.38, label: , predict: MilitaryParade
id: 1888, acc: 33.85, label: Knitting, predict: MilitaryParade
id: 1888, acc: 58.53, label: , predict: BlowDryHair
id: 1888, acc: 32.36, label: , predict: MilitaryParade
id: 1889, acc: 33.83, label: Knitting, predict: Typing
id: 1889, acc: 58.50, label: , predict: ShavingBeard
id: 1889, acc: 32.35, label: , predict: Typing
id: 1890, acc: 33.81, label: Knitting, predict: Typing
id: 1890, acc: 58.47, label: , predict: BlowDryHair
id: 1890, acc: 32.33, label: , predict: Typing
id: 1891, acc: 33.84, label: Knitting, predict: Knitting
id: 1891, acc: 58.49, label: , predict: Knitting
id: 1891, acc: 32.36, label: , predict: Knitting
id: 1892, acc: 33.88, label: Knitting, predict: Knitting
id: 1892, acc: 58.51, label: , predict: Knitting
id: 1892, acc: 32.40, label: , predict: Knitting
id: 1893, acc: 33.91, label: Knitting, predict: Knitting
id: 1893, acc: 58.53, label: , predict: Knitting
id: 1893, acc: 32.44, label: , predict: Knitting
id: 1894, acc: 33.95, label: Knitting, predict: Knitting
id: 1894, acc: 58.55, label: , predict: Knitting
id: 1894, acc: 32.47, label: , predict: Knitting
id: 1895, acc: 33.98, label: Knitting, predict: Knitting
id: 1895, acc: 58.58, label: , predict: Knitting
id: 1895, acc: 32.51, label: , predict: Knitting
id: 1896, acc: 34.02, label: LongJump, predict: LongJump
id: 1896, acc: 58.60, label: , predict: LongJump
id: 1896, acc: 32.54, label: , predict: LongJump
id: 1897, acc: 34.05, label: LongJump, predict: LongJump
id: 1897, acc: 58.62, label: , predict: LongJump
id: 1897, acc: 32.58, label: , predict: LongJump
id: 1898, acc: 34.09, label: LongJump, predict: LongJump
id: 1898, acc: 58.64, label: , predict: LongJump
id: 1898, acc: 32.61, label: , predict: LongJump
id: 1899, acc: 34.12, label: LongJump, predict: LongJump
id: 1899, acc: 58.66, label: , predict: LongJump
id: 1899, acc: 32.65, label: , predict: LongJump
id: 1900, acc: 34.16, label: LongJump, predict: LongJump
id: 1900, acc: 58.68, label: , predict: LongJump
id: 1900, acc: 32.68, label: , predict: LongJump
id: 1901, acc: 34.19, label: LongJump, predict: LongJump
id: 1901, acc: 58.71, label: , predict: LongJump
id: 1901, acc: 32.72, label: , predict: LongJump
id: 1902, acc: 34.23, label: LongJump, predict: LongJump
id: 1902, acc: 58.73, label: , predict: LongJump
id: 1902, acc: 32.75, label: , predict: LongJump
id: 1903, acc: 34.21, label: LongJump, predict: MilitaryParade
id: 1903, acc: 58.70, label: , predict: FrisbeeCatch
id: 1903, acc: 32.74, label: , predict: MilitaryParade
id: 1904, acc: 34.19, label: LongJump, predict: MilitaryParade
id: 1904, acc: 58.67, label: , predict: FrisbeeCatch
id: 1904, acc: 32.72, label: , predict: MilitaryParade
id: 1905, acc: 34.17, label: LongJump, predict: MilitaryParade
id: 1905, acc: 58.64, label: , predict: FrisbeeCatch
id: 1905, acc: 32.70, label: , predict: MilitaryParade
id: 1906, acc: 34.16, label: LongJump, predict: MilitaryParade
id: 1906, acc: 58.60, label: , predict: FrisbeeCatch
id: 1906, acc: 32.69, label: , predict: MilitaryParade
id: 1907, acc: 34.14, label: LongJump, predict: MilitaryParade
id: 1907, acc: 58.63, label: , predict: LongJump
id: 1907, acc: 32.67, label: , predict: MilitaryParade
id: 1908, acc: 34.12, label: LongJump, predict: Billiards
id: 1908, acc: 58.60, label: , predict: Diving
id: 1908, acc: 32.65, label: , predict: Billiards
id: 1909, acc: 34.10, label: LongJump, predict: Billiards
id: 1909, acc: 58.56, label: , predict: Diving
id: 1909, acc: 32.63, label: , predict: Billiards
id: 1910, acc: 34.08, label: LongJump, predict: Basketball
id: 1910, acc: 58.53, label: , predict: HighJump
id: 1910, acc: 32.62, label: , predict: Basketball
id: 1911, acc: 34.07, label: LongJump, predict: Swing
id: 1911, acc: 58.50, label: , predict: Swing
id: 1911, acc: 32.60, label: , predict: Swing
id: 1912, acc: 34.05, label: LongJump, predict: Swing
id: 1912, acc: 58.47, label: , predict: Swing
id: 1912, acc: 32.58, label: , predict: Swing
id: 1913, acc: 34.03, label: LongJump, predict: Swing
id: 1913, acc: 58.44, label: , predict: Swing
id: 1913, acc: 32.57, label: , predict: Swing
id: 1914, acc: 34.06, label: LongJump, predict: LongJump
id: 1914, acc: 58.46, label: , predict: LongJump
id: 1914, acc: 32.60, label: , predict: LongJump
id: 1915, acc: 34.10, label: LongJump, predict: LongJump
id: 1915, acc: 58.49, label: , predict: LongJump
id: 1915, acc: 32.58, label: , predict: TableTennisShot
id: 1916, acc: 34.13, label: LongJump, predict: LongJump
id: 1916, acc: 58.51, label: , predict: LongJump
id: 1916, acc: 32.62, label: , predict: LongJump
id: 1917, acc: 34.12, label: LongJump, predict: PoleVault
id: 1917, acc: 58.53, label: , predict: LongJump
id: 1917, acc: 32.60, label: , predict: PoleVault
id: 1918, acc: 34.15, label: LongJump, predict: LongJump
id: 1918, acc: 58.55, label: , predict: LongJump
id: 1918, acc: 32.64, label: , predict: LongJump
id: 1919, acc: 34.18, label: LongJump, predict: LongJump
id: 1919, acc: 58.57, label: , predict: LongJump
id: 1919, acc: 32.67, label: , predict: LongJump
id: 1920, acc: 34.22, label: LongJump, predict: LongJump
id: 1920, acc: 58.59, label: , predict: LongJump
id: 1920, acc: 32.71, label: , predict: LongJump
id: 1921, acc: 34.20, label: LongJump, predict: MilitaryParade
id: 1921, acc: 58.56, label: , predict: BandMarching
id: 1921, acc: 32.69, label: , predict: MilitaryParade
id: 1922, acc: 34.18, label: LongJump, predict: MilitaryParade
id: 1922, acc: 58.53, label: , predict: BalanceBeam
id: 1922, acc: 32.67, label: , predict: MilitaryParade
id: 1923, acc: 34.17, label: LongJump, predict: MilitaryParade
id: 1923, acc: 58.50, label: , predict: BandMarching
id: 1923, acc: 32.66, label: , predict: MilitaryParade
id: 1924, acc: 34.15, label: LongJump, predict: BandMarching
id: 1924, acc: 58.47, label: , predict: BandMarching
id: 1924, acc: 32.64, label: , predict: BandMarching
id: 1925, acc: 34.13, label: LongJump, predict: MilitaryParade
id: 1925, acc: 58.44, label: , predict: BandMarching
id: 1925, acc: 32.62, label: , predict: MilitaryParade
id: 1926, acc: 34.11, label: LongJump, predict: MilitaryParade
id: 1926, acc: 58.41, label: , predict: JavelinThrow
id: 1926, acc: 32.61, label: , predict: MilitaryParade
id: 1927, acc: 34.09, label: LongJump, predict: MilitaryParade
id: 1927, acc: 58.38, label: , predict: JavelinThrow
id: 1927, acc: 32.59, label: , predict: MilitaryParade
id: 1928, acc: 34.08, label: LongJump, predict: MilitaryParade
id: 1928, acc: 58.40, label: , predict: LongJump
id: 1928, acc: 32.57, label: , predict: MilitaryParade
id: 1929, acc: 34.06, label: LongJump, predict: MilitaryParade
id: 1929, acc: 58.42, label: , predict: LongJump
id: 1929, acc: 32.56, label: , predict: MilitaryParade
id: 1930, acc: 34.09, label: LongJump, predict: LongJump
id: 1930, acc: 58.45, label: , predict: LongJump
id: 1930, acc: 32.59, label: , predict: LongJump
id: 1931, acc: 34.13, label: LongJump, predict: LongJump
id: 1931, acc: 58.47, label: , predict: LongJump
id: 1931, acc: 32.63, label: , predict: LongJump
id: 1932, acc: 34.16, label: LongJump, predict: LongJump
id: 1932, acc: 58.49, label: , predict: LongJump
id: 1932, acc: 32.66, label: , predict: LongJump
id: 1933, acc: 34.14, label: LongJump, predict: PoleVault
id: 1933, acc: 58.46, label: , predict: PoleVault
id: 1933, acc: 32.64, label: , predict: PoleVault
id: 1934, acc: 34.18, label: LongJump, predict: LongJump
id: 1934, acc: 58.48, label: , predict: LongJump
id: 1934, acc: 32.68, label: , predict: LongJump
id: 1935, acc: 34.16, label: Lunges, predict: RockClimbingIndoor
id: 1935, acc: 58.45, label: , predict: BandMarching
id: 1935, acc: 32.66, label: , predict: RockClimbingIndoor
id: 1936, acc: 34.14, label: Lunges, predict: RockClimbingIndoor
id: 1936, acc: 58.47, label: , predict: Lunges
id: 1936, acc: 32.64, label: , predict: RockClimbingIndoor
id: 1937, acc: 34.12, label: Lunges, predict: RockClimbingIndoor
id: 1937, acc: 58.49, label: , predict: Lunges
id: 1937, acc: 32.63, label: , predict: RockClimbingIndoor
id: 1938, acc: 34.11, label: Lunges, predict: RockClimbingIndoor
id: 1938, acc: 58.51, label: , predict: Lunges
id: 1938, acc: 32.61, label: , predict: RockClimbingIndoor
id: 1939, acc: 34.09, label: Lunges, predict: RockClimbingIndoor
id: 1939, acc: 58.54, label: , predict: Lunges
id: 1939, acc: 32.59, label: , predict: RockClimbingIndoor
id: 1940, acc: 34.07, label: Lunges, predict: RockClimbingIndoor
id: 1940, acc: 58.51, label: , predict: BandMarching
id: 1940, acc: 32.58, label: , predict: RockClimbingIndoor
id: 1941, acc: 34.05, label: Lunges, predict: RockClimbingIndoor
id: 1941, acc: 58.53, label: , predict: Lunges
id: 1941, acc: 32.56, label: , predict: RockClimbingIndoor
id: 1942, acc: 34.09, label: Lunges, predict: Lunges
id: 1942, acc: 58.55, label: , predict: Lunges
id: 1942, acc: 32.60, label: , predict: Lunges
id: 1943, acc: 34.12, label: Lunges, predict: Lunges
id: 1943, acc: 58.57, label: , predict: Lunges
id: 1943, acc: 32.63, label: , predict: Lunges
id: 1944, acc: 34.16, label: Lunges, predict: Lunges
id: 1944, acc: 58.59, label: , predict: Lunges
id: 1944, acc: 32.66, label: , predict: Lunges
id: 1945, acc: 34.19, label: Lunges, predict: Lunges
id: 1945, acc: 58.61, label: , predict: Lunges
id: 1945, acc: 32.70, label: , predict: Lunges
id: 1946, acc: 34.22, label: Lunges, predict: Lunges
id: 1946, acc: 58.58, label: , predict: Swing
id: 1946, acc: 32.73, label: , predict: Lunges
id: 1947, acc: 34.21, label: Lunges, predict: BandMarching
id: 1947, acc: 58.55, label: , predict: BandMarching
id: 1947, acc: 32.72, label: , predict: BandMarching
id: 1948, acc: 34.24, label: Lunges, predict: Lunges
id: 1948, acc: 58.52, label: , predict: Swing
id: 1948, acc: 32.75, label: , predict: Lunges
id: 1949, acc: 34.22, label: Lunges, predict: BoxingPunchingBag
id: 1949, acc: 58.49, label: , predict: BandMarching
id: 1949, acc: 32.73, label: , predict: HighJump
id: 1950, acc: 34.21, label: Lunges, predict: JavelinThrow
id: 1950, acc: 58.46, label: , predict: HorseRiding
id: 1950, acc: 32.72, label: , predict: JavelinThrow
id: 1951, acc: 34.19, label: Lunges, predict: HighJump
id: 1951, acc: 58.48, label: , predict: Lunges
id: 1951, acc: 32.70, label: , predict: Rowing
id: 1952, acc: 34.17, label: Lunges, predict: JavelinThrow
id: 1952, acc: 58.50, label: , predict: Lunges
id: 1952, acc: 32.68, label: , predict: JavelinThrow
id: 1953, acc: 34.15, label: Lunges, predict: RockClimbingIndoor
id: 1953, acc: 58.53, label: , predict: Lunges
id: 1953, acc: 32.67, label: , predict: RockClimbingIndoor
id: 1954, acc: 34.14, label: Lunges, predict: Swing
id: 1954, acc: 58.50, label: , predict: Swing
id: 1954, acc: 32.65, label: , predict: Swing
id: 1955, acc: 34.12, label: Lunges, predict: HighJump
id: 1955, acc: 58.47, label: , predict: WalkingWithDog
id: 1955, acc: 32.63, label: , predict: Swing
id: 1956, acc: 34.10, label: Lunges, predict: JavelinThrow
id: 1956, acc: 58.44, label: , predict: JavelinThrow
id: 1956, acc: 32.62, label: , predict: JavelinThrow
id: 1957, acc: 34.08, label: Lunges, predict: JavelinThrow
id: 1957, acc: 58.46, label: , predict: Lunges
id: 1957, acc: 32.60, label: , predict: JavelinThrow
id: 1958, acc: 34.07, label: Lunges, predict: Typing
id: 1958, acc: 58.43, label: , predict: HammerThrow
id: 1958, acc: 32.58, label: , predict: Typing
id: 1959, acc: 34.05, label: Lunges, predict: HighJump
id: 1959, acc: 58.40, label: , predict: HighJump
id: 1959, acc: 32.57, label: , predict: HighJump
id: 1960, acc: 34.03, label: Lunges, predict: Shotput
id: 1960, acc: 58.37, label: , predict: PlayingDaf
id: 1960, acc: 32.55, label: , predict: Shotput
id: 1961, acc: 34.01, label: Lunges, predict: RockClimbingIndoor
id: 1961, acc: 58.34, label: , predict: RockClimbingIndoor
id: 1961, acc: 32.53, label: , predict: RockClimbingIndoor
id: 1962, acc: 34.00, label: Lunges, predict: HighJump
id: 1962, acc: 58.31, label: , predict: HighJump
id: 1962, acc: 32.52, label: , predict: RockClimbingIndoor
id: 1963, acc: 33.98, label: Lunges, predict: HighJump
id: 1963, acc: 58.28, label: , predict: HighJump
id: 1963, acc: 32.50, label: , predict: HighJump
id: 1964, acc: 33.96, label: Lunges, predict: RockClimbingIndoor
id: 1964, acc: 58.25, label: , predict: RopeClimbing
id: 1964, acc: 32.48, label: , predict: RockClimbingIndoor
id: 1965, acc: 33.94, label: Lunges, predict: SoccerJuggling
id: 1965, acc: 58.22, label: , predict: SoccerJuggling
id: 1965, acc: 32.47, label: , predict: TennisSwing
id: 1966, acc: 33.93, label: Lunges, predict: Rowing
id: 1966, acc: 58.19, label: , predict: SoccerJuggling
id: 1966, acc: 32.45, label: , predict: Rowing
id: 1967, acc: 33.91, label: Lunges, predict: Rowing
id: 1967, acc: 58.16, label: , predict: Biking
id: 1967, acc: 32.44, label: , predict: Rowing
id: 1968, acc: 33.89, label: Lunges, predict: Rowing
id: 1968, acc: 58.13, label: , predict: Biking
id: 1968, acc: 32.42, label: , predict: Rowing
id: 1969, acc: 33.88, label: Lunges, predict: Basketball
id: 1969, acc: 58.10, label: , predict: SoccerJuggling
id: 1969, acc: 32.40, label: , predict: Basketball
id: 1970, acc: 33.86, label: Lunges, predict: SoccerJuggling
id: 1970, acc: 58.07, label: , predict: SoccerJuggling
id: 1970, acc: 32.39, label: , predict: SoccerJuggling
id: 1971, acc: 33.84, label: Lunges, predict: Swing
id: 1971, acc: 58.04, label: , predict: Biking
id: 1971, acc: 32.37, label: , predict: Swing
id: 1972, acc: 33.82, label: MilitaryParade, predict: BandMarching
id: 1972, acc: 58.06, label: , predict: MilitaryParade
id: 1972, acc: 32.35, label: , predict: BandMarching
id: 1973, acc: 33.86, label: MilitaryParade, predict: MilitaryParade
id: 1973, acc: 58.08, label: , predict: MilitaryParade
id: 1973, acc: 32.39, label: , predict: MilitaryParade
id: 1974, acc: 33.89, label: MilitaryParade, predict: MilitaryParade
id: 1974, acc: 58.11, label: , predict: MilitaryParade
id: 1974, acc: 32.37, label: , predict: BandMarching
id: 1975, acc: 33.87, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 58.08, label: , predict: BandMarching
id: 1975, acc: 32.35, label: , predict: BandMarching
id: 1976, acc: 33.91, label: MilitaryParade, predict: MilitaryParade
id: 1976, acc: 58.10, label: , predict: MilitaryParade
id: 1976, acc: 32.34, label: , predict: BandMarching
id: 1977, acc: 33.94, label: MilitaryParade, predict: MilitaryParade
id: 1977, acc: 58.12, label: , predict: MilitaryParade
id: 1977, acc: 32.37, label: , predict: MilitaryParade
id: 1978, acc: 33.97, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 58.14, label: , predict: MilitaryParade
id: 1978, acc: 32.41, label: , predict: MilitaryParade
id: 1979, acc: 34.01, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 58.16, label: , predict: MilitaryParade
id: 1979, acc: 32.44, label: , predict: MilitaryParade
id: 1980, acc: 33.99, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 58.13, label: , predict: BandMarching
id: 1980, acc: 32.42, label: , predict: BandMarching
id: 1981, acc: 34.02, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 58.15, label: , predict: MilitaryParade
id: 1981, acc: 32.46, label: , predict: MilitaryParade
id: 1982, acc: 34.06, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 58.17, label: , predict: MilitaryParade
id: 1982, acc: 32.49, label: , predict: MilitaryParade
id: 1983, acc: 34.09, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 58.14, label: , predict: Typing
id: 1983, acc: 32.53, label: , predict: MilitaryParade
id: 1984, acc: 34.07, label: MilitaryParade, predict: BandMarching
id: 1984, acc: 58.11, label: , predict: BandMarching
id: 1984, acc: 32.51, label: , predict: BandMarching
id: 1985, acc: 34.11, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 58.14, label: , predict: MilitaryParade
id: 1985, acc: 32.54, label: , predict: MilitaryParade
id: 1986, acc: 34.14, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 58.16, label: , predict: MilitaryParade
id: 1986, acc: 32.58, label: , predict: MilitaryParade
id: 1987, acc: 34.12, label: MilitaryParade, predict: BandMarching
