ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 1870, acc: 4.17, label: Knitting, predict: Knitting
id: 1871, acc: 4.17, label: Knitting, predict: Punch
id: 1872, acc: 4.17, label: Knitting, predict: BabyCrawling
id: 1873, acc: 4.16, label: Knitting, predict: BlowingCandles
id: 1874, acc: 4.16, label: Knitting, predict: UnevenBars
id: 1875, acc: 4.16, label: Knitting, predict: UnevenBars
id: 1876, acc: 4.16, label: Knitting, predict: PizzaTossing
id: 1877, acc: 4.16, label: Knitting, predict: PizzaTossing
id: 1878, acc: 4.15, label: Knitting, predict: PizzaTossing
id: 1879, acc: 4.15, label: Knitting, predict: BandMarching
id: 1880, acc: 4.15, label: Knitting, predict: BandMarching
id: 1881, acc: 4.15, label: Knitting, predict: PizzaTossing
id: 1882, acc: 4.14, label: Knitting, predict: HighJump
id: 1883, acc: 4.14, label: Knitting, predict: HighJump
id: 1884, acc: 4.14, label: Knitting, predict: LongJump
id: 1885, acc: 4.14, label: Knitting, predict: HighJump
id: 1886, acc: 4.14, label: Knitting, predict: Swing
id: 1887, acc: 4.13, label: Knitting, predict: PizzaTossing
id: 1888, acc: 4.13, label: Knitting, predict: PizzaTossing
id: 1889, acc: 4.13, label: Knitting, predict: JugglingBalls
id: 1890, acc: 4.13, label: Knitting, predict: PizzaTossing
id: 1891, acc: 4.12, label: Knitting, predict: UnevenBars
id: 1892, acc: 4.12, label: Knitting, predict: UnevenBars
id: 1893, acc: 4.12, label: Knitting, predict: BandMarching
id: 1894, acc: 4.12, label: Knitting, predict: UnevenBars
id: 1895, acc: 4.12, label: Knitting, predict: Haircut
id: 1896, acc: 4.17, label: LongJump, predict: LongJump
id: 1897, acc: 4.16, label: LongJump, predict: BandMarching
id: 1898, acc: 4.21, label: LongJump, predict: LongJump
id: 1899, acc: 4.27, label: LongJump, predict: LongJump
id: 1900, acc: 4.32, label: LongJump, predict: LongJump
id: 1901, acc: 4.37, label: LongJump, predict: LongJump
id: 1902, acc: 4.42, label: LongJump, predict: LongJump
id: 1903, acc: 4.41, label: LongJump, predict: Swing
id: 1904, acc: 4.41, label: LongJump, predict: HighJump
id: 1905, acc: 4.41, label: LongJump, predict: HighJump
id: 1906, acc: 4.41, label: LongJump, predict: Swing
id: 1907, acc: 4.40, label: LongJump, predict: JavelinThrow
id: 1908, acc: 4.40, label: LongJump, predict: Swing
id: 1909, acc: 4.40, label: LongJump, predict: Swing
id: 1910, acc: 4.40, label: LongJump, predict: Swing
id: 1911, acc: 4.40, label: LongJump, predict: Swing
id: 1912, acc: 4.39, label: LongJump, predict: Swing
id: 1913, acc: 4.39, label: LongJump, predict: Swing
id: 1914, acc: 4.39, label: LongJump, predict: BandMarching
id: 1915, acc: 4.39, label: LongJump, predict: Rowing
id: 1916, acc: 4.38, label: LongJump, predict: Rowing
id: 1917, acc: 4.43, label: LongJump, predict: LongJump
id: 1918, acc: 4.43, label: LongJump, predict: FrisbeeCatch
id: 1919, acc: 4.48, label: LongJump, predict: LongJump
id: 1920, acc: 4.53, label: LongJump, predict: LongJump
id: 1921, acc: 4.53, label: LongJump, predict: BandMarching
id: 1922, acc: 4.53, label: LongJump, predict: BandMarching
id: 1923, acc: 4.52, label: LongJump, predict: BandMarching
id: 1924, acc: 4.52, label: LongJump, predict: BandMarching
id: 1925, acc: 4.52, label: LongJump, predict: BandMarching
id: 1926, acc: 4.52, label: LongJump, predict: HorseRiding
id: 1927, acc: 4.51, label: LongJump, predict: Swing
id: 1928, acc: 4.51, label: LongJump, predict: HorseRiding
id: 1929, acc: 4.51, label: LongJump, predict: Swing
id: 1930, acc: 4.51, label: LongJump, predict: BandMarching
id: 1931, acc: 4.51, label: LongJump, predict: BandMarching
id: 1932, acc: 4.50, label: LongJump, predict: BandMarching
id: 1933, acc: 4.50, label: LongJump, predict: BandMarching
id: 1934, acc: 4.50, label: LongJump, predict: BandMarching
id: 1935, acc: 4.50, label: Lunges, predict: Swing
id: 1936, acc: 4.49, label: Lunges, predict: Swing
id: 1937, acc: 4.49, label: Lunges, predict: Swing
id: 1938, acc: 4.49, label: Lunges, predict: Swing
id: 1939, acc: 4.49, label: Lunges, predict: Swing
id: 1940, acc: 4.48, label: Lunges, predict: Swing
id: 1941, acc: 4.48, label: Lunges, predict: Swing
id: 1942, acc: 4.48, label: Lunges, predict: SoccerJuggling
id: 1943, acc: 4.48, label: Lunges, predict: Swing
id: 1944, acc: 4.48, label: Lunges, predict: Swing
id: 1945, acc: 4.47, label: Lunges, predict: Swing
id: 1946, acc: 4.47, label: Lunges, predict: Swing
id: 1947, acc: 4.47, label: Lunges, predict: Swing
id: 1948, acc: 4.47, label: Lunges, predict: Diving
id: 1949, acc: 4.46, label: Lunges, predict: BandMarching
id: 1950, acc: 4.46, label: Lunges, predict: Swing
id: 1951, acc: 4.46, label: Lunges, predict: Swing
id: 1952, acc: 4.46, label: Lunges, predict: Swing
id: 1953, acc: 4.45, label: Lunges, predict: Swing
id: 1954, acc: 4.45, label: Lunges, predict: LongJump
id: 1955, acc: 4.45, label: Lunges, predict: Swing
id: 1956, acc: 4.45, label: Lunges, predict: LongJump
id: 1957, acc: 4.45, label: Lunges, predict: LongJump
id: 1958, acc: 4.44, label: Lunges, predict: Swing
id: 1959, acc: 4.44, label: Lunges, predict: Swing
id: 1960, acc: 4.44, label: Lunges, predict: Swing
id: 1961, acc: 4.44, label: Lunges, predict: BlowingCandles
id: 1962, acc: 4.43, label: Lunges, predict: Swing
id: 1963, acc: 4.43, label: Lunges, predict: Swing
id: 1964, acc: 4.43, label: Lunges, predict: Swing
id: 1965, acc: 4.43, label: Lunges, predict: SoccerJuggling
id: 1966, acc: 4.43, label: Lunges, predict: SoccerJuggling
id: 1967, acc: 4.42, label: Lunges, predict: SoccerJuggling
id: 1968, acc: 4.42, label: Lunges, predict: Biking
id: 1969, acc: 4.42, label: Lunges, predict: Biking
id: 1970, acc: 4.42, label: Lunges, predict: Biking
id: 1971, acc: 4.41, label: Lunges, predict: BandMarching
id: 1972, acc: 4.41, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 4.41, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 4.41, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 4.41, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 4.40, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 4.40, label: MilitaryParade, predict: Swing
id: 1978, acc: 4.40, label: MilitaryParade, predict: Swing
id: 1979, acc: 4.40, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 4.39, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 4.39, label: MilitaryParade, predict: Swing
id: 1982, acc: 4.39, label: MilitaryParade, predict: BandMarching
id: 1983, acc: 4.39, label: MilitaryParade, predict: RockClimbingIndoor
id: 1984, acc: 4.39, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 4.38, label: MilitaryParade, predict: BandMarching
id: 1986, acc: 4.38, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 4.38, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 4.38, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 4.37, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 4.37, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 4.37, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 4.37, label: MilitaryParade, predict: Swing
id: 1993, acc: 4.37, label: MilitaryParade, predict: Swing
id: 1994, acc: 4.36, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 4.36, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 4.36, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 4.36, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 4.35, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 4.35, label: MilitaryParade, predict: Swing
id: 2000, acc: 4.35, label: MilitaryParade, predict: Swing
id: 2001, acc: 4.35, label: MilitaryParade, predict: UnevenBars
id: 2002, acc: 4.35, label: MilitaryParade, predict: Swing
id: 2003, acc: 4.34, label: MilitaryParade, predict: UnevenBars
id: 2004, acc: 4.34, label: MilitaryParade, predict: UnevenBars
id: 2005, acc: 4.34, label: Mixing, predict: UnevenBars
id: 2006, acc: 4.34, label: Mixing, predict: HorseRace
id: 2007, acc: 4.33, label: Mixing, predict: HorseRace
id: 2008, acc: 4.33, label: Mixing, predict: UnevenBars
id: 2009, acc: 4.33, label: Mixing, predict: UnevenBars
id: 2010, acc: 4.33, label: Mixing, predict: UnevenBars
id: 2011, acc: 4.33, label: Mixing, predict: BabyCrawling
id: 2012, acc: 4.32, label: Mixing, predict: UnevenBars
id: 2013, acc: 4.32, label: Mixing, predict: Swing
id: 2014, acc: 4.32, label: Mixing, predict: PlayingDaf
id: 2015, acc: 4.32, label: Mixing, predict: UnevenBars
id: 2016, acc: 4.32, label: Mixing, predict: Swing
id: 2017, acc: 4.31, label: Mixing, predict: Swing
id: 2018, acc: 4.31, label: Mixing, predict: Swing
id: 2019, acc: 4.31, label: Mixing, predict: UnevenBars
id: 2020, acc: 4.31, label: Mixing, predict: BlowingCandles
id: 2021, acc: 4.30, label: Mixing, predict: LongJump
id: 2022, acc: 4.30, label: Mixing, predict: Swing
id: 2023, acc: 4.30, label: Mixing, predict: Swing
id: 2024, acc: 4.30, label: Mixing, predict: Swing
id: 2025, acc: 4.30, label: Mixing, predict: Swing
id: 2026, acc: 4.29, label: Mixing, predict: Swing
id: 2027, acc: 4.29, label: Mixing, predict: Swing
id: 2028, acc: 4.29, label: Mixing, predict: UnevenBars
id: 2029, acc: 4.29, label: Mixing, predict: PizzaTossing
id: 2030, acc: 4.29, label: Mixing, predict: Swing
id: 2031, acc: 4.28, label: Mixing, predict: Swing
id: 2032, acc: 4.28, label: Mixing, predict: BlowingCandles
id: 2033, acc: 4.28, label: Mixing, predict: BlowingCandles
id: 2034, acc: 4.28, label: Mixing, predict: BabyCrawling
id: 2035, acc: 4.28, label: Mixing, predict: Swing
id: 2036, acc: 4.27, label: Mixing, predict: SalsaSpin
id: 2037, acc: 4.27, label: Mixing, predict: BlowingCandles
id: 2038, acc: 4.27, label: Mixing, predict: UnevenBars
id: 2039, acc: 4.27, label: Mixing, predict: PizzaTossing
id: 2040, acc: 4.26, label: Mixing, predict: Swing
id: 2041, acc: 4.26, label: Mixing, predict: JugglingBalls
id: 2042, acc: 4.26, label: Mixing, predict: BandMarching
id: 2043, acc: 4.26, label: Mixing, predict: BandMarching
id: 2044, acc: 4.26, label: Mixing, predict: BandMarching
id: 2045, acc: 4.25, label: Mixing, predict: Swing
id: 2046, acc: 4.25, label: Mixing, predict: Swing
id: 2047, acc: 4.25, label: Mixing, predict: Swing
id: 2048, acc: 4.25, label: Mixing, predict: Swing
id: 2049, acc: 4.25, label: Mixing, predict: Swing
id: 2050, acc: 4.24, label: MoppingFloor, predict: Swing
id: 2051, acc: 4.24, label: MoppingFloor, predict: Swing
id: 2052, acc: 4.24, label: MoppingFloor, predict: CricketBowling
id: 2053, acc: 4.24, label: MoppingFloor, predict: CricketBowling
id: 2054, acc: 4.24, label: MoppingFloor, predict: LongJump
id: 2055, acc: 4.23, label: MoppingFloor, predict: LongJump
id: 2056, acc: 4.23, label: MoppingFloor, predict: LongJump
id: 2057, acc: 4.23, label: MoppingFloor, predict: LongJump
id: 2058, acc: 4.23, label: MoppingFloor, predict: LongJump
id: 2059, acc: 4.23, label: MoppingFloor, predict: LongJump
id: 2060, acc: 4.22, label: MoppingFloor, predict: Kayaking
id: 2061, acc: 4.22, label: MoppingFloor, predict: LongJump
id: 2062, acc: 4.22, label: MoppingFloor, predict: Kayaking
id: 2063, acc: 4.22, label: MoppingFloor, predict: Kayaking
id: 2064, acc: 4.22, label: MoppingFloor, predict: Swing
id: 2065, acc: 4.21, label: MoppingFloor, predict: Swing
id: 2066, acc: 4.21, label: MoppingFloor, predict: Swing
id: 2067, acc: 4.21, label: MoppingFloor, predict: Swing
id: 2068, acc: 4.21, label: MoppingFloor, predict: Swing
id: 2069, acc: 4.20, label: MoppingFloor, predict: Swing
id: 2070, acc: 4.20, label: MoppingFloor, predict: Swing
id: 2071, acc: 4.20, label: MoppingFloor, predict: Swing
id: 2072, acc: 4.20, label: MoppingFloor, predict: Swing
id: 2073, acc: 4.20, label: MoppingFloor, predict: Swing
id: 2074, acc: 4.19, label: MoppingFloor, predict: Swing
id: 2075, acc: 4.19, label: MoppingFloor, predict: Swing
id: 2076, acc: 4.19, label: MoppingFloor, predict: Swing
id: 2077, acc: 4.19, label: MoppingFloor, predict: Swing
id: 2078, acc: 4.19, label: MoppingFloor, predict: Swing
id: 2079, acc: 4.18, label: MoppingFloor, predict: LongJump
id: 2080, acc: 4.18, label: MoppingFloor, predict: UnevenBars
id: 2081, acc: 4.18, label: MoppingFloor, predict: LongJump
id: 2082, acc: 4.18, label: MoppingFloor, predict: LongJump
id: 2083, acc: 4.18, label: MoppingFloor, predict: LongJump
id: 2084, acc: 4.17, label: Nunchucks, predict: Swing
id: 2085, acc: 4.17, label: Nunchucks, predict: Swing
id: 2086, acc: 4.17, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 4.17, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 4.17, label: Nunchucks, predict: Swing
id: 2089, acc: 4.16, label: Nunchucks, predict: Swing
id: 2090, acc: 4.16, label: Nunchucks, predict: Swing
id: 2091, acc: 4.16, label: Nunchucks, predict: Swing
id: 2092, acc: 4.16, label: Nunchucks, predict: Swing
id: 2093, acc: 4.16, label: Nunchucks, predict: Swing
id: 2094, acc: 4.15, label: Nunchucks, predict: Swing
id: 2095, acc: 4.15, label: Nunchucks, predict: Swing
id: 2096, acc: 4.15, label: Nunchucks, predict: Swing
id: 2097, acc: 4.15, label: Nunchucks, predict: Swing
id: 2098, acc: 4.15, label: Nunchucks, predict: Swing
id: 2099, acc: 4.14, label: Nunchucks, predict: Swing
id: 2100, acc: 4.14, label: Nunchucks, predict: Swing
id: 2101, acc: 4.14, label: Nunchucks, predict: YoYo
id: 2102, acc: 4.14, label: Nunchucks, predict: LongJump
id: 2103, acc: 4.14, label: Nunchucks, predict: Swing
id: 2104, acc: 4.13, label: Nunchucks, predict: HighJump
id: 2105, acc: 4.13, label: Nunchucks, predict: HighJump
id: 2106, acc: 4.13, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 4.13, label: Nunchucks, predict: PizzaTossing
id: 2108, acc: 4.13, label: Nunchucks, predict: PizzaTossing
id: 2109, acc: 4.13, label: Nunchucks, predict: BodyWeightSquats
id: 2110, acc: 4.12, label: Nunchucks, predict: BodyWeightSquats
id: 2111, acc: 4.12, label: Nunchucks, predict: BandMarching
id: 2112, acc: 4.12, label: Nunchucks, predict: PizzaTossing
id: 2113, acc: 4.12, label: Nunchucks, predict: BandMarching
id: 2114, acc: 4.12, label: Nunchucks, predict: BandMarching
id: 2115, acc: 4.11, label: Nunchucks, predict: SoccerJuggling
id: 2116, acc: 4.11, label: Nunchucks, predict: SoccerJuggling
id: 2117, acc: 4.11, label: Nunchucks, predict: SoccerJuggling
id: 2118, acc: 4.11, label: Nunchucks, predict: Swing
id: 2119, acc: 4.11, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 4.10, label: ParallelBars, predict: UnevenBars
id: 2121, acc: 4.10, label: ParallelBars, predict: UnevenBars
id: 2122, acc: 4.10, label: ParallelBars, predict: UnevenBars
id: 2123, acc: 4.10, label: ParallelBars, predict: UnevenBars
id: 2124, acc: 4.10, label: ParallelBars, predict: UnevenBars
id: 2125, acc: 4.09, label: ParallelBars, predict: UnevenBars
id: 2126, acc: 4.09, label: ParallelBars, predict: BandMarching
id: 2127, acc: 4.09, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 4.09, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 4.09, label: ParallelBars, predict: UnevenBars
id: 2130, acc: 4.08, label: ParallelBars, predict: UnevenBars
id: 2131, acc: 4.08, label: ParallelBars, predict: TableTennisShot
id: 2132, acc: 4.08, label: ParallelBars, predict: UnevenBars
id: 2133, acc: 4.08, label: ParallelBars, predict: UnevenBars
id: 2134, acc: 4.08, label: ParallelBars, predict: TableTennisShot
id: 2135, acc: 4.07, label: ParallelBars, predict: UnevenBars
id: 2136, acc: 4.07, label: ParallelBars, predict: UnevenBars
id: 2137, acc: 4.07, label: ParallelBars, predict: TableTennisShot
id: 2138, acc: 4.07, label: ParallelBars, predict: UnevenBars
id: 2139, acc: 4.07, label: ParallelBars, predict: UnevenBars
id: 2140, acc: 4.07, label: ParallelBars, predict: UnevenBars
id: 2141, acc: 4.06, label: ParallelBars, predict: UnevenBars
id: 2142, acc: 4.06, label: ParallelBars, predict: PizzaTossing
id: 2143, acc: 4.06, label: ParallelBars, predict: PizzaTossing
id: 2144, acc: 4.06, label: ParallelBars, predict: UnevenBars
id: 2145, acc: 4.06, label: ParallelBars, predict: TableTennisShot
id: 2146, acc: 4.05, label: ParallelBars, predict: TableTennisShot
id: 2147, acc: 4.05, label: ParallelBars, predict: TableTennisShot
id: 2148, acc: 4.05, label: ParallelBars, predict: TableTennisShot
id: 2149, acc: 4.05, label: ParallelBars, predict: UnevenBars
id: 2150, acc: 4.05, label: ParallelBars, predict: UnevenBars
id: 2151, acc: 4.04, label: ParallelBars, predict: UnevenBars
id: 2152, acc: 4.04, label: ParallelBars, predict: UnevenBars
id: 2153, acc: 4.04, label: ParallelBars, predict: UnevenBars
id: 2154, acc: 4.04, label: ParallelBars, predict: UnevenBars
id: 2155, acc: 4.04, label: ParallelBars, predict: UnevenBars
id: 2156, acc: 4.04, label: PizzaTossing, predict: Punch
id: 2157, acc: 4.03, label: PizzaTossing, predict: Punch
id: 2158, acc: 4.03, label: PizzaTossing, predict: Punch
id: 2159, acc: 4.03, label: PizzaTossing, predict: Punch
id: 2160, acc: 4.03, label: PizzaTossing, predict: Swing
id: 2161, acc: 4.03, label: PizzaTossing, predict: Swing
id: 2162, acc: 4.02, label: PizzaTossing, predict: SalsaSpin
id: 2163, acc: 4.02, label: PizzaTossing, predict: Swing
id: 2164, acc: 4.02, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 4.02, label: PizzaTossing, predict: Swing
id: 2166, acc: 4.02, label: PizzaTossing, predict: Swing
id: 2167, acc: 4.01, label: PizzaTossing, predict: Swing
id: 2168, acc: 4.01, label: PizzaTossing, predict: Swing
id: 2169, acc: 4.01, label: PizzaTossing, predict: Swing
id: 2170, acc: 4.01, label: PizzaTossing, predict: Swing
id: 2171, acc: 4.01, label: PizzaTossing, predict: Swing
id: 2172, acc: 4.01, label: PizzaTossing, predict: BandMarching
id: 2173, acc: 4.00, label: PizzaTossing, predict: Swing
id: 2174, acc: 4.00, label: PizzaTossing, predict: Swing
id: 2175, acc: 4.00, label: PizzaTossing, predict: Swing
id: 2176, acc: 4.00, label: PizzaTossing, predict: JugglingBalls
id: 2177, acc: 4.00, label: PizzaTossing, predict: JugglingBalls
id: 2178, acc: 3.99, label: PizzaTossing, predict: Kayaking
id: 2179, acc: 3.99, label: PizzaTossing, predict: TrampolineJumping
id: 2180, acc: 3.99, label: PizzaTossing, predict: SalsaSpin
id: 2181, acc: 3.99, label: PizzaTossing, predict: BandMarching
id: 2182, acc: 3.99, label: PizzaTossing, predict: BlowingCandles
id: 2183, acc: 3.99, label: PizzaTossing, predict: BandMarching
id: 2184, acc: 3.98, label: PizzaTossing, predict: Swing
id: 2185, acc: 3.98, label: PizzaTossing, predict: Swing
id: 2186, acc: 3.98, label: PizzaTossing, predict: Swing
id: 2187, acc: 3.98, label: PizzaTossing, predict: Swing
id: 2188, acc: 3.98, label: PizzaTossing, predict: Swing
id: 2189, acc: 3.97, label: PlayingCello, predict: BandMarching
id: 2190, acc: 3.97, label: PlayingCello, predict: PizzaTossing
id: 2191, acc: 3.97, label: PlayingCello, predict: PizzaTossing
id: 2192, acc: 3.97, label: PlayingCello, predict: Swing
id: 2193, acc: 3.97, label: PlayingCello, predict: UnevenBars
id: 2194, acc: 3.97, label: PlayingCello, predict: PizzaTossing
id: 2195, acc: 3.96, label: PlayingCello, predict: Swing
id: 2196, acc: 3.96, label: PlayingCello, predict: UnevenBars
id: 2197, acc: 3.96, label: PlayingCello, predict: UnevenBars
id: 2198, acc: 3.96, label: PlayingCello, predict: SalsaSpin
id: 2199, acc: 3.96, label: PlayingCello, predict: UnevenBars
id: 2200, acc: 3.95, label: PlayingCello, predict: UnevenBars
id: 2201, acc: 3.95, label: PlayingCello, predict: SalsaSpin
id: 2202, acc: 3.95, label: PlayingCello, predict: UnevenBars
id: 2203, acc: 3.95, label: PlayingCello, predict: UnevenBars
id: 2204, acc: 3.95, label: PlayingCello, predict: UnevenBars
id: 2205, acc: 3.95, label: PlayingCello, predict: UnevenBars
id: 2206, acc: 3.94, label: PlayingCello, predict: UnevenBars
id: 2207, acc: 3.94, label: PlayingCello, predict: PlayingViolin
id: 2208, acc: 3.94, label: PlayingCello, predict: PlayingViolin
id: 2209, acc: 3.94, label: PlayingCello, predict: YoYo
id: 2210, acc: 3.94, label: PlayingCello, predict: JugglingBalls
id: 2211, acc: 3.93, label: PlayingCello, predict: SkyDiving
id: 2212, acc: 3.93, label: PlayingCello, predict: PizzaTossing
id: 2213, acc: 3.93, label: PlayingCello, predict: PizzaTossing
id: 2214, acc: 3.93, label: PlayingCello, predict: Swing
id: 2215, acc: 3.93, label: PlayingCello, predict: Swing
id: 2216, acc: 3.93, label: PlayingCello, predict: Swing
id: 2217, acc: 3.92, label: PlayingCello, predict: Swing
id: 2218, acc: 3.92, label: PlayingCello, predict: Swing
id: 2219, acc: 3.92, label: PlayingCello, predict: Swing
id: 2220, acc: 3.92, label: PlayingCello, predict: Swing
id: 2221, acc: 3.92, label: PlayingCello, predict: JugglingBalls
id: 2222, acc: 3.92, label: PlayingCello, predict: JugglingBalls
id: 2223, acc: 3.91, label: PlayingCello, predict: JugglingBalls
id: 2224, acc: 3.91, label: PlayingCello, predict: JugglingBalls
id: 2225, acc: 3.91, label: PlayingCello, predict: JugglingBalls
id: 2226, acc: 3.91, label: PlayingCello, predict: JugglingBalls
id: 2227, acc: 3.91, label: PlayingCello, predict: JugglingBalls
id: 2228, acc: 3.90, label: PlayingCello, predict: Rowing
id: 2229, acc: 3.90, label: PlayingCello, predict: Rowing
id: 2230, acc: 3.90, label: PlayingCello, predict: Rowing
id: 2231, acc: 3.90, label: PlayingCello, predict: Rowing
id: 2232, acc: 3.90, label: PlayingCello, predict: Rowing
id: 2233, acc: 3.90, label: PlayingDaf, predict: JugglingBalls
id: 2234, acc: 3.89, label: PlayingDaf, predict: JugglingBalls
id: 2235, acc: 3.89, label: PlayingDaf, predict: JugglingBalls
id: 2236, acc: 3.89, label: PlayingDaf, predict: JugglingBalls
id: 2237, acc: 3.89, label: PlayingDaf, predict: Swing
id: 2238, acc: 3.89, label: PlayingDaf, predict: Swing
id: 2239, acc: 3.89, label: PlayingDaf, predict: Swing
id: 2240, acc: 3.88, label: PlayingDaf, predict: Swing
id: 2241, acc: 3.88, label: PlayingDaf, predict: BoxingPunchingBag
id: 2242, acc: 3.88, label: PlayingDaf, predict: Swing
id: 2243, acc: 3.88, label: PlayingDaf, predict: Swing
id: 2244, acc: 3.88, label: PlayingDaf, predict: Swing
id: 2245, acc: 3.88, label: PlayingDaf, predict: Swing
id: 2246, acc: 3.87, label: PlayingDaf, predict: Swing
id: 2247, acc: 3.87, label: PlayingDaf, predict: Swing
id: 2248, acc: 3.87, label: PlayingDaf, predict: Swing
id: 2249, acc: 3.87, label: PlayingDaf, predict: Swing
id: 2250, acc: 3.87, label: PlayingDaf, predict: Swing
id: 2251, acc: 3.86, label: PlayingDaf, predict: Swing
id: 2252, acc: 3.86, label: PlayingDaf, predict: Swing
id: 2253, acc: 3.86, label: PlayingDaf, predict: Swing
id: 2254, acc: 3.86, label: PlayingDaf, predict: Swing
id: 2255, acc: 3.86, label: PlayingDaf, predict: PizzaTossing
id: 2256, acc: 3.86, label: PlayingDaf, predict: PizzaTossing
id: 2257, acc: 3.85, label: PlayingDaf, predict: PizzaTossing
id: 2258, acc: 3.85, label: PlayingDaf, predict: JugglingBalls
id: 2259, acc: 3.85, label: PlayingDaf, predict: PizzaTossing
id: 2260, acc: 3.85, label: PlayingDaf, predict: JugglingBalls
id: 2261, acc: 3.85, label: PlayingDaf, predict: JugglingBalls
id: 2262, acc: 3.85, label: PlayingDaf, predict: UnevenBars
id: 2263, acc: 3.84, label: PlayingDaf, predict: JugglingBalls
id: 2264, acc: 3.84, label: PlayingDaf, predict: PizzaTossing
id: 2265, acc: 3.84, label: PlayingDaf, predict: JugglingBalls
id: 2266, acc: 3.84, label: PlayingDaf, predict: JugglingBalls
id: 2267, acc: 3.84, label: PlayingDaf, predict: PizzaTossing
id: 2268, acc: 3.84, label: PlayingDaf, predict: JugglingBalls
id: 2269, acc: 3.88, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 3.88, label: PlayingDaf, predict: PizzaTossing
id: 2271, acc: 3.87, label: PlayingDaf, predict: PizzaTossing
id: 2272, acc: 3.87, label: PlayingDaf, predict: PizzaTossing
id: 2273, acc: 3.87, label: PlayingDaf, predict: PizzaTossing
id: 2274, acc: 3.87, label: PlayingDhol, predict: UnevenBars
id: 2275, acc: 3.87, label: PlayingDhol, predict: UnevenBars
id: 2276, acc: 3.87, label: PlayingDhol, predict: UnevenBars
id: 2277, acc: 3.86, label: PlayingDhol, predict: PizzaTossing
id: 2278, acc: 3.86, label: PlayingDhol, predict: UnevenBars
id: 2279, acc: 3.86, label: PlayingDhol, predict: UnevenBars
id: 2280, acc: 3.86, label: PlayingDhol, predict: UnevenBars
id: 2281, acc: 3.86, label: PlayingDhol, predict: JugglingBalls
id: 2282, acc: 3.86, label: PlayingDhol, predict: JugglingBalls
id: 2283, acc: 3.85, label: PlayingDhol, predict: JugglingBalls
id: 2284, acc: 3.85, label: PlayingDhol, predict: JugglingBalls
id: 2285, acc: 3.85, label: PlayingDhol, predict: JugglingBalls
id: 2286, acc: 3.85, label: PlayingDhol, predict: JugglingBalls
id: 2287, acc: 3.85, label: PlayingDhol, predict: JugglingBalls
id: 2288, acc: 3.85, label: PlayingDhol, predict: SkyDiving
id: 2289, acc: 3.84, label: PlayingDhol, predict: Swing
id: 2290, acc: 3.84, label: PlayingDhol, predict: SkyDiving
id: 2291, acc: 3.84, label: PlayingDhol, predict: SkyDiving
id: 2292, acc: 3.84, label: PlayingDhol, predict: PizzaTossing
id: 2293, acc: 3.84, label: PlayingDhol, predict: JugglingBalls
id: 2294, acc: 3.84, label: PlayingDhol, predict: SkyDiving
id: 2295, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2296, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2297, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2298, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2299, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2300, acc: 3.83, label: PlayingDhol, predict: Swing
id: 2301, acc: 3.82, label: PlayingDhol, predict: Swing
id: 2302, acc: 3.82, label: PlayingDhol, predict: Swing
id: 2303, acc: 3.82, label: PlayingDhol, predict: Swing
id: 2304, acc: 3.82, label: PlayingDhol, predict: Swing
id: 2305, acc: 3.82, label: PlayingDhol, predict: BlowingCandles
id: 2306, acc: 3.82, label: PlayingDhol, predict: Swing
id: 2307, acc: 3.81, label: PlayingDhol, predict: Swing
id: 2308, acc: 3.81, label: PlayingDhol, predict: Swing
id: 2309, acc: 3.81, label: PlayingDhol, predict: JugglingBalls
id: 2310, acc: 3.81, label: PlayingDhol, predict: JugglingBalls
