PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 2004, acc: 2.79, label: MilitaryParade, predict: BandMarching
id: 2005, acc: 2.84, label: Mixing, predict: Mixing
id: 2006, acc: 2.84, label: Mixing, predict: CuttingInKitchen
id: 2007, acc: 2.84, label: Mixing, predict: Haircut
id: 2008, acc: 2.84, label: Mixing, predict: PlayingDaf
id: 2009, acc: 2.84, label: Mixing, predict: PlayingDaf
id: 2010, acc: 2.84, label: Mixing, predict: BodyWeightSquats
id: 2011, acc: 2.83, label: Mixing, predict: CuttingInKitchen
id: 2012, acc: 2.83, label: Mixing, predict: Knitting
id: 2013, acc: 2.83, label: Mixing, predict: Knitting
id: 2014, acc: 2.83, label: Mixing, predict: PlayingDaf
id: 2015, acc: 2.83, label: Mixing, predict: PlayingDaf
id: 2016, acc: 2.83, label: Mixing, predict: PlayingDaf
id: 2017, acc: 2.83, label: Mixing, predict: PlayingDaf
id: 2018, acc: 2.82, label: Mixing, predict: CuttingInKitchen
id: 2019, acc: 2.87, label: Mixing, predict: Mixing
id: 2020, acc: 2.92, label: Mixing, predict: Mixing
id: 2021, acc: 2.97, label: Mixing, predict: Mixing
id: 2022, acc: 2.97, label: Mixing, predict: CuttingInKitchen
id: 2023, acc: 2.97, label: Mixing, predict: CuttingInKitchen
id: 2024, acc: 2.96, label: Mixing, predict: CuttingInKitchen
id: 2025, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2026, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2027, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2028, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2029, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2030, acc: 2.96, label: Mixing, predict: BlowingCandles
id: 2031, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2032, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2033, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2034, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2035, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2036, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2037, acc: 2.95, label: Mixing, predict: BlowingCandles
id: 2038, acc: 2.94, label: Mixing, predict: BlowingCandles
id: 2039, acc: 2.94, label: Mixing, predict: PlayingCello
id: 2040, acc: 2.94, label: Mixing, predict: BlowingCandles
id: 2041, acc: 2.94, label: Mixing, predict: PlayingFlute
id: 2042, acc: 2.94, label: Mixing, predict: Drumming
id: 2043, acc: 2.94, label: Mixing, predict: Drumming
id: 2044, acc: 2.94, label: Mixing, predict: Drumming
id: 2045, acc: 2.93, label: Mixing, predict: BlowingCandles
id: 2046, acc: 2.93, label: Mixing, predict: BlowingCandles
id: 2047, acc: 2.93, label: Mixing, predict: Rafting
id: 2048, acc: 2.93, label: Mixing, predict: MoppingFloor
id: 2049, acc: 2.93, label: Mixing, predict: BlowingCandles
id: 2050, acc: 2.93, label: MoppingFloor, predict: HandstandWalking
id: 2051, acc: 2.93, label: MoppingFloor, predict: HandstandWalking
id: 2052, acc: 2.92, label: MoppingFloor, predict: HandstandWalking
id: 2053, acc: 2.92, label: MoppingFloor, predict: HandstandWalking
id: 2054, acc: 2.92, label: MoppingFloor, predict: Rowing
id: 2055, acc: 2.92, label: MoppingFloor, predict: Rowing
id: 2056, acc: 2.92, label: MoppingFloor, predict: HorseRace
id: 2057, acc: 2.92, label: MoppingFloor, predict: Shotput
id: 2058, acc: 2.92, label: MoppingFloor, predict: Shotput
id: 2059, acc: 2.91, label: MoppingFloor, predict: HammerThrow
id: 2060, acc: 2.91, label: MoppingFloor, predict: HandstandWalking
id: 2061, acc: 2.91, label: MoppingFloor, predict: HandstandWalking
id: 2062, acc: 2.91, label: MoppingFloor, predict: CricketBowling
id: 2063, acc: 2.91, label: MoppingFloor, predict: HandstandWalking
id: 2064, acc: 2.91, label: MoppingFloor, predict: HulaHoop
id: 2065, acc: 2.91, label: MoppingFloor, predict: HandstandWalking
id: 2066, acc: 2.90, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 2.90, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 2.90, label: MoppingFloor, predict: HandstandWalking
id: 2069, acc: 2.90, label: MoppingFloor, predict: HandstandWalking
id: 2070, acc: 2.90, label: MoppingFloor, predict: Biking
id: 2071, acc: 2.90, label: MoppingFloor, predict: Biking
id: 2072, acc: 2.90, label: MoppingFloor, predict: HandstandWalking
id: 2073, acc: 2.89, label: MoppingFloor, predict: Biking
id: 2074, acc: 2.89, label: MoppingFloor, predict: RockClimbingIndoor
id: 2075, acc: 2.89, label: MoppingFloor, predict: SkyDiving
id: 2076, acc: 2.89, label: MoppingFloor, predict: SkyDiving
id: 2077, acc: 2.89, label: MoppingFloor, predict: HandstandWalking
id: 2078, acc: 2.89, label: MoppingFloor, predict: Archery
id: 2079, acc: 2.89, label: MoppingFloor, predict: HandstandPushups
id: 2080, acc: 2.88, label: MoppingFloor, predict: HandstandPushups
id: 2081, acc: 2.88, label: MoppingFloor, predict: HandstandWalking
id: 2082, acc: 2.88, label: MoppingFloor, predict: Shotput
id: 2083, acc: 2.88, label: MoppingFloor, predict: CliffDiving
id: 2084, acc: 2.88, label: Nunchucks, predict: Basketball
id: 2085, acc: 2.88, label: Nunchucks, predict: Basketball
id: 2086, acc: 2.88, label: Nunchucks, predict: ThrowDiscus
id: 2087, acc: 2.87, label: Nunchucks, predict: Basketball
id: 2088, acc: 2.87, label: Nunchucks, predict: Biking
id: 2089, acc: 2.87, label: Nunchucks, predict: Biking
id: 2090, acc: 2.87, label: Nunchucks, predict: SoccerJuggling
id: 2091, acc: 2.87, label: Nunchucks, predict: Lunges
id: 2092, acc: 2.87, label: Nunchucks, predict: JavelinThrow
id: 2093, acc: 2.87, label: Nunchucks, predict: Biking
id: 2094, acc: 2.87, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 2.86, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 2.86, label: Nunchucks, predict: YoYo
id: 2102, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2103, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2104, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2105, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2106, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2107, acc: 2.85, label: Nunchucks, predict: YoYo
id: 2108, acc: 2.85, label: Nunchucks, predict: HulaHoop
id: 2109, acc: 2.84, label: Nunchucks, predict: PlayingDhol
id: 2110, acc: 2.84, label: Nunchucks, predict: BodyWeightSquats
id: 2111, acc: 2.84, label: Nunchucks, predict: YoYo
id: 2112, acc: 2.84, label: Nunchucks, predict: YoYo
id: 2113, acc: 2.84, label: Nunchucks, predict: SalsaSpin
id: 2114, acc: 2.84, label: Nunchucks, predict: SalsaSpin
id: 2115, acc: 2.84, label: Nunchucks, predict: JumpingJack
id: 2116, acc: 2.84, label: Nunchucks, predict: JumpingJack
id: 2117, acc: 2.83, label: Nunchucks, predict: JumpingJack
id: 2118, acc: 2.83, label: Nunchucks, predict: JumpingJack
id: 2119, acc: 2.83, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 2.83, label: ParallelBars, predict: Punch
id: 2121, acc: 2.83, label: ParallelBars, predict: StillRings
id: 2122, acc: 2.83, label: ParallelBars, predict: Shotput
id: 2123, acc: 2.83, label: ParallelBars, predict: Diving
id: 2124, acc: 2.82, label: ParallelBars, predict: UnevenBars
id: 2125, acc: 2.82, label: ParallelBars, predict: LongJump
id: 2126, acc: 2.82, label: ParallelBars, predict: Shotput
id: 2127, acc: 2.82, label: ParallelBars, predict: BalanceBeam
id: 2128, acc: 2.82, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 2.82, label: ParallelBars, predict: PoleVault
id: 2130, acc: 2.82, label: ParallelBars, predict: PoleVault
id: 2131, acc: 2.82, label: ParallelBars, predict: Drumming
id: 2132, acc: 2.81, label: ParallelBars, predict: Drumming
id: 2133, acc: 2.81, label: ParallelBars, predict: PommelHorse
id: 2134, acc: 2.81, label: ParallelBars, predict: Drumming
id: 2135, acc: 2.81, label: ParallelBars, predict: BandMarching
id: 2136, acc: 2.81, label: ParallelBars, predict: BandMarching
id: 2137, acc: 2.81, label: ParallelBars, predict: BandMarching
id: 2138, acc: 2.81, label: ParallelBars, predict: Shotput
id: 2139, acc: 2.81, label: ParallelBars, predict: RockClimbingIndoor
id: 2140, acc: 2.80, label: ParallelBars, predict: ThrowDiscus
id: 2141, acc: 2.80, label: ParallelBars, predict: HammerThrow
id: 2142, acc: 2.80, label: ParallelBars, predict: RockClimbingIndoor
id: 2143, acc: 2.80, label: ParallelBars, predict: Shotput
id: 2144, acc: 2.80, label: ParallelBars, predict: UnevenBars
id: 2145, acc: 2.80, label: ParallelBars, predict: HandstandWalking
id: 2146, acc: 2.80, label: ParallelBars, predict: UnevenBars
id: 2147, acc: 2.79, label: ParallelBars, predict: UnevenBars
id: 2148, acc: 2.79, label: ParallelBars, predict: Shotput
id: 2149, acc: 2.79, label: ParallelBars, predict: UnevenBars
id: 2150, acc: 2.79, label: ParallelBars, predict: PoleVault
id: 2151, acc: 2.79, label: ParallelBars, predict: UnevenBars
id: 2152, acc: 2.79, label: ParallelBars, predict: BandMarching
id: 2153, acc: 2.79, label: ParallelBars, predict: Shotput
id: 2154, acc: 2.79, label: ParallelBars, predict: LongJump
id: 2155, acc: 2.78, label: ParallelBars, predict: Shotput
id: 2156, acc: 2.78, label: PizzaTossing, predict: BlowingCandles
id: 2157, acc: 2.78, label: PizzaTossing, predict: Mixing
id: 2158, acc: 2.78, label: PizzaTossing, predict: PlayingViolin
id: 2159, acc: 2.78, label: PizzaTossing, predict: PlayingViolin
id: 2160, acc: 2.78, label: PizzaTossing, predict: PullUps
id: 2161, acc: 2.78, label: PizzaTossing, predict: JumpingJack
id: 2162, acc: 2.78, label: PizzaTossing, predict: JumpingJack
id: 2163, acc: 2.77, label: PizzaTossing, predict: JumpingJack
id: 2164, acc: 2.77, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 2.77, label: PizzaTossing, predict: RockClimbingIndoor
id: 2166, acc: 2.77, label: PizzaTossing, predict: BoxingSpeedBag
id: 2167, acc: 2.77, label: PizzaTossing, predict: RockClimbingIndoor
id: 2168, acc: 2.77, label: PizzaTossing, predict: RockClimbingIndoor
id: 2169, acc: 2.77, label: PizzaTossing, predict: ThrowDiscus
id: 2170, acc: 2.76, label: PizzaTossing, predict: ThrowDiscus
id: 2171, acc: 2.76, label: PizzaTossing, predict: ThrowDiscus
id: 2172, acc: 2.76, label: PizzaTossing, predict: ThrowDiscus
id: 2173, acc: 2.76, label: PizzaTossing, predict: Nunchucks
id: 2174, acc: 2.76, label: PizzaTossing, predict: ThrowDiscus
id: 2175, acc: 2.76, label: PizzaTossing, predict: ThrowDiscus
id: 2176, acc: 2.76, label: PizzaTossing, predict: PlayingTabla
id: 2177, acc: 2.76, label: PizzaTossing, predict: PlayingDhol
id: 2178, acc: 2.75, label: PizzaTossing, predict: PlayingCello
id: 2179, acc: 2.75, label: PizzaTossing, predict: PlayingCello
id: 2180, acc: 2.75, label: PizzaTossing, predict: BodyWeightSquats
id: 2181, acc: 2.75, label: PizzaTossing, predict: PullUps
id: 2182, acc: 2.75, label: PizzaTossing, predict: BoxingPunchingBag
id: 2183, acc: 2.75, label: PizzaTossing, predict: WallPushups
id: 2184, acc: 2.75, label: PizzaTossing, predict: BodyWeightSquats
id: 2185, acc: 2.75, label: PizzaTossing, predict: HandstandWalking
id: 2186, acc: 2.74, label: PizzaTossing, predict: HandstandWalking
id: 2187, acc: 2.74, label: PizzaTossing, predict: HandstandWalking
id: 2188, acc: 2.74, label: PizzaTossing, predict: HandstandWalking
id: 2189, acc: 2.79, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 2.79, label: PlayingCello, predict: Drumming
id: 2191, acc: 2.78, label: PlayingCello, predict: Drumming
id: 2192, acc: 2.83, label: PlayingCello, predict: PlayingCello
id: 2193, acc: 2.83, label: PlayingCello, predict: Drumming
id: 2194, acc: 2.83, label: PlayingCello, predict: Drumming
id: 2195, acc: 2.82, label: PlayingCello, predict: Drumming
id: 2196, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2197, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2198, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2199, acc: 2.82, label: PlayingCello, predict: HammerThrow
id: 2200, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2201, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2202, acc: 2.82, label: PlayingCello, predict: ThrowDiscus
id: 2203, acc: 2.81, label: PlayingCello, predict: HandstandWalking
id: 2204, acc: 2.81, label: PlayingCello, predict: Drumming
id: 2205, acc: 2.81, label: PlayingCello, predict: HandstandWalking
id: 2206, acc: 2.81, label: PlayingCello, predict: PlayingPiano
id: 2207, acc: 2.81, label: PlayingCello, predict: PlayingViolin
id: 2208, acc: 2.81, label: PlayingCello, predict: PlayingViolin
id: 2209, acc: 2.81, label: PlayingCello, predict: PlayingViolin
id: 2210, acc: 2.81, label: PlayingCello, predict: PlayingFlute
id: 2211, acc: 2.80, label: PlayingCello, predict: Drumming
id: 2212, acc: 2.80, label: PlayingCello, predict: Drumming
id: 2213, acc: 2.80, label: PlayingCello, predict: Drumming
id: 2214, acc: 2.80, label: PlayingCello, predict: HandstandWalking
id: 2215, acc: 2.80, label: PlayingCello, predict: PlayingDhol
id: 2216, acc: 2.80, label: PlayingCello, predict: PlayingDhol
id: 2217, acc: 2.80, label: PlayingCello, predict: PlayingDhol
id: 2218, acc: 2.80, label: PlayingCello, predict: PlayingDhol
id: 2219, acc: 2.79, label: PlayingCello, predict: PlayingDhol
id: 2220, acc: 2.79, label: PlayingCello, predict: PlayingDhol
id: 2221, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2222, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2223, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2224, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2225, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2226, acc: 2.79, label: PlayingCello, predict: PlayingGuitar
id: 2227, acc: 2.78, label: PlayingCello, predict: PlayingDhol
id: 2228, acc: 2.78, label: PlayingCello, predict: PlayingDhol
id: 2229, acc: 2.78, label: PlayingCello, predict: PlayingDhol
id: 2230, acc: 2.78, label: PlayingCello, predict: PlayingDhol
id: 2231, acc: 2.82, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 2.82, label: PlayingCello, predict: RockClimbingIndoor
id: 2233, acc: 2.82, label: PlayingDaf, predict: PlayingCello
id: 2234, acc: 2.82, label: PlayingDaf, predict: PlayingCello
id: 2235, acc: 2.82, label: PlayingDaf, predict: PlayingCello
id: 2236, acc: 2.82, label: PlayingDaf, predict: PlayingCello
id: 2237, acc: 2.82, label: PlayingDaf, predict: CliffDiving
id: 2238, acc: 2.82, label: PlayingDaf, predict: RockClimbingIndoor
id: 2239, acc: 2.81, label: PlayingDaf, predict: RockClimbingIndoor
id: 2240, acc: 2.81, label: PlayingDaf, predict: RockClimbingIndoor
id: 2241, acc: 2.81, label: PlayingDaf, predict: RockClimbingIndoor
id: 2242, acc: 2.81, label: PlayingDaf, predict: RockClimbingIndoor
id: 2243, acc: 2.81, label: PlayingDaf, predict: RockClimbingIndoor
id: 2244, acc: 2.81, label: PlayingDaf, predict: RopeClimbing
id: 2245, acc: 2.81, label: PlayingDaf, predict: RopeClimbing
id: 2246, acc: 2.80, label: PlayingDaf, predict: Knitting
id: 2247, acc: 2.80, label: PlayingDaf, predict: HandstandWalking
id: 2248, acc: 2.80, label: PlayingDaf, predict: HandstandPushups
id: 2249, acc: 2.80, label: PlayingDaf, predict: RockClimbingIndoor
id: 2250, acc: 2.80, label: PlayingDaf, predict: RockClimbingIndoor
id: 2251, acc: 2.80, label: PlayingDaf, predict: PullUps
id: 2252, acc: 2.80, label: PlayingDaf, predict: PullUps
id: 2253, acc: 2.80, label: PlayingDaf, predict: PullUps
id: 2254, acc: 2.80, label: PlayingDaf, predict: PullUps
id: 2255, acc: 2.79, label: PlayingDaf, predict: PlayingCello
id: 2256, acc: 2.79, label: PlayingDaf, predict: WallPushups
id: 2257, acc: 2.79, label: PlayingDaf, predict: BodyWeightSquats
id: 2258, acc: 2.79, label: PlayingDaf, predict: PlayingCello
id: 2259, acc: 2.79, label: PlayingDaf, predict: BodyWeightSquats
id: 2260, acc: 2.79, label: PlayingDaf, predict: BodyWeightSquats
id: 2261, acc: 2.79, label: PlayingDaf, predict: BodyWeightSquats
id: 2262, acc: 2.79, label: PlayingDaf, predict: CliffDiving
id: 2263, acc: 2.78, label: PlayingDaf, predict: HandstandPushups
id: 2264, acc: 2.78, label: PlayingDaf, predict: CliffDiving
id: 2265, acc: 2.78, label: PlayingDaf, predict: HandstandPushups
id: 2266, acc: 2.78, label: PlayingDaf, predict: HandstandPushups
id: 2267, acc: 2.78, label: PlayingDaf, predict: CliffDiving
id: 2268, acc: 2.78, label: PlayingDaf, predict: HandstandPushups
id: 2269, acc: 2.78, label: PlayingDaf, predict: Drumming
id: 2270, acc: 2.78, label: PlayingDaf, predict: Drumming
id: 2271, acc: 2.77, label: PlayingDaf, predict: Drumming
id: 2272, acc: 2.77, label: PlayingDaf, predict: Drumming
id: 2273, acc: 2.77, label: PlayingDaf, predict: Drumming
id: 2274, acc: 2.77, label: PlayingDhol, predict: PlayingCello
id: 2275, acc: 2.81, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2277, acc: 2.85, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 2.85, label: PlayingDhol, predict: PlayingCello
id: 2279, acc: 2.85, label: PlayingDhol, predict: PlayingCello
id: 2280, acc: 2.85, label: PlayingDhol, predict: PlayingCello
id: 2281, acc: 2.85, label: PlayingDhol, predict: Haircut
id: 2282, acc: 2.85, label: PlayingDhol, predict: PlayingCello
id: 2283, acc: 2.85, label: PlayingDhol, predict: PlayingCello
id: 2284, acc: 2.85, label: PlayingDhol, predict: Knitting
id: 2285, acc: 2.84, label: PlayingDhol, predict: Haircut
id: 2286, acc: 2.84, label: PlayingDhol, predict: Haircut
id: 2287, acc: 2.84, label: PlayingDhol, predict: PlayingCello
id: 2288, acc: 2.84, label: PlayingDhol, predict: PlayingFlute
id: 2289, acc: 2.84, label: PlayingDhol, predict: PlayingFlute
id: 2290, acc: 2.84, label: PlayingDhol, predict: PlayingFlute
id: 2291, acc: 2.84, label: PlayingDhol, predict: PlayingFlute
id: 2292, acc: 2.84, label: PlayingDhol, predict: PlayingViolin
id: 2293, acc: 2.83, label: PlayingDhol, predict: PlayingFlute
id: 2294, acc: 2.83, label: PlayingDhol, predict: Drumming
id: 2295, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2296, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2297, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2298, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2299, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2300, acc: 2.83, label: PlayingDhol, predict: BlowingCandles
id: 2301, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2302, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2303, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2304, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2305, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2306, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2307, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2308, acc: 2.82, label: PlayingDhol, predict: BlowingCandles
id: 2309, acc: 2.82, label: PlayingDhol, predict: PlayingCello
id: 2310, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2311, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2312, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2313, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2314, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2315, acc: 2.81, label: PlayingDhol, predict: PlayingCello
id: 2316, acc: 2.81, label: PlayingDhol, predict: PoleVault
id: 2317, acc: 2.81, label: PlayingDhol, predict: PoleVault
id: 2318, acc: 2.80, label: PlayingDhol, predict: Haircut
id: 2319, acc: 2.80, label: PlayingDhol, predict: PoleVault
id: 2320, acc: 2.80, label: PlayingDhol, predict: Haircut
id: 2321, acc: 2.80, label: PlayingDhol, predict: PlayingCello
id: 2322, acc: 2.80, label: PlayingDhol, predict: JavelinThrow
id: 2323, acc: 2.80, label: PlayingFlute, predict: BabyCrawling
id: 2324, acc: 2.80, label: PlayingFlute, predict: BlowingCandles
id: 2325, acc: 2.80, label: PlayingFlute, predict: BlowingCandles
id: 2326, acc: 2.79, label: PlayingFlute, predict: BlowingCandles
id: 2327, acc: 2.79, label: PlayingFlute, predict: BlowingCandles
id: 2328, acc: 2.79, label: PlayingFlute, predict: Nunchucks
id: 2329, acc: 2.79, label: PlayingFlute, predict: BlowingCandles
id: 2330, acc: 2.79, label: PlayingFlute, predict: PlayingCello
id: 2331, acc: 2.79, label: PlayingFlute, predict: PlayingCello
id: 2332, acc: 2.79, label: PlayingFlute, predict: PlayingCello
id: 2333, acc: 2.79, label: PlayingFlute, predict: PlayingCello
id: 2334, acc: 2.78, label: PlayingFlute, predict: PlayingViolin
id: 2335, acc: 2.78, label: PlayingFlute, predict: PlayingCello
id: 2336, acc: 2.78, label: PlayingFlute, predict: PlayingCello
id: 2337, acc: 2.78, label: PlayingFlute, predict: PlayingViolin
id: 2338, acc: 2.78, label: PlayingFlute, predict: PlayingViolin
id: 2339, acc: 2.78, label: PlayingFlute, predict: YoYo
id: 2340, acc: 2.78, label: PlayingFlute, predict: PlayingViolin
id: 2341, acc: 2.78, label: PlayingFlute, predict: YoYo
id: 2342, acc: 2.78, label: PlayingFlute, predict: YoYo
id: 2343, acc: 2.77, label: PlayingFlute, predict: YoYo
id: 2344, acc: 2.77, label: PlayingFlute, predict: Knitting
id: 2345, acc: 2.77, label: PlayingFlute, predict: Knitting
id: 2346, acc: 2.77, label: PlayingFlute, predict: Knitting
id: 2347, acc: 2.77, label: PlayingFlute, predict: YoYo
id: 2348, acc: 2.77, label: PlayingFlute, predict: Knitting
id: 2349, acc: 2.77, label: PlayingFlute, predict: YoYo
id: 2350, acc: 2.77, label: PlayingFlute, predict: Knitting
id: 2351, acc: 2.76, label: PlayingFlute, predict: Nunchucks
id: 2352, acc: 2.76, label: PlayingFlute, predict: PlayingViolin
id: 2353, acc: 2.76, label: PlayingFlute, predict: JavelinThrow
id: 2354, acc: 2.76, label: PlayingFlute, predict: WritingOnBoard
id: 2355, acc: 2.76, label: PlayingFlute, predict: PlayingGuitar
id: 2356, acc: 2.76, label: PlayingFlute, predict: PlayingDhol
id: 2357, acc: 2.76, label: PlayingFlute, predict: PlayingDhol
id: 2358, acc: 2.76, label: PlayingFlute, predict: ShavingBeard
id: 2359, acc: 2.76, label: PlayingFlute, predict: HandstandWalking
id: 2360, acc: 2.75, label: PlayingFlute, predict: HandstandWalking
id: 2361, acc: 2.75, label: PlayingFlute, predict: PlayingViolin
id: 2362, acc: 2.75, label: PlayingFlute, predict: PlayingViolin
id: 2363, acc: 2.75, label: PlayingFlute, predict: PlayingViolin
id: 2364, acc: 2.75, label: PlayingFlute, predict: PommelHorse
id: 2365, acc: 2.75, label: PlayingFlute, predict: PommelHorse
id: 2366, acc: 2.75, label: PlayingFlute, predict: PlayingDhol
id: 2367, acc: 2.75, label: PlayingFlute, predict: PlayingDhol
id: 2368, acc: 2.74, label: PlayingFlute, predict: PlayingDhol
id: 2369, acc: 2.74, label: PlayingFlute, predict: PlayingDhol
id: 2370, acc: 2.74, label: PlayingFlute, predict: PlayingDhol
id: 2371, acc: 2.74, label: PlayingGuitar, predict: PlayingCello
id: 2372, acc: 2.74, label: PlayingGuitar, predict: Biking
id: 2373, acc: 2.74, label: PlayingGuitar, predict: PlayingCello
id: 2374, acc: 2.74, label: PlayingGuitar, predict: Knitting
id: 2375, acc: 2.74, label: PlayingGuitar, predict: RockClimbingIndoor
id: 2376, acc: 2.74, label: PlayingGuitar, predict: CliffDiving
id: 2377, acc: 2.73, label: PlayingGuitar, predict: PlayingFlute
id: 2378, acc: 2.73, label: PlayingGuitar, predict: PlayingFlute
id: 2379, acc: 2.73, label: PlayingGuitar, predict: PlayingSitar
id: 2380, acc: 2.73, label: PlayingGuitar, predict: PlayingFlute
id: 2381, acc: 2.77, label: PlayingGuitar, predict: PlayingGuitar
id: 2382, acc: 2.81, label: PlayingGuitar, predict: PlayingGuitar
id: 2383, acc: 2.85, label: PlayingGuitar, predict: PlayingGuitar
id: 2384, acc: 2.85, label: PlayingGuitar, predict: HandstandWalking
id: 2385, acc: 2.85, label: PlayingGuitar, predict: Archery
id: 2386, acc: 2.85, label: PlayingGuitar, predict: Archery
id: 2387, acc: 2.85, label: PlayingGuitar, predict: Archery
id: 2388, acc: 2.85, label: PlayingGuitar, predict: PlayingCello
id: 2389, acc: 2.85, label: PlayingGuitar, predict: PlayingFlute
id: 2390, acc: 2.85, label: PlayingGuitar, predict: PlayingFlute
id: 2391, acc: 2.84, label: PlayingGuitar, predict: Drumming
id: 2392, acc: 2.84, label: PlayingGuitar, predict: Nunchucks
id: 2393, acc: 2.84, label: PlayingGuitar, predict: Nunchucks
id: 2394, acc: 2.84, label: PlayingGuitar, predict: Archery
id: 2395, acc: 2.84, label: PlayingGuitar, predict: PlayingCello
id: 2396, acc: 2.84, label: PlayingGuitar, predict: PlayingCello
id: 2397, acc: 2.84, label: PlayingGuitar, predict: PlayingCello
id: 2398, acc: 2.84, label: PlayingGuitar, predict: PlayingCello
id: 2399, acc: 2.83, label: PlayingGuitar, predict: PlayingFlute
id: 2400, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2401, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2402, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2403, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2404, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2405, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2406, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2407, acc: 2.83, label: PlayingGuitar, predict: PlayingCello
id: 2408, acc: 2.82, label: PlayingGuitar, predict: PlayingCello
id: 2409, acc: 2.82, label: PlayingGuitar, predict: PlayingCello
id: 2410, acc: 2.86, label: PlayingGuitar, predict: PlayingGuitar
id: 2411, acc: 2.86, label: PlayingGuitar, predict: PlayingCello
id: 2412, acc: 2.86, label: PlayingGuitar, predict: PlayingCello
id: 2413, acc: 2.86, label: PlayingGuitar, predict: PlayingCello
id: 2414, acc: 2.86, label: PlayingPiano, predict: Typing
id: 2415, acc: 2.86, label: PlayingPiano, predict: Typing
id: 2416, acc: 2.86, label: PlayingPiano, predict: Typing
id: 2417, acc: 2.85, label: PlayingPiano, predict: Drumming
