Framing

Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 1675, acc: 68.18, label: IceDancing, predict: IceDancing
id: 1676, acc: 68.20, label: IceDancing, predict: IceDancing
id: 1677, acc: 68.22, label: IceDancing, predict: IceDancing
id: 1678, acc: 68.24, label: IceDancing, predict: IceDancing
id: 1679, acc: 68.25, label: IceDancing, predict: IceDancing
id: 1680, acc: 68.21, label: JavelinThrow, predict: HighJump
id: 1681, acc: 68.17, label: JavelinThrow, predict: HighJump
id: 1682, acc: 68.13, label: JavelinThrow, predict: HighJump
id: 1683, acc: 68.15, label: JavelinThrow, predict: JavelinThrow
id: 1684, acc: 68.11, label: JavelinThrow, predict: FieldHockeyPenalty
id: 1685, acc: 68.07, label: JavelinThrow, predict: FieldHockeyPenalty
id: 1686, acc: 68.09, label: JavelinThrow, predict: JavelinThrow
id: 1687, acc: 68.11, label: JavelinThrow, predict: JavelinThrow
id: 1688, acc: 68.13, label: JavelinThrow, predict: JavelinThrow
id: 1689, acc: 68.09, label: JavelinThrow, predict: HighJump
id: 1690, acc: 68.11, label: JavelinThrow, predict: JavelinThrow
id: 1691, acc: 68.13, label: JavelinThrow, predict: JavelinThrow
id: 1692, acc: 68.14, label: JavelinThrow, predict: JavelinThrow
id: 1693, acc: 68.16, label: JavelinThrow, predict: JavelinThrow
id: 1694, acc: 68.18, label: JavelinThrow, predict: JavelinThrow
id: 1695, acc: 68.20, label: JavelinThrow, predict: JavelinThrow
id: 1696, acc: 68.22, label: JavelinThrow, predict: JavelinThrow
id: 1697, acc: 68.24, label: JavelinThrow, predict: JavelinThrow
id: 1698, acc: 68.26, label: JavelinThrow, predict: JavelinThrow
id: 1699, acc: 68.28, label: JavelinThrow, predict: JavelinThrow
id: 1700, acc: 68.29, label: JavelinThrow, predict: JavelinThrow
id: 1701, acc: 68.31, label: JavelinThrow, predict: JavelinThrow
id: 1702, acc: 68.33, label: JavelinThrow, predict: JavelinThrow
id: 1703, acc: 68.35, label: JavelinThrow, predict: JavelinThrow
id: 1704, acc: 68.37, label: JavelinThrow, predict: JavelinThrow
id: 1705, acc: 68.39, label: JavelinThrow, predict: JavelinThrow
id: 1706, acc: 68.35, label: JavelinThrow, predict: LongJump
id: 1707, acc: 68.31, label: JavelinThrow, predict: LongJump
id: 1708, acc: 68.27, label: JavelinThrow, predict: LongJump
id: 1709, acc: 68.23, label: JavelinThrow, predict: LongJump
id: 1710, acc: 68.19, label: JavelinThrow, predict: LongJump
id: 1711, acc: 68.15, label: JugglingBalls, predict: SoccerJuggling
id: 1712, acc: 68.11, label: JugglingBalls, predict: SoccerJuggling
id: 1713, acc: 68.07, label: JugglingBalls, predict: SoccerJuggling
id: 1714, acc: 68.03, label: JugglingBalls, predict: SoccerJuggling
id: 1715, acc: 68.05, label: JugglingBalls, predict: JugglingBalls
id: 1716, acc: 68.07, label: JugglingBalls, predict: JugglingBalls
id: 1717, acc: 68.08, label: JugglingBalls, predict: JugglingBalls
id: 1718, acc: 68.10, label: JugglingBalls, predict: JugglingBalls
id: 1719, acc: 68.12, label: JugglingBalls, predict: JugglingBalls
id: 1720, acc: 68.14, label: JugglingBalls, predict: JugglingBalls
id: 1721, acc: 68.16, label: JugglingBalls, predict: JugglingBalls
id: 1722, acc: 68.18, label: JugglingBalls, predict: JugglingBalls
id: 1723, acc: 68.20, label: JugglingBalls, predict: JugglingBalls
id: 1724, acc: 68.21, label: JugglingBalls, predict: JugglingBalls
id: 1725, acc: 68.23, label: JugglingBalls, predict: JugglingBalls
id: 1726, acc: 68.25, label: JugglingBalls, predict: JugglingBalls
id: 1727, acc: 68.27, label: JugglingBalls, predict: JugglingBalls
id: 1728, acc: 68.29, label: JugglingBalls, predict: JugglingBalls
id: 1729, acc: 68.31, label: JugglingBalls, predict: JugglingBalls
id: 1730, acc: 68.32, label: JugglingBalls, predict: JugglingBalls
id: 1731, acc: 68.34, label: JugglingBalls, predict: JugglingBalls
id: 1732, acc: 68.36, label: JugglingBalls, predict: JugglingBalls
id: 1733, acc: 68.38, label: JugglingBalls, predict: JugglingBalls
id: 1734, acc: 68.40, label: JugglingBalls, predict: JugglingBalls
id: 1735, acc: 68.41, label: JugglingBalls, predict: JugglingBalls
id: 1736, acc: 68.43, label: JugglingBalls, predict: JugglingBalls
id: 1737, acc: 68.45, label: JugglingBalls, predict: JugglingBalls
id: 1738, acc: 68.47, label: JugglingBalls, predict: JugglingBalls
id: 1739, acc: 68.49, label: JugglingBalls, predict: JugglingBalls
id: 1740, acc: 68.51, label: JugglingBalls, predict: JugglingBalls
id: 1741, acc: 68.52, label: JugglingBalls, predict: JugglingBalls
id: 1742, acc: 68.54, label: JugglingBalls, predict: JugglingBalls
id: 1743, acc: 68.56, label: JugglingBalls, predict: JugglingBalls
id: 1744, acc: 68.58, label: JugglingBalls, predict: JugglingBalls
id: 1745, acc: 68.60, label: JugglingBalls, predict: JugglingBalls
id: 1746, acc: 68.61, label: JugglingBalls, predict: JugglingBalls
id: 1747, acc: 68.57, label: JugglingBalls, predict: TableTennisShot
id: 1748, acc: 68.59, label: JugglingBalls, predict: JugglingBalls
id: 1749, acc: 68.61, label: JugglingBalls, predict: JugglingBalls
id: 1750, acc: 68.63, label: JugglingBalls, predict: JugglingBalls
id: 1751, acc: 68.65, label: JumpingJack, predict: JumpingJack
id: 1752, acc: 68.66, label: JumpingJack, predict: JumpingJack
id: 1753, acc: 68.68, label: JumpingJack, predict: JumpingJack
id: 1754, acc: 68.70, label: JumpingJack, predict: JumpingJack
id: 1755, acc: 68.72, label: JumpingJack, predict: JumpingJack
id: 1756, acc: 68.74, label: JumpingJack, predict: JumpingJack
id: 1757, acc: 68.75, label: JumpingJack, predict: JumpingJack
id: 1758, acc: 68.77, label: JumpingJack, predict: JumpingJack
id: 1759, acc: 68.79, label: JumpingJack, predict: JumpingJack
id: 1760, acc: 68.81, label: JumpingJack, predict: JumpingJack
id: 1761, acc: 68.82, label: JumpingJack, predict: JumpingJack
id: 1762, acc: 68.79, label: JumpingJack, predict: BodyWeightSquats
id: 1763, acc: 68.75, label: JumpingJack, predict: BodyWeightSquats
id: 1764, acc: 68.71, label: JumpingJack, predict: BodyWeightSquats
id: 1765, acc: 68.67, label: JumpingJack, predict: BodyWeightSquats
id: 1766, acc: 68.63, label: JumpingJack, predict: HandstandPushups
id: 1767, acc: 68.59, label: JumpingJack, predict: HandstandPushups
id: 1768, acc: 68.55, label: JumpingJack, predict: HandstandPushups
id: 1769, acc: 68.51, label: JumpingJack, predict: BodyWeightSquats
id: 1770, acc: 68.47, label: JumpingJack, predict: HandstandPushups
id: 1771, acc: 68.44, label: JumpingJack, predict: HandstandPushups
id: 1772, acc: 68.40, label: JumpingJack, predict: BodyWeightSquats
id: 1773, acc: 68.36, label: JumpingJack, predict: HandstandPushups
id: 1774, acc: 68.32, label: JumpingJack, predict: HandstandPushups
id: 1775, acc: 68.28, label: JumpingJack, predict: HandstandPushups
id: 1776, acc: 68.30, label: JumpingJack, predict: JumpingJack
id: 1777, acc: 68.32, label: JumpingJack, predict: JumpingJack
id: 1778, acc: 68.34, label: JumpingJack, predict: JumpingJack
id: 1779, acc: 68.35, label: JumpingJack, predict: JumpingJack
id: 1780, acc: 68.37, label: JumpingJack, predict: JumpingJack
id: 1781, acc: 68.39, label: JumpingJack, predict: JumpingJack
id: 1782, acc: 68.41, label: JumpingJack, predict: JumpingJack
id: 1783, acc: 68.42, label: JumpingJack, predict: JumpingJack
id: 1784, acc: 68.44, label: JumpingJack, predict: JumpingJack
id: 1785, acc: 68.46, label: JumpingJack, predict: JumpingJack
id: 1786, acc: 68.48, label: JumpingJack, predict: JumpingJack
id: 1787, acc: 68.49, label: JumpingJack, predict: JumpingJack
id: 1788, acc: 68.51, label: JumpRope, predict: JumpRope
id: 1789, acc: 68.47, label: JumpRope, predict: TableTennisShot
id: 1790, acc: 68.49, label: JumpRope, predict: JumpRope
id: 1791, acc: 68.45, label: JumpRope, predict: TableTennisShot
id: 1792, acc: 68.42, label: JumpRope, predict: JumpingJack
id: 1793, acc: 68.38, label: JumpRope, predict: JumpingJack
id: 1794, acc: 68.34, label: JumpRope, predict: JumpingJack
id: 1795, acc: 68.30, label: JumpRope, predict: JumpingJack
id: 1796, acc: 68.26, label: JumpRope, predict: JumpingJack
id: 1797, acc: 68.28, label: JumpRope, predict: JumpRope
id: 1798, acc: 68.24, label: JumpRope, predict: JumpingJack
id: 1799, acc: 68.26, label: JumpRope, predict: JumpRope
id: 1800, acc: 68.28, label: JumpRope, predict: JumpRope
id: 1801, acc: 68.30, label: JumpRope, predict: JumpRope
id: 1802, acc: 68.31, label: JumpRope, predict: JumpRope
id: 1803, acc: 68.28, label: JumpRope, predict: FieldHockeyPenalty
id: 1804, acc: 68.24, label: JumpRope, predict: FieldHockeyPenalty
id: 1805, acc: 68.20, label: JumpRope, predict: Basketball
id: 1806, acc: 68.16, label: JumpRope, predict: FieldHockeyPenalty
id: 1807, acc: 68.12, label: JumpRope, predict: TableTennisShot
id: 1808, acc: 68.09, label: JumpRope, predict: TableTennisShot
id: 1809, acc: 68.05, label: JumpRope, predict: TableTennisShot
id: 1810, acc: 68.07, label: JumpRope, predict: JumpRope
id: 1811, acc: 68.08, label: JumpRope, predict: JumpRope
id: 1812, acc: 68.10, label: JumpRope, predict: JumpRope
id: 1813, acc: 68.12, label: JumpRope, predict: JumpRope
id: 1814, acc: 68.14, label: JumpRope, predict: JumpRope
id: 1815, acc: 68.15, label: JumpRope, predict: JumpRope
id: 1816, acc: 68.12, label: JumpRope, predict: TableTennisShot
id: 1817, acc: 68.13, label: JumpRope, predict: JumpRope
id: 1818, acc: 68.15, label: JumpRope, predict: JumpRope
id: 1819, acc: 68.17, label: JumpRope, predict: JumpRope
id: 1820, acc: 68.13, label: JumpRope, predict: JugglingBalls
id: 1821, acc: 68.09, label: JumpRope, predict: TableTennisShot
id: 1822, acc: 68.06, label: JumpRope, predict: TableTennisShot
id: 1823, acc: 68.07, label: JumpRope, predict: JumpRope
id: 1824, acc: 68.04, label: JumpRope, predict: TableTennisShot
id: 1825, acc: 68.05, label: JumpRope, predict: JumpRope
id: 1826, acc: 68.02, label: Kayaking, predict: Rowing
id: 1827, acc: 67.98, label: Kayaking, predict: Rowing
id: 1828, acc: 67.94, label: Kayaking, predict: Rafting
id: 1829, acc: 67.91, label: Kayaking, predict: Rowing
id: 1830, acc: 67.87, label: Kayaking, predict: Rowing
id: 1831, acc: 67.83, label: Kayaking, predict: Rowing
id: 1832, acc: 67.85, label: Kayaking, predict: Kayaking
id: 1833, acc: 67.87, label: Kayaking, predict: Kayaking
id: 1834, acc: 67.88, label: Kayaking, predict: Kayaking
id: 1835, acc: 67.85, label: Kayaking, predict: Rafting
id: 1836, acc: 67.81, label: Kayaking, predict: FrisbeeCatch
id: 1837, acc: 67.77, label: Kayaking, predict: SoccerJuggling
id: 1838, acc: 67.74, label: Kayaking, predict: Skijet
id: 1839, acc: 67.70, label: Kayaking, predict: Rowing
id: 1840, acc: 67.66, label: Kayaking, predict: Rafting
id: 1841, acc: 67.63, label: Kayaking, predict: CliffDiving
id: 1842, acc: 67.59, label: Kayaking, predict: Rafting
id: 1843, acc: 67.55, label: Kayaking, predict: SkyDiving
id: 1844, acc: 67.52, label: Kayaking, predict: Rafting
id: 1845, acc: 67.48, label: Kayaking, predict: Rafting
id: 1846, acc: 67.44, label: Kayaking, predict: Rafting
id: 1847, acc: 67.41, label: Kayaking, predict: Rafting
id: 1848, acc: 67.37, label: Kayaking, predict: Skijet
id: 1849, acc: 67.33, label: Kayaking, predict: Rafting
id: 1850, acc: 67.30, label: Kayaking, predict: Rafting
id: 1851, acc: 67.26, label: Kayaking, predict: Rafting
id: 1852, acc: 67.22, label: Kayaking, predict: Rafting
id: 1853, acc: 67.19, label: Kayaking, predict: Rafting
id: 1854, acc: 67.15, label: Kayaking, predict: Rafting
id: 1855, acc: 67.12, label: Kayaking, predict: Rafting
id: 1856, acc: 67.08, label: Kayaking, predict: Rafting
id: 1857, acc: 67.04, label: Kayaking, predict: Rafting
id: 1858, acc: 67.06, label: Kayaking, predict: Kayaking
id: 1859, acc: 67.03, label: Kayaking, predict: Rafting
id: 1860, acc: 67.04, label: Kayaking, predict: Kayaking
id: 1861, acc: 67.06, label: Kayaking, predict: Kayaking
id: 1862, acc: 67.02, label: Knitting, predict: HighJump
id: 1863, acc: 67.04, label: Knitting, predict: Knitting
id: 1864, acc: 67.06, label: Knitting, predict: Knitting
id: 1865, acc: 67.08, label: Knitting, predict: Knitting
id: 1866, acc: 67.10, label: Knitting, predict: Knitting
id: 1867, acc: 67.11, label: Knitting, predict: Knitting
id: 1868, acc: 67.13, label: Knitting, predict: Knitting
id: 1869, acc: 67.15, label: Knitting, predict: Knitting
id: 1870, acc: 67.17, label: Knitting, predict: Knitting
id: 1871, acc: 67.18, label: Knitting, predict: Knitting
id: 1872, acc: 67.20, label: Knitting, predict: Knitting
id: 1873, acc: 67.22, label: Knitting, predict: Knitting
id: 1874, acc: 67.24, label: Knitting, predict: Knitting
id: 1875, acc: 67.25, label: Knitting, predict: Knitting
id: 1876, acc: 67.27, label: Knitting, predict: Knitting
id: 1877, acc: 67.23, label: Knitting, predict: Typing
id: 1878, acc: 67.20, label: Knitting, predict: Typing
id: 1879, acc: 67.16, label: Knitting, predict: Typing
id: 1880, acc: 67.13, label: Knitting, predict: Typing
id: 1881, acc: 67.15, label: Knitting, predict: Knitting
id: 1882, acc: 67.16, label: Knitting, predict: Knitting
id: 1883, acc: 67.18, label: Knitting, predict: Knitting
id: 1884, acc: 67.20, label: Knitting, predict: Knitting
id: 1885, acc: 67.21, label: Knitting, predict: Knitting
id: 1886, acc: 67.23, label: Knitting, predict: Knitting
id: 1887, acc: 67.25, label: Knitting, predict: Knitting
id: 1888, acc: 67.27, label: Knitting, predict: Knitting
id: 1889, acc: 67.28, label: Knitting, predict: Knitting
id: 1890, acc: 67.25, label: Knitting, predict: Typing
id: 1891, acc: 67.27, label: Knitting, predict: Knitting
id: 1892, acc: 67.28, label: Knitting, predict: Knitting
id: 1893, acc: 67.30, label: Knitting, predict: Knitting
id: 1894, acc: 67.32, label: Knitting, predict: Knitting
id: 1895, acc: 67.34, label: Knitting, predict: Knitting
id: 1896, acc: 67.35, label: LongJump, predict: LongJump
id: 1897, acc: 67.37, label: LongJump, predict: LongJump
id: 1898, acc: 67.39, label: LongJump, predict: LongJump
id: 1899, acc: 67.40, label: LongJump, predict: LongJump
id: 1900, acc: 67.42, label: LongJump, predict: LongJump
id: 1901, acc: 67.44, label: LongJump, predict: LongJump
id: 1902, acc: 67.46, label: LongJump, predict: LongJump
id: 1903, acc: 67.42, label: LongJump, predict: FrisbeeCatch
id: 1904, acc: 67.38, label: LongJump, predict: FrisbeeCatch
id: 1905, acc: 67.35, label: LongJump, predict: FrisbeeCatch
id: 1906, acc: 67.31, label: LongJump, predict: FrisbeeCatch
id: 1907, acc: 67.33, label: LongJump, predict: LongJump
id: 1908, acc: 67.30, label: LongJump, predict: FieldHockeyPenalty
id: 1909, acc: 67.26, label: LongJump, predict: Diving
id: 1910, acc: 67.23, label: LongJump, predict: TableTennisShot
id: 1911, acc: 67.19, label: LongJump, predict: Swing
id: 1912, acc: 67.15, label: LongJump, predict: CricketBowling
id: 1913, acc: 67.12, label: LongJump, predict: CricketShot
id: 1914, acc: 67.14, label: LongJump, predict: LongJump
id: 1915, acc: 67.10, label: LongJump, predict: TableTennisShot
id: 1916, acc: 67.12, label: LongJump, predict: LongJump
id: 1917, acc: 67.14, label: LongJump, predict: LongJump
id: 1918, acc: 67.15, label: LongJump, predict: LongJump
id: 1919, acc: 67.12, label: LongJump, predict: TableTennisShot
id: 1920, acc: 67.14, label: LongJump, predict: LongJump
id: 1921, acc: 67.10, label: LongJump, predict: PoleVault
id: 1922, acc: 67.07, label: LongJump, predict: BandMarching
id: 1923, acc: 67.03, label: LongJump, predict: BandMarching
id: 1924, acc: 67.00, label: LongJump, predict: BandMarching
id: 1925, acc: 66.96, label: LongJump, predict: BandMarching
id: 1926, acc: 66.93, label: LongJump, predict: FrisbeeCatch
id: 1927, acc: 66.89, label: LongJump, predict: HighJump
id: 1928, acc: 66.86, label: LongJump, predict: FrisbeeCatch
id: 1929, acc: 66.82, label: LongJump, predict: FrisbeeCatch
id: 1930, acc: 66.84, label: LongJump, predict: LongJump
id: 1931, acc: 66.86, label: LongJump, predict: LongJump
id: 1932, acc: 66.87, label: LongJump, predict: LongJump
id: 1933, acc: 66.89, label: LongJump, predict: LongJump
id: 1934, acc: 66.91, label: LongJump, predict: LongJump
id: 1935, acc: 66.87, label: Lunges, predict: JavelinThrow
id: 1936, acc: 66.89, label: Lunges, predict: Lunges
id: 1937, acc: 66.91, label: Lunges, predict: Lunges
id: 1938, acc: 66.87, label: Lunges, predict: BodyWeightSquats
id: 1939, acc: 66.89, label: Lunges, predict: Lunges
id: 1940, acc: 66.91, label: Lunges, predict: Lunges
id: 1941, acc: 66.87, label: Lunges, predict: HandstandWalking
id: 1942, acc: 66.89, label: Lunges, predict: Lunges
id: 1943, acc: 66.91, label: Lunges, predict: Lunges
id: 1944, acc: 66.92, label: Lunges, predict: Lunges
id: 1945, acc: 66.94, label: Lunges, predict: Lunges
id: 1946, acc: 66.96, label: Lunges, predict: Lunges
id: 1947, acc: 66.92, label: Lunges, predict: FrisbeeCatch
id: 1948, acc: 66.89, label: Lunges, predict: BoxingPunchingBag
id: 1949, acc: 66.85, label: Lunges, predict: BoxingPunchingBag
id: 1950, acc: 66.82, label: Lunges, predict: JavelinThrow
id: 1951, acc: 66.84, label: Lunges, predict: Lunges
id: 1952, acc: 66.85, label: Lunges, predict: Lunges
id: 1953, acc: 66.87, label: Lunges, predict: Lunges
id: 1954, acc: 66.84, label: Lunges, predict: Swing
id: 1955, acc: 66.80, label: Lunges, predict: FrisbeeCatch
id: 1956, acc: 66.77, label: Lunges, predict: JavelinThrow
id: 1957, acc: 66.73, label: Lunges, predict: JavelinThrow
id: 1958, acc: 66.70, label: Lunges, predict: HammerThrow
id: 1959, acc: 66.67, label: Lunges, predict: BrushingTeeth
id: 1960, acc: 66.63, label: Lunges, predict: Shotput
id: 1961, acc: 66.60, label: Lunges, predict: RockClimbingIndoor
id: 1962, acc: 66.56, label: Lunges, predict: TableTennisShot
id: 1963, acc: 66.53, label: Lunges, predict: CricketBowling
id: 1964, acc: 66.50, label: Lunges, predict: JumpRope
id: 1965, acc: 66.46, label: Lunges, predict: SoccerJuggling
id: 1966, acc: 66.43, label: Lunges, predict: SoccerJuggling
id: 1967, acc: 66.40, label: Lunges, predict: SoccerJuggling
id: 1968, acc: 66.36, label: Lunges, predict: SoccerJuggling
id: 1969, acc: 66.33, label: Lunges, predict: SoccerJuggling
id: 1970, acc: 66.29, label: Lunges, predict: SoccerJuggling
id: 1971, acc: 66.26, label: Lunges, predict: SoccerJuggling
id: 1972, acc: 66.28, label: MilitaryParade, predict: MilitaryParade
id: 1973, acc: 66.29, label: MilitaryParade, predict: MilitaryParade
id: 1974, acc: 66.31, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 66.28, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 66.30, label: MilitaryParade, predict: MilitaryParade
id: 1977, acc: 66.31, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 66.33, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 66.35, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 66.36, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 66.38, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 66.40, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 66.41, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 66.38, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 66.40, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 66.41, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 66.38, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 66.35, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 66.31, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 66.33, label: MilitaryParade, predict: MilitaryParade
id: 1991, acc: 66.35, label: MilitaryParade, predict: MilitaryParade
id: 1992, acc: 66.37, label: MilitaryParade, predict: MilitaryParade
id: 1993, acc: 66.33, label: MilitaryParade, predict: WritingOnBoard
id: 1994, acc: 66.35, label: MilitaryParade, predict: MilitaryParade
id: 1995, acc: 66.37, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 66.38, label: MilitaryParade, predict: MilitaryParade
id: 1997, acc: 66.40, label: MilitaryParade, predict: MilitaryParade
id: 1998, acc: 66.42, label: MilitaryParade, predict: MilitaryParade
id: 1999, acc: 66.43, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 66.45, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 66.47, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 66.48, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 66.50, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 66.52, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 66.53, label: Mixing, predict: Mixing
id: 2006, acc: 66.55, label: Mixing, predict: Mixing
id: 2007, acc: 66.57, label: Mixing, predict: Mixing
id: 2008, acc: 66.58, label: Mixing, predict: Mixing
id: 2009, acc: 66.60, label: Mixing, predict: Mixing
id: 2010, acc: 66.62, label: Mixing, predict: Mixing
id: 2011, acc: 66.63, label: Mixing, predict: Mixing
id: 2012, acc: 66.60, label: Mixing, predict: PlayingFlute
id: 2013, acc: 66.57, label: Mixing, predict: Knitting
id: 2014, acc: 66.53, label: Mixing, predict: Knitting
id: 2015, acc: 66.50, label: Mixing, predict: PlayingDaf
id: 2016, acc: 66.47, label: Mixing, predict: PlayingDaf
id: 2017, acc: 66.44, label: Mixing, predict: PlayingDaf
id: 2018, acc: 66.45, label: Mixing, predict: Mixing
id: 2019, acc: 66.47, label: Mixing, predict: Mixing
id: 2020, acc: 66.49, label: Mixing, predict: Mixing
id: 2021, acc: 66.50, label: Mixing, predict: Mixing
id: 2022, acc: 66.52, label: Mixing, predict: Mixing
id: 2023, acc: 66.53, label: Mixing, predict: Mixing
id: 2024, acc: 66.55, label: Mixing, predict: Mixing
id: 2025, acc: 66.57, label: Mixing, predict: Mixing
id: 2026, acc: 66.54, label: Mixing, predict: PlayingGuitar
id: 2027, acc: 66.55, label: Mixing, predict: Mixing
id: 2028, acc: 66.52, label: Mixing, predict: RopeClimbing
id: 2029, acc: 66.54, label: Mixing, predict: Mixing
id: 2030, acc: 66.50, label: Mixing, predict: PlayingGuitar
id: 2031, acc: 66.52, label: Mixing, predict: Mixing
id: 2032, acc: 66.49, label: Mixing, predict: BrushingTeeth
id: 2033, acc: 66.45, label: Mixing, predict: BrushingTeeth
id: 2034, acc: 66.42, label: Mixing, predict: BrushingTeeth
id: 2035, acc: 66.39, label: Mixing, predict: BrushingTeeth
id: 2036, acc: 66.36, label: Mixing, predict: BrushingTeeth
id: 2037, acc: 66.32, label: Mixing, predict: BrushingTeeth
id: 2038, acc: 66.29, label: Mixing, predict: BrushingTeeth
id: 2039, acc: 66.26, label: Mixing, predict: PlayingGuitar
id: 2040, acc: 66.27, label: Mixing, predict: Mixing
id: 2041, acc: 66.24, label: Mixing, predict: PlayingGuitar
id: 2042, acc: 66.21, label: Mixing, predict: PlayingGuitar
id: 2043, acc: 66.18, label: Mixing, predict: PlayingGuitar
id: 2044, acc: 66.14, label: Mixing, predict: PlayingGuitar
id: 2045, acc: 66.16, label: Mixing, predict: Mixing
id: 2046, acc: 66.18, label: Mixing, predict: Mixing
id: 2047, acc: 66.19, label: Mixing, predict: Mixing
id: 2048, acc: 66.21, label: Mixing, predict: Mixing
id: 2049, acc: 66.23, label: Mixing, predict: Mixing
id: 2050, acc: 66.20, label: MoppingFloor, predict: CricketBowling
id: 2051, acc: 66.16, label: MoppingFloor, predict: CricketBowling
id: 2052, acc: 66.13, label: MoppingFloor, predict: HulaHoop
id: 2053, acc: 66.15, label: MoppingFloor, predict: MoppingFloor
id: 2054, acc: 66.11, label: MoppingFloor, predict: MilitaryParade
id: 2055, acc: 66.08, label: MoppingFloor, predict: Fencing
id: 2056, acc: 66.05, label: MoppingFloor, predict: CuttingInKitchen
id: 2057, acc: 66.02, label: MoppingFloor, predict: WallPushups
id: 2058, acc: 65.99, label: MoppingFloor, predict: Diving
id: 2059, acc: 65.95, label: MoppingFloor, predict: Diving
id: 2060, acc: 65.92, label: MoppingFloor, predict: Kayaking
id: 2061, acc: 65.94, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 65.96, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 65.92, label: MoppingFloor, predict: Rowing
id: 2064, acc: 65.94, label: MoppingFloor, predict: MoppingFloor
id: 2065, acc: 65.96, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 65.92, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 65.89, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 65.91, label: MoppingFloor, predict: MoppingFloor
id: 2069, acc: 65.88, label: MoppingFloor, predict: HandstandWalking
id: 2070, acc: 65.85, label: MoppingFloor, predict: HandstandWalking
id: 2071, acc: 65.81, label: MoppingFloor, predict: HandstandWalking
id: 2072, acc: 65.78, label: MoppingFloor, predict: HulaHoop
id: 2073, acc: 65.75, label: MoppingFloor, predict: HandstandWalking
id: 2074, acc: 65.72, label: MoppingFloor, predict: HandstandWalking
id: 2075, acc: 65.69, label: MoppingFloor, predict: RopeClimbing
id: 2076, acc: 65.66, label: MoppingFloor, predict: RopeClimbing
id: 2077, acc: 65.62, label: MoppingFloor, predict: SalsaSpin
id: 2078, acc: 65.59, label: MoppingFloor, predict: RopeClimbing
id: 2079, acc: 65.56, label: MoppingFloor, predict: WallPushups
id: 2080, acc: 65.53, label: MoppingFloor, predict: Kayaking
id: 2081, acc: 65.50, label: MoppingFloor, predict: TaiChi
id: 2082, acc: 65.47, label: MoppingFloor, predict: WritingOnBoard
id: 2083, acc: 65.43, label: MoppingFloor, predict: WallPushups
id: 2084, acc: 65.40, label: Nunchucks, predict: HammerThrow
id: 2085, acc: 65.42, label: Nunchucks, predict: Nunchucks
id: 2086, acc: 65.39, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 65.36, label: Nunchucks, predict: HammerThrow
id: 2088, acc: 65.33, label: Nunchucks, predict: SoccerJuggling
id: 2089, acc: 65.29, label: Nunchucks, predict: GolfSwing
id: 2090, acc: 65.26, label: Nunchucks, predict: BaseballPitch
id: 2091, acc: 65.28, label: Nunchucks, predict: Nunchucks
id: 2092, acc: 65.25, label: Nunchucks, predict: SoccerJuggling
id: 2093, acc: 65.22, label: Nunchucks, predict: SoccerJuggling
id: 2094, acc: 65.19, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 65.16, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 65.12, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 65.09, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 65.06, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 65.03, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 65.00, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 64.97, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 64.94, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 64.91, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 64.88, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 64.85, label: Nunchucks, predict: JugglingBalls
