Namespace(attack_bn='clean', attack_iter=5, attack_type='roa', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='roa_bn_aware', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-02-28 16:59:22.713875

id: 0001, acc: 0.00, label: 1 ApplyEyeMakeup, predict: 14 BlowingCandles
id: 1531, acc: 58.59, label: 41 HorseRace, predict: 41 HorseRace
id: 1532, acc: 58.62, label: 41 HorseRace, predict: 41 HorseRace
id: 1533, acc: 58.58, label: 41 HorseRace, predict: 31 FrisbeeCatch
id: 1534, acc: 58.60, label: 41 HorseRace, predict: 41 HorseRace
id: 1535, acc: 58.63, label: 41 HorseRace, predict: 41 HorseRace
id: 1536, acc: 58.66, label: 41 HorseRace, predict: 41 HorseRace
id: 1537, acc: 58.69, label: 41 HorseRace, predict: 41 HorseRace
id: 1538, acc: 58.71, label: 41 HorseRace, predict: 41 HorseRace
id: 1539, acc: 58.74, label: 41 HorseRace, predict: 41 HorseRace
id: 1540, acc: 58.77, label: 41 HorseRace, predict: 41 HorseRace
id: 1541, acc: 58.73, label: 41 HorseRace, predict: 31 FrisbeeCatch
id: 1542, acc: 58.75, label: 41 HorseRace, predict: 41 HorseRace
id: 1543, acc: 58.72, label: 41 HorseRace, predict: 31 FrisbeeCatch
id: 1544, acc: 58.68, label: 41 HorseRace, predict: 31 FrisbeeCatch
id: 1545, acc: 58.71, label: 41 HorseRace, predict: 41 HorseRace
id: 1546, acc: 58.67, label: 41 HorseRace, predict: 53 MilitaryParade
id: 1547, acc: 58.69, label: 41 HorseRace, predict: 41 HorseRace
id: 1548, acc: 58.72, label: 41 HorseRace, predict: 41 HorseRace
id: 1549, acc: 58.75, label: 41 HorseRace, predict: 41 HorseRace
id: 1550, acc: 58.77, label: 41 HorseRace, predict: 41 HorseRace
id: 1551, acc: 58.74, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1552, acc: 58.70, label: 42 HorseRiding, predict: 82 Skijet
id: 1553, acc: 58.73, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1554, acc: 58.75, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1555, acc: 58.78, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1556, acc: 58.74, label: 42 HorseRiding, predict: 82 Skijet
id: 1557, acc: 58.70, label: 42 HorseRiding, predict: 82 Skijet
id: 1558, acc: 58.66, label: 42 HorseRiding, predict: 33 GolfSwing
id: 1559, acc: 58.69, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1560, acc: 58.72, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1561, acc: 58.68, label: 42 HorseRiding, predict: 82 Skijet
id: 1562, acc: 58.64, label: 42 HorseRiding, predict: 33 GolfSwing
id: 1563, acc: 58.61, label: 42 HorseRiding, predict: 33 GolfSwing
id: 1564, acc: 58.57, label: 42 HorseRiding, predict: 33 GolfSwing
id: 1565, acc: 58.59, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1566, acc: 58.62, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1567, acc: 58.65, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1568, acc: 58.67, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1569, acc: 58.70, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1570, acc: 58.73, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1571, acc: 58.75, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1572, acc: 58.78, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1573, acc: 58.80, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1574, acc: 58.77, label: 42 HorseRiding, predict: 75 RopeClimbing
id: 1575, acc: 58.73, label: 42 HorseRiding, predict: 84 SoccerJuggling
id: 1576, acc: 58.76, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1577, acc: 58.72, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1578, acc: 58.75, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1579, acc: 58.77, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1580, acc: 58.73, label: 42 HorseRiding, predict: 33 GolfSwing
id: 1581, acc: 58.76, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1582, acc: 58.79, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1583, acc: 58.81, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1584, acc: 58.84, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1585, acc: 58.80, label: 42 HorseRiding, predict: 31 FrisbeeCatch
id: 1586, acc: 58.76, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1587, acc: 58.73, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1588, acc: 58.69, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1589, acc: 58.65, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1590, acc: 58.62, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1591, acc: 58.64, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1592, acc: 58.67, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1593, acc: 58.69, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1594, acc: 58.66, label: 42 HorseRiding, predict: 98 WalkingWithDog
id: 1595, acc: 58.68, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1596, acc: 58.71, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1597, acc: 58.74, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1598, acc: 58.76, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1599, acc: 58.79, label: 42 HorseRiding, predict: 42 HorseRiding
id: 1600, acc: 58.81, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1601, acc: 58.78, label: 43 HulaHoop, predict: 75 RopeClimbing
id: 1602, acc: 58.74, label: 43 HulaHoop, predict: 58 PizzaTossing
id: 1603, acc: 58.70, label: 43 HulaHoop, predict: 89 Swing
id: 1604, acc: 58.67, label: 43 HulaHoop, predict: 21 CleanAndJerk
id: 1605, acc: 58.63, label: 43 HulaHoop, predict: 75 RopeClimbing
id: 1606, acc: 58.66, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1607, acc: 58.68, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1608, acc: 58.71, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1609, acc: 58.73, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1610, acc: 58.76, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1611, acc: 58.72, label: 43 HulaHoop, predict: 93 ThrowDiscus
id: 1612, acc: 58.68, label: 43 HulaHoop, predict: 48 JumpRope
id: 1613, acc: 58.65, label: 43 HulaHoop, predict: 33 GolfSwing
id: 1614, acc: 58.61, label: 43 HulaHoop, predict: 84 SoccerJuggling
id: 1615, acc: 58.58, label: 43 HulaHoop, predict: 10 BenchPress
id: 1616, acc: 58.60, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1617, acc: 58.63, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1618, acc: 58.59, label: 43 HulaHoop, predict: 10 BenchPress
id: 1619, acc: 58.62, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1620, acc: 58.64, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1621, acc: 58.61, label: 43 HulaHoop, predict: 45 JavelinThrow
id: 1622, acc: 58.57, label: 43 HulaHoop, predict: 45 JavelinThrow
id: 1623, acc: 58.53, label: 43 HulaHoop, predict: 45 JavelinThrow
id: 1624, acc: 58.50, label: 43 HulaHoop, predict: 45 JavelinThrow
id: 1625, acc: 58.46, label: 43 HulaHoop, predict: 38 HandstandWalking
id: 1626, acc: 58.43, label: 43 HulaHoop, predict: 94 TrampolineJumping
id: 1627, acc: 58.39, label: 43 HulaHoop, predict: 38 HandstandWalking
id: 1628, acc: 58.35, label: 43 HulaHoop, predict: 94 TrampolineJumping
id: 1629, acc: 58.38, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1630, acc: 58.40, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1631, acc: 58.43, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1632, acc: 58.46, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1633, acc: 58.48, label: 43 HulaHoop, predict: 43 HulaHoop
id: 1634, acc: 58.51, label: 44 IceDancing, predict: 44 IceDancing
id: 1635, acc: 58.53, label: 44 IceDancing, predict: 44 IceDancing
id: 1636, acc: 58.56, label: 44 IceDancing, predict: 44 IceDancing
id: 1637, acc: 58.58, label: 44 IceDancing, predict: 44 IceDancing
id: 1638, acc: 58.61, label: 44 IceDancing, predict: 44 IceDancing
id: 1639, acc: 58.63, label: 44 IceDancing, predict: 44 IceDancing
id: 1640, acc: 58.66, label: 44 IceDancing, predict: 44 IceDancing
id: 1641, acc: 58.68, label: 44 IceDancing, predict: 44 IceDancing
id: 1642, acc: 58.71, label: 44 IceDancing, predict: 44 IceDancing
id: 1643, acc: 58.73, label: 44 IceDancing, predict: 44 IceDancing
id: 1644, acc: 58.76, label: 44 IceDancing, predict: 44 IceDancing
id: 1645, acc: 58.78, label: 44 IceDancing, predict: 44 IceDancing
id: 1646, acc: 58.81, label: 44 IceDancing, predict: 44 IceDancing
id: 1647, acc: 58.83, label: 44 IceDancing, predict: 44 IceDancing
id: 1648, acc: 58.86, label: 44 IceDancing, predict: 44 IceDancing
id: 1649, acc: 58.88, label: 44 IceDancing, predict: 44 IceDancing
id: 1650, acc: 58.91, label: 44 IceDancing, predict: 44 IceDancing
id: 1651, acc: 58.93, label: 44 IceDancing, predict: 44 IceDancing
id: 1652, acc: 58.96, label: 44 IceDancing, predict: 44 IceDancing
id: 1653, acc: 58.98, label: 44 IceDancing, predict: 44 IceDancing
id: 1654, acc: 59.01, label: 44 IceDancing, predict: 44 IceDancing
id: 1655, acc: 59.03, label: 44 IceDancing, predict: 44 IceDancing
id: 1656, acc: 59.06, label: 44 IceDancing, predict: 44 IceDancing
id: 1657, acc: 59.08, label: 44 IceDancing, predict: 44 IceDancing
id: 1658, acc: 59.05, label: 44 IceDancing, predict: 81 Skiing
id: 1659, acc: 59.07, label: 44 IceDancing, predict: 44 IceDancing
id: 1660, acc: 59.10, label: 44 IceDancing, predict: 44 IceDancing
id: 1661, acc: 59.12, label: 44 IceDancing, predict: 44 IceDancing
id: 1662, acc: 59.15, label: 44 IceDancing, predict: 44 IceDancing
id: 1663, acc: 59.17, label: 44 IceDancing, predict: 44 IceDancing
id: 1664, acc: 59.19, label: 44 IceDancing, predict: 44 IceDancing
id: 1665, acc: 59.22, label: 44 IceDancing, predict: 44 IceDancing
id: 1666, acc: 59.24, label: 44 IceDancing, predict: 44 IceDancing
id: 1667, acc: 59.27, label: 44 IceDancing, predict: 44 IceDancing
id: 1668, acc: 59.29, label: 44 IceDancing, predict: 44 IceDancing
id: 1669, acc: 59.32, label: 44 IceDancing, predict: 44 IceDancing
id: 1670, acc: 59.34, label: 44 IceDancing, predict: 44 IceDancing
id: 1671, acc: 59.37, label: 44 IceDancing, predict: 44 IceDancing
id: 1672, acc: 59.33, label: 44 IceDancing, predict: 81 Skiing
id: 1673, acc: 59.35, label: 44 IceDancing, predict: 44 IceDancing
id: 1674, acc: 59.38, label: 44 IceDancing, predict: 44 IceDancing
id: 1675, acc: 59.40, label: 44 IceDancing, predict: 44 IceDancing
id: 1676, acc: 59.43, label: 44 IceDancing, predict: 44 IceDancing
id: 1677, acc: 59.45, label: 44 IceDancing, predict: 44 IceDancing
id: 1678, acc: 59.48, label: 44 IceDancing, predict: 44 IceDancing
id: 1679, acc: 59.50, label: 44 IceDancing, predict: 44 IceDancing
id: 1680, acc: 59.52, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1681, acc: 59.55, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1682, acc: 59.57, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1683, acc: 59.60, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1684, acc: 59.56, label: 45 JavelinThrow, predict: 82 Skijet
id: 1685, acc: 59.53, label: 45 JavelinThrow, predict: 31 FrisbeeCatch
id: 1686, acc: 59.55, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1687, acc: 59.57, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1688, acc: 59.60, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1689, acc: 59.62, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1690, acc: 59.64, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1691, acc: 59.67, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1692, acc: 59.63, label: 45 JavelinThrow, predict: 84 SoccerJuggling
id: 1693, acc: 59.60, label: 45 JavelinThrow, predict: 80 SkateBoarding
id: 1694, acc: 59.56, label: 45 JavelinThrow, predict: 84 SoccerJuggling
id: 1695, acc: 59.53, label: 45 JavelinThrow, predict: 40 HighJump
id: 1696, acc: 59.55, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1697, acc: 59.58, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1698, acc: 59.60, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1699, acc: 59.62, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1700, acc: 59.65, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1701, acc: 59.67, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1702, acc: 59.69, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1703, acc: 59.72, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1704, acc: 59.74, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1705, acc: 59.77, label: 45 JavelinThrow, predict: 45 JavelinThrow
id: 1706, acc: 59.73, label: 45 JavelinThrow, predict: 51 LongJump
id: 1707, acc: 59.70, label: 45 JavelinThrow, predict: 51 LongJump
id: 1708, acc: 59.66, label: 45 JavelinThrow, predict: 51 LongJump
id: 1709, acc: 59.63, label: 45 JavelinThrow, predict: 51 LongJump
id: 1710, acc: 59.59, label: 45 JavelinThrow, predict: 51 LongJump
id: 1711, acc: 59.56, label: 46 JugglingBalls, predict: 84 SoccerJuggling
id: 1712, acc: 59.58, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1713, acc: 59.60, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1714, acc: 59.63, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1715, acc: 59.65, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1716, acc: 59.67, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1717, acc: 59.70, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1718, acc: 59.72, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1719, acc: 59.74, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1720, acc: 59.77, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1721, acc: 59.79, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1722, acc: 59.81, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1723, acc: 59.84, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1724, acc: 59.86, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1725, acc: 59.88, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1726, acc: 59.91, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1727, acc: 59.93, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1728, acc: 59.95, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1729, acc: 59.98, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1730, acc: 60.00, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1731, acc: 60.02, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1732, acc: 60.05, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1733, acc: 60.07, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1734, acc: 60.09, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1735, acc: 60.12, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1736, acc: 60.14, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1737, acc: 60.16, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1738, acc: 60.18, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1739, acc: 60.21, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1740, acc: 60.23, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1741, acc: 60.25, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1742, acc: 60.28, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1743, acc: 60.30, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1744, acc: 60.32, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1745, acc: 60.34, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1746, acc: 60.37, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1747, acc: 60.33, label: 46 JugglingBalls, predict: 22 CliffDiving
id: 1748, acc: 60.35, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1749, acc: 60.38, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1750, acc: 60.40, label: 46 JugglingBalls, predict: 46 JugglingBalls
id: 1751, acc: 60.42, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1752, acc: 60.45, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1753, acc: 60.47, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1754, acc: 60.49, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1755, acc: 60.51, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1756, acc: 60.54, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1757, acc: 60.56, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1758, acc: 60.58, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1759, acc: 60.60, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1760, acc: 60.62, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1761, acc: 60.65, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1762, acc: 60.61, label: 47 JumpingJack, predict: 72 PushUps
id: 1763, acc: 60.64, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1764, acc: 60.66, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1765, acc: 60.68, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1766, acc: 60.70, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1767, acc: 60.72, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1768, acc: 60.75, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1769, acc: 60.77, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1770, acc: 60.73, label: 47 JumpingJack, predict: 70 PullUps
id: 1771, acc: 60.70, label: 47 JumpingJack, predict: 70 PullUps
id: 1772, acc: 60.67, label: 47 JumpingJack, predict: 70 PullUps
id: 1773, acc: 60.63, label: 47 JumpingJack, predict: 70 PullUps
id: 1774, acc: 60.60, label: 47 JumpingJack, predict: 70 PullUps
id: 1775, acc: 60.56, label: 47 JumpingJack, predict: 70 PullUps
id: 1776, acc: 60.59, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1777, acc: 60.61, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1778, acc: 60.57, label: 47 JumpingJack, predict: 70 PullUps
id: 1779, acc: 60.54, label: 47 JumpingJack, predict: 70 PullUps
id: 1780, acc: 60.56, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1781, acc: 60.58, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1782, acc: 60.61, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1783, acc: 60.63, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1784, acc: 60.65, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1785, acc: 60.67, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1786, acc: 60.69, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1787, acc: 60.72, label: 47 JumpingJack, predict: 47 JumpingJack
id: 1788, acc: 60.68, label: 48 JumpRope, predict: 36 HammerThrow
id: 1789, acc: 60.65, label: 48 JumpRope, predict: 36 HammerThrow
id: 1790, acc: 60.67, label: 48 JumpRope, predict: 48 JumpRope
id: 1791, acc: 60.64, label: 48 JumpRope, predict: 94 TrampolineJumping
id: 1792, acc: 60.60, label: 48 JumpRope, predict: 47 JumpingJack
id: 1793, acc: 60.57, label: 48 JumpRope, predict: 47 JumpingJack
id: 1794, acc: 60.54, label: 48 JumpRope, predict: 47 JumpingJack
id: 1795, acc: 60.50, label: 48 JumpRope, predict: 47 JumpingJack
id: 1796, acc: 60.47, label: 48 JumpRope, predict: 47 JumpingJack
id: 1797, acc: 60.43, label: 48 JumpRope, predict: 47 JumpingJack
id: 1798, acc: 60.40, label: 48 JumpRope, predict: 47 JumpingJack
id: 1799, acc: 60.42, label: 48 JumpRope, predict: 48 JumpRope
id: 1800, acc: 60.39, label: 48 JumpRope, predict: 47 JumpingJack
id: 1801, acc: 60.36, label: 48 JumpRope, predict: 47 JumpingJack
id: 1802, acc: 60.32, label: 48 JumpRope, predict: 47 JumpingJack
id: 1803, acc: 60.29, label: 48 JumpRope, predict: 79 Shotput
id: 1804, acc: 60.25, label: 48 JumpRope, predict: 84 SoccerJuggling
id: 1805, acc: 60.22, label: 48 JumpRope, predict: 97 VolleyballSpiking
id: 1806, acc: 60.19, label: 48 JumpRope, predict: 84 SoccerJuggling
id: 1807, acc: 60.15, label: 48 JumpRope, predict: 84 SoccerJuggling
id: 1808, acc: 60.12, label: 48 JumpRope, predict: 84 SoccerJuggling
id: 1809, acc: 60.09, label: 48 JumpRope, predict: 84 SoccerJuggling
id: 1810, acc: 60.06, label: 48 JumpRope, predict: 61 PlayingDhol
id: 1811, acc: 60.08, label: 48 JumpRope, predict: 48 JumpRope
id: 1812, acc: 60.04, label: 48 JumpRope, predict: 61 PlayingDhol
id: 1813, acc: 60.07, label: 48 JumpRope, predict: 48 JumpRope
id: 1814, acc: 60.09, label: 48 JumpRope, predict: 48 JumpRope
id: 1815, acc: 60.11, label: 48 JumpRope, predict: 48 JumpRope
id: 1816, acc: 60.08, label: 48 JumpRope, predict: 52 Lunges
id: 1817, acc: 60.04, label: 48 JumpRope, predict: 52 Lunges
id: 1818, acc: 60.01, label: 48 JumpRope, predict: 52 Lunges
id: 1819, acc: 59.98, label: 48 JumpRope, predict: 52 Lunges
id: 1820, acc: 60.00, label: 48 JumpRope, predict: 48 JumpRope
id: 1821, acc: 60.02, label: 48 JumpRope, predict: 48 JumpRope
id: 1822, acc: 60.04, label: 48 JumpRope, predict: 48 JumpRope
id: 1823, acc: 60.07, label: 48 JumpRope, predict: 48 JumpRope
id: 1824, acc: 60.09, label: 48 JumpRope, predict: 48 JumpRope
id: 1825, acc: 60.11, label: 48 JumpRope, predict: 48 JumpRope
id: 1826, acc: 60.08, label: 49 Kayaking, predict: 76 Rowing
id: 1827, acc: 60.04, label: 49 Kayaking, predict: 76 Rowing
id: 1828, acc: 60.01, label: 49 Kayaking, predict: 76 Rowing
id: 1829, acc: 59.98, label: 49 Kayaking, predict: 76 Rowing
id: 1830, acc: 59.95, label: 49 Kayaking, predict: 76 Rowing
id: 1831, acc: 59.91, label: 49 Kayaking, predict: 76 Rowing
id: 1832, acc: 59.93, label: 49 Kayaking, predict: 49 Kayaking
id: 1833, acc: 59.96, label: 49 Kayaking, predict: 49 Kayaking
id: 1834, acc: 59.92, label: 49 Kayaking, predict: 22 CliffDiving
id: 1835, acc: 59.95, label: 49 Kayaking, predict: 49 Kayaking
id: 1836, acc: 59.91, label: 49 Kayaking, predict: 82 Skijet
id: 1837, acc: 59.88, label: 49 Kayaking, predict: 52 Lunges
id: 1838, acc: 59.85, label: 49 Kayaking, predict: 84 SoccerJuggling
id: 1839, acc: 59.82, label: 49 Kayaking, predict: 82 Skijet
id: 1840, acc: 59.78, label: 49 Kayaking, predict: 82 Skijet
id: 1841, acc: 59.75, label: 49 Kayaking, predict: 82 Skijet
id: 1842, acc: 59.72, label: 49 Kayaking, predict: 81 Skiing
id: 1843, acc: 59.69, label: 49 Kayaking, predict: 83 SkyDiving
id: 1844, acc: 59.65, label: 49 Kayaking, predict: 80 SkateBoarding
id: 1845, acc: 59.62, label: 49 Kayaking, predict: 81 Skiing
id: 1846, acc: 59.59, label: 49 Kayaking, predict: 82 Skijet
id: 1847, acc: 59.56, label: 49 Kayaking, predict: 82 Skijet
id: 1848, acc: 59.58, label: 49 Kayaking, predict: 49 Kayaking
id: 1849, acc: 59.55, label: 49 Kayaking, predict: 73 Rafting
id: 1850, acc: 59.57, label: 49 Kayaking, predict: 49 Kayaking
id: 1851, acc: 59.54, label: 49 Kayaking, predict: 82 Skijet
id: 1852, acc: 59.50, label: 49 Kayaking, predict: 82 Skijet
id: 1853, acc: 59.47, label: 49 Kayaking, predict: 82 Skijet
id: 1854, acc: 59.49, label: 49 Kayaking, predict: 49 Kayaking
id: 1855, acc: 59.46, label: 49 Kayaking, predict: 82 Skijet
id: 1856, acc: 59.43, label: 49 Kayaking, predict: 82 Skijet
id: 1857, acc: 59.40, label: 49 Kayaking, predict: 82 Skijet
id: 1858, acc: 59.36, label: 49 Kayaking, predict: 82 Skijet
id: 1859, acc: 59.33, label: 49 Kayaking, predict: 81 Skiing
id: 1860, acc: 59.30, label: 49 Kayaking, predict: 83 SkyDiving
id: 1861, acc: 59.27, label: 49 Kayaking, predict: 83 SkyDiving
id: 1862, acc: 59.29, label: 50 Knitting, predict: 50 Knitting
id: 1863, acc: 59.31, label: 50 Knitting, predict: 50 Knitting
id: 1864, acc: 59.33, label: 50 Knitting, predict: 50 Knitting
id: 1865, acc: 59.36, label: 50 Knitting, predict: 50 Knitting
id: 1866, acc: 59.38, label: 50 Knitting, predict: 50 Knitting
id: 1867, acc: 59.40, label: 50 Knitting, predict: 50 Knitting
id: 1868, acc: 59.42, label: 50 Knitting, predict: 50 Knitting
id: 1869, acc: 59.44, label: 50 Knitting, predict: 50 Knitting
id: 1870, acc: 59.47, label: 50 Knitting, predict: 50 Knitting
id: 1871, acc: 59.49, label: 50 Knitting, predict: 50 Knitting
id: 1872, acc: 59.51, label: 50 Knitting, predict: 50 Knitting
id: 1873, acc: 59.53, label: 50 Knitting, predict: 50 Knitting
