Namespace(attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='multi_bn_aware2_clean', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-06-16 23:22:23.320886

Namespace(attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=12, checkpoint=1, dampening=0.0, detector_path='/home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth', epsilon=4, exp_name='multi_bn_aware2_clean', framing_width=5, ft_begin_index=0, inf_bn='clean', input='/home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', learning_rate=0.001, lr_patience=10, manual_seed=1, mode='score', model_depth=101, model_name='resnext_3bn', momentum=0.9, n_classes=101, n_epochs=7, n_finetune_classes=3, n_threads=4, nesterov=False, no_cuda=False, num_pixel=100, optimizer='sgd', pretrain_path='/home/sylo/SegNet/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, video_root='/home/sylo/SegNet/UCF-101_jpg', weight_decay=1e-05, wide_resnet_k=2)

-test data: /home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth
-detector: /home/sylo/SegNet/3D-ResNets-PyTorch/video_classification/detect_train/resnet50/save_4.pth

2020-06-16 23:23:18.787781

id: 0001, acc: 0.00, label: 1 ApplyEyeMakeup, predict: 14 BlowingCandles
id: 0606, acc: 83.99, label: 16 Bowling, predict: 16 Bowling
id: 0607, acc: 84.02, label: 16 Bowling, predict: 16 Bowling
id: 0608, acc: 84.05, label: 16 Bowling, predict: 16 Bowling
id: 0609, acc: 84.07, label: 16 Bowling, predict: 16 Bowling
id: 0610, acc: 84.10, label: 16 Bowling, predict: 16 Bowling
id: 0611, acc: 84.12, label: 16 Bowling, predict: 16 Bowling
id: 0612, acc: 84.15, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0613, acc: 84.18, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0614, acc: 84.20, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0615, acc: 84.23, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0616, acc: 84.25, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0617, acc: 84.28, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0618, acc: 84.30, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0619, acc: 84.33, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0620, acc: 84.19, label: 17 BoxingPunchingBag, predict: 46 JugglingBalls
id: 0621, acc: 84.06, label: 17 BoxingPunchingBag, predict: 46 JugglingBalls
id: 0622, acc: 83.92, label: 17 BoxingPunchingBag, predict: 46 JugglingBalls
id: 0623, acc: 83.79, label: 17 BoxingPunchingBag, predict: 46 JugglingBalls
id: 0624, acc: 83.65, label: 17 BoxingPunchingBag, predict: 100 WritingOnBoard
id: 0625, acc: 83.52, label: 17 BoxingPunchingBag, predict: 46 JugglingBalls
id: 0626, acc: 83.39, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0627, acc: 83.41, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0628, acc: 83.28, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0629, acc: 83.15, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0630, acc: 83.02, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0631, acc: 83.04, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0632, acc: 82.91, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0633, acc: 82.94, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0634, acc: 82.81, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0635, acc: 82.68, label: 17 BoxingPunchingBag, predict: 58 PizzaTossing
id: 0636, acc: 82.70, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0637, acc: 82.73, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0638, acc: 82.76, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0639, acc: 82.63, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0640, acc: 82.66, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0641, acc: 82.68, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0642, acc: 82.71, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0643, acc: 82.74, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0644, acc: 82.76, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0645, acc: 82.79, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0646, acc: 82.82, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0647, acc: 82.69, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0648, acc: 82.56, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0649, acc: 82.43, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0650, acc: 82.31, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0651, acc: 82.18, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0652, acc: 82.06, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0653, acc: 81.93, label: 17 BoxingPunchingBag, predict: 18 BoxingSpeedBag
id: 0654, acc: 81.96, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0655, acc: 81.98, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0656, acc: 82.01, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0657, acc: 82.04, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0658, acc: 82.07, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0659, acc: 82.09, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0660, acc: 82.12, label: 17 BoxingPunchingBag, predict: 17 BoxingPunchingBag
id: 0661, acc: 82.15, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0662, acc: 82.18, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0663, acc: 82.20, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0664, acc: 82.23, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0665, acc: 82.26, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0666, acc: 82.28, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0667, acc: 82.31, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0668, acc: 82.34, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0669, acc: 82.36, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0670, acc: 82.39, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0671, acc: 82.41, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0672, acc: 82.44, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0673, acc: 82.47, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0674, acc: 82.49, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0675, acc: 82.52, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0676, acc: 82.54, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0677, acc: 82.57, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0678, acc: 82.60, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0679, acc: 82.62, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0680, acc: 82.65, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0681, acc: 82.67, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0682, acc: 82.70, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0683, acc: 82.72, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0684, acc: 82.75, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0685, acc: 82.77, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0686, acc: 82.80, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0687, acc: 82.82, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0688, acc: 82.85, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0689, acc: 82.87, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0690, acc: 82.90, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0691, acc: 82.92, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0692, acc: 82.80, label: 18 BoxingSpeedBag, predict: 17 BoxingPunchingBag
id: 0693, acc: 82.83, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0694, acc: 82.71, label: 18 BoxingSpeedBag, predict: 17 BoxingPunchingBag
id: 0695, acc: 82.73, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0696, acc: 82.76, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0697, acc: 82.78, label: 18 BoxingSpeedBag, predict: 18 BoxingSpeedBag
id: 0698, acc: 82.81, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0699, acc: 82.83, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0700, acc: 82.86, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0701, acc: 82.88, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0702, acc: 82.91, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0703, acc: 82.93, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0704, acc: 82.95, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0705, acc: 82.98, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0706, acc: 83.00, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0707, acc: 83.03, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0708, acc: 83.05, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0709, acc: 83.07, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0710, acc: 82.96, label: 19 BreastStroke, predict: 76 Rowing
id: 0711, acc: 82.84, label: 19 BreastStroke, predict: 76 Rowing
id: 0712, acc: 82.72, label: 19 BreastStroke, predict: 76 Rowing
id: 0713, acc: 82.75, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0714, acc: 82.77, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0715, acc: 82.80, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0716, acc: 82.82, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0717, acc: 82.85, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0718, acc: 82.87, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0719, acc: 82.89, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0720, acc: 82.92, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0721, acc: 82.94, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0722, acc: 82.96, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0723, acc: 82.99, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0724, acc: 83.01, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0725, acc: 83.03, label: 19 BreastStroke, predict: 19 BreastStroke
id: 0726, acc: 82.92, label: 20 BrushingTeeth, predict: 74 RockClimbingIndoor
id: 0727, acc: 82.81, label: 20 BrushingTeeth, predict: 62 PlayingFlute
id: 0728, acc: 82.69, label: 20 BrushingTeeth, predict: 62 PlayingFlute
id: 0729, acc: 82.58, label: 20 BrushingTeeth, predict: 62 PlayingFlute
id: 0730, acc: 82.47, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0731, acc: 82.35, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0732, acc: 82.24, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0733, acc: 82.13, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0734, acc: 82.02, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0735, acc: 81.90, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0736, acc: 81.79, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0737, acc: 81.82, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0738, acc: 81.84, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0739, acc: 81.87, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0740, acc: 81.89, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0741, acc: 81.92, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0742, acc: 81.81, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0743, acc: 81.70, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0744, acc: 81.59, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0745, acc: 81.48, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0746, acc: 81.37, label: 20 BrushingTeeth, predict: 1 ApplyEyeMakeup
id: 0747, acc: 81.26, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0748, acc: 81.15, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0749, acc: 81.04, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0750, acc: 80.93, label: 20 BrushingTeeth, predict: 78 ShavingBeard
id: 0751, acc: 80.96, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0752, acc: 80.98, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0753, acc: 80.88, label: 20 BrushingTeeth, predict: 14 BlowingCandles
id: 0754, acc: 80.77, label: 20 BrushingTeeth, predict: 14 BlowingCandles
id: 0755, acc: 80.66, label: 20 BrushingTeeth, predict: 62 PlayingFlute
id: 0756, acc: 80.69, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0757, acc: 80.71, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0758, acc: 80.74, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0759, acc: 80.76, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0760, acc: 80.79, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0761, acc: 80.81, label: 20 BrushingTeeth, predict: 20 BrushingTeeth
id: 0762, acc: 80.84, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0763, acc: 80.87, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0764, acc: 80.89, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0765, acc: 80.92, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0766, acc: 80.94, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0767, acc: 80.96, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0768, acc: 80.99, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0769, acc: 81.01, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0770, acc: 81.04, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0771, acc: 81.06, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0772, acc: 81.09, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0773, acc: 81.11, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0774, acc: 81.14, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0775, acc: 81.16, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0776, acc: 81.19, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0777, acc: 81.21, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0778, acc: 81.23, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0779, acc: 81.26, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0780, acc: 81.28, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0781, acc: 81.31, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0782, acc: 81.33, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0783, acc: 81.35, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0784, acc: 81.38, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0785, acc: 81.40, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0786, acc: 81.42, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0787, acc: 81.45, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0788, acc: 81.47, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0789, acc: 81.50, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0790, acc: 81.52, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0791, acc: 81.54, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0792, acc: 81.57, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0793, acc: 81.59, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0794, acc: 81.61, label: 21 CleanAndJerk, predict: 21 CleanAndJerk
id: 0795, acc: 81.64, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0796, acc: 81.66, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0797, acc: 81.68, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0798, acc: 81.70, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0799, acc: 81.73, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0800, acc: 81.75, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0801, acc: 81.77, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0802, acc: 81.80, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0803, acc: 81.82, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0804, acc: 81.84, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0805, acc: 81.86, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0806, acc: 81.89, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0807, acc: 81.91, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0808, acc: 81.93, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0809, acc: 81.95, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0810, acc: 81.98, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0811, acc: 82.00, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0812, acc: 82.02, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0813, acc: 82.04, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0814, acc: 82.06, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0815, acc: 82.09, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0816, acc: 82.11, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0817, acc: 82.01, label: 22 CliffDiving, predict: 35 Hammering
id: 0818, acc: 82.03, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0819, acc: 82.05, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0820, acc: 82.07, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0821, acc: 82.10, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0822, acc: 82.12, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0823, acc: 82.14, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0824, acc: 82.16, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0825, acc: 82.18, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0826, acc: 82.20, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0827, acc: 82.22, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0828, acc: 82.25, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0829, acc: 82.27, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0830, acc: 82.29, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0831, acc: 82.19, label: 22 CliffDiving, predict: 83 SkyDiving
id: 0832, acc: 82.21, label: 22 CliffDiving, predict: 22 CliffDiving
id: 0833, acc: 82.11, label: 22 CliffDiving, predict: 83 SkyDiving
id: 0834, acc: 82.13, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0835, acc: 82.16, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0836, acc: 82.18, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0837, acc: 82.20, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0838, acc: 82.22, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0839, acc: 82.24, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0840, acc: 82.26, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0841, acc: 82.16, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0842, acc: 82.07, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0843, acc: 81.97, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0844, acc: 81.87, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0845, acc: 81.78, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0846, acc: 81.68, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0847, acc: 81.58, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0848, acc: 81.49, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0849, acc: 81.39, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0850, acc: 81.29, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0851, acc: 81.20, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0852, acc: 81.22, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0853, acc: 81.13, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0854, acc: 81.03, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0855, acc: 80.94, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0856, acc: 80.84, label: 23 CricketBowling, predict: 45 JavelinThrow
id: 0857, acc: 80.75, label: 23 CricketBowling, predict: 24 CricketShot
id: 0858, acc: 80.77, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0859, acc: 80.79, label: 23 CricketBowling, predict: 23 CricketBowling
id: 0860, acc: 80.70, label: 23 CricketBowling, predict: 24 CricketShot
id: 0861, acc: 80.60, label: 23 CricketBowling, predict: 92 TennisSwing
id: 0862, acc: 80.51, label: 23 CricketBowling, predict: 84 SoccerJuggling
id: 0863, acc: 80.42, label: 23 CricketBowling, predict: 92 TennisSwing
id: 0864, acc: 80.32, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0865, acc: 80.23, label: 23 CricketBowling, predict: 29 FieldHockeyPenalty
id: 0866, acc: 80.14, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0867, acc: 80.05, label: 23 CricketBowling, predict: 92 TennisSwing
id: 0868, acc: 79.95, label: 23 CricketBowling, predict: 24 CricketShot
id: 0869, acc: 79.86, label: 23 CricketBowling, predict: 31 FrisbeeCatch
id: 0870, acc: 79.77, label: 24 CricketShot, predict: 23 CricketBowling
id: 0871, acc: 79.79, label: 24 CricketShot, predict: 24 CricketShot
id: 0872, acc: 79.82, label: 24 CricketShot, predict: 24 CricketShot
id: 0873, acc: 79.73, label: 24 CricketShot, predict: 23 CricketBowling
id: 0874, acc: 79.63, label: 24 CricketShot, predict: 41 HorseRace
id: 0875, acc: 79.66, label: 24 CricketShot, predict: 24 CricketShot
id: 0876, acc: 79.68, label: 24 CricketShot, predict: 24 CricketShot
id: 0877, acc: 79.70, label: 24 CricketShot, predict: 24 CricketShot
id: 0878, acc: 79.73, label: 24 CricketShot, predict: 24 CricketShot
id: 0879, acc: 79.75, label: 24 CricketShot, predict: 24 CricketShot
id: 0880, acc: 79.77, label: 24 CricketShot, predict: 24 CricketShot
id: 0881, acc: 79.80, label: 24 CricketShot, predict: 24 CricketShot
id: 0882, acc: 79.82, label: 24 CricketShot, predict: 24 CricketShot
id: 0883, acc: 79.84, label: 24 CricketShot, predict: 24 CricketShot
id: 0884, acc: 79.86, label: 24 CricketShot, predict: 24 CricketShot
id: 0885, acc: 79.89, label: 24 CricketShot, predict: 24 CricketShot
id: 0886, acc: 79.91, label: 24 CricketShot, predict: 24 CricketShot
id: 0887, acc: 79.93, label: 24 CricketShot, predict: 24 CricketShot
id: 0888, acc: 79.95, label: 24 CricketShot, predict: 24 CricketShot
id: 0889, acc: 79.98, label: 24 CricketShot, predict: 24 CricketShot
id: 0890, acc: 80.00, label: 24 CricketShot, predict: 24 CricketShot
id: 0891, acc: 79.91, label: 24 CricketShot, predict: 41 HorseRace
id: 0892, acc: 79.82, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0893, acc: 79.73, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0894, acc: 79.64, label: 24 CricketShot, predict: 23 CricketBowling
id: 0895, acc: 79.55, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0896, acc: 79.46, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0897, acc: 79.38, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0898, acc: 79.29, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0899, acc: 79.31, label: 24 CricketShot, predict: 24 CricketShot
id: 0900, acc: 79.22, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0901, acc: 79.13, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0902, acc: 79.05, label: 24 CricketShot, predict: 31 FrisbeeCatch
id: 0903, acc: 78.96, label: 24 CricketShot, predict: 31 FrisbeeCatch
