Namespace(arch='resnext-101', attack_iter=30, batch_size=32, epsilon=16, exp_name='attack_16_10', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, sample_duration=40, sample_size=112, sparsity=10, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-17 18:08:06.258412

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 1739, acc: 49.68, label: JugglingBalls, predict: JugglingBalls
id: 1740, acc: 49.71, label: JugglingBalls, predict: JugglingBalls
id: 1741, acc: 49.74, label: JugglingBalls, predict: JugglingBalls
id: 1742, acc: 49.77, label: JugglingBalls, predict: JugglingBalls
id: 1743, acc: 49.80, label: JugglingBalls, predict: JugglingBalls
id: 1744, acc: 49.77, label: JugglingBalls, predict: TrampolineJumping
id: 1745, acc: 49.74, label: JugglingBalls, predict: TrampolineJumping
id: 1746, acc: 49.71, label: JugglingBalls, predict: TrampolineJumping
id: 1747, acc: 49.69, label: JugglingBalls, predict: TrampolineJumping
id: 1748, acc: 49.71, label: JugglingBalls, predict: JugglingBalls
id: 1749, acc: 49.69, label: JugglingBalls, predict: Swing
id: 1750, acc: 49.66, label: JugglingBalls, predict: TrampolineJumping
id: 1751, acc: 49.69, label: JumpingJack, predict: JumpingJack
id: 1752, acc: 49.71, label: JumpingJack, predict: JumpingJack
id: 1753, acc: 49.74, label: JumpingJack, predict: JumpingJack
id: 1754, acc: 49.77, label: JumpingJack, predict: JumpingJack
id: 1755, acc: 49.74, label: JumpingJack, predict: Lunges
id: 1756, acc: 49.72, label: JumpingJack, predict: Lunges
id: 1757, acc: 49.74, label: JumpingJack, predict: JumpingJack
id: 1758, acc: 49.72, label: JumpingJack, predict: Lunges
id: 1759, acc: 49.69, label: JumpingJack, predict: Lunges
id: 1760, acc: 49.66, label: JumpingJack, predict: Lunges
id: 1761, acc: 49.63, label: JumpingJack, predict: Lunges
id: 1762, acc: 49.60, label: JumpingJack, predict: Swing
id: 1763, acc: 49.57, label: JumpingJack, predict: Swing
id: 1764, acc: 49.55, label: JumpingJack, predict: BodyWeightSquats
id: 1765, acc: 49.58, label: JumpingJack, predict: JumpingJack
id: 1766, acc: 49.55, label: JumpingJack, predict: Lunges
id: 1767, acc: 49.52, label: JumpingJack, predict: Lunges
id: 1768, acc: 49.49, label: JumpingJack, predict: Lunges
id: 1769, acc: 49.46, label: JumpingJack, predict: JumpRope
id: 1770, acc: 49.44, label: JumpingJack, predict: PullUps
id: 1771, acc: 49.41, label: JumpingJack, predict: PullUps
id: 1772, acc: 49.38, label: JumpingJack, predict: PullUps
id: 1773, acc: 49.35, label: JumpingJack, predict: PullUps
id: 1774, acc: 49.32, label: JumpingJack, predict: PullUps
id: 1775, acc: 49.30, label: JumpingJack, predict: PullUps
id: 1776, acc: 49.27, label: JumpingJack, predict: Swing
id: 1777, acc: 49.24, label: JumpingJack, predict: Swing
id: 1778, acc: 49.21, label: JumpingJack, predict: JumpRope
id: 1779, acc: 49.18, label: JumpingJack, predict: Shotput
id: 1780, acc: 49.16, label: JumpingJack, predict: YoY
id: 1781, acc: 49.13, label: JumpingJack, predict: Swing
id: 1782, acc: 49.10, label: JumpingJack, predict: JumpRope
id: 1783, acc: 49.13, label: JumpingJack, predict: JumpingJack
id: 1784, acc: 49.10, label: JumpingJack, predict: JumpRope
id: 1785, acc: 49.13, label: JumpingJack, predict: JumpingJack
id: 1786, acc: 49.10, label: JumpingJack, predict: MilitaryParade
id: 1787, acc: 49.13, label: JumpingJack, predict: JumpingJack
id: 1788, acc: 49.11, label: JumpRope, predict: MilitaryParade
id: 1789, acc: 49.08, label: JumpRope, predict: YoY
id: 1790, acc: 49.05, label: JumpRope, predict: YoY
id: 1791, acc: 49.02, label: JumpRope, predict: YoY
id: 1792, acc: 49.00, label: JumpRope, predict: JumpingJack
id: 1793, acc: 48.97, label: JumpRope, predict: BlowingCandles
id: 1794, acc: 48.94, label: JumpRope, predict: JumpingJack
id: 1795, acc: 48.91, label: JumpRope, predict: JumpingJack
id: 1796, acc: 48.89, label: JumpRope, predict: HammerThrow
id: 1797, acc: 48.86, label: JumpRope, predict: MilitaryParade
id: 1798, acc: 48.83, label: JumpRope, predict: Swing
id: 1799, acc: 48.86, label: JumpRope, predict: JumpRope
id: 1800, acc: 48.89, label: JumpRope, predict: JumpRope
id: 1801, acc: 48.92, label: JumpRope, predict: JumpRope
id: 1802, acc: 48.89, label: JumpRope, predict: MilitaryParade
id: 1803, acc: 48.86, label: JumpRope, predict: Basketball
id: 1804, acc: 48.84, label: JumpRope, predict: Basketball
id: 1805, acc: 48.81, label: JumpRope, predict: Basketball
id: 1806, acc: 48.78, label: JumpRope, predict: Basketball
id: 1807, acc: 48.75, label: JumpRope, predict: Basketball
id: 1808, acc: 48.73, label: JumpRope, predict: TennisSwing
id: 1809, acc: 48.70, label: JumpRope, predict: VolleyballSpiking
id: 1810, acc: 48.67, label: JumpRope, predict: PlayingDhol
id: 1811, acc: 48.65, label: JumpRope, predict: Swing
id: 1812, acc: 48.68, label: JumpRope, predict: JumpRope
id: 1813, acc: 48.70, label: JumpRope, predict: JumpRope
id: 1814, acc: 48.68, label: JumpRope, predict: Swing
id: 1815, acc: 48.65, label: JumpRope, predict: SoccerJuggling
id: 1816, acc: 48.62, label: JumpRope, predict: SoccerJuggling
id: 1817, acc: 48.60, label: JumpRope, predict: SoccerJuggling
id: 1818, acc: 48.57, label: JumpRope, predict: SoccerJuggling
id: 1819, acc: 48.54, label: JumpRope, predict: SoccerJuggling
id: 1820, acc: 48.52, label: JumpRope, predict: Nunchucks
id: 1821, acc: 48.49, label: JumpRope, predict: YoY
id: 1822, acc: 48.46, label: JumpRope, predict: YoY
id: 1823, acc: 48.44, label: JumpRope, predict: YoY
id: 1824, acc: 48.41, label: JumpRope, predict: Nunchucks
id: 1825, acc: 48.38, label: JumpRope, predict: YoY
id: 1826, acc: 48.41, label: Kayaking, predict: Kayaking
id: 1827, acc: 48.44, label: Kayaking, predict: Kayaking
id: 1828, acc: 48.47, label: Kayaking, predict: Kayaking
id: 1829, acc: 48.50, label: Kayaking, predict: Kayaking
id: 1830, acc: 48.52, label: Kayaking, predict: Kayaking
id: 1831, acc: 48.50, label: Kayaking, predict: Rowing
id: 1832, acc: 48.53, label: Kayaking, predict: Kayaking
id: 1833, acc: 48.55, label: Kayaking, predict: Kayaking
id: 1834, acc: 48.58, label: Kayaking, predict: Kayaking
id: 1835, acc: 48.61, label: Kayaking, predict: Kayaking
id: 1836, acc: 48.58, label: Kayaking, predict: BabyCrawling
id: 1837, acc: 48.56, label: Kayaking, predict: Lunges
id: 1838, acc: 48.53, label: Kayaking, predict: Lunges
id: 1839, acc: 48.50, label: Kayaking, predict: Skijet
id: 1840, acc: 48.48, label: Kayaking, predict: Rafting
id: 1841, acc: 48.45, label: Kayaking, predict: Skijet
id: 1842, acc: 48.43, label: Kayaking, predict: Rafting
id: 1843, acc: 48.45, label: Kayaking, predict: Kayaking
id: 1844, acc: 48.43, label: Kayaking, predict: Rafting
id: 1845, acc: 48.40, label: Kayaking, predict: Rafting
id: 1846, acc: 48.37, label: Kayaking, predict: Rafting
id: 1847, acc: 48.40, label: Kayaking, predict: Kayaking
id: 1848, acc: 48.43, label: Kayaking, predict: Kayaking
id: 1849, acc: 48.40, label: Kayaking, predict: Rafting
id: 1850, acc: 48.38, label: Kayaking, predict: BabyCrawling
id: 1851, acc: 48.35, label: Kayaking, predict: Rafting
id: 1852, acc: 48.33, label: Kayaking, predict: Rafting
id: 1853, acc: 48.30, label: Kayaking, predict: Rafting
id: 1854, acc: 48.27, label: Kayaking, predict: Rafting
id: 1855, acc: 48.25, label: Kayaking, predict: Rafting
id: 1856, acc: 48.22, label: Kayaking, predict: Rafting
id: 1857, acc: 48.20, label: Kayaking, predict: Rafting
id: 1858, acc: 48.22, label: Kayaking, predict: Kayaking
id: 1859, acc: 48.20, label: Kayaking, predict: MoppingFloor
id: 1860, acc: 48.23, label: Kayaking, predict: Kayaking
id: 1861, acc: 48.20, label: Kayaking, predict: BlowingCandles
id: 1862, acc: 48.23, label: Knitting, predict: Knitting
id: 1863, acc: 48.26, label: Knitting, predict: Knitting
id: 1864, acc: 48.28, label: Knitting, predict: Knitting
id: 1865, acc: 48.31, label: Knitting, predict: Knitting
id: 1866, acc: 48.29, label: Knitting, predict: MoppingFloor
id: 1867, acc: 48.26, label: Knitting, predict: YoY
id: 1868, acc: 48.29, label: Knitting, predict: Knitting
id: 1869, acc: 48.31, label: Knitting, predict: Knitting
id: 1870, acc: 48.34, label: Knitting, predict: Knitting
id: 1871, acc: 48.37, label: Knitting, predict: Knitting
id: 1872, acc: 48.40, label: Knitting, predict: Knitting
id: 1873, acc: 48.42, label: Knitting, predict: Knitting
id: 1874, acc: 48.45, label: Knitting, predict: Knitting
id: 1875, acc: 48.48, label: Knitting, predict: Knitting
id: 1876, acc: 48.45, label: Knitting, predict: MilitaryParade
id: 1877, acc: 48.43, label: Knitting, predict: PlayingDhol
id: 1878, acc: 48.40, label: Knitting, predict: PlayingDhol
id: 1879, acc: 48.38, label: Knitting, predict: PlayingDhol
id: 1880, acc: 48.35, label: Knitting, predict: PlayingDhol
id: 1881, acc: 48.33, label: Knitting, predict: BlowingCandles
id: 1882, acc: 48.35, label: Knitting, predict: Knitting
id: 1883, acc: 48.38, label: Knitting, predict: Knitting
id: 1884, acc: 48.41, label: Knitting, predict: Knitting
id: 1885, acc: 48.44, label: Knitting, predict: Knitting
id: 1886, acc: 48.46, label: Knitting, predict: Knitting
id: 1887, acc: 48.44, label: Knitting, predict: Typing
id: 1888, acc: 48.41, label: Knitting, predict: MilitaryParade
id: 1889, acc: 48.39, label: Knitting, predict: Typing
id: 1890, acc: 48.36, label: Knitting, predict: Typing
id: 1891, acc: 48.39, label: Knitting, predict: Knitting
id: 1892, acc: 48.41, label: Knitting, predict: Knitting
id: 1893, acc: 48.44, label: Knitting, predict: Knitting
id: 1894, acc: 48.47, label: Knitting, predict: Knitting
id: 1895, acc: 48.50, label: Knitting, predict: Knitting
id: 1896, acc: 48.52, label: LongJump, predict: LongJump
id: 1897, acc: 48.55, label: LongJump, predict: LongJump
id: 1898, acc: 48.58, label: LongJump, predict: LongJump
id: 1899, acc: 48.60, label: LongJump, predict: LongJump
id: 1900, acc: 48.63, label: LongJump, predict: LongJump
id: 1901, acc: 48.66, label: LongJump, predict: LongJump
id: 1902, acc: 48.69, label: LongJump, predict: LongJump
id: 1903, acc: 48.71, label: LongJump, predict: LongJump
id: 1904, acc: 48.69, label: LongJump, predict: PoleVault
id: 1905, acc: 48.71, label: LongJump, predict: LongJump
id: 1906, acc: 48.74, label: LongJump, predict: LongJump
id: 1907, acc: 48.77, label: LongJump, predict: LongJump
id: 1908, acc: 48.79, label: LongJump, predict: LongJump
id: 1909, acc: 48.77, label: LongJump, predict: Swing
id: 1910, acc: 48.74, label: LongJump, predict: BandMarching
id: 1911, acc: 48.72, label: LongJump, predict: Swing
id: 1912, acc: 48.69, label: LongJump, predict: Swing
id: 1913, acc: 48.67, label: LongJump, predict: Swing
id: 1914, acc: 48.69, label: LongJump, predict: LongJump
id: 1915, acc: 48.72, label: LongJump, predict: LongJump
id: 1916, acc: 48.75, label: LongJump, predict: LongJump
id: 1917, acc: 48.77, label: LongJump, predict: LongJump
id: 1918, acc: 48.80, label: LongJump, predict: LongJump
id: 1919, acc: 48.83, label: LongJump, predict: LongJump
id: 1920, acc: 48.85, label: LongJump, predict: LongJump
id: 1921, acc: 48.83, label: LongJump, predict: BandMarching
id: 1922, acc: 48.80, label: LongJump, predict: BalanceBeam
id: 1923, acc: 48.78, label: LongJump, predict: BandMarching
id: 1924, acc: 48.75, label: LongJump, predict: BandMarching
id: 1925, acc: 48.73, label: LongJump, predict: BandMarching
id: 1926, acc: 48.70, label: LongJump, predict: JavelinThrow
id: 1927, acc: 48.68, label: LongJump, predict: SkateBoarding
id: 1928, acc: 48.65, label: LongJump, predict: JavelinThrow
id: 1929, acc: 48.63, label: LongJump, predict: JavelinThrow
id: 1930, acc: 48.65, label: LongJump, predict: LongJump
id: 1931, acc: 48.63, label: LongJump, predict: BandMarching
id: 1932, acc: 48.60, label: LongJump, predict: BlowingCandles
id: 1933, acc: 48.63, label: LongJump, predict: LongJump
id: 1934, acc: 48.60, label: LongJump, predict: BandMarching
id: 1935, acc: 48.58, label: Lunges, predict: BlowingCandles
id: 1936, acc: 48.61, label: Lunges, predict: Lunges
id: 1937, acc: 48.58, label: Lunges, predict: MoppingFloor
id: 1938, acc: 48.56, label: Lunges, predict: Swing
id: 1939, acc: 48.53, label: Lunges, predict: BlowingCandles
id: 1940, acc: 48.51, label: Lunges, predict: Swing
id: 1941, acc: 48.48, label: Lunges, predict: BlowingCandles
id: 1942, acc: 48.51, label: Lunges, predict: Lunges
id: 1943, acc: 48.53, label: Lunges, predict: Lunges
id: 1944, acc: 48.56, label: Lunges, predict: Lunges
id: 1945, acc: 48.59, label: Lunges, predict: Lunges
id: 1946, acc: 48.61, label: Lunges, predict: Lunges
id: 1947, acc: 48.64, label: Lunges, predict: Lunges
id: 1948, acc: 48.67, label: Lunges, predict: Lunges
id: 1949, acc: 48.69, label: Lunges, predict: Lunges
id: 1950, acc: 48.67, label: Lunges, predict: Swing
id: 1951, acc: 48.64, label: Lunges, predict: Swing
id: 1952, acc: 48.67, label: Lunges, predict: Lunges
id: 1953, acc: 48.69, label: Lunges, predict: Lunges
id: 1954, acc: 48.67, label: Lunges, predict: Swing
id: 1955, acc: 48.64, label: Lunges, predict: Swing
id: 1956, acc: 48.62, label: Lunges, predict: Swing
id: 1957, acc: 48.59, label: Lunges, predict: TrampolineJumping
id: 1958, acc: 48.57, label: Lunges, predict: HandstandPushups
id: 1959, acc: 48.55, label: Lunges, predict: BabyCrawling
id: 1960, acc: 48.52, label: Lunges, predict: Swing
id: 1961, acc: 48.50, label: Lunges, predict: Swing
id: 1962, acc: 48.47, label: Lunges, predict: BlowingCandles
id: 1963, acc: 48.45, label: Lunges, predict: BlowingCandles
id: 1964, acc: 48.42, label: Lunges, predict: Swing
id: 1965, acc: 48.40, label: Lunges, predict: SoccerJuggling
id: 1966, acc: 48.37, label: Lunges, predict: SoccerJuggling
id: 1967, acc: 48.35, label: Lunges, predict: SoccerJuggling
id: 1968, acc: 48.32, label: Lunges, predict: SoccerJuggling
id: 1969, acc: 48.30, label: Lunges, predict: SoccerJuggling
id: 1970, acc: 48.27, label: Lunges, predict: SoccerJuggling
id: 1971, acc: 48.25, label: Lunges, predict: SoccerJuggling
id: 1972, acc: 48.23, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 48.20, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 48.23, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 48.20, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 48.18, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 48.15, label: MilitaryParade, predict: BandMarching
id: 1978, acc: 48.13, label: MilitaryParade, predict: BandMarching
id: 1979, acc: 48.16, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 48.18, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 48.21, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 48.23, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 48.26, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 48.29, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 48.31, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 48.34, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 48.36, label: MilitaryParade, predict: MilitaryParade
id: 1988, acc: 48.34, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 48.32, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 48.34, label: MilitaryParade, predict: MilitaryParade
id: 1991, acc: 48.37, label: MilitaryParade, predict: MilitaryParade
id: 1992, acc: 48.34, label: MilitaryParade, predict: HorseRace
id: 1993, acc: 48.32, label: MilitaryParade, predict: HorseRace
id: 1994, acc: 48.29, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 48.27, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 48.25, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 48.22, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 48.20, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 48.22, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 48.25, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 48.28, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 48.30, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 48.33, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 48.35, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 48.33, label: Mixing, predict: BlowingCandles
id: 2006, acc: 48.31, label: Mixing, predict: Drumming
id: 2007, acc: 48.28, label: Mixing, predict: Drumming
id: 2008, acc: 48.26, label: Mixing, predict: BlowingCandles
id: 2009, acc: 48.28, label: Mixing, predict: Mixing
id: 2010, acc: 48.31, label: Mixing, predict: Mixing
id: 2011, acc: 48.33, label: Mixing, predict: Mixing
id: 2012, acc: 48.31, label: Mixing, predict: HulaHoop
id: 2013, acc: 48.29, label: Mixing, predict: PlayingDaf
id: 2014, acc: 48.26, label: Mixing, predict: PlayingDaf
id: 2015, acc: 48.24, label: Mixing, predict: PlayingDaf
id: 2016, acc: 48.26, label: Mixing, predict: Mixing
id: 2017, acc: 48.24, label: Mixing, predict: PlayingDaf
id: 2018, acc: 48.22, label: Mixing, predict: BlowingCandles
id: 2019, acc: 48.24, label: Mixing, predict: Mixing
id: 2020, acc: 48.27, label: Mixing, predict: Mixing
id: 2021, acc: 48.24, label: Mixing, predict: Basketball
id: 2022, acc: 48.22, label: Mixing, predict: BlowingCandles
id: 2023, acc: 48.20, label: Mixing, predict: BlowingCandles
id: 2024, acc: 48.17, label: Mixing, predict: BlowingCandles
id: 2025, acc: 48.15, label: Mixing, predict: MoppingFloor
id: 2026, acc: 48.12, label: Mixing, predict: PlayingDhol
id: 2027, acc: 48.10, label: Mixing, predict: PlayingDhol
id: 2028, acc: 48.13, label: Mixing, predict: Mixing
id: 2029, acc: 48.15, label: Mixing, predict: Mixing
id: 2030, acc: 48.18, label: Mixing, predict: Mixing
id: 2031, acc: 48.15, label: Mixing, predict: Swing
id: 2032, acc: 48.13, label: Mixing, predict: Basketball
id: 2033, acc: 48.11, label: Mixing, predict: PlayingDaf
id: 2034, acc: 48.08, label: Mixing, predict: PlayingDaf
id: 2035, acc: 48.06, label: Mixing, predict: PlayingDaf
id: 2036, acc: 48.04, label: Mixing, predict: PlayingDaf
id: 2037, acc: 48.01, label: Mixing, predict: Knitting
id: 2038, acc: 47.99, label: Mixing, predict: Knitting
id: 2039, acc: 47.96, label: Mixing, predict: PlayingTabla
id: 2040, acc: 47.99, label: Mixing, predict: Mixing
id: 2041, acc: 47.97, label: Mixing, predict: PlayingTabla
id: 2042, acc: 47.94, label: Mixing, predict: PlayingTabla
id: 2043, acc: 47.92, label: Mixing, predict: PlayingTabla
id: 2044, acc: 47.90, label: Mixing, predict: PlayingTabla
id: 2045, acc: 47.92, label: Mixing, predict: Mixing
id: 2046, acc: 47.90, label: Mixing, predict: CuttingInKitchen
id: 2047, acc: 47.87, label: Mixing, predict: BlowingCandles
id: 2048, acc: 47.85, label: Mixing, predict: Archery
id: 2049, acc: 47.83, label: Mixing, predict: MoppingFloor
id: 2050, acc: 47.80, label: MoppingFloor, predict: BabyCrawling
id: 2051, acc: 47.78, label: MoppingFloor, predict: BabyCrawling
id: 2052, acc: 47.76, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 47.74, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 47.71, label: MoppingFloor, predict: SkateBoarding
id: 2055, acc: 47.69, label: MoppingFloor, predict: Bowling
id: 2056, acc: 47.67, label: MoppingFloor, predict: MilitaryParade
id: 2057, acc: 47.69, label: MoppingFloor, predict: MoppingFloor
id: 2058, acc: 47.67, label: MoppingFloor, predict: LongJump
id: 2059, acc: 47.64, label: MoppingFloor, predict: LongJump
id: 2060, acc: 47.67, label: MoppingFloor, predict: MoppingFloor
id: 2061, acc: 47.70, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 47.72, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 47.75, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 47.77, label: MoppingFloor, predict: MoppingFloor
id: 2065, acc: 47.80, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 47.77, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 47.75, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 47.73, label: MoppingFloor, predict: HulaHoop
id: 2069, acc: 47.75, label: MoppingFloor, predict: MoppingFloor
id: 2070, acc: 47.78, label: MoppingFloor, predict: MoppingFloor
id: 2071, acc: 47.80, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 47.83, label: MoppingFloor, predict: MoppingFloor
id: 2073, acc: 47.85, label: MoppingFloor, predict: MoppingFloor
id: 2074, acc: 47.83, label: MoppingFloor, predict: BabyCrawling
id: 2075, acc: 47.86, label: MoppingFloor, predict: MoppingFloor
id: 2076, acc: 47.83, label: MoppingFloor, predict: HulaHoop
id: 2077, acc: 47.81, label: MoppingFloor, predict: BlowingCandles
id: 2078, acc: 47.79, label: MoppingFloor, predict: HulaHoop
id: 2079, acc: 47.81, label: MoppingFloor, predict: MoppingFloor
id: 2080, acc: 47.84, label: MoppingFloor, predict: MoppingFloor
id: 2081, acc: 47.81, label: MoppingFloor, predict: Bowling
id: 2082, acc: 47.84, label: MoppingFloor, predict: MoppingFloor
id: 2083, acc: 47.82, label: MoppingFloor, predict: CricketShot
id: 2084, acc: 47.79, label: Nunchucks, predict: SoccerJuggling
id: 2085, acc: 47.77, label: Nunchucks, predict: Swing
id: 2086, acc: 47.75, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 47.72, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 47.70, label: Nunchucks, predict: Swing
id: 2089, acc: 47.68, label: Nunchucks, predict: Swing
id: 2090, acc: 47.66, label: Nunchucks, predict: HammerThrow
id: 2091, acc: 47.63, label: Nunchucks, predict: TrampolineJumping
id: 2092, acc: 47.61, label: Nunchucks, predict: TrampolineJumping
id: 2093, acc: 47.59, label: Nunchucks, predict: Swing
id: 2094, acc: 47.56, label: Nunchucks, predict: MilitaryParade
id: 2095, acc: 47.54, label: Nunchucks, predict: FrisbeeCatch
id: 2096, acc: 47.52, label: Nunchucks, predict: Fencing
id: 2097, acc: 47.50, label: Nunchucks, predict: Fencing
id: 2098, acc: 47.47, label: Nunchucks, predict: CricketBowling
id: 2099, acc: 47.45, label: Nunchucks, predict: MilitaryParade
id: 2100, acc: 47.43, label: Nunchucks, predict: CricketBowling
id: 2101, acc: 47.41, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 47.38, label: Nunchucks, predict: JumpingJack
id: 2103, acc: 47.36, label: Nunchucks, predict: JumpingJack
id: 2104, acc: 47.34, label: Nunchucks, predict: Skiing
id: 2105, acc: 47.32, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 47.34, label: Nunchucks, predict: Nunchucks
id: 2107, acc: 47.32, label: Nunchucks, predict: HulaHoop
id: 2108, acc: 47.30, label: Nunchucks, predict: HulaHoop
id: 2109, acc: 47.32, label: Nunchucks, predict: Nunchucks
id: 2110, acc: 47.30, label: Nunchucks, predict: HulaHoop
id: 2111, acc: 47.28, label: Nunchucks, predict: SalsaSpin
id: 2112, acc: 47.25, label: Nunchucks, predict: SalsaSpin
id: 2113, acc: 47.23, label: Nunchucks, predict: Swing
id: 2114, acc: 47.21, label: Nunchucks, predict: SoccerJuggling
id: 2115, acc: 47.23, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 47.21, label: Nunchucks, predict: Archery
id: 2117, acc: 47.19, label: Nunchucks, predict: GolfSwing
id: 2118, acc: 47.17, label: Nunchucks, predict: Swing
id: 2119, acc: 47.14, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 47.12, label: ParallelBars, predict: VolleyballSpiking
id: 2121, acc: 47.10, label: ParallelBars, predict: StillRings
id: 2122, acc: 47.08, label: ParallelBars, predict: StillRings
id: 2123, acc: 47.06, label: ParallelBars, predict: UnevenBars
id: 2124, acc: 47.03, label: ParallelBars, predict: StillRings
id: 2125, acc: 47.01, label: ParallelBars, predict: CricketBowling
id: 2126, acc: 46.99, label: ParallelBars, predict: UnevenBars
id: 2127, acc: 47.01, label: ParallelBars, predict: ParallelBars
id: 2128, acc: 46.99, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 46.97, label: ParallelBars, predict: StillRings
id: 2130, acc: 46.95, label: ParallelBars, predict: StillRings
id: 2131, acc: 46.93, label: ParallelBars, predict: StillRings
id: 2132, acc: 46.90, label: ParallelBars, predict: StillRings
id: 2133, acc: 46.88, label: ParallelBars, predict: UnevenBars
id: 2134, acc: 46.86, label: ParallelBars, predict: StillRings
id: 2135, acc: 46.84, label: ParallelBars, predict: StillRings
id: 2136, acc: 46.82, label: ParallelBars, predict: StillRings
id: 2137, acc: 46.79, label: ParallelBars, predict: StillRings
id: 2138, acc: 46.77, label: ParallelBars, predict: StillRings
id: 2139, acc: 46.75, label: ParallelBars, predict: StillRings
id: 2140, acc: 46.73, label: ParallelBars, predict: StillRings
id: 2141, acc: 46.71, label: ParallelBars, predict: StillRings
id: 2142, acc: 46.69, label: ParallelBars, predict: StillRings
id: 2143, acc: 46.66, label: ParallelBars, predict: StillRings
id: 2144, acc: 46.69, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 46.71, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 46.74, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 46.76, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 46.79, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 46.81, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 46.84, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 46.82, label: ParallelBars, predict: StillRings
id: 2152, acc: 46.84, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 46.82, label: ParallelBars, predict: StillRings
id: 2154, acc: 46.84, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 46.82, label: ParallelBars, predict: StillRings
id: 2156, acc: 46.80, label: PizzaTossing, predict: SalsaSpin
id: 2157, acc: 46.78, label: PizzaTossing, predict: PoleVault
id: 2158, acc: 46.76, label: PizzaTossing, predict: VolleyballSpiking
id: 2159, acc: 46.73, label: PizzaTossing, predict: VolleyballSpiking
id: 2160, acc: 46.71, label: PizzaTossing, predict: GolfSwing
id: 2161, acc: 46.69, label: PizzaTossing, predict: Archery
id: 2162, acc: 46.67, label: PizzaTossing, predict: Swing
id: 2163, acc: 46.65, label: PizzaTossing, predict: YoY
id: 2164, acc: 46.63, label: PizzaTossing, predict: MilitaryParade
