Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='roa', batch_size=32, epsilon=4, exp_name='roa_s5', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_5.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_5.pth

2020-03-02 01:33:47.946458

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 1830, acc: 58.69, label: Kayaking, predict: Kayaking
id: 1831, acc: 58.66, label: Kayaking, predict: Rowing
id: 1832, acc: 58.68, label: Kayaking, predict: Kayaking
id: 1833, acc: 58.70, label: Kayaking, predict: Kayaking
id: 1834, acc: 58.67, label: Kayaking, predict: HeadMassage
id: 1835, acc: 58.64, label: Kayaking, predict: Rafting
id: 1836, acc: 58.61, label: Kayaking, predict: Rowing
id: 1837, acc: 58.57, label: Kayaking, predict: Rowing
id: 1838, acc: 58.54, label: Kayaking, predict: Rowing
id: 1839, acc: 58.51, label: Kayaking, predict: Rowing
id: 1840, acc: 58.53, label: Kayaking, predict: Kayaking
id: 1841, acc: 58.56, label: Kayaking, predict: Kayaking
id: 1842, acc: 58.58, label: Kayaking, predict: Kayaking
id: 1843, acc: 58.60, label: Kayaking, predict: Kayaking
id: 1844, acc: 58.62, label: Kayaking, predict: Kayaking
id: 1845, acc: 58.64, label: Kayaking, predict: Kayaking
id: 1846, acc: 58.67, label: Kayaking, predict: Kayaking
id: 1847, acc: 58.69, label: Kayaking, predict: Kayaking
id: 1848, acc: 58.66, label: Kayaking, predict: Rowing
id: 1849, acc: 58.63, label: Kayaking, predict: Rafting
id: 1850, acc: 58.59, label: Kayaking, predict: CliffDiving
id: 1851, acc: 58.62, label: Kayaking, predict: Kayaking
id: 1852, acc: 58.64, label: Kayaking, predict: Kayaking
id: 1853, acc: 58.61, label: Kayaking, predict: Rafting
id: 1854, acc: 58.63, label: Kayaking, predict: Kayaking
id: 1855, acc: 58.65, label: Kayaking, predict: Kayaking
id: 1856, acc: 58.67, label: Kayaking, predict: Kayaking
id: 1857, acc: 58.70, label: Kayaking, predict: Kayaking
id: 1858, acc: 58.72, label: Kayaking, predict: Kayaking
id: 1859, acc: 58.74, label: Kayaking, predict: Kayaking
id: 1860, acc: 58.76, label: Kayaking, predict: Kayaking
id: 1861, acc: 58.79, label: Kayaking, predict: Kayaking
id: 1862, acc: 58.81, label: Knitting, predict: Knitting
id: 1863, acc: 58.83, label: Knitting, predict: Knitting
id: 1864, acc: 58.80, label: Knitting, predict: Punch
id: 1865, acc: 58.82, label: Knitting, predict: Knitting
id: 1866, acc: 58.84, label: Knitting, predict: Knitting
id: 1867, acc: 58.86, label: Knitting, predict: Knitting
id: 1868, acc: 58.89, label: Knitting, predict: Knitting
id: 1869, acc: 58.91, label: Knitting, predict: Knitting
id: 1870, acc: 58.93, label: Knitting, predict: Knitting
id: 1871, acc: 58.95, label: Knitting, predict: Knitting
id: 1872, acc: 58.97, label: Knitting, predict: Knitting
id: 1873, acc: 59.00, label: Knitting, predict: Knitting
id: 1874, acc: 59.02, label: Knitting, predict: Knitting
id: 1875, acc: 59.04, label: Knitting, predict: Knitting
id: 1876, acc: 59.06, label: Knitting, predict: Knitting
id: 1877, acc: 59.08, label: Knitting, predict: Knitting
id: 1878, acc: 59.11, label: Knitting, predict: Knitting
id: 1879, acc: 59.13, label: Knitting, predict: Knitting
id: 1880, acc: 59.15, label: Knitting, predict: Knitting
id: 1881, acc: 59.17, label: Knitting, predict: Knitting
id: 1882, acc: 59.19, label: Knitting, predict: Knitting
id: 1883, acc: 59.21, label: Knitting, predict: Knitting
id: 1884, acc: 59.24, label: Knitting, predict: Knitting
id: 1885, acc: 59.26, label: Knitting, predict: Knitting
id: 1886, acc: 59.28, label: Knitting, predict: Knitting
id: 1887, acc: 59.30, label: Knitting, predict: Knitting
id: 1888, acc: 59.32, label: Knitting, predict: Knitting
id: 1889, acc: 59.34, label: Knitting, predict: Knitting
id: 1890, acc: 59.37, label: Knitting, predict: Knitting
id: 1891, acc: 59.39, label: Knitting, predict: Knitting
id: 1892, acc: 59.41, label: Knitting, predict: Knitting
id: 1893, acc: 59.43, label: Knitting, predict: Knitting
id: 1894, acc: 59.45, label: Knitting, predict: Knitting
id: 1895, acc: 59.47, label: Knitting, predict: Knitting
id: 1896, acc: 59.49, label: LongJump, predict: LongJump
id: 1897, acc: 59.52, label: LongJump, predict: LongJump
id: 1898, acc: 59.54, label: LongJump, predict: LongJump
id: 1899, acc: 59.51, label: LongJump, predict: FloorGymnastics
id: 1900, acc: 59.53, label: LongJump, predict: LongJump
id: 1901, acc: 59.55, label: LongJump, predict: LongJump
id: 1902, acc: 59.52, label: LongJump, predict: FloorGymnastics
id: 1903, acc: 59.49, label: LongJump, predict: JavelinThrow
id: 1904, acc: 59.45, label: LongJump, predict: JavelinThrow
id: 1905, acc: 59.42, label: LongJump, predict: JavelinThrow
id: 1906, acc: 59.39, label: LongJump, predict: JavelinThrow
id: 1907, acc: 59.36, label: LongJump, predict: JavelinThrow
id: 1908, acc: 59.33, label: LongJump, predict: ParallelBars
id: 1909, acc: 59.30, label: LongJump, predict: ParallelBars
id: 1910, acc: 59.27, label: LongJump, predict: VolleyballSpiking
id: 1911, acc: 59.24, label: LongJump, predict: ParallelBars
id: 1912, acc: 59.21, label: LongJump, predict: JavelinThrow
id: 1913, acc: 59.17, label: LongJump, predict: JavelinThrow
id: 1914, acc: 59.14, label: LongJump, predict: Rowing
id: 1915, acc: 59.11, label: LongJump, predict: TennisSwing
id: 1916, acc: 59.08, label: LongJump, predict: TennisSwing
id: 1917, acc: 59.05, label: LongJump, predict: PoleVault
id: 1918, acc: 59.02, label: LongJump, predict: FrisbeeCatch
id: 1919, acc: 58.99, label: LongJump, predict: TennisSwing
id: 1920, acc: 58.96, label: LongJump, predict: HammerThrow
id: 1921, acc: 58.93, label: LongJump, predict: BandMarching
id: 1922, acc: 58.90, label: LongJump, predict: FloorGymnastics
id: 1923, acc: 58.87, label: LongJump, predict: BandMarching
id: 1924, acc: 58.84, label: LongJump, predict: BandMarching
id: 1925, acc: 58.81, label: LongJump, predict: BandMarching
id: 1926, acc: 58.77, label: LongJump, predict: Shotput
id: 1927, acc: 58.74, label: LongJump, predict: JavelinThrow
id: 1928, acc: 58.71, label: LongJump, predict: JavelinThrow
id: 1929, acc: 58.68, label: LongJump, predict: JavelinThrow
id: 1930, acc: 58.70, label: LongJump, predict: LongJump
id: 1931, acc: 58.67, label: LongJump, predict: BandMarching
id: 1932, acc: 58.64, label: LongJump, predict: JavelinThrow
id: 1933, acc: 58.61, label: LongJump, predict: JavelinThrow
id: 1934, acc: 58.58, label: LongJump, predict: JavelinThrow
id: 1935, acc: 58.55, label: Lunges, predict: PizzaTossing
id: 1936, acc: 58.57, label: Lunges, predict: Lunges
id: 1937, acc: 58.54, label: Lunges, predict: BodyWeightSquats
id: 1938, acc: 58.51, label: Lunges, predict: BodyWeightSquats
id: 1939, acc: 58.48, label: Lunges, predict: BodyWeightSquats
id: 1940, acc: 58.45, label: Lunges, predict: BodyWeightSquats
id: 1941, acc: 58.42, label: Lunges, predict: BodyWeightSquats
id: 1942, acc: 58.39, label: Lunges, predict: BodyWeightSquats
id: 1943, acc: 58.36, label: Lunges, predict: BodyWeightSquats
id: 1944, acc: 58.33, label: Lunges, predict: BodyWeightSquats
id: 1945, acc: 58.30, label: Lunges, predict: BodyWeightSquats
id: 1946, acc: 58.27, label: Lunges, predict: SoccerJuggling
id: 1947, acc: 58.24, label: Lunges, predict: SoccerJuggling
id: 1948, acc: 58.26, label: Lunges, predict: Lunges
id: 1949, acc: 58.29, label: Lunges, predict: Lunges
id: 1950, acc: 58.26, label: Lunges, predict: BodyWeightSquats
id: 1951, acc: 58.23, label: Lunges, predict: FloorGymnastics
id: 1952, acc: 58.20, label: Lunges, predict: BodyWeightSquats
id: 1953, acc: 58.17, label: Lunges, predict: BodyWeightSquats
id: 1954, acc: 58.14, label: Lunges, predict: JavelinThrow
id: 1955, acc: 58.11, label: Lunges, predict: JavelinThrow
id: 1956, acc: 58.08, label: Lunges, predict: SoccerJuggling
id: 1957, acc: 58.05, label: Lunges, predict: JavelinThrow
id: 1958, acc: 58.02, label: Lunges, predict: HandstandPushups
id: 1959, acc: 57.99, label: Lunges, predict: Haircut
id: 1960, acc: 57.96, label: Lunges, predict: JumpingJack
id: 1961, acc: 57.93, label: Lunges, predict: HandstandPushups
id: 1962, acc: 57.90, label: Lunges, predict: Haircut
id: 1963, acc: 57.87, label: Lunges, predict: HeadMassage
id: 1964, acc: 57.84, label: Lunges, predict: JumpRope
id: 1965, acc: 57.81, label: Lunges, predict: TennisSwing
id: 1966, acc: 57.78, label: Lunges, predict: TennisSwing
id: 1967, acc: 57.75, label: Lunges, predict: TennisSwing
id: 1968, acc: 57.72, label: Lunges, predict: TennisSwing
id: 1969, acc: 57.69, label: Lunges, predict: TennisSwing
id: 1970, acc: 57.66, label: Lunges, predict: TennisSwing
id: 1971, acc: 57.64, label: Lunges, predict: TennisSwing
id: 1972, acc: 57.61, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 57.58, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 57.55, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 57.52, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 57.49, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 57.46, label: MilitaryParade, predict: BandMarching
id: 1978, acc: 57.43, label: MilitaryParade, predict: BandMarching
id: 1979, acc: 57.40, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 57.37, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 57.40, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 57.37, label: MilitaryParade, predict: SoccerJuggling
id: 1983, acc: 57.39, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 57.36, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 57.33, label: MilitaryParade, predict: WalkingWithDog
id: 1986, acc: 57.30, label: MilitaryParade, predict: SoccerJuggling
id: 1987, acc: 57.27, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 57.24, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 57.21, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 57.19, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 57.16, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 57.13, label: MilitaryParade, predict: ParallelBars
id: 1993, acc: 57.10, label: MilitaryParade, predict: ParallelBars
id: 1994, acc: 57.07, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 57.04, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 57.01, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 56.99, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 56.96, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 56.98, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 57.00, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 57.02, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 57.04, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 57.06, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 57.09, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 57.06, label: Mixing, predict: Haircut
id: 2006, acc: 57.03, label: Mixing, predict: Haircut
id: 2007, acc: 57.00, label: Mixing, predict: Haircut
id: 2008, acc: 56.97, label: Mixing, predict: ShavingBeard
id: 2009, acc: 56.94, label: Mixing, predict: ShavingBeard
id: 2010, acc: 56.92, label: Mixing, predict: PlayingDaf
id: 2011, acc: 56.89, label: Mixing, predict: Haircut
id: 2012, acc: 56.86, label: Mixing, predict: Haircut
id: 2013, acc: 56.83, label: Mixing, predict: Knitting
id: 2014, acc: 56.80, label: Mixing, predict: Haircut
id: 2015, acc: 56.77, label: Mixing, predict: Knitting
id: 2016, acc: 56.75, label: Mixing, predict: Knitting
id: 2017, acc: 56.72, label: Mixing, predict: ShavingBeard
id: 2018, acc: 56.69, label: Mixing, predict: CuttingInKitchen
id: 2019, acc: 56.71, label: Mixing, predict: Mixing
id: 2020, acc: 56.73, label: Mixing, predict: Mixing
id: 2021, acc: 56.75, label: Mixing, predict: Mixing
id: 2022, acc: 56.78, label: Mixing, predict: Mixing
id: 2023, acc: 56.80, label: Mixing, predict: Mixing
id: 2024, acc: 56.82, label: Mixing, predict: Mixing
id: 2025, acc: 56.84, label: Mixing, predict: Mixing
id: 2026, acc: 56.81, label: Mixing, predict: Haircut
id: 2027, acc: 56.78, label: Mixing, predict: Haircut
id: 2028, acc: 56.76, label: Mixing, predict: Haircut
id: 2029, acc: 56.73, label: Mixing, predict: Haircut
id: 2030, acc: 56.70, label: Mixing, predict: Haircut
id: 2031, acc: 56.67, label: Mixing, predict: Haircut
id: 2032, acc: 56.64, label: Mixing, predict: BabyCrawling
id: 2033, acc: 56.62, label: Mixing, predict: BabyCrawling
id: 2034, acc: 56.59, label: Mixing, predict: BabyCrawling
id: 2035, acc: 56.56, label: Mixing, predict: BabyCrawling
id: 2036, acc: 56.53, label: Mixing, predict: BabyCrawling
id: 2037, acc: 56.50, label: Mixing, predict: BlowingCandles
id: 2038, acc: 56.48, label: Mixing, predict: CuttingInKitchen
id: 2039, acc: 56.45, label: Mixing, predict: PlayingGuitar
id: 2040, acc: 56.47, label: Mixing, predict: Mixing
id: 2041, acc: 56.44, label: Mixing, predict: Haircut
id: 2042, acc: 56.42, label: Mixing, predict: PlayingCello
id: 2043, acc: 56.39, label: Mixing, predict: PlayingCello
id: 2044, acc: 56.36, label: Mixing, predict: Haircut
id: 2045, acc: 56.33, label: Mixing, predict: Haircut
id: 2046, acc: 56.30, label: Mixing, predict: Haircut
id: 2047, acc: 56.28, label: Mixing, predict: Haircut
id: 2048, acc: 56.25, label: Mixing, predict: HeadMassage
id: 2049, acc: 56.22, label: Mixing, predict: Haircut
id: 2050, acc: 56.20, label: MoppingFloor, predict: BabyCrawling
id: 2051, acc: 56.17, label: MoppingFloor, predict: BabyCrawling
id: 2052, acc: 56.14, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 56.11, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 56.09, label: MoppingFloor, predict: FloorGymnastics
id: 2055, acc: 56.11, label: MoppingFloor, predict: MoppingFloor
id: 2056, acc: 56.08, label: MoppingFloor, predict: FloorGymnastics
id: 2057, acc: 56.05, label: MoppingFloor, predict: WallPushups
id: 2058, acc: 56.03, label: MoppingFloor, predict: HorseRace
id: 2059, acc: 56.00, label: MoppingFloor, predict: SkateBoarding
id: 2060, acc: 55.97, label: MoppingFloor, predict: HulaHoop
id: 2061, acc: 55.99, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 56.01, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 55.99, label: MoppingFloor, predict: BoxingPunchingBag
id: 2064, acc: 55.96, label: MoppingFloor, predict: BodyWeightSquats
id: 2065, acc: 55.93, label: MoppingFloor, predict: BodyWeightSquats
id: 2066, acc: 55.91, label: MoppingFloor, predict: BodyWeightSquats
id: 2067, acc: 55.88, label: MoppingFloor, predict: BodyWeightSquats
id: 2068, acc: 55.85, label: MoppingFloor, predict: BodyWeightSquats
id: 2069, acc: 55.82, label: MoppingFloor, predict: Haircut
id: 2070, acc: 55.85, label: MoppingFloor, predict: MoppingFloor
id: 2071, acc: 55.87, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 55.89, label: MoppingFloor, predict: MoppingFloor
id: 2073, acc: 55.86, label: MoppingFloor, predict: Archery
id: 2074, acc: 55.83, label: MoppingFloor, predict: SoccerJuggling
id: 2075, acc: 55.86, label: MoppingFloor, predict: MoppingFloor
id: 2076, acc: 55.88, label: MoppingFloor, predict: MoppingFloor
id: 2077, acc: 55.85, label: MoppingFloor, predict: BandMarching
id: 2078, acc: 55.82, label: MoppingFloor, predict: BodyWeightSquats
id: 2079, acc: 55.80, label: MoppingFloor, predict: HandstandPushups
id: 2080, acc: 55.77, label: MoppingFloor, predict: FloorGymnastics
id: 2081, acc: 55.74, label: MoppingFloor, predict: WritingOnBoard
id: 2082, acc: 55.72, label: MoppingFloor, predict: SoccerPenalty
id: 2083, acc: 55.69, label: MoppingFloor, predict: CricketBowling
id: 2084, acc: 55.66, label: Nunchucks, predict: TrampolineJumping
id: 2085, acc: 55.64, label: Nunchucks, predict: TrampolineJumping
id: 2086, acc: 55.61, label: Nunchucks, predict: TrampolineJumping
id: 2087, acc: 55.58, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 55.56, label: Nunchucks, predict: JumpRope
id: 2089, acc: 55.53, label: Nunchucks, predict: JumpingJack
id: 2090, acc: 55.50, label: Nunchucks, predict: GolfSwing
id: 2091, acc: 55.48, label: Nunchucks, predict: JumpRope
id: 2092, acc: 55.45, label: Nunchucks, predict: JumpRope
id: 2093, acc: 55.42, label: Nunchucks, predict: JumpRope
id: 2094, acc: 55.40, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 55.37, label: Nunchucks, predict: SoccerJuggling
id: 2096, acc: 55.34, label: Nunchucks, predict: CricketShot
id: 2097, acc: 55.32, label: Nunchucks, predict: CricketShot
id: 2098, acc: 55.29, label: Nunchucks, predict: CricketShot
id: 2099, acc: 55.26, label: Nunchucks, predict: CricketShot
id: 2100, acc: 55.24, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 55.26, label: Nunchucks, predict: Nunchucks
id: 2102, acc: 55.28, label: Nunchucks, predict: Nunchucks
id: 2103, acc: 55.25, label: Nunchucks, predict: BodyWeightSquats
id: 2104, acc: 55.28, label: Nunchucks, predict: Nunchucks
id: 2105, acc: 55.25, label: Nunchucks, predict: WallPushups
id: 2106, acc: 55.27, label: Nunchucks, predict: Nunchucks
id: 2107, acc: 55.24, label: Nunchucks, predict: BodyWeightSquats
id: 2108, acc: 55.22, label: Nunchucks, predict: JumpingJack
id: 2109, acc: 55.19, label: Nunchucks, predict: BodyWeightSquats
id: 2110, acc: 55.17, label: Nunchucks, predict: BodyWeightSquats
id: 2111, acc: 55.19, label: Nunchucks, predict: Nunchucks
id: 2112, acc: 55.16, label: Nunchucks, predict: PizzaTossing
id: 2113, acc: 55.13, label: Nunchucks, predict: SalsaSpin
id: 2114, acc: 55.11, label: Nunchucks, predict: SalsaSpin
id: 2115, acc: 55.13, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 55.15, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 55.13, label: Nunchucks, predict: SoccerJuggling
id: 2118, acc: 55.15, label: Nunchucks, predict: Nunchucks
id: 2119, acc: 55.17, label: ParallelBars, predict: ParallelBars
id: 2120, acc: 55.19, label: ParallelBars, predict: ParallelBars
id: 2121, acc: 55.21, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 55.23, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 55.25, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 55.27, label: ParallelBars, predict: ParallelBars
id: 2125, acc: 55.29, label: ParallelBars, predict: ParallelBars
id: 2126, acc: 55.27, label: ParallelBars, predict: FloorGymnastics
id: 2127, acc: 55.29, label: ParallelBars, predict: ParallelBars
id: 2128, acc: 55.31, label: ParallelBars, predict: ParallelBars
id: 2129, acc: 55.33, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 55.35, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 55.37, label: ParallelBars, predict: ParallelBars
id: 2132, acc: 55.39, label: ParallelBars, predict: ParallelBars
id: 2133, acc: 55.41, label: ParallelBars, predict: ParallelBars
id: 2134, acc: 55.44, label: ParallelBars, predict: ParallelBars
id: 2135, acc: 55.46, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 55.48, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 55.50, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 55.52, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 55.54, label: ParallelBars, predict: ParallelBars
id: 2140, acc: 55.56, label: ParallelBars, predict: ParallelBars
id: 2141, acc: 55.53, label: ParallelBars, predict: WallPushups
id: 2142, acc: 55.51, label: ParallelBars, predict: FloorGymnastics
id: 2143, acc: 55.48, label: ParallelBars, predict: FloorGymnastics
id: 2144, acc: 55.50, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 55.52, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 55.55, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 55.57, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 55.59, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 55.61, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 55.63, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 55.65, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 55.67, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 55.69, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 55.71, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 55.73, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 55.71, label: PizzaTossing, predict: HeadMassage
id: 2157, acc: 55.68, label: PizzaTossing, predict: Punch
id: 2158, acc: 55.65, label: PizzaTossing, predict: ShavingBeard
id: 2159, acc: 55.63, label: PizzaTossing, predict: Haircut
id: 2160, acc: 55.60, label: PizzaTossing, predict: VolleyballSpiking
id: 2161, acc: 55.58, label: PizzaTossing, predict: JumpingJack
id: 2162, acc: 55.55, label: PizzaTossing, predict: BodyWeightSquats
id: 2163, acc: 55.52, label: PizzaTossing, predict: JumpingJack
id: 2164, acc: 55.50, label: PizzaTossing, predict: Haircut
id: 2165, acc: 55.47, label: PizzaTossing, predict: Archery
id: 2166, acc: 55.45, label: PizzaTossing, predict: HeadMassage
id: 2167, acc: 55.42, label: PizzaTossing, predict: ShavingBeard
id: 2168, acc: 55.40, label: PizzaTossing, predict: ShavingBeard
id: 2169, acc: 55.37, label: PizzaTossing, predict: BodyWeightSquats
id: 2170, acc: 55.35, label: PizzaTossing, predict: BodyWeightSquats
id: 2171, acc: 55.32, label: PizzaTossing, predict: BodyWeightSquats
id: 2172, acc: 55.29, label: PizzaTossing, predict: SoccerJuggling
id: 2173, acc: 55.27, label: PizzaTossing, predict: BodyWeightSquats
id: 2174, acc: 55.24, label: PizzaTossing, predict: SoccerJuggling
id: 2175, acc: 55.22, label: PizzaTossing, predict: BodyWeightSquats
id: 2176, acc: 55.19, label: PizzaTossing, predict: PlayingDaf
id: 2177, acc: 55.17, label: PizzaTossing, predict: HulaHoop
id: 2178, acc: 55.19, label: PizzaTossing, predict: PizzaTossing
id: 2179, acc: 55.16, label: PizzaTossing, predict: PlayingDaf
id: 2180, acc: 55.14, label: PizzaTossing, predict: SoccerJuggling
id: 2181, acc: 55.11, label: PizzaTossing, predict: PlayingViolin
id: 2182, acc: 55.09, label: PizzaTossing, predict: PlayingViolin
id: 2183, acc: 55.06, label: PizzaTossing, predict: ShavingBeard
id: 2184, acc: 55.04, label: PizzaTossing, predict: BlowDryHair
id: 2185, acc: 55.01, label: PizzaTossing, predict: BodyWeightSquats
id: 2186, acc: 54.99, label: PizzaTossing, predict: BodyWeightSquats
id: 2187, acc: 54.96, label: PizzaTossing, predict: BodyWeightSquats
id: 2188, acc: 54.94, label: PizzaTossing, predict: BodyWeightSquats
id: 2189, acc: 54.96, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 54.98, label: PlayingCello, predict: PlayingCello
id: 2191, acc: 55.00, label: PlayingCello, predict: PlayingCello
id: 2192, acc: 55.02, label: PlayingCello, predict: PlayingCello
id: 2193, acc: 55.04, label: PlayingCello, predict: PlayingCello
id: 2194, acc: 55.06, label: PlayingCello, predict: PlayingCello
id: 2195, acc: 55.08, label: PlayingCello, predict: PlayingCello
id: 2196, acc: 55.05, label: PlayingCello, predict: PlayingPiano
id: 2197, acc: 55.03, label: PlayingCello, predict: PlayingPiano
id: 2198, acc: 55.00, label: PlayingCello, predict: SoccerJuggling
id: 2199, acc: 54.98, label: PlayingCello, predict: PlayingPiano
id: 2200, acc: 54.95, label: PlayingCello, predict: PlayingPiano
id: 2201, acc: 54.93, label: PlayingCello, predict: PlayingPiano
id: 2202, acc: 54.90, label: PlayingCello, predict: PlayingPiano
id: 2203, acc: 54.88, label: PlayingCello, predict: PlayingPiano
id: 2204, acc: 54.85, label: PlayingCello, predict: PlayingPiano
id: 2205, acc: 54.83, label: PlayingCello, predict: PlayingPiano
id: 2206, acc: 54.81, label: PlayingCello, predict: PlayingPiano
id: 2207, acc: 54.83, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 54.85, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 54.87, label: PlayingCello, predict: PlayingCello
id: 2210, acc: 54.84, label: PlayingCello, predict: PlayingFlute
id: 2211, acc: 54.82, label: PlayingCello, predict: PlayingFlute
id: 2212, acc: 54.79, label: PlayingCello, predict: PlayingFlute
id: 2213, acc: 54.81, label: PlayingCello, predict: PlayingCello
id: 2214, acc: 54.83, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 54.85, label: PlayingCello, predict: PlayingCello
id: 2216, acc: 54.87, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 54.89, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 54.91, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 54.93, label: PlayingCello, predict: PlayingCello
id: 2220, acc: 54.95, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 54.98, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 55.00, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 55.02, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 55.04, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 55.06, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 55.08, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 55.10, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 55.12, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 55.14, label: PlayingCello, predict: PlayingCello
id: 2230, acc: 55.16, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 55.18, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 55.20, label: PlayingCello, predict: PlayingCello
id: 2233, acc: 55.22, label: PlayingDaf, predict: PlayingDaf
id: 2234, acc: 55.19, label: PlayingDaf, predict: Mixing
id: 2235, acc: 55.21, label: PlayingDaf, predict: PlayingDaf
id: 2236, acc: 55.23, label: PlayingDaf, predict: PlayingDaf
id: 2237, acc: 55.25, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 55.27, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 55.29, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 55.31, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 55.33, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 55.35, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 55.37, label: PlayingDaf, predict: PlayingDaf
