Namespace(arch='resnext-101', attack_iter=30, batch_size=32, epsilon=16, exp_name='attack_16_20', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, sample_duration=40, sample_size=112, sparsity=20, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-17 18:09:07.453211

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 1786, acc: 13.77, label: JumpingJack, predict: MilitaryParade
id: 1787, acc: 13.77, label: JumpingJack, predict: MilitaryParade
id: 1788, acc: 13.76, label: JumpRope, predict: MilitaryParade
id: 1789, acc: 13.75, label: JumpRope, predict: YoY
id: 1790, acc: 13.74, label: JumpRope, predict: YoY
id: 1791, acc: 13.74, label: JumpRope, predict: YoY
id: 1792, acc: 13.73, label: JumpRope, predict: BandMarching
id: 1793, acc: 13.72, label: JumpRope, predict: Swing
id: 1794, acc: 13.71, label: JumpRope, predict: Swing
id: 1795, acc: 13.70, label: JumpRope, predict: JumpingJack
id: 1796, acc: 13.70, label: JumpRope, predict: Swing
id: 1797, acc: 13.69, label: JumpRope, predict: BandMarching
id: 1798, acc: 13.68, label: JumpRope, predict: Swing
id: 1799, acc: 13.67, label: JumpRope, predict: MilitaryParade
id: 1800, acc: 13.67, label: JumpRope, predict: MilitaryParade
id: 1801, acc: 13.66, label: JumpRope, predict: MilitaryParade
id: 1802, acc: 13.65, label: JumpRope, predict: MilitaryParade
id: 1803, acc: 13.64, label: JumpRope, predict: Basketball
id: 1804, acc: 13.64, label: JumpRope, predict: Basketball
id: 1805, acc: 13.63, label: JumpRope, predict: VolleyballSpiking
id: 1806, acc: 13.62, label: JumpRope, predict: Basketball
id: 1807, acc: 13.61, label: JumpRope, predict: VolleyballSpiking
id: 1808, acc: 13.61, label: JumpRope, predict: TennisSwing
id: 1809, acc: 13.60, label: JumpRope, predict: TennisSwing
id: 1810, acc: 13.59, label: JumpRope, predict: Swing
id: 1811, acc: 13.58, label: JumpRope, predict: Swing
id: 1812, acc: 13.58, label: JumpRope, predict: Swing
id: 1813, acc: 13.57, label: JumpRope, predict: Swing
id: 1814, acc: 13.56, label: JumpRope, predict: Swing
id: 1815, acc: 13.55, label: JumpRope, predict: SoccerJuggling
id: 1816, acc: 13.55, label: JumpRope, predict: Swing
id: 1817, acc: 13.54, label: JumpRope, predict: SoccerJuggling
id: 1818, acc: 13.53, label: JumpRope, predict: Swing
id: 1819, acc: 13.52, label: JumpRope, predict: SoccerJuggling
id: 1820, acc: 13.52, label: JumpRope, predict: YoY
id: 1821, acc: 13.51, label: JumpRope, predict: YoY
id: 1822, acc: 13.50, label: JumpRope, predict: YoY
id: 1823, acc: 13.49, label: JumpRope, predict: YoY
id: 1824, acc: 13.49, label: JumpRope, predict: Nunchucks
id: 1825, acc: 13.48, label: JumpRope, predict: YoY
id: 1826, acc: 13.47, label: Kayaking, predict: Rowing
id: 1827, acc: 13.46, label: Kayaking, predict: Rowing
id: 1828, acc: 13.46, label: Kayaking, predict: Rowing
id: 1829, acc: 13.50, label: Kayaking, predict: Kayaking
id: 1830, acc: 13.50, label: Kayaking, predict: Rowing
id: 1831, acc: 13.49, label: Kayaking, predict: Rowing
id: 1832, acc: 13.48, label: Kayaking, predict: BabyCrawling
id: 1833, acc: 13.53, label: Kayaking, predict: Kayaking
id: 1834, acc: 13.52, label: Kayaking, predict: Rafting
id: 1835, acc: 13.51, label: Kayaking, predict: Rafting
id: 1836, acc: 13.51, label: Kayaking, predict: Swing
id: 1837, acc: 13.50, label: Kayaking, predict: Lunges
id: 1838, acc: 13.49, label: Kayaking, predict: Lunges
id: 1839, acc: 13.49, label: Kayaking, predict: Skijet
id: 1840, acc: 13.48, label: Kayaking, predict: Rafting
id: 1841, acc: 13.47, label: Kayaking, predict: Skijet
id: 1842, acc: 13.46, label: Kayaking, predict: Rafting
id: 1843, acc: 13.46, label: Kayaking, predict: Skijet
id: 1844, acc: 13.50, label: Kayaking, predict: Kayaking
id: 1845, acc: 13.50, label: Kayaking, predict: Rafting
id: 1846, acc: 13.49, label: Kayaking, predict: Rafting
id: 1847, acc: 13.48, label: Kayaking, predict: MilitaryParade
id: 1848, acc: 13.47, label: Kayaking, predict: FrontCrawl
id: 1849, acc: 13.47, label: Kayaking, predict: Rafting
id: 1850, acc: 13.46, label: Kayaking, predict: MoppingFloor
id: 1851, acc: 13.45, label: Kayaking, predict: Skijet
id: 1852, acc: 13.44, label: Kayaking, predict: Rafting
id: 1853, acc: 13.44, label: Kayaking, predict: Rafting
id: 1854, acc: 13.43, label: Kayaking, predict: Rafting
id: 1855, acc: 13.42, label: Kayaking, predict: Rafting
id: 1856, acc: 13.42, label: Kayaking, predict: Rafting
id: 1857, acc: 13.41, label: Kayaking, predict: Rafting
id: 1858, acc: 13.40, label: Kayaking, predict: BabyCrawling
id: 1859, acc: 13.39, label: Kayaking, predict: MoppingFloor
id: 1860, acc: 13.44, label: Kayaking, predict: Kayaking
id: 1861, acc: 13.49, label: Kayaking, predict: Kayaking
id: 1862, acc: 13.48, label: Knitting, predict: Swing
id: 1863, acc: 13.47, label: Knitting, predict: Swing
id: 1864, acc: 13.47, label: Knitting, predict: Skiing
id: 1865, acc: 13.46, label: Knitting, predict: Swing
id: 1866, acc: 13.45, label: Knitting, predict: MoppingFloor
id: 1867, acc: 13.50, label: Knitting, predict: Knitting
id: 1868, acc: 13.49, label: Knitting, predict: MoppingFloor
id: 1869, acc: 13.54, label: Knitting, predict: Knitting
id: 1870, acc: 13.53, label: Knitting, predict: YoY
id: 1871, acc: 13.52, label: Knitting, predict: BabyCrawling
id: 1872, acc: 13.57, label: Knitting, predict: Knitting
id: 1873, acc: 13.61, label: Knitting, predict: Knitting
id: 1874, acc: 13.66, label: Knitting, predict: Knitting
id: 1875, acc: 13.71, label: Knitting, predict: Knitting
id: 1876, acc: 13.70, label: Knitting, predict: MilitaryParade
id: 1877, acc: 13.69, label: Knitting, predict: PlayingDaf
id: 1878, acc: 13.68, label: Knitting, predict: PlayingDhol
id: 1879, acc: 13.68, label: Knitting, predict: PlayingDhol
id: 1880, acc: 13.67, label: Knitting, predict: PlayingDhol
id: 1881, acc: 13.66, label: Knitting, predict: PizzaTossing
id: 1882, acc: 13.71, label: Knitting, predict: Knitting
id: 1883, acc: 13.70, label: Knitting, predict: HulaHoop
id: 1884, acc: 13.75, label: Knitting, predict: Knitting
id: 1885, acc: 13.74, label: Knitting, predict: MilitaryParade
id: 1886, acc: 13.79, label: Knitting, predict: Knitting
id: 1887, acc: 13.78, label: Knitting, predict: MilitaryParade
id: 1888, acc: 13.77, label: Knitting, predict: MilitaryParade
id: 1889, acc: 13.76, label: Knitting, predict: MilitaryParade
id: 1890, acc: 13.76, label: Knitting, predict: MilitaryParade
id: 1891, acc: 13.80, label: Knitting, predict: Knitting
id: 1892, acc: 13.79, label: Knitting, predict: BandMarching
id: 1893, acc: 13.84, label: Knitting, predict: Knitting
id: 1894, acc: 13.89, label: Knitting, predict: Knitting
id: 1895, acc: 13.93, label: Knitting, predict: Knitting
id: 1896, acc: 13.92, label: LongJump, predict: PoleVault
id: 1897, acc: 13.97, label: LongJump, predict: LongJump
id: 1898, acc: 13.96, label: LongJump, predict: PoleVault
id: 1899, acc: 14.01, label: LongJump, predict: LongJump
id: 1900, acc: 14.05, label: LongJump, predict: LongJump
id: 1901, acc: 14.05, label: LongJump, predict: PoleVault
id: 1902, acc: 14.04, label: LongJump, predict: Swing
id: 1903, acc: 14.03, label: LongJump, predict: JavelinThrow
id: 1904, acc: 14.02, label: LongJump, predict: BandMarching
id: 1905, acc: 14.02, label: LongJump, predict: MilitaryParade
id: 1906, acc: 14.01, label: LongJump, predict: BandMarching
id: 1907, acc: 14.00, label: LongJump, predict: BandMarching
id: 1908, acc: 13.99, label: LongJump, predict: Skiing
id: 1909, acc: 13.99, label: LongJump, predict: Swing
id: 1910, acc: 13.98, label: LongJump, predict: BandMarching
id: 1911, acc: 13.97, label: LongJump, predict: Swing
id: 1912, acc: 13.96, label: LongJump, predict: Swing
id: 1913, acc: 13.96, label: LongJump, predict: Swing
id: 1914, acc: 13.95, label: LongJump, predict: HammerThrow
id: 1915, acc: 13.99, label: LongJump, predict: LongJump
id: 1916, acc: 13.99, label: LongJump, predict: HighJump
id: 1917, acc: 13.98, label: LongJump, predict: PoleVault
id: 1918, acc: 13.97, label: LongJump, predict: PoleVault
id: 1919, acc: 13.97, label: LongJump, predict: HammerThrow
id: 1920, acc: 14.01, label: LongJump, predict: LongJump
id: 1921, acc: 14.00, label: LongJump, predict: BandMarching
id: 1922, acc: 14.00, label: LongJump, predict: BalanceBeam
id: 1923, acc: 13.99, label: LongJump, predict: BandMarching
id: 1924, acc: 13.98, label: LongJump, predict: BandMarching
id: 1925, acc: 13.97, label: LongJump, predict: BandMarching
id: 1926, acc: 13.97, label: LongJump, predict: JavelinThrow
id: 1927, acc: 13.96, label: LongJump, predict: SkateBoarding
id: 1928, acc: 13.95, label: LongJump, predict: JavelinThrow
id: 1929, acc: 13.95, label: LongJump, predict: JavelinThrow
id: 1930, acc: 13.94, label: LongJump, predict: BlowingCandles
id: 1931, acc: 13.93, label: LongJump, predict: BandMarching
id: 1932, acc: 13.92, label: LongJump, predict: BlowingCandles
id: 1933, acc: 13.97, label: LongJump, predict: LongJump
id: 1934, acc: 13.96, label: LongJump, predict: BandMarching
id: 1935, acc: 13.95, label: Lunges, predict: BlowingCandles
id: 1936, acc: 13.95, label: Lunges, predict: BlowingCandles
id: 1937, acc: 13.94, label: Lunges, predict: Swing
id: 1938, acc: 13.93, label: Lunges, predict: Swing
id: 1939, acc: 13.92, label: Lunges, predict: Swing
id: 1940, acc: 13.92, label: Lunges, predict: Swing
id: 1941, acc: 13.91, label: Lunges, predict: Swing
id: 1942, acc: 13.90, label: Lunges, predict: Swing
id: 1943, acc: 13.90, label: Lunges, predict: Swing
id: 1944, acc: 13.89, label: Lunges, predict: Swing
id: 1945, acc: 13.88, label: Lunges, predict: Swing
id: 1946, acc: 13.87, label: Lunges, predict: Swing
id: 1947, acc: 13.87, label: Lunges, predict: Swing
id: 1948, acc: 13.86, label: Lunges, predict: Swing
id: 1949, acc: 13.85, label: Lunges, predict: Swing
id: 1950, acc: 13.85, label: Lunges, predict: Swing
id: 1951, acc: 13.84, label: Lunges, predict: Swing
id: 1952, acc: 13.83, label: Lunges, predict: Swing
id: 1953, acc: 13.82, label: Lunges, predict: Swing
id: 1954, acc: 13.82, label: Lunges, predict: Swing
id: 1955, acc: 13.81, label: Lunges, predict: Swing
id: 1956, acc: 13.80, label: Lunges, predict: TennisSwing
id: 1957, acc: 13.80, label: Lunges, predict: Swing
id: 1958, acc: 13.79, label: Lunges, predict: HandstandPushups
id: 1959, acc: 13.78, label: Lunges, predict: BabyCrawling
id: 1960, acc: 13.78, label: Lunges, predict: HandstandPushups
id: 1961, acc: 13.77, label: Lunges, predict: Swing
id: 1962, acc: 13.76, label: Lunges, predict: BlowingCandles
id: 1963, acc: 13.75, label: Lunges, predict: BlowingCandles
id: 1964, acc: 13.75, label: Lunges, predict: Swing
id: 1965, acc: 13.74, label: Lunges, predict: SoccerJuggling
id: 1966, acc: 13.73, label: Lunges, predict: TennisSwing
id: 1967, acc: 13.73, label: Lunges, predict: SoccerJuggling
id: 1968, acc: 13.72, label: Lunges, predict: SoccerJuggling
id: 1969, acc: 13.71, label: Lunges, predict: TennisSwing
id: 1970, acc: 13.71, label: Lunges, predict: SoccerJuggling
id: 1971, acc: 13.70, label: Lunges, predict: SoccerJuggling
id: 1972, acc: 13.69, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 13.68, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 13.68, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 13.67, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 13.66, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 13.66, label: MilitaryParade, predict: BandMarching
id: 1978, acc: 13.65, label: MilitaryParade, predict: BandMarching
id: 1979, acc: 13.69, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 13.74, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 13.78, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 13.82, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 13.87, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 13.86, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 13.90, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 13.90, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 13.89, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 13.88, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 13.88, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 13.87, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 13.86, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 13.86, label: MilitaryParade, predict: BandMarching
id: 1993, acc: 13.90, label: MilitaryParade, predict: MilitaryParade
id: 1994, acc: 13.89, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 13.88, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 13.88, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 13.87, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 13.86, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 13.91, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 13.90, label: MilitaryParade, predict: BandMarching
id: 2001, acc: 13.94, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 13.99, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 13.98, label: MilitaryParade, predict: BandMarching
id: 2004, acc: 14.02, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 14.01, label: Mixing, predict: MilitaryParade
id: 2006, acc: 14.01, label: Mixing, predict: Drumming
id: 2007, acc: 14.00, label: Mixing, predict: Drumming
id: 2008, acc: 13.99, label: Mixing, predict: BlowingCandles
id: 2009, acc: 13.99, label: Mixing, predict: BabyCrawling
id: 2010, acc: 13.98, label: Mixing, predict: BasketballDunk
id: 2011, acc: 14.02, label: Mixing, predict: Mixing
id: 2012, acc: 14.02, label: Mixing, predict: PlayingDaf
id: 2013, acc: 14.01, label: Mixing, predict: PlayingDaf
id: 2014, acc: 14.00, label: Mixing, predict: PlayingDaf
id: 2015, acc: 14.00, label: Mixing, predict: HulaHoop
id: 2016, acc: 13.99, label: Mixing, predict: BabyCrawling
id: 2017, acc: 13.98, label: Mixing, predict: PlayingDaf
id: 2018, acc: 13.97, label: Mixing, predict: BlowingCandles
id: 2019, acc: 13.97, label: Mixing, predict: HammerThrow
id: 2020, acc: 14.01, label: Mixing, predict: Mixing
id: 2021, acc: 14.00, label: Mixing, predict: Basketball
id: 2022, acc: 14.00, label: Mixing, predict: MilitaryParade
id: 2023, acc: 13.99, label: Mixing, predict: MilitaryParade
id: 2024, acc: 13.98, label: Mixing, predict: BabyCrawling
id: 2025, acc: 13.98, label: Mixing, predict: MoppingFloor
id: 2026, acc: 13.97, label: Mixing, predict: PlayingDhol
id: 2027, acc: 13.96, label: Mixing, predict: Swing
id: 2028, acc: 13.95, label: Mixing, predict: BabyCrawling
id: 2029, acc: 13.95, label: Mixing, predict: BabyCrawling
id: 2030, acc: 13.94, label: Mixing, predict: PlayingDhol
id: 2031, acc: 13.93, label: Mixing, predict: Swing
id: 2032, acc: 13.93, label: Mixing, predict: Drumming
id: 2033, acc: 13.92, label: Mixing, predict: PlayingDaf
id: 2034, acc: 13.91, label: Mixing, predict: Basketball
id: 2035, acc: 13.91, label: Mixing, predict: PlayingDaf
id: 2036, acc: 13.90, label: Mixing, predict: PlayingDaf
id: 2037, acc: 13.89, label: Mixing, predict: Knitting
id: 2038, acc: 13.89, label: Mixing, predict: Knitting
id: 2039, acc: 13.88, label: Mixing, predict: PlayingTabla
id: 2040, acc: 13.87, label: Mixing, predict: HulaHoop
id: 2041, acc: 13.87, label: Mixing, predict: PlayingTabla
id: 2042, acc: 13.86, label: Mixing, predict: PlayingTabla
id: 2043, acc: 13.85, label: Mixing, predict: PlayingTabla
id: 2044, acc: 13.85, label: Mixing, predict: PlayingTabla
id: 2045, acc: 13.84, label: Mixing, predict: CuttingInKitchen
id: 2046, acc: 13.83, label: Mixing, predict: CuttingInKitchen
id: 2047, acc: 13.83, label: Mixing, predict: Swing
id: 2048, acc: 13.82, label: Mixing, predict: Swing
id: 2049, acc: 13.81, label: Mixing, predict: Swing
id: 2050, acc: 13.80, label: MoppingFloor, predict: BabyCrawling
id: 2051, acc: 13.80, label: MoppingFloor, predict: BabyCrawling
id: 2052, acc: 13.79, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 13.78, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 13.78, label: MoppingFloor, predict: LongJump
id: 2055, acc: 13.77, label: MoppingFloor, predict: LongJump
id: 2056, acc: 13.76, label: MoppingFloor, predict: MilitaryParade
id: 2057, acc: 13.76, label: MoppingFloor, predict: JavelinThrow
id: 2058, acc: 13.75, label: MoppingFloor, predict: Lunges
id: 2059, acc: 13.74, label: MoppingFloor, predict: LongJump
id: 2060, acc: 13.79, label: MoppingFloor, predict: MoppingFloor
id: 2061, acc: 13.83, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 13.82, label: MoppingFloor, predict: CricketBowling
id: 2063, acc: 13.86, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 13.86, label: MoppingFloor, predict: HulaHoop
id: 2065, acc: 13.85, label: MoppingFloor, predict: HulaHoop
id: 2066, acc: 13.84, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 13.84, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 13.83, label: MoppingFloor, predict: HulaHoop
id: 2069, acc: 13.87, label: MoppingFloor, predict: MoppingFloor
id: 2070, acc: 13.86, label: MoppingFloor, predict: BabyCrawling
id: 2071, acc: 13.91, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 13.90, label: MoppingFloor, predict: Archery
id: 2073, acc: 13.89, label: MoppingFloor, predict: BabyCrawling
id: 2074, acc: 13.89, label: MoppingFloor, predict: BabyCrawling
id: 2075, acc: 13.88, label: MoppingFloor, predict: HulaHoop
id: 2076, acc: 13.87, label: MoppingFloor, predict: HulaHoop
id: 2077, acc: 13.87, label: MoppingFloor, predict: Swing
id: 2078, acc: 13.86, label: MoppingFloor, predict: HulaHoop
id: 2079, acc: 13.85, label: MoppingFloor, predict: StillRings
id: 2080, acc: 13.89, label: MoppingFloor, predict: MoppingFloor
id: 2081, acc: 13.89, label: MoppingFloor, predict: MilitaryParade
id: 2082, acc: 13.88, label: MoppingFloor, predict: MilitaryParade
id: 2083, acc: 13.87, label: MoppingFloor, predict: MilitaryParade
id: 2084, acc: 13.87, label: Nunchucks, predict: Swing
id: 2085, acc: 13.86, label: Nunchucks, predict: Swing
id: 2086, acc: 13.85, label: Nunchucks, predict: Swing
id: 2087, acc: 13.85, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 13.84, label: Nunchucks, predict: TrampolineJumping
id: 2089, acc: 13.83, label: Nunchucks, predict: Swing
id: 2090, acc: 13.83, label: Nunchucks, predict: TrampolineJumping
id: 2091, acc: 13.82, label: Nunchucks, predict: TrampolineJumping
id: 2092, acc: 13.81, label: Nunchucks, predict: TrampolineJumping
id: 2093, acc: 13.81, label: Nunchucks, predict: TrampolineJumping
id: 2094, acc: 13.80, label: Nunchucks, predict: MilitaryParade
id: 2095, acc: 13.79, label: Nunchucks, predict: FrisbeeCatch
id: 2096, acc: 13.79, label: Nunchucks, predict: MilitaryParade
id: 2097, acc: 13.78, label: Nunchucks, predict: Fencing
id: 2098, acc: 13.78, label: Nunchucks, predict: MilitaryParade
id: 2099, acc: 13.77, label: Nunchucks, predict: MilitaryParade
id: 2100, acc: 13.76, label: Nunchucks, predict: CricketBowling
id: 2101, acc: 13.76, label: Nunchucks, predict: YoY
id: 2102, acc: 13.75, label: Nunchucks, predict: JumpingJack
id: 2103, acc: 13.74, label: Nunchucks, predict: JumpingJack
id: 2104, acc: 13.74, label: Nunchucks, predict: YoY
id: 2105, acc: 13.73, label: Nunchucks, predict: MilitaryParade
id: 2106, acc: 13.72, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 13.72, label: Nunchucks, predict: HulaHoop
id: 2108, acc: 13.71, label: Nunchucks, predict: HulaHoop
id: 2109, acc: 13.70, label: Nunchucks, predict: HulaHoop
id: 2110, acc: 13.70, label: Nunchucks, predict: HulaHoop
id: 2111, acc: 13.69, label: Nunchucks, predict: SalsaSpin
id: 2112, acc: 13.68, label: Nunchucks, predict: SalsaSpin
id: 2113, acc: 13.68, label: Nunchucks, predict: Swing
id: 2114, acc: 13.67, label: Nunchucks, predict: SoccerJuggling
id: 2115, acc: 13.66, label: Nunchucks, predict: Swing
id: 2116, acc: 13.71, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 13.70, label: Nunchucks, predict: GolfSwing
id: 2118, acc: 13.69, label: Nunchucks, predict: Swing
id: 2119, acc: 13.69, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 13.68, label: ParallelBars, predict: VolleyballSpiking
id: 2121, acc: 13.67, label: ParallelBars, predict: StillRings
id: 2122, acc: 13.67, label: ParallelBars, predict: StillRings
id: 2123, acc: 13.66, label: ParallelBars, predict: UnevenBars
id: 2124, acc: 13.65, label: ParallelBars, predict: FloorGymnastics
id: 2125, acc: 13.65, label: ParallelBars, predict: HighJump
id: 2126, acc: 13.64, label: ParallelBars, predict: UnevenBars
id: 2127, acc: 13.63, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 13.63, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 13.62, label: ParallelBars, predict: StillRings
id: 2130, acc: 13.62, label: ParallelBars, predict: StillRings
id: 2131, acc: 13.61, label: ParallelBars, predict: StillRings
id: 2132, acc: 13.60, label: ParallelBars, predict: StillRings
id: 2133, acc: 13.60, label: ParallelBars, predict: PommelHorse
id: 2134, acc: 13.59, label: ParallelBars, predict: StillRings
id: 2135, acc: 13.58, label: ParallelBars, predict: StillRings
id: 2136, acc: 13.58, label: ParallelBars, predict: StillRings
id: 2137, acc: 13.57, label: ParallelBars, predict: UnevenBars
id: 2138, acc: 13.56, label: ParallelBars, predict: Swing
id: 2139, acc: 13.56, label: ParallelBars, predict: StillRings
id: 2140, acc: 13.55, label: ParallelBars, predict: StillRings
id: 2141, acc: 13.55, label: ParallelBars, predict: StillRings
id: 2142, acc: 13.54, label: ParallelBars, predict: Lunges
id: 2143, acc: 13.53, label: ParallelBars, predict: StillRings
id: 2144, acc: 13.53, label: ParallelBars, predict: StillRings
id: 2145, acc: 13.52, label: ParallelBars, predict: VolleyballSpiking
id: 2146, acc: 13.51, label: ParallelBars, predict: VolleyballSpiking
id: 2147, acc: 13.51, label: ParallelBars, predict: VolleyballSpiking
id: 2148, acc: 13.50, label: ParallelBars, predict: VolleyballSpiking
id: 2149, acc: 13.49, label: ParallelBars, predict: VolleyballSpiking
id: 2150, acc: 13.49, label: ParallelBars, predict: StillRings
id: 2151, acc: 13.48, label: ParallelBars, predict: StillRings
id: 2152, acc: 13.48, label: ParallelBars, predict: VolleyballSpiking
id: 2153, acc: 13.47, label: ParallelBars, predict: StillRings
id: 2154, acc: 13.46, label: ParallelBars, predict: StillRings
id: 2155, acc: 13.46, label: ParallelBars, predict: MilitaryParade
id: 2156, acc: 13.45, label: PizzaTossing, predict: Swing
id: 2157, acc: 13.44, label: PizzaTossing, predict: Knitting
id: 2158, acc: 13.44, label: PizzaTossing, predict: VolleyballSpiking
id: 2159, acc: 13.43, label: PizzaTossing, predict: StillRings
id: 2160, acc: 13.43, label: PizzaTossing, predict: MilitaryParade
id: 2161, acc: 13.42, label: PizzaTossing, predict: Archery
id: 2162, acc: 13.41, label: PizzaTossing, predict: MilitaryParade
id: 2163, acc: 13.41, label: PizzaTossing, predict: MilitaryParade
id: 2164, acc: 13.40, label: PizzaTossing, predict: MilitaryParade
id: 2165, acc: 13.39, label: PizzaTossing, predict: MilitaryParade
id: 2166, acc: 13.39, label: PizzaTossing, predict: PlayingDaf
id: 2167, acc: 13.38, label: PizzaTossing, predict: MilitaryParade
id: 2168, acc: 13.38, label: PizzaTossing, predict: MilitaryParade
id: 2169, acc: 13.37, label: PizzaTossing, predict: Swing
id: 2170, acc: 13.36, label: PizzaTossing, predict: Nunchucks
id: 2171, acc: 13.36, label: PizzaTossing, predict: Swing
id: 2172, acc: 13.35, label: PizzaTossing, predict: Swing
id: 2173, acc: 13.35, label: PizzaTossing, predict: Swing
id: 2174, acc: 13.34, label: PizzaTossing, predict: JugglingBalls
id: 2175, acc: 13.33, label: PizzaTossing, predict: Nunchucks
id: 2176, acc: 13.33, label: PizzaTossing, predict: CuttingInKitchen
id: 2177, acc: 13.32, label: PizzaTossing, predict: Drumming
id: 2178, acc: 13.31, label: PizzaTossing, predict: Drumming
id: 2179, acc: 13.31, label: PizzaTossing, predict: MilitaryParade
id: 2180, acc: 13.30, label: PizzaTossing, predict: StillRings
id: 2181, acc: 13.30, label: PizzaTossing, predict: StillRings
id: 2182, acc: 13.29, label: PizzaTossing, predict: BlowingCandles
id: 2183, acc: 13.28, label: PizzaTossing, predict: StillRings
id: 2184, acc: 13.28, label: PizzaTossing, predict: StillRings
id: 2185, acc: 13.27, label: PizzaTossing, predict: SumoWrestling
id: 2186, acc: 13.27, label: PizzaTossing, predict: SumoWrestling
id: 2187, acc: 13.26, label: PizzaTossing, predict: BandMarching
id: 2188, acc: 13.25, label: PizzaTossing, predict: SumoWrestling
id: 2189, acc: 13.25, label: PlayingCello, predict: MilitaryParade
id: 2190, acc: 13.24, label: PlayingCello, predict: MilitaryParade
id: 2191, acc: 13.24, label: PlayingCello, predict: MilitaryParade
id: 2192, acc: 13.23, label: PlayingCello, predict: MilitaryParade
id: 2193, acc: 13.22, label: PlayingCello, predict: MilitaryParade
id: 2194, acc: 13.22, label: PlayingCello, predict: MilitaryParade
id: 2195, acc: 13.21, label: PlayingCello, predict: MilitaryParade
id: 2196, acc: 13.21, label: PlayingCello, predict: MilitaryParade
id: 2197, acc: 13.20, label: PlayingCello, predict: MilitaryParade
id: 2198, acc: 13.19, label: PlayingCello, predict: MilitaryParade
id: 2199, acc: 13.19, label: PlayingCello, predict: MilitaryParade
id: 2200, acc: 13.18, label: PlayingCello, predict: MilitaryParade
id: 2201, acc: 13.18, label: PlayingCello, predict: MilitaryParade
id: 2202, acc: 13.17, label: PlayingCello, predict: MilitaryParade
id: 2203, acc: 13.16, label: PlayingCello, predict: UnevenBars
id: 2204, acc: 13.16, label: PlayingCello, predict: StillRings
id: 2205, acc: 13.15, label: PlayingCello, predict: StillRings
id: 2206, acc: 13.15, label: PlayingCello, predict: StillRings
id: 2207, acc: 13.14, label: PlayingCello, predict: HulaHoop
id: 2208, acc: 13.13, label: PlayingCello, predict: PlayingViolin
id: 2209, acc: 13.13, label: PlayingCello, predict: HulaHoop
