Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Bowling
id: 1763, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1764, acc: 1.02, label: JumpingJack, predict: BreastStroke
id: 1765, acc: 1.02, label: JumpingJack, predict: BreastStroke
id: 1766, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1767, acc: 1.02, label: JumpingJack, predict: Bowling
id: 1768, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1769, acc: 1.02, label: JumpingJack, predict: Lunges
id: 1770, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1771, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1772, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1773, acc: 1.02, label: JumpingJack, predict: PullUps
id: 1774, acc: 1.01, label: JumpingJack, predict: PullUps
id: 1775, acc: 1.01, label: JumpingJack, predict: PullUps
id: 1776, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1777, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1778, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1779, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1780, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1781, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1782, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1783, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1784, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1785, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1786, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1787, acc: 1.01, label: JumpingJack, predict: Bowling
id: 1788, acc: 1.01, label: JumpRope, predict: JumpingJack
id: 1789, acc: 1.01, label: JumpRope, predict: JumpingJack
id: 1790, acc: 1.01, label: JumpRope, predict: JumpingJack
id: 1791, acc: 1.01, label: JumpRope, predict: TrampolineJumping
id: 1792, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1793, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1794, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1795, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1796, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1797, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1798, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1799, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1800, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1801, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1802, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1803, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1804, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1805, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1806, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1807, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1808, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1809, acc: 1.00, label: JumpRope, predict: JumpingJack
id: 1810, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1811, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1812, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1813, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1814, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1815, acc: 0.99, label: JumpRope, predict: Bowling
id: 1816, acc: 0.99, label: JumpRope, predict: FloorGymnastics
id: 1817, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1818, acc: 0.99, label: JumpRope, predict: Billiards
id: 1819, acc: 0.99, label: JumpRope, predict: FloorGymnastics
id: 1820, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1821, acc: 0.99, label: JumpRope, predict: FloorGymnastics
id: 1822, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1823, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1824, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1825, acc: 0.99, label: JumpRope, predict: JumpingJack
id: 1826, acc: 0.99, label: Kayaking, predict: JumpingJack
id: 1827, acc: 0.99, label: Kayaking, predict: BreastStroke
id: 1828, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1829, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1830, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1831, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1832, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1833, acc: 0.98, label: Kayaking, predict: Bowling
id: 1834, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1835, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1836, acc: 0.98, label: Kayaking, predict: Billiards
id: 1837, acc: 0.98, label: Kayaking, predict: Billiards
id: 1838, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1839, acc: 0.98, label: Kayaking, predict: JumpingJack
id: 1840, acc: 0.98, label: Kayaking, predict: Bowling
id: 1841, acc: 0.98, label: Kayaking, predict: Bowling
id: 1842, acc: 0.98, label: Kayaking, predict: Billiards
id: 1843, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1844, acc: 0.98, label: Kayaking, predict: Billiards
id: 1845, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1846, acc: 0.98, label: Kayaking, predict: BreastStroke
id: 1847, acc: 0.97, label: Kayaking, predict: Billiards
id: 1848, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1849, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1850, acc: 0.97, label: Kayaking, predict: Skiing
id: 1851, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1852, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1853, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1854, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1855, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1856, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1857, acc: 0.97, label: Kayaking, predict: JumpingJack
id: 1858, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1859, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1860, acc: 0.97, label: Kayaking, predict: Billiards
id: 1861, acc: 0.97, label: Kayaking, predict: BreastStroke
id: 1862, acc: 0.97, label: Knitting, predict: Bowling
id: 1863, acc: 0.97, label: Knitting, predict: JumpingJack
id: 1864, acc: 0.97, label: Knitting, predict: FloorGymnastics
id: 1865, acc: 0.97, label: Knitting, predict: Punch
id: 1866, acc: 0.96, label: Knitting, predict: Bowling
id: 1867, acc: 0.96, label: Knitting, predict: Punch
id: 1868, acc: 0.96, label: Knitting, predict: Punch
id: 1869, acc: 0.96, label: Knitting, predict: Bowling
id: 1870, acc: 0.96, label: Knitting, predict: FloorGymnastics
id: 1871, acc: 0.96, label: Knitting, predict: Bowling
id: 1872, acc: 0.96, label: Knitting, predict: HeadMassage
id: 1873, acc: 0.96, label: Knitting, predict: Bowling
id: 1874, acc: 0.96, label: Knitting, predict: BreastStroke
id: 1875, acc: 0.96, label: Knitting, predict: BreastStroke
id: 1876, acc: 0.96, label: Knitting, predict: JumpingJack
id: 1877, acc: 0.96, label: Knitting, predict: Typing
id: 1878, acc: 0.96, label: Knitting, predict: JumpingJack
id: 1879, acc: 0.96, label: Knitting, predict: JumpingJack
id: 1880, acc: 0.96, label: Knitting, predict: JumpingJack
id: 1881, acc: 0.96, label: Knitting, predict: JumpingJack
id: 1882, acc: 0.96, label: Knitting, predict: JavelinThrow
id: 1883, acc: 0.96, label: Knitting, predict: JavelinThrow
id: 1884, acc: 0.96, label: Knitting, predict: JavelinThrow
id: 1885, acc: 0.95, label: Knitting, predict: JumpingJack
id: 1886, acc: 0.95, label: Knitting, predict: JavelinThrow
id: 1887, acc: 0.95, label: Knitting, predict: JumpingJack
id: 1888, acc: 0.95, label: Knitting, predict: Typing
id: 1889, acc: 0.95, label: Knitting, predict: JumpingJack
id: 1890, acc: 0.95, label: Knitting, predict: JumpingJack
id: 1891, acc: 0.95, label: Knitting, predict: Bowling
id: 1892, acc: 0.95, label: Knitting, predict: HeadMassage
id: 1893, acc: 0.95, label: Knitting, predict: Bowling
id: 1894, acc: 0.95, label: Knitting, predict: Bowling
id: 1895, acc: 0.95, label: Knitting, predict: Punch
id: 1896, acc: 0.95, label: LongJump, predict: FloorGymnastics
id: 1897, acc: 0.95, label: LongJump, predict: FloorGymnastics
id: 1898, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1899, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1900, acc: 0.95, label: LongJump, predict: FloorGymnastics
id: 1901, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1902, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1903, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1904, acc: 0.95, label: LongJump, predict: JumpingJack
id: 1905, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1906, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1907, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1908, acc: 0.94, label: LongJump, predict: CricketBowling
id: 1909, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1910, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1911, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1912, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1913, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1914, acc: 0.94, label: LongJump, predict: Billiards
id: 1915, acc: 0.94, label: LongJump, predict: Billiards
id: 1916, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1917, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1918, acc: 0.94, label: LongJump, predict: Billiards
id: 1919, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1920, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1921, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1922, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1923, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1924, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1925, acc: 0.94, label: LongJump, predict: JumpingJack
id: 1926, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1927, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1928, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1929, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1930, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1931, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1932, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1933, acc: 0.93, label: LongJump, predict: JumpingJack
id: 1934, acc: 0.93, label: LongJump, predict: FloorGymnastics
id: 1935, acc: 0.93, label: Lunges, predict: Bowling
id: 1936, acc: 0.93, label: Lunges, predict: BreastStroke
id: 1937, acc: 0.93, label: Lunges, predict: PullUps
id: 1938, acc: 0.93, label: Lunges, predict: Bowling
id: 1939, acc: 0.93, label: Lunges, predict: Bowling
id: 1940, acc: 0.93, label: Lunges, predict: Punch
id: 1941, acc: 0.93, label: Lunges, predict: PullUps
id: 1942, acc: 0.93, label: Lunges, predict: PullUps
id: 1943, acc: 0.93, label: Lunges, predict: Bowling
id: 1944, acc: 0.93, label: Lunges, predict: Bowling
id: 1945, acc: 0.93, label: Lunges, predict: Billiards
id: 1946, acc: 0.92, label: Lunges, predict: Punch
id: 1947, acc: 0.92, label: Lunges, predict: BreastStroke
id: 1948, acc: 0.92, label: Lunges, predict: BreastStroke
id: 1949, acc: 0.92, label: Lunges, predict: Punch
id: 1950, acc: 0.92, label: Lunges, predict: BreastStroke
id: 1951, acc: 0.92, label: Lunges, predict: FloorGymnastics
id: 1952, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1953, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1954, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1955, acc: 0.92, label: Lunges, predict: Bowling
id: 1956, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1957, acc: 0.92, label: Lunges, predict: Punch
id: 1958, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1959, acc: 0.92, label: Lunges, predict: Punch
id: 1960, acc: 0.92, label: Lunges, predict: Punch
id: 1961, acc: 0.92, label: Lunges, predict: Punch
id: 1962, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1963, acc: 0.92, label: Lunges, predict: Bowling
id: 1964, acc: 0.92, label: Lunges, predict: Punch
id: 1965, acc: 0.92, label: Lunges, predict: FloorGymnastics
id: 1966, acc: 0.92, label: Lunges, predict: FloorGymnastics
id: 1967, acc: 0.92, label: Lunges, predict: JumpingJack
id: 1968, acc: 0.91, label: Lunges, predict: FloorGymnastics
id: 1969, acc: 0.91, label: Lunges, predict: JumpingJack
id: 1970, acc: 0.91, label: Lunges, predict: FloorGymnastics
id: 1971, acc: 0.91, label: Lunges, predict: FloorGymnastics
id: 1972, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1973, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1974, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1975, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1976, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1977, acc: 0.91, label: MilitaryParade, predict: CricketBowling
id: 1978, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1979, acc: 0.91, label: MilitaryParade, predict: Billiards
id: 1980, acc: 0.91, label: MilitaryParade, predict: Billiards
id: 1981, acc: 0.91, label: MilitaryParade, predict: Billiards
id: 1982, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1983, acc: 0.91, label: MilitaryParade, predict: Lunges
id: 1984, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1985, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1986, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1987, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1988, acc: 0.91, label: MilitaryParade, predict: JumpingJack
id: 1989, acc: 0.90, label: MilitaryParade, predict: Lunges
id: 1990, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1991, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1992, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1993, acc: 0.90, label: MilitaryParade, predict: CricketBowling
id: 1994, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1995, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1996, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1997, acc: 0.90, label: MilitaryParade, predict: JumpingJack
id: 1998, acc: 0.90, label: MilitaryParade, predict: Billiards
id: 1999, acc: 0.90, label: MilitaryParade, predict: Billiards
id: 2000, acc: 0.90, label: MilitaryParade, predict: Billiards
id: 2001, acc: 0.90, label: MilitaryParade, predict: FloorGymnastics
id: 2002, acc: 0.90, label: MilitaryParade, predict: Billiards
id: 2003, acc: 0.90, label: MilitaryParade, predict: Billiards
id: 2004, acc: 0.90, label: MilitaryParade, predict: Skiing
id: 2005, acc: 0.90, label: Mixing, predict: Bowling
id: 2006, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2007, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2008, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2009, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2010, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2011, acc: 0.90, label: Mixing, predict: JumpingJack
id: 2012, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2013, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2014, acc: 0.89, label: Mixing, predict: FloorGymnastics
id: 2015, acc: 0.89, label: Mixing, predict: Billiards
id: 2016, acc: 0.89, label: Mixing, predict: Billiards
id: 2017, acc: 0.89, label: Mixing, predict: BreastStroke
id: 2018, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2019, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2020, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2021, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2022, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2023, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2024, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2025, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2026, acc: 0.89, label: Mixing, predict: BoxingPunchingBag
id: 2027, acc: 0.89, label: Mixing, predict: BreastStroke
id: 2028, acc: 0.89, label: Mixing, predict: Billiards
id: 2029, acc: 0.89, label: Mixing, predict: BreastStroke
id: 2030, acc: 0.89, label: Mixing, predict: BreastStroke
id: 2031, acc: 0.89, label: Mixing, predict: JumpingJack
id: 2032, acc: 0.89, label: Mixing, predict: Punch
id: 2033, acc: 0.89, label: Mixing, predict: Bowling
id: 2034, acc: 0.88, label: Mixing, predict: Bowling
id: 2035, acc: 0.88, label: Mixing, predict: Bowling
id: 2036, acc: 0.88, label: Mixing, predict: Bowling
id: 2037, acc: 0.88, label: Mixing, predict: Bowling
id: 2038, acc: 0.88, label: Mixing, predict: Bowling
id: 2039, acc: 0.88, label: Mixing, predict: BreastStroke
id: 2040, acc: 0.88, label: Mixing, predict: Bowling
id: 2041, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2042, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2043, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2044, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2045, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2046, acc: 0.88, label: Mixing, predict: BreastStroke
id: 2047, acc: 0.88, label: Mixing, predict: Bowling
id: 2048, acc: 0.88, label: Mixing, predict: BreastStroke
id: 2049, acc: 0.88, label: Mixing, predict: JumpingJack
id: 2050, acc: 0.88, label: MoppingFloor, predict: Billiards
id: 2051, acc: 0.88, label: MoppingFloor, predict: JumpingJack
id: 2052, acc: 0.88, label: MoppingFloor, predict: Billiards
id: 2053, acc: 0.88, label: MoppingFloor, predict: Billiards
id: 2054, acc: 0.88, label: MoppingFloor, predict: JumpingJack
id: 2055, acc: 0.88, label: MoppingFloor, predict: JumpingJack
id: 2056, acc: 0.88, label: MoppingFloor, predict: JumpingJack
id: 2057, acc: 0.88, label: MoppingFloor, predict: JumpingJack
id: 2058, acc: 0.87, label: MoppingFloor, predict: CricketBowling
id: 2059, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2060, acc: 0.87, label: MoppingFloor, predict: Lunges
id: 2061, acc: 0.87, label: MoppingFloor, predict: Billiards
id: 2062, acc: 0.87, label: MoppingFloor, predict: FloorGymnastics
id: 2063, acc: 0.87, label: MoppingFloor, predict: FloorGymnastics
id: 2064, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2065, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2066, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2067, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2068, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2069, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2070, acc: 0.87, label: MoppingFloor, predict: BreastStroke
id: 2071, acc: 0.87, label: MoppingFloor, predict: FloorGymnastics
id: 2072, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2073, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2074, acc: 0.87, label: MoppingFloor, predict: Billiards
id: 2075, acc: 0.87, label: MoppingFloor, predict: FloorGymnastics
id: 2076, acc: 0.87, label: MoppingFloor, predict: Lunges
id: 2077, acc: 0.87, label: MoppingFloor, predict: Billiards
id: 2078, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2079, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2080, acc: 0.87, label: MoppingFloor, predict: JumpingJack
id: 2081, acc: 0.86, label: MoppingFloor, predict: JumpingJack
id: 2082, acc: 0.86, label: MoppingFloor, predict: JumpingJack
id: 2083, acc: 0.86, label: MoppingFloor, predict: JumpingJack
id: 2084, acc: 0.86, label: Nunchucks, predict: Bowling
id: 2085, acc: 0.86, label: Nunchucks, predict: Bowling
id: 2086, acc: 0.86, label: Nunchucks, predict: Bowling
id: 2087, acc: 0.86, label: Nunchucks, predict: Bowling
id: 2088, acc: 0.86, label: Nunchucks, predict: Bowling
id: 2089, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2090, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2091, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2092, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2093, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2094, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2095, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2096, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2097, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2098, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2099, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2100, acc: 0.86, label: Nunchucks, predict: JumpingJack
id: 2101, acc: 0.86, label: Nunchucks, predict: Billiards
id: 2102, acc: 0.86, label: Nunchucks, predict: Billiards
id: 2103, acc: 0.86, label: Nunchucks, predict: FloorGymnastics
id: 2104, acc: 0.86, label: Nunchucks, predict: Billiards
id: 2105, acc: 0.86, label: Nunchucks, predict: Billiards
id: 2106, acc: 0.85, label: Nunchucks, predict: Billiards
id: 2107, acc: 0.85, label: Nunchucks, predict: JumpingJack
id: 2108, acc: 0.85, label: Nunchucks, predict: JumpingJack
id: 2109, acc: 0.85, label: Nunchucks, predict: JumpingJack
id: 2110, acc: 0.85, label: Nunchucks, predict: Punch
id: 2111, acc: 0.85, label: Nunchucks, predict: Punch
id: 2112, acc: 0.85, label: Nunchucks, predict: Bowling
id: 2113, acc: 0.85, label: Nunchucks, predict: Billiards
id: 2114, acc: 0.85, label: Nunchucks, predict: Billiards
id: 2115, acc: 0.85, label: Nunchucks, predict: Lunges
id: 2116, acc: 0.85, label: Nunchucks, predict: JumpingJack
id: 2117, acc: 0.85, label: Nunchucks, predict: JumpingJack
id: 2118, acc: 0.85, label: Nunchucks, predict: Lunges
id: 2119, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2120, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2121, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2122, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2123, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2124, acc: 0.85, label: ParallelBars, predict: Lunges
id: 2125, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2126, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2127, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2128, acc: 0.85, label: ParallelBars, predict: Billiards
id: 2129, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2130, acc: 0.85, label: ParallelBars, predict: JumpingJack
id: 2131, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2132, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2133, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2134, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2135, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2136, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2137, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2138, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2139, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2140, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2141, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2142, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2143, acc: 0.84, label: ParallelBars, predict: FloorGymnastics
id: 2144, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2145, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2146, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2147, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2148, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2149, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2150, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2151, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2152, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2153, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2154, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2155, acc: 0.84, label: ParallelBars, predict: JumpingJack
id: 2156, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2157, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2158, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2159, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2160, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2161, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2162, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2163, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2164, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2165, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2166, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2167, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2168, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2169, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2170, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2171, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2172, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2173, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2174, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2175, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2176, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2177, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2178, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2179, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2180, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2181, acc: 0.83, label: PizzaTossing, predict: JumpingJack
id: 2182, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2183, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2184, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2185, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2186, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2187, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2188, acc: 0.82, label: PizzaTossing, predict: JumpingJack
id: 2189, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2190, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2191, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2192, acc: 0.82, label: PlayingCello, predict: Bowling
id: 2193, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2194, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2195, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2196, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2197, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2198, acc: 0.82, label: PlayingCello, predict: Billiards
id: 2199, acc: 0.82, label: PlayingCello, predict: JumpingJack
id: 2200, acc: 0.82, label: PlayingCello, predict: Lunges
