ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 1748, acc: 52.00, label: JugglingBalls, predict: JugglingBalls
id: 1749, acc: 52.03, label: JugglingBalls, predict: JugglingBalls
id: 1750, acc: 52.06, label: JugglingBalls, predict: JugglingBalls
id: 1751, acc: 52.08, label: JumpingJack, predict: JumpingJack
id: 1752, acc: 52.11, label: JumpingJack, predict: JumpingJack
id: 1753, acc: 52.14, label: JumpingJack, predict: JumpingJack
id: 1754, acc: 52.17, label: JumpingJack, predict: JumpingJack
id: 1755, acc: 52.19, label: JumpingJack, predict: JumpingJack
id: 1756, acc: 52.22, label: JumpingJack, predict: JumpingJack
id: 1757, acc: 52.25, label: JumpingJack, predict: JumpingJack
id: 1758, acc: 52.22, label: JumpingJack, predict: BodyWeightSquats
id: 1759, acc: 52.19, label: JumpingJack, predict: Archery
id: 1760, acc: 52.22, label: JumpingJack, predict: JumpingJack
id: 1761, acc: 52.24, label: JumpingJack, predict: JumpingJack
id: 1762, acc: 52.21, label: JumpingJack, predict: HeadMassage
id: 1763, acc: 52.18, label: JumpingJack, predict: PizzaTossing
id: 1764, acc: 52.15, label: JumpingJack, predict: PizzaTossing
id: 1765, acc: 52.18, label: JumpingJack, predict: JumpingJack
id: 1766, acc: 52.21, label: JumpingJack, predict: JumpingJack
id: 1767, acc: 52.18, label: JumpingJack, predict: HandstandPushups
id: 1768, acc: 52.21, label: JumpingJack, predict: JumpingJack
id: 1769, acc: 52.23, label: JumpingJack, predict: JumpingJack
id: 1770, acc: 52.20, label: JumpingJack, predict: PullUps
id: 1771, acc: 52.17, label: JumpingJack, predict: PullUps
id: 1772, acc: 52.14, label: JumpingJack, predict: PullUps
id: 1773, acc: 52.12, label: JumpingJack, predict: PullUps
id: 1774, acc: 52.09, label: JumpingJack, predict: PullUps
id: 1775, acc: 52.06, label: JumpingJack, predict: PullUps
id: 1776, acc: 52.03, label: JumpingJack, predict: YoYo
id: 1777, acc: 52.00, label: JumpingJack, predict: YoYo
id: 1778, acc: 51.97, label: JumpingJack, predict: YoYo
id: 1779, acc: 51.94, label: JumpingJack, predict: TaiChi
id: 1780, acc: 51.91, label: JumpingJack, predict: YoYo
id: 1781, acc: 51.88, label: JumpingJack, predict: YoYo
id: 1782, acc: 51.91, label: JumpingJack, predict: JumpingJack
id: 1783, acc: 51.93, label: JumpingJack, predict: JumpingJack
id: 1784, acc: 51.96, label: JumpingJack, predict: JumpingJack
id: 1785, acc: 51.99, label: JumpingJack, predict: JumpingJack
id: 1786, acc: 52.02, label: JumpingJack, predict: JumpingJack
id: 1787, acc: 52.04, label: JumpingJack, predict: JumpingJack
id: 1788, acc: 52.07, label: JumpRope, predict: JumpRope
id: 1789, acc: 52.04, label: JumpRope, predict: HammerThrow
id: 1790, acc: 52.07, label: JumpRope, predict: JumpRope
id: 1791, acc: 52.09, label: JumpRope, predict: JumpRope
id: 1792, acc: 52.06, label: JumpRope, predict: MilitaryParade
id: 1793, acc: 52.04, label: JumpRope, predict: HulaHoop
id: 1794, acc: 52.01, label: JumpRope, predict: JumpingJack
id: 1795, acc: 51.98, label: JumpRope, predict: JumpingJack
id: 1796, acc: 51.95, label: JumpRope, predict: JumpingJack
id: 1797, acc: 51.92, label: JumpRope, predict: MilitaryParade
id: 1798, acc: 51.95, label: JumpRope, predict: JumpRope
id: 1799, acc: 51.97, label: JumpRope, predict: JumpRope
id: 1800, acc: 51.94, label: JumpRope, predict: JumpingJack
id: 1801, acc: 51.97, label: JumpRope, predict: JumpRope
id: 1802, acc: 51.94, label: JumpRope, predict: JumpingJack
id: 1803, acc: 51.91, label: JumpRope, predict: FieldHockeyPenalty
id: 1804, acc: 51.88, label: JumpRope, predict: Basketball
id: 1805, acc: 51.86, label: JumpRope, predict: Basketball
id: 1806, acc: 51.83, label: JumpRope, predict: FieldHockeyPenalty
id: 1807, acc: 51.80, label: JumpRope, predict: Basketball
id: 1808, acc: 51.77, label: JumpRope, predict: Basketball
id: 1809, acc: 51.74, label: JumpRope, predict: FieldHockeyPenalty
id: 1810, acc: 51.77, label: JumpRope, predict: JumpRope
id: 1811, acc: 51.79, label: JumpRope, predict: JumpRope
id: 1812, acc: 51.82, label: JumpRope, predict: JumpRope
id: 1813, acc: 51.85, label: JumpRope, predict: JumpRope
id: 1814, acc: 51.87, label: JumpRope, predict: JumpRope
id: 1815, acc: 51.90, label: JumpRope, predict: JumpRope
id: 1816, acc: 51.87, label: JumpRope, predict: Biking
id: 1817, acc: 51.84, label: JumpRope, predict: MoppingFloor
id: 1818, acc: 51.82, label: JumpRope, predict: MoppingFloor
id: 1819, acc: 51.79, label: JumpRope, predict: Lunges
id: 1820, acc: 51.76, label: JumpRope, predict: Fencing
id: 1821, acc: 51.78, label: JumpRope, predict: JumpRope
id: 1822, acc: 51.76, label: JumpRope, predict: Fencing
id: 1823, acc: 51.78, label: JumpRope, predict: JumpRope
id: 1824, acc: 51.75, label: JumpRope, predict: Fencing
id: 1825, acc: 51.78, label: JumpRope, predict: JumpRope
id: 1826, acc: 51.81, label: Kayaking, predict: Kayaking
id: 1827, acc: 51.83, label: Kayaking, predict: Kayaking
id: 1828, acc: 51.81, label: Kayaking, predict: Rafting
id: 1829, acc: 51.83, label: Kayaking, predict: Kayaking
id: 1830, acc: 51.86, label: Kayaking, predict: Kayaking
id: 1831, acc: 51.88, label: Kayaking, predict: Kayaking
id: 1832, acc: 51.91, label: Kayaking, predict: Kayaking
id: 1833, acc: 51.94, label: Kayaking, predict: Kayaking
id: 1834, acc: 51.91, label: Kayaking, predict: CliffDiving
id: 1835, acc: 51.93, label: Kayaking, predict: Kayaking
id: 1836, acc: 51.91, label: Kayaking, predict: Skijet
id: 1837, acc: 51.88, label: Kayaking, predict: Skiing
id: 1838, acc: 51.85, label: Kayaking, predict: Skijet
id: 1839, acc: 51.82, label: Kayaking, predict: Skijet
id: 1840, acc: 51.85, label: Kayaking, predict: Kayaking
id: 1841, acc: 51.87, label: Kayaking, predict: Kayaking
id: 1842, acc: 51.90, label: Kayaking, predict: Kayaking
id: 1843, acc: 51.93, label: Kayaking, predict: Kayaking
id: 1844, acc: 51.95, label: Kayaking, predict: Kayaking
id: 1845, acc: 51.98, label: Kayaking, predict: Kayaking
id: 1846, acc: 51.95, label: Kayaking, predict: Rafting
id: 1847, acc: 51.98, label: Kayaking, predict: Kayaking
id: 1848, acc: 52.00, label: Kayaking, predict: Kayaking
id: 1849, acc: 51.97, label: Kayaking, predict: Rafting
id: 1850, acc: 52.00, label: Kayaking, predict: Kayaking
id: 1851, acc: 51.97, label: Kayaking, predict: Rafting
id: 1852, acc: 51.94, label: Kayaking, predict: Rafting
id: 1853, acc: 51.92, label: Kayaking, predict: Rafting
id: 1854, acc: 51.94, label: Kayaking, predict: Kayaking
id: 1855, acc: 51.91, label: Kayaking, predict: Rafting
id: 1856, acc: 51.94, label: Kayaking, predict: Kayaking
id: 1857, acc: 51.91, label: Kayaking, predict: Rafting
id: 1858, acc: 51.94, label: Kayaking, predict: Kayaking
id: 1859, acc: 51.96, label: Kayaking, predict: Kayaking
id: 1860, acc: 51.99, label: Kayaking, predict: Kayaking
id: 1861, acc: 52.02, label: Kayaking, predict: Kayaking
id: 1862, acc: 52.04, label: Knitting, predict: Knitting
id: 1863, acc: 52.07, label: Knitting, predict: Knitting
id: 1864, acc: 52.09, label: Knitting, predict: Knitting
id: 1865, acc: 52.12, label: Knitting, predict: Knitting
id: 1866, acc: 52.09, label: Knitting, predict: UnevenBars
id: 1867, acc: 52.12, label: Knitting, predict: Knitting
id: 1868, acc: 52.14, label: Knitting, predict: Knitting
id: 1869, acc: 52.17, label: Knitting, predict: Knitting
id: 1870, acc: 52.19, label: Knitting, predict: Knitting
id: 1871, acc: 52.22, label: Knitting, predict: Knitting
id: 1872, acc: 52.24, label: Knitting, predict: Knitting
id: 1873, acc: 52.27, label: Knitting, predict: Knitting
id: 1874, acc: 52.29, label: Knitting, predict: Knitting
id: 1875, acc: 52.32, label: Knitting, predict: Knitting
id: 1876, acc: 52.29, label: Knitting, predict: ShavingBeard
id: 1877, acc: 52.32, label: Knitting, predict: Knitting
id: 1878, acc: 52.34, label: Knitting, predict: Knitting
id: 1879, acc: 52.37, label: Knitting, predict: Knitting
id: 1880, acc: 52.39, label: Knitting, predict: Knitting
id: 1881, acc: 52.42, label: Knitting, predict: Knitting
id: 1882, acc: 52.44, label: Knitting, predict: Knitting
id: 1883, acc: 52.47, label: Knitting, predict: Knitting
id: 1884, acc: 52.49, label: Knitting, predict: Knitting
id: 1885, acc: 52.52, label: Knitting, predict: Knitting
id: 1886, acc: 52.55, label: Knitting, predict: Knitting
id: 1887, acc: 52.57, label: Knitting, predict: Knitting
id: 1888, acc: 52.60, label: Knitting, predict: Knitting
id: 1889, acc: 52.57, label: Knitting, predict: Typing
id: 1890, acc: 52.54, label: Knitting, predict: Typing
id: 1891, acc: 52.56, label: Knitting, predict: Knitting
id: 1892, acc: 52.59, label: Knitting, predict: Knitting
id: 1893, acc: 52.61, label: Knitting, predict: Knitting
id: 1894, acc: 52.64, label: Knitting, predict: Knitting
id: 1895, acc: 52.66, label: Knitting, predict: Knitting
id: 1896, acc: 52.69, label: LongJump, predict: LongJump
id: 1897, acc: 52.71, label: LongJump, predict: LongJump
id: 1898, acc: 52.74, label: LongJump, predict: LongJump
id: 1899, acc: 52.76, label: LongJump, predict: LongJump
id: 1900, acc: 52.79, label: LongJump, predict: LongJump
id: 1901, acc: 52.81, label: LongJump, predict: LongJump
id: 1902, acc: 52.84, label: LongJump, predict: LongJump
id: 1903, acc: 52.81, label: LongJump, predict: FrisbeeCatch
id: 1904, acc: 52.78, label: LongJump, predict: FrisbeeCatch
id: 1905, acc: 52.76, label: LongJump, predict: FrisbeeCatch
id: 1906, acc: 52.73, label: LongJump, predict: FrisbeeCatch
id: 1907, acc: 52.70, label: LongJump, predict: FrisbeeCatch
id: 1908, acc: 52.67, label: LongJump, predict: FloorGymnastics
id: 1909, acc: 52.65, label: LongJump, predict: Diving
id: 1910, acc: 52.62, label: LongJump, predict: BandMarching
id: 1911, acc: 52.59, label: LongJump, predict: Diving
id: 1912, acc: 52.56, label: LongJump, predict: Diving
id: 1913, acc: 52.54, label: LongJump, predict: Diving
id: 1914, acc: 52.51, label: LongJump, predict: BreastStroke
id: 1915, acc: 52.53, label: LongJump, predict: LongJump
id: 1916, acc: 52.56, label: LongJump, predict: LongJump
id: 1917, acc: 52.58, label: LongJump, predict: LongJump
id: 1918, acc: 52.61, label: LongJump, predict: LongJump
id: 1919, acc: 52.63, label: LongJump, predict: LongJump
id: 1920, acc: 52.60, label: LongJump, predict: BreastStroke
id: 1921, acc: 52.58, label: LongJump, predict: BandMarching
id: 1922, acc: 52.55, label: LongJump, predict: BandMarching
id: 1923, acc: 52.52, label: LongJump, predict: BandMarching
id: 1924, acc: 52.49, label: LongJump, predict: BandMarching
id: 1925, acc: 52.47, label: LongJump, predict: BandMarching
id: 1926, acc: 52.44, label: LongJump, predict: HighJump
id: 1927, acc: 52.41, label: LongJump, predict: HighJump
id: 1928, acc: 52.39, label: LongJump, predict: FrisbeeCatch
id: 1929, acc: 52.36, label: LongJump, predict: Rowing
id: 1930, acc: 52.38, label: LongJump, predict: LongJump
id: 1931, acc: 52.41, label: LongJump, predict: LongJump
id: 1932, acc: 52.43, label: LongJump, predict: LongJump
id: 1933, acc: 52.41, label: LongJump, predict: BandMarching
id: 1934, acc: 52.43, label: LongJump, predict: LongJump
id: 1935, acc: 52.40, label: Lunges, predict: BandMarching
id: 1936, acc: 52.38, label: Lunges, predict: BasketballDunk
id: 1937, acc: 52.35, label: Lunges, predict: BandMarching
id: 1938, acc: 52.37, label: Lunges, predict: Lunges
id: 1939, acc: 52.35, label: Lunges, predict: BasketballDunk
id: 1940, acc: 52.32, label: Lunges, predict: BasketballDunk
id: 1941, acc: 52.29, label: Lunges, predict: BandMarching
id: 1942, acc: 52.32, label: Lunges, predict: Lunges
id: 1943, acc: 52.34, label: Lunges, predict: Lunges
id: 1944, acc: 52.37, label: Lunges, predict: Lunges
id: 1945, acc: 52.39, label: Lunges, predict: Lunges
id: 1946, acc: 52.42, label: Lunges, predict: Lunges
id: 1947, acc: 52.39, label: Lunges, predict: Diving
id: 1948, acc: 52.36, label: Lunges, predict: Diving
id: 1949, acc: 52.33, label: Lunges, predict: Diving
id: 1950, acc: 52.31, label: Lunges, predict: SkyDiving
id: 1951, acc: 52.28, label: Lunges, predict: FloorGymnastics
id: 1952, acc: 52.25, label: Lunges, predict: FloorGymnastics
id: 1953, acc: 52.23, label: Lunges, predict: FloorGymnastics
id: 1954, acc: 52.20, label: Lunges, predict: Swing
id: 1955, acc: 52.17, label: Lunges, predict: Skiing
id: 1956, acc: 52.15, label: Lunges, predict: JavelinThrow
id: 1957, acc: 52.12, label: Lunges, predict: YoYo
id: 1958, acc: 52.09, label: Lunges, predict: JumpRope
id: 1959, acc: 52.07, label: Lunges, predict: MoppingFloor
id: 1960, acc: 52.09, label: Lunges, predict: Lunges
id: 1961, acc: 52.07, label: Lunges, predict: MoppingFloor
id: 1962, acc: 52.04, label: Lunges, predict: BrushingTeeth
id: 1963, acc: 52.01, label: Lunges, predict: HighJump
id: 1964, acc: 51.99, label: Lunges, predict: JumpRope
id: 1965, acc: 51.96, label: Lunges, predict: SkateBoarding
id: 1966, acc: 51.93, label: Lunges, predict: FloorGymnastics
id: 1967, acc: 51.91, label: Lunges, predict: Biking
id: 1968, acc: 51.88, label: Lunges, predict: Biking
id: 1969, acc: 51.85, label: Lunges, predict: Biking
id: 1970, acc: 51.83, label: Lunges, predict: Biking
id: 1971, acc: 51.80, label: Lunges, predict: Biking
id: 1972, acc: 51.77, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 51.75, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 51.77, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 51.75, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 51.72, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 51.75, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 51.77, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 51.79, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 51.82, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 51.84, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 51.87, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 51.89, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 51.92, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 51.94, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 51.96, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 51.94, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 51.91, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 51.94, label: MilitaryParade, predict: MilitaryParade
id: 1990, acc: 51.91, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 51.88, label: MilitaryParade, predict: Bowling
id: 1992, acc: 51.86, label: MilitaryParade, predict: BasketballDunk
id: 1993, acc: 51.83, label: MilitaryParade, predict: VolleyballSpiking
id: 1994, acc: 51.81, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 51.83, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 51.85, label: MilitaryParade, predict: MilitaryParade
id: 1997, acc: 51.88, label: MilitaryParade, predict: MilitaryParade
id: 1998, acc: 51.85, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 51.88, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 51.90, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 51.92, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 51.95, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 51.97, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 52.00, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 52.02, label: Mixing, predict: Mixing
id: 2006, acc: 51.99, label: Mixing, predict: RockClimbingIndoor
id: 2007, acc: 51.97, label: Mixing, predict: HorseRace
id: 2008, acc: 51.99, label: Mixing, predict: Mixing
id: 2009, acc: 52.02, label: Mixing, predict: Mixing
id: 2010, acc: 52.04, label: Mixing, predict: Mixing
id: 2011, acc: 52.06, label: Mixing, predict: Mixing
id: 2012, acc: 52.04, label: Mixing, predict: Knitting
id: 2013, acc: 52.06, label: Mixing, predict: Mixing
id: 2014, acc: 52.09, label: Mixing, predict: Mixing
id: 2015, acc: 52.11, label: Mixing, predict: Mixing
id: 2016, acc: 52.13, label: Mixing, predict: Mixing
id: 2017, acc: 52.16, label: Mixing, predict: Mixing
id: 2018, acc: 52.18, label: Mixing, predict: Mixing
id: 2019, acc: 52.20, label: Mixing, predict: Mixing
id: 2020, acc: 52.23, label: Mixing, predict: Mixing
id: 2021, acc: 52.25, label: Mixing, predict: Mixing
id: 2022, acc: 52.27, label: Mixing, predict: Mixing
id: 2023, acc: 52.30, label: Mixing, predict: Mixing
id: 2024, acc: 52.32, label: Mixing, predict: Mixing
id: 2025, acc: 52.35, label: Mixing, predict: Mixing
id: 2026, acc: 52.32, label: Mixing, predict: BrushingTeeth
id: 2027, acc: 52.29, label: Mixing, predict: BrushingTeeth
id: 2028, acc: 52.32, label: Mixing, predict: Mixing
id: 2029, acc: 52.34, label: Mixing, predict: Mixing
id: 2030, acc: 52.36, label: Mixing, predict: Mixing
id: 2031, acc: 52.39, label: Mixing, predict: Mixing
id: 2032, acc: 52.41, label: Mixing, predict: Mixing
id: 2033, acc: 52.43, label: Mixing, predict: Mixing
id: 2034, acc: 52.46, label: Mixing, predict: Mixing
id: 2035, acc: 52.48, label: Mixing, predict: Mixing
id: 2036, acc: 52.50, label: Mixing, predict: Mixing
id: 2037, acc: 52.48, label: Mixing, predict: BlowingCandles
id: 2038, acc: 52.45, label: Mixing, predict: BlowingCandles
id: 2039, acc: 52.43, label: Mixing, predict: Drumming
id: 2040, acc: 52.45, label: Mixing, predict: Mixing
id: 2041, acc: 52.43, label: Mixing, predict: PlayingTabla
id: 2042, acc: 52.40, label: Mixing, predict: Drumming
id: 2043, acc: 52.37, label: Mixing, predict: Drumming
id: 2044, acc: 52.35, label: Mixing, predict: PlayingTabla
id: 2045, acc: 52.37, label: Mixing, predict: Mixing
id: 2046, acc: 52.35, label: Mixing, predict: BlowingCandles
id: 2047, acc: 52.37, label: Mixing, predict: Mixing
id: 2048, acc: 52.34, label: Mixing, predict: Kayaking
id: 2049, acc: 52.32, label: Mixing, predict: HeadMassage
id: 2050, acc: 52.29, label: MoppingFloor, predict: Basketball
id: 2051, acc: 52.27, label: MoppingFloor, predict: BabyCrawling
id: 2052, acc: 52.24, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 52.22, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 52.19, label: MoppingFloor, predict: SkateBoarding
id: 2055, acc: 52.17, label: MoppingFloor, predict: HorseRace
id: 2056, acc: 52.14, label: MoppingFloor, predict: HorseRace
id: 2057, acc: 52.11, label: MoppingFloor, predict: BasketballDunk
id: 2058, acc: 52.09, label: MoppingFloor, predict: HorseRace
id: 2059, acc: 52.06, label: MoppingFloor, predict: SkateBoarding
id: 2060, acc: 52.04, label: MoppingFloor, predict: Skiing
id: 2061, acc: 52.01, label: MoppingFloor, predict: Biking
id: 2062, acc: 52.04, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 52.06, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 52.08, label: MoppingFloor, predict: MoppingFloor
id: 2065, acc: 52.06, label: MoppingFloor, predict: BrushingTeeth
id: 2066, acc: 52.03, label: MoppingFloor, predict: Nunchucks
id: 2067, acc: 52.01, label: MoppingFloor, predict: MilitaryParade
id: 2068, acc: 51.98, label: MoppingFloor, predict: MilitaryParade
id: 2069, acc: 52.01, label: MoppingFloor, predict: MoppingFloor
id: 2070, acc: 51.98, label: MoppingFloor, predict: Biking
id: 2071, acc: 51.96, label: MoppingFloor, predict: Rafting
id: 2072, acc: 51.93, label: MoppingFloor, predict: WalkingWithDog
id: 2073, acc: 51.91, label: MoppingFloor, predict: Skiing
id: 2074, acc: 51.88, label: MoppingFloor, predict: Skiing
id: 2075, acc: 51.90, label: MoppingFloor, predict: MoppingFloor
id: 2076, acc: 51.93, label: MoppingFloor, predict: MoppingFloor
id: 2077, acc: 51.95, label: MoppingFloor, predict: MoppingFloor
id: 2078, acc: 51.92, label: MoppingFloor, predict: Archery
id: 2079, acc: 51.90, label: MoppingFloor, predict: CliffDiving
id: 2080, acc: 51.88, label: MoppingFloor, predict: CliffDiving
id: 2081, acc: 51.85, label: MoppingFloor, predict: CliffDiving
id: 2082, acc: 51.83, label: MoppingFloor, predict: BreastStroke
id: 2083, acc: 51.80, label: MoppingFloor, predict: WritingOnBoard
id: 2084, acc: 51.78, label: Nunchucks, predict: TrampolineJumping
id: 2085, acc: 51.75, label: Nunchucks, predict: TrampolineJumping
id: 2086, acc: 51.73, label: Nunchucks, predict: TrampolineJumping
id: 2087, acc: 51.70, label: Nunchucks, predict: TrampolineJumping
id: 2088, acc: 51.68, label: Nunchucks, predict: JavelinThrow
id: 2089, acc: 51.65, label: Nunchucks, predict: TaiChi
id: 2090, acc: 51.63, label: Nunchucks, predict: Fencing
id: 2091, acc: 51.60, label: Nunchucks, predict: TaiChi
id: 2092, acc: 51.58, label: Nunchucks, predict: JavelinThrow
id: 2093, acc: 51.55, label: Nunchucks, predict: Basketball
id: 2094, acc: 51.53, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 51.50, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 51.48, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 51.45, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 51.43, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 51.41, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 51.38, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 51.40, label: Nunchucks, predict: Nunchucks
id: 2102, acc: 51.43, label: Nunchucks, predict: Nunchucks
id: 2103, acc: 51.45, label: Nunchucks, predict: Nunchucks
id: 2104, acc: 51.47, label: Nunchucks, predict: Nunchucks
id: 2105, acc: 51.50, label: Nunchucks, predict: Nunchucks
id: 2106, acc: 51.52, label: Nunchucks, predict: Nunchucks
id: 2107, acc: 51.50, label: Nunchucks, predict: PlayingDhol
id: 2108, acc: 51.52, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 51.49, label: Nunchucks, predict: PlayingDhol
id: 2110, acc: 51.47, label: Nunchucks, predict: PlayingDhol
id: 2111, acc: 51.44, label: Nunchucks, predict: BandMarching
id: 2112, acc: 51.42, label: Nunchucks, predict: BandMarching
id: 2113, acc: 51.40, label: Nunchucks, predict: BandMarching
id: 2114, acc: 51.37, label: Nunchucks, predict: BandMarching
id: 2115, acc: 51.39, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 51.42, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 51.44, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 51.46, label: Nunchucks, predict: Nunchucks
id: 2119, acc: 51.44, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 51.46, label: ParallelBars, predict: ParallelBars
id: 2121, acc: 51.49, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 51.51, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 51.53, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 51.55, label: ParallelBars, predict: ParallelBars
id: 2125, acc: 51.53, label: ParallelBars, predict: BreastStroke
id: 2126, acc: 51.51, label: ParallelBars, predict: BasketballDunk
id: 2127, acc: 51.48, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 51.46, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 51.48, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 51.50, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 51.48, label: ParallelBars, predict: PommelHorse
id: 2132, acc: 51.45, label: ParallelBars, predict: UnevenBars
id: 2133, acc: 51.43, label: ParallelBars, predict: FloorGymnastics
id: 2134, acc: 51.45, label: ParallelBars, predict: ParallelBars
id: 2135, acc: 51.48, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 51.50, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 51.52, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 51.54, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 51.57, label: ParallelBars, predict: ParallelBars
id: 2140, acc: 51.59, label: ParallelBars, predict: ParallelBars
id: 2141, acc: 51.61, label: ParallelBars, predict: ParallelBars
id: 2142, acc: 51.63, label: ParallelBars, predict: ParallelBars
id: 2143, acc: 51.66, label: ParallelBars, predict: ParallelBars
id: 2144, acc: 51.68, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 51.70, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 51.72, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 51.75, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 51.77, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 51.79, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 51.81, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 51.84, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 51.86, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 51.88, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 51.90, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 51.93, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 51.90, label: PizzaTossing, predict: Mixing
id: 2157, acc: 51.88, label: PizzaTossing, predict: Mixing
id: 2158, acc: 51.85, label: PizzaTossing, predict: BandMarching
id: 2159, acc: 51.83, label: PizzaTossing, predict: BandMarching
id: 2160, acc: 51.81, label: PizzaTossing, predict: PlayingPiano
id: 2161, acc: 51.78, label: PizzaTossing, predict: YoYo
id: 2162, acc: 51.76, label: PizzaTossing, predict: PlayingPiano
id: 2163, acc: 51.73, label: PizzaTossing, predict: BodyWeightSquats
id: 2164, acc: 51.71, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 51.69, label: PizzaTossing, predict: WritingOnBoard
id: 2166, acc: 51.66, label: PizzaTossing, predict: WritingOnBoard
id: 2167, acc: 51.64, label: PizzaTossing, predict: WritingOnBoard
id: 2168, acc: 51.61, label: PizzaTossing, predict: WritingOnBoard
id: 2169, acc: 51.59, label: PizzaTossing, predict: TaiChi
id: 2170, acc: 51.57, label: PizzaTossing, predict: WallPushups
id: 2171, acc: 51.54, label: PizzaTossing, predict: TaiChi
id: 2172, acc: 51.57, label: PizzaTossing, predict: PizzaTossing
id: 2173, acc: 51.54, label: PizzaTossing, predict: Nunchucks
id: 2174, acc: 51.52, label: PizzaTossing, predict: TaiChi
id: 2175, acc: 51.49, label: PizzaTossing, predict: TaiChi
id: 2176, acc: 51.47, label: PizzaTossing, predict: JugglingBalls
id: 2177, acc: 51.45, label: PizzaTossing, predict: JugglingBalls
id: 2178, acc: 51.42, label: PizzaTossing, predict: JugglingBalls
id: 2179, acc: 51.45, label: PizzaTossing, predict: PizzaTossing
id: 2180, acc: 51.42, label: PizzaTossing, predict: Hammering
id: 2181, acc: 51.44, label: PizzaTossing, predict: PizzaTossing
id: 2182, acc: 51.42, label: PizzaTossing, predict: PlayingPiano
id: 2183, acc: 51.40, label: PizzaTossing, predict: PlayingPiano
id: 2184, acc: 51.42, label: PizzaTossing, predict: PizzaTossing
id: 2185, acc: 51.40, label: PizzaTossing, predict: Fencing
id: 2186, acc: 51.37, label: PizzaTossing, predict: BandMarching
