PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 1976, acc: 11.69, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 48.94, label: , predict: BandMarching
id: 1976, acc: 14.47, label: , predict: BandMarching
id: 1977, acc: 11.68, label: MilitaryParade, predict: PoleVault
id: 1977, acc: 48.96, label: , predict: MilitaryParade
id: 1977, acc: 14.47, label: , predict: PoleVault
id: 1978, acc: 11.68, label: MilitaryParade, predict: BandMarching
id: 1978, acc: 48.99, label: , predict: MilitaryParade
id: 1978, acc: 14.46, label: , predict: BandMarching
id: 1979, acc: 11.67, label: MilitaryParade, predict: BandMarching
id: 1979, acc: 49.01, label: , predict: MilitaryParade
id: 1979, acc: 14.45, label: , predict: BandMarching
id: 1980, acc: 11.67, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 48.99, label: , predict: BandMarching
id: 1980, acc: 14.44, label: , predict: BandMarching
id: 1981, acc: 11.66, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 49.02, label: , predict: MilitaryParade
id: 1981, acc: 14.44, label: , predict: BandMarching
id: 1982, acc: 11.65, label: MilitaryParade, predict: BandMarching
id: 1982, acc: 49.04, label: , predict: MilitaryParade
id: 1982, acc: 14.43, label: , predict: BandMarching
id: 1983, acc: 11.65, label: MilitaryParade, predict: Typing
id: 1983, acc: 49.02, label: , predict: Typing
id: 1983, acc: 14.42, label: , predict: Typing
id: 1984, acc: 11.64, label: MilitaryParade, predict: BandMarching
id: 1984, acc: 48.99, label: , predict: BandMarching
id: 1984, acc: 14.42, label: , predict: BandMarching
id: 1985, acc: 11.64, label: MilitaryParade, predict: PoleVault
id: 1985, acc: 49.02, label: , predict: MilitaryParade
id: 1985, acc: 14.41, label: , predict: PoleVault
id: 1986, acc: 11.63, label: MilitaryParade, predict: BandMarching
id: 1986, acc: 49.04, label: , predict: MilitaryParade
id: 1986, acc: 14.40, label: , predict: BandMarching
id: 1987, acc: 11.63, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 49.02, label: , predict: BandMarching
id: 1987, acc: 14.39, label: , predict: BandMarching
id: 1988, acc: 11.62, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 48.99, label: , predict: BandMarching
id: 1988, acc: 14.39, label: , predict: BandMarching
id: 1989, acc: 11.61, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 48.97, label: , predict: BandMarching
id: 1989, acc: 14.38, label: , predict: BandMarching
id: 1990, acc: 11.61, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 48.99, label: , predict: MilitaryParade
id: 1990, acc: 14.37, label: , predict: BandMarching
id: 1991, acc: 11.60, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 49.02, label: , predict: MilitaryParade
id: 1991, acc: 14.36, label: , predict: BandMarching
id: 1992, acc: 11.60, label: MilitaryParade, predict: Archery
id: 1992, acc: 49.00, label: , predict: GolfSwing
id: 1992, acc: 14.36, label: , predict: Archery
id: 1993, acc: 11.59, label: MilitaryParade, predict: Archery
id: 1993, acc: 48.97, label: , predict: Archery
id: 1993, acc: 14.35, label: , predict: Archery
id: 1994, acc: 11.58, label: MilitaryParade, predict: BandMarching
id: 1994, acc: 48.95, label: , predict: BandMarching
id: 1994, acc: 14.34, label: , predict: BandMarching
id: 1995, acc: 11.58, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 48.97, label: , predict: MilitaryParade
id: 1995, acc: 14.34, label: , predict: BandMarching
id: 1996, acc: 11.57, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 49.00, label: , predict: MilitaryParade
id: 1996, acc: 14.33, label: , predict: BandMarching
id: 1997, acc: 11.57, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 49.02, label: , predict: MilitaryParade
id: 1997, acc: 14.32, label: , predict: BandMarching
id: 1998, acc: 11.56, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 49.00, label: , predict: BandMarching
id: 1998, acc: 14.31, label: , predict: BandMarching
id: 1999, acc: 11.56, label: MilitaryParade, predict: Biking
id: 1999, acc: 49.02, label: , predict: MilitaryParade
id: 1999, acc: 14.31, label: , predict: Biking
id: 2000, acc: 11.55, label: MilitaryParade, predict: Archery
id: 2000, acc: 49.05, label: , predict: MilitaryParade
id: 2000, acc: 14.30, label: , predict: Archery
id: 2001, acc: 11.54, label: MilitaryParade, predict: WritingOnBoard
id: 2001, acc: 49.03, label: , predict: WritingOnBoard
id: 2001, acc: 14.29, label: , predict: WritingOnBoard
id: 2002, acc: 11.54, label: MilitaryParade, predict: Biking
id: 2002, acc: 49.05, label: , predict: MilitaryParade
id: 2002, acc: 14.29, label: , predict: Biking
id: 2003, acc: 11.53, label: MilitaryParade, predict: YoYo
id: 2003, acc: 49.08, label: , predict: MilitaryParade
id: 2003, acc: 14.28, label: , predict: YoYo
id: 2004, acc: 11.53, label: MilitaryParade, predict: Typing
id: 2004, acc: 49.10, label: , predict: MilitaryParade
id: 2004, acc: 14.27, label: , predict: Typing
id: 2005, acc: 11.52, label: Mixing, predict: BrushingTeeth
id: 2005, acc: 49.08, label: , predict: BrushingTeeth
id: 2005, acc: 14.26, label: , predict: BrushingTeeth
id: 2006, acc: 11.52, label: Mixing, predict: Hammering
id: 2006, acc: 49.05, label: , predict: Hammering
id: 2006, acc: 14.26, label: , predict: Hammering
id: 2007, acc: 11.51, label: Mixing, predict: HorseRace
id: 2007, acc: 49.03, label: , predict: HorseRace
id: 2007, acc: 14.25, label: , predict: HorseRace
id: 2008, acc: 11.50, label: Mixing, predict: CuttingInKitchen
id: 2008, acc: 49.00, label: , predict: Hammering
id: 2008, acc: 14.24, label: , predict: CuttingInKitchen
id: 2009, acc: 11.50, label: Mixing, predict: PlayingDaf
id: 2009, acc: 48.98, label: , predict: PlayingDaf
id: 2009, acc: 14.24, label: , predict: PlayingDaf
id: 2010, acc: 11.49, label: Mixing, predict: Hammering
id: 2010, acc: 48.96, label: , predict: Hammering
id: 2010, acc: 14.23, label: , predict: Hammering
id: 2011, acc: 11.49, label: Mixing, predict: Hammering
id: 2011, acc: 48.93, label: , predict: Hammering
id: 2011, acc: 14.22, label: , predict: Hammering
id: 2012, acc: 11.48, label: Mixing, predict: PlayingFlute
id: 2012, acc: 48.91, label: , predict: PlayingFlute
id: 2012, acc: 14.21, label: , predict: PlayingFlute
id: 2013, acc: 11.48, label: Mixing, predict: Knitting
id: 2013, acc: 48.88, label: , predict: Knitting
id: 2013, acc: 14.21, label: , predict: Knitting
id: 2014, acc: 11.47, label: Mixing, predict: PlayingDaf
id: 2014, acc: 48.86, label: , predict: PlayingDaf
id: 2014, acc: 14.20, label: , predict: PlayingDaf
id: 2015, acc: 11.46, label: Mixing, predict: PlayingDaf
id: 2015, acc: 48.83, label: , predict: PlayingDaf
id: 2015, acc: 14.19, label: , predict: PlayingDaf
id: 2016, acc: 11.46, label: Mixing, predict: PlayingDaf
id: 2016, acc: 48.81, label: , predict: PlayingDaf
id: 2016, acc: 14.19, label: , predict: PlayingDaf
id: 2017, acc: 11.45, label: Mixing, predict: PlayingDaf
id: 2017, acc: 48.79, label: , predict: PlayingDaf
id: 2017, acc: 14.18, label: , predict: PlayingDaf
id: 2018, acc: 11.45, label: Mixing, predict: Rafting
id: 2018, acc: 48.81, label: , predict: Mixing
id: 2018, acc: 14.17, label: , predict: Rafting
id: 2019, acc: 11.49, label: Mixing, predict: Mixing
id: 2019, acc: 48.84, label: , predict: Mixing
id: 2019, acc: 14.21, label: , predict: Mixing
id: 2020, acc: 11.53, label: Mixing, predict: Mixing
id: 2020, acc: 48.86, label: , predict: Mixing
id: 2020, acc: 14.26, label: , predict: Mixing
id: 2021, acc: 11.58, label: Mixing, predict: Mixing
id: 2021, acc: 48.89, label: , predict: Mixing
id: 2021, acc: 14.30, label: , predict: Mixing
id: 2022, acc: 11.57, label: Mixing, predict: CuttingInKitchen
id: 2022, acc: 48.86, label: , predict: CuttingInKitchen
id: 2022, acc: 14.29, label: , predict: CuttingInKitchen
id: 2023, acc: 11.62, label: Mixing, predict: Mixing
id: 2023, acc: 48.89, label: , predict: Mixing
id: 2023, acc: 14.34, label: , predict: Mixing
id: 2024, acc: 11.66, label: Mixing, predict: Mixing
id: 2024, acc: 48.86, label: , predict: CuttingInKitchen
id: 2024, acc: 14.38, label: , predict: Mixing
id: 2025, acc: 11.65, label: Mixing, predict: MoppingFloor
id: 2025, acc: 48.84, label: , predict: RopeClimbing
id: 2025, acc: 14.37, label: , predict: MoppingFloor
id: 2026, acc: 11.65, label: Mixing, predict: CuttingInKitchen
id: 2026, acc: 48.82, label: , predict: PlayingGuitar
id: 2026, acc: 14.36, label: , predict: CuttingInKitchen
id: 2027, acc: 11.64, label: Mixing, predict: CuttingInKitchen
id: 2027, acc: 48.79, label: , predict: BrushingTeeth
id: 2027, acc: 14.36, label: , predict: CuttingInKitchen
id: 2028, acc: 11.64, label: Mixing, predict: RopeClimbing
id: 2028, acc: 48.77, label: , predict: RockClimbingIndoor
id: 2028, acc: 14.35, label: , predict: RopeClimbing
id: 2029, acc: 11.63, label: Mixing, predict: BlowDryHair
id: 2029, acc: 48.74, label: , predict: Haircut
id: 2029, acc: 14.34, label: , predict: Haircut
id: 2030, acc: 11.63, label: Mixing, predict: CuttingInKitchen
id: 2030, acc: 48.72, label: , predict: Haircut
id: 2030, acc: 14.33, label: , predict: CuttingInKitchen
id: 2031, acc: 11.62, label: Mixing, predict: BrushingTeeth
id: 2031, acc: 48.70, label: , predict: BrushingTeeth
id: 2031, acc: 14.33, label: , predict: BrushingTeeth
id: 2032, acc: 11.61, label: Mixing, predict: BrushingTeeth
id: 2032, acc: 48.67, label: , predict: BrushingTeeth
id: 2032, acc: 14.32, label: , predict: BrushingTeeth
id: 2033, acc: 11.61, label: Mixing, predict: BrushingTeeth
id: 2033, acc: 48.65, label: , predict: BrushingTeeth
id: 2033, acc: 14.31, label: , predict: BrushingTeeth
id: 2034, acc: 11.60, label: Mixing, predict: BrushingTeeth
id: 2034, acc: 48.62, label: , predict: BrushingTeeth
id: 2034, acc: 14.31, label: , predict: BrushingTeeth
id: 2035, acc: 11.60, label: Mixing, predict: BrushingTeeth
id: 2035, acc: 48.60, label: , predict: BrushingTeeth
id: 2035, acc: 14.30, label: , predict: BrushingTeeth
id: 2036, acc: 11.59, label: Mixing, predict: BlowingCandles
id: 2036, acc: 48.58, label: , predict: BrushingTeeth
id: 2036, acc: 14.29, label: , predict: BlowingCandles
id: 2037, acc: 11.59, label: Mixing, predict: BrushingTeeth
id: 2037, acc: 48.55, label: , predict: BrushingTeeth
id: 2037, acc: 14.29, label: , predict: BrushingTeeth
id: 2038, acc: 11.58, label: Mixing, predict: BrushingTeeth
id: 2038, acc: 48.53, label: , predict: BrushingTeeth
id: 2038, acc: 14.28, label: , predict: BrushingTeeth
id: 2039, acc: 11.57, label: Mixing, predict: PlayingGuitar
id: 2039, acc: 48.50, label: , predict: PlayingSitar
id: 2039, acc: 14.27, label: , predict: PlayingTabla
id: 2040, acc: 11.57, label: Mixing, predict: BlowingCandles
id: 2040, acc: 48.53, label: , predict: Mixing
id: 2040, acc: 14.26, label: , predict: BlowingCandles
id: 2041, acc: 11.56, label: Mixing, predict: PlayingGuitar
id: 2041, acc: 48.51, label: , predict: PlayingFlute
id: 2041, acc: 14.26, label: , predict: PlayingGuitar
id: 2042, acc: 11.56, label: Mixing, predict: CuttingInKitchen
id: 2042, acc: 48.48, label: , predict: PlayingGuitar
id: 2042, acc: 14.25, label: , predict: CuttingInKitchen
id: 2043, acc: 11.55, label: Mixing, predict: PlayingGuitar
id: 2043, acc: 48.46, label: , predict: PlayingCello
id: 2043, acc: 14.24, label: , predict: PlayingGuitar
id: 2044, acc: 11.55, label: Mixing, predict: PlayingTabla
id: 2044, acc: 48.43, label: , predict: PlayingGuitar
id: 2044, acc: 14.24, label: , predict: PlayingTabla
id: 2045, acc: 11.54, label: Mixing, predict: CuttingInKitchen
id: 2045, acc: 48.41, label: , predict: CuttingInKitchen
id: 2045, acc: 14.23, label: , predict: CuttingInKitchen
id: 2046, acc: 11.53, label: Mixing, predict: CuttingInKitchen
id: 2046, acc: 48.39, label: , predict: CuttingInKitchen
id: 2046, acc: 14.22, label: , predict: CuttingInKitchen
id: 2047, acc: 11.53, label: Mixing, predict: BlowingCandles
id: 2047, acc: 48.41, label: , predict: Mixing
id: 2047, acc: 14.22, label: , predict: BlowingCandles
id: 2048, acc: 11.52, label: Mixing, predict: PizzaTossing
id: 2048, acc: 48.39, label: , predict: JugglingBalls
id: 2048, acc: 14.21, label: , predict: PizzaTossing
id: 2049, acc: 11.52, label: Mixing, predict: BrushingTeeth
id: 2049, acc: 48.37, label: , predict: Drumming
id: 2049, acc: 14.20, label: , predict: BrushingTeeth
id: 2050, acc: 11.51, label: MoppingFloor, predict: Swing
id: 2050, acc: 48.34, label: , predict: CricketBowling
id: 2050, acc: 14.20, label: , predict: Swing
id: 2051, acc: 11.51, label: MoppingFloor, predict: CricketBowling
id: 2051, acc: 48.32, label: , predict: CricketBowling
id: 2051, acc: 14.19, label: , predict: CricketBowling
id: 2052, acc: 11.50, label: MoppingFloor, predict: HulaHoop
id: 2052, acc: 48.29, label: , predict: BabyCrawling
id: 2052, acc: 14.18, label: , predict: HulaHoop
id: 2053, acc: 11.50, label: MoppingFloor, predict: Typing
id: 2053, acc: 48.27, label: , predict: BabyCrawling
id: 2053, acc: 14.17, label: , predict: Typing
id: 2054, acc: 11.49, label: MoppingFloor, predict: MilitaryParade
id: 2054, acc: 48.25, label: , predict: WritingOnBoard
id: 2054, acc: 14.17, label: , predict: MilitaryParade
id: 2055, acc: 11.48, label: MoppingFloor, predict: Mixing
id: 2055, acc: 48.22, label: , predict: Rowing
id: 2055, acc: 14.16, label: , predict: Mixing
id: 2056, acc: 11.48, label: MoppingFloor, predict: Mixing
id: 2056, acc: 48.20, label: , predict: CuttingInKitchen
id: 2056, acc: 14.15, label: , predict: CuttingInKitchen
id: 2057, acc: 11.47, label: MoppingFloor, predict: WritingOnBoard
id: 2057, acc: 48.18, label: , predict: WritingOnBoard
id: 2057, acc: 14.15, label: , predict: WritingOnBoard
id: 2058, acc: 11.47, label: MoppingFloor, predict: MilitaryParade
id: 2058, acc: 48.15, label: , predict: MilitaryParade
id: 2058, acc: 14.14, label: , predict: MilitaryParade
id: 2059, acc: 11.46, label: MoppingFloor, predict: Diving
id: 2059, acc: 48.13, label: , predict: Diving
id: 2059, acc: 14.13, label: , predict: Diving
id: 2060, acc: 11.46, label: MoppingFloor, predict: Rafting
id: 2060, acc: 48.11, label: , predict: Kayaking
id: 2060, acc: 14.13, label: , predict: Rafting
id: 2061, acc: 11.45, label: MoppingFloor, predict: Rafting
id: 2061, acc: 48.08, label: , predict: Kayaking
id: 2061, acc: 14.12, label: , predict: Rafting
id: 2062, acc: 11.45, label: MoppingFloor, predict: Rowing
id: 2062, acc: 48.11, label: , predict: MoppingFloor
id: 2062, acc: 14.11, label: , predict: Rowing
id: 2063, acc: 11.44, label: MoppingFloor, predict: Rowing
id: 2063, acc: 48.09, label: , predict: Rowing
id: 2063, acc: 14.11, label: , predict: Rowing
id: 2064, acc: 11.43, label: MoppingFloor, predict: HulaHoop
id: 2064, acc: 48.11, label: , predict: MoppingFloor
id: 2064, acc: 14.10, label: , predict: HulaHoop
id: 2065, acc: 11.43, label: MoppingFloor, predict: Archery
id: 2065, acc: 48.14, label: , predict: MoppingFloor
id: 2065, acc: 14.09, label: , predict: Archery
id: 2066, acc: 11.42, label: MoppingFloor, predict: HulaHoop
id: 2066, acc: 48.11, label: , predict: Nunchucks
id: 2066, acc: 14.09, label: , predict: HulaHoop
id: 2067, acc: 11.42, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 48.09, label: , predict: Hammering
id: 2067, acc: 14.08, label: , predict: HulaHoop
id: 2068, acc: 11.41, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 48.07, label: , predict: RockClimbingIndoor
id: 2068, acc: 14.07, label: , predict: HulaHoop
id: 2069, acc: 11.41, label: MoppingFloor, predict: RopeClimbing
id: 2069, acc: 48.04, label: , predict: RockClimbingIndoor
id: 2069, acc: 14.06, label: , predict: RopeClimbing
id: 2070, acc: 11.40, label: MoppingFloor, predict: HighJump
id: 2070, acc: 48.02, label: , predict: WalkingWithDog
id: 2070, acc: 14.06, label: , predict: JavelinThrow
id: 2071, acc: 11.40, label: MoppingFloor, predict: Archery
id: 2071, acc: 48.00, label: , predict: WalkingWithDog
id: 2071, acc: 14.05, label: , predict: Archery
id: 2072, acc: 11.39, label: MoppingFloor, predict: Archery
id: 2072, acc: 47.97, label: , predict: HandstandWalking
id: 2072, acc: 14.04, label: , predict: Archery
id: 2073, acc: 11.38, label: MoppingFloor, predict: FrisbeeCatch
id: 2073, acc: 47.95, label: , predict: Kayaking
id: 2073, acc: 14.04, label: , predict: FrisbeeCatch
id: 2074, acc: 11.38, label: MoppingFloor, predict: HandstandWalking
id: 2074, acc: 47.93, label: , predict: HorseRiding
id: 2074, acc: 14.03, label: , predict: HandstandWalking
id: 2075, acc: 11.37, label: MoppingFloor, predict: RopeClimbing
id: 2075, acc: 47.90, label: , predict: RopeClimbing
id: 2075, acc: 14.02, label: , predict: RopeClimbing
id: 2076, acc: 11.37, label: MoppingFloor, predict: RopeClimbing
id: 2076, acc: 47.88, label: , predict: RopeClimbing
id: 2076, acc: 14.02, label: , predict: RopeClimbing
id: 2077, acc: 11.36, label: MoppingFloor, predict: BandMarching
id: 2077, acc: 47.86, label: , predict: Swing
id: 2077, acc: 14.01, label: , predict: BandMarching
id: 2078, acc: 11.36, label: MoppingFloor, predict: RopeClimbing
id: 2078, acc: 47.83, label: , predict: RopeClimbing
id: 2078, acc: 14.00, label: , predict: RopeClimbing
id: 2079, acc: 11.35, label: MoppingFloor, predict: WallPushups
id: 2079, acc: 47.81, label: , predict: CuttingInKitchen
id: 2079, acc: 14.00, label: , predict: WallPushups
id: 2080, acc: 11.35, label: MoppingFloor, predict: Rafting
id: 2080, acc: 47.79, label: , predict: Rafting
id: 2080, acc: 13.99, label: , predict: Rafting
id: 2081, acc: 11.34, label: MoppingFloor, predict: TaiChi
id: 2081, acc: 47.77, label: , predict: Rafting
id: 2081, acc: 13.98, label: , predict: TaiChi
id: 2082, acc: 11.34, label: MoppingFloor, predict: WritingOnBoard
id: 2082, acc: 47.74, label: , predict: WritingOnBoard
id: 2082, acc: 13.98, label: , predict: WritingOnBoard
id: 2083, acc: 11.33, label: MoppingFloor, predict: WritingOnBoard
id: 2083, acc: 47.72, label: , predict: WritingOnBoard
id: 2083, acc: 13.97, label: , predict: WritingOnBoard
id: 2084, acc: 11.32, label: Nunchucks, predict: HammerThrow
id: 2084, acc: 47.70, label: , predict: TrampolineJumping
id: 2084, acc: 13.96, label: , predict: HammerThrow
id: 2085, acc: 11.32, label: Nunchucks, predict: SoccerJuggling
id: 2085, acc: 47.67, label: , predict: TrampolineJumping
id: 2085, acc: 13.96, label: , predict: SoccerJuggling
id: 2086, acc: 11.31, label: Nunchucks, predict: SoccerJuggling
id: 2086, acc: 47.65, label: , predict: SoccerJuggling
id: 2086, acc: 13.95, label: , predict: SoccerJuggling
id: 2087, acc: 11.31, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 47.63, label: , predict: TrampolineJumping
id: 2087, acc: 13.94, label: , predict: SoccerJuggling
id: 2088, acc: 11.30, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 47.61, label: , predict: SoccerJuggling
id: 2088, acc: 13.94, label: , predict: SoccerJuggling
id: 2089, acc: 11.30, label: Nunchucks, predict: GolfSwing
id: 2089, acc: 47.58, label: , predict: GolfSwing
id: 2089, acc: 13.93, label: , predict: GolfSwing
id: 2090, acc: 11.29, label: Nunchucks, predict: SoccerJuggling
id: 2090, acc: 47.56, label: , predict: SoccerJuggling
id: 2090, acc: 13.92, label: , predict: SoccerJuggling
id: 2091, acc: 11.29, label: Nunchucks, predict: TaiChi
id: 2091, acc: 47.54, label: , predict: GolfSwing
id: 2091, acc: 13.92, label: , predict: TaiChi
id: 2092, acc: 11.28, label: Nunchucks, predict: SoccerJuggling
id: 2092, acc: 47.51, label: , predict: SoccerJuggling
id: 2092, acc: 13.91, label: , predict: SoccerJuggling
id: 2093, acc: 11.28, label: Nunchucks, predict: SoccerJuggling
id: 2093, acc: 47.49, label: , predict: SoccerJuggling
id: 2093, acc: 13.90, label: , predict: SoccerJuggling
id: 2094, acc: 11.27, label: Nunchucks, predict: TennisSwing
id: 2094, acc: 47.47, label: , predict: TennisSwing
id: 2094, acc: 13.90, label: , predict: TennisSwing
id: 2095, acc: 11.26, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 47.45, label: , predict: TennisSwing
id: 2095, acc: 13.89, label: , predict: TennisSwing
id: 2096, acc: 11.26, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 47.42, label: , predict: TennisSwing
id: 2096, acc: 13.88, label: , predict: TennisSwing
id: 2097, acc: 11.25, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 47.40, label: , predict: TennisSwing
id: 2097, acc: 13.88, label: , predict: TennisSwing
id: 2098, acc: 11.25, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 47.38, label: , predict: TennisSwing
id: 2098, acc: 13.87, label: , predict: TennisSwing
id: 2099, acc: 11.24, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 47.36, label: , predict: TennisSwing
id: 2099, acc: 13.86, label: , predict: TennisSwing
id: 2100, acc: 11.24, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 47.33, label: , predict: TennisSwing
id: 2100, acc: 13.86, label: , predict: TennisSwing
id: 2101, acc: 11.23, label: Nunchucks, predict: JugglingBalls
id: 2101, acc: 47.31, label: , predict: JugglingBalls
id: 2101, acc: 13.85, label: , predict: JugglingBalls
id: 2102, acc: 11.23, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 47.29, label: , predict: JugglingBalls
id: 2102, acc: 13.84, label: , predict: JugglingBalls
id: 2103, acc: 11.22, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 47.27, label: , predict: JugglingBalls
id: 2103, acc: 13.84, label: , predict: JugglingBalls
id: 2104, acc: 11.22, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 47.24, label: , predict: JugglingBalls
id: 2104, acc: 13.83, label: , predict: JugglingBalls
id: 2105, acc: 11.21, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 47.22, label: , predict: JugglingBalls
id: 2105, acc: 13.82, label: , predict: JugglingBalls
id: 2106, acc: 11.21, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 47.20, label: , predict: JugglingBalls
id: 2106, acc: 13.82, label: , predict: JugglingBalls
id: 2107, acc: 11.20, label: Nunchucks, predict: TableTennisShot
id: 2107, acc: 47.22, label: , predict: Nunchucks
id: 2107, acc: 13.81, label: , predict: TableTennisShot
id: 2108, acc: 11.20, label: Nunchucks, predict: TableTennisShot
id: 2108, acc: 47.25, label: , predict: Nunchucks
id: 2108, acc: 13.80, label: , predict: TableTennisShot
id: 2109, acc: 11.19, label: Nunchucks, predict: TableTennisShot
id: 2109, acc: 47.27, label: , predict: Nunchucks
id: 2109, acc: 13.80, label: , predict: TableTennisShot
id: 2110, acc: 11.18, label: Nunchucks, predict: TableTennisShot
id: 2110, acc: 47.30, label: , predict: Nunchucks
id: 2110, acc: 13.79, label: , predict: TableTennisShot
id: 2111, acc: 11.18, label: Nunchucks, predict: YoYo
id: 2111, acc: 47.28, label: , predict: YoYo
id: 2111, acc: 13.78, label: , predict: YoYo
id: 2112, acc: 11.17, label: Nunchucks, predict: YoYo
id: 2112, acc: 47.25, label: , predict: YoYo
id: 2112, acc: 13.78, label: , predict: YoYo
id: 2113, acc: 11.17, label: Nunchucks, predict: SalsaSpin
id: 2113, acc: 47.23, label: , predict: SalsaSpin
id: 2113, acc: 13.77, label: , predict: SalsaSpin
id: 2114, acc: 11.16, label: Nunchucks, predict: SalsaSpin
id: 2114, acc: 47.21, label: , predict: SalsaSpin
id: 2114, acc: 13.77, label: , predict: SalsaSpin
id: 2115, acc: 11.16, label: Nunchucks, predict: YoYo
id: 2115, acc: 47.23, label: , predict: Nunchucks
id: 2115, acc: 13.76, label: , predict: YoYo
id: 2116, acc: 11.15, label: Nunchucks, predict: JugglingBalls
id: 2116, acc: 47.26, label: , predict: Nunchucks
id: 2116, acc: 13.75, label: , predict: JugglingBalls
id: 2117, acc: 11.15, label: Nunchucks, predict: YoYo
id: 2117, acc: 47.28, label: , predict: Nunchucks
id: 2117, acc: 13.75, label: , predict: YoYo
id: 2118, acc: 11.14, label: Nunchucks, predict: JugglingBalls
id: 2118, acc: 47.31, label: , predict: Nunchucks
id: 2118, acc: 13.74, label: , predict: JugglingBalls
id: 2119, acc: 11.14, label: ParallelBars, predict: UnevenBars
id: 2119, acc: 47.29, label: , predict: UnevenBars
id: 2119, acc: 13.73, label: , predict: UnevenBars
id: 2120, acc: 11.13, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 47.26, label: , predict: UnevenBars
id: 2120, acc: 13.73, label: , predict: UnevenBars
id: 2121, acc: 11.13, label: ParallelBars, predict: StillRings
id: 2121, acc: 47.29, label: , predict: ParallelBars
id: 2121, acc: 13.72, label: , predict: StillRings
id: 2122, acc: 11.12, label: ParallelBars, predict: BalanceBeam
id: 2122, acc: 47.31, label: , predict: ParallelBars
id: 2122, acc: 13.71, label: , predict: BalanceBeam
id: 2123, acc: 11.12, label: ParallelBars, predict: UnevenBars
id: 2123, acc: 47.34, label: , predict: ParallelBars
id: 2123, acc: 13.71, label: , predict: UnevenBars
id: 2124, acc: 11.11, label: ParallelBars, predict: Punch
id: 2124, acc: 47.36, label: , predict: ParallelBars
id: 2124, acc: 13.70, label: , predict: Punch
id: 2125, acc: 11.11, label: ParallelBars, predict: RockClimbingIndoor
id: 2125, acc: 47.34, label: , predict: RopeClimbing
id: 2125, acc: 13.69, label: , predict: RockClimbingIndoor
id: 2126, acc: 11.10, label: ParallelBars, predict: UnevenBars
id: 2126, acc: 47.32, label: , predict: FrontCrawl
id: 2126, acc: 13.69, label: , predict: UnevenBars
id: 2127, acc: 11.10, label: ParallelBars, predict: UnevenBars
id: 2127, acc: 47.30, label: , predict: UnevenBars
id: 2127, acc: 13.68, label: , predict: UnevenBars
id: 2128, acc: 11.09, label: ParallelBars, predict: PlayingViolin
id: 2128, acc: 47.32, label: , predict: ParallelBars
id: 2128, acc: 13.67, label: , predict: PlayingViolin
id: 2129, acc: 11.09, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 47.35, label: , predict: ParallelBars
id: 2129, acc: 13.67, label: , predict: UnevenBars
id: 2130, acc: 11.08, label: ParallelBars, predict: Diving
id: 2130, acc: 47.37, label: , predict: ParallelBars
id: 2130, acc: 13.66, label: , predict: Diving
id: 2131, acc: 11.07, label: ParallelBars, predict: Diving
id: 2131, acc: 47.35, label: , predict: Diving
id: 2131, acc: 13.66, label: , predict: Diving
id: 2132, acc: 11.07, label: ParallelBars, predict: TableTennisShot
id: 2132, acc: 47.37, label: , predict: ParallelBars
id: 2132, acc: 13.65, label: , predict: TableTennisShot
id: 2133, acc: 11.06, label: ParallelBars, predict: Diving
id: 2133, acc: 47.35, label: , predict: Diving
id: 2133, acc: 13.64, label: , predict: Diving
id: 2134, acc: 11.06, label: ParallelBars, predict: Diving
id: 2134, acc: 47.38, label: , predict: ParallelBars
id: 2134, acc: 13.64, label: , predict: Diving
id: 2135, acc: 11.05, label: ParallelBars, predict: UnevenBars
id: 2135, acc: 47.40, label: , predict: ParallelBars
id: 2135, acc: 13.63, label: , predict: UnevenBars
