One

One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 1937, acc: 39.86, label: Lunges, predict: RockClimbingIndoor
id: 1938, acc: 39.83, label: Lunges, predict: Biking
id: 1939, acc: 39.81, label: Lunges, predict: Biking
id: 1940, acc: 39.79, label: Lunges, predict: CliffDiving
id: 1941, acc: 39.77, label: Lunges, predict: RockClimbingIndoor
id: 1942, acc: 39.80, label: Lunges, predict: Lunges
id: 1943, acc: 39.84, label: Lunges, predict: Lunges
id: 1944, acc: 39.87, label: Lunges, predict: Lunges
id: 1945, acc: 39.90, label: Lunges, predict: Lunges
id: 1946, acc: 39.93, label: Lunges, predict: Lunges
id: 1947, acc: 39.91, label: Lunges, predict: Knitting
id: 1948, acc: 39.94, label: Lunges, predict: Lunges
id: 1949, acc: 39.97, label: Lunges, predict: Lunges
id: 1950, acc: 39.95, label: Lunges, predict: Biking
id: 1951, acc: 39.93, label: Lunges, predict: Biking
id: 1952, acc: 39.91, label: Lunges, predict: Rowing
id: 1953, acc: 39.89, label: Lunges, predict: Rowing
id: 1954, acc: 39.87, label: Lunges, predict: LongJump
id: 1955, acc: 39.85, label: Lunges, predict: Biking
id: 1956, acc: 39.83, label: Lunges, predict: Biking
id: 1957, acc: 39.81, label: Lunges, predict: PoleVault
id: 1958, acc: 39.79, label: Lunges, predict: JumpingJack
id: 1959, acc: 39.77, label: Lunges, predict: MoppingFloor
id: 1960, acc: 39.74, label: Lunges, predict: JumpingJack
id: 1961, acc: 39.72, label: Lunges, predict: JumpingJack
id: 1962, acc: 39.70, label: Lunges, predict: MoppingFloor
id: 1963, acc: 39.68, label: Lunges, predict: BabyCrawling
id: 1964, acc: 39.66, label: Lunges, predict: JumpRope
id: 1965, acc: 39.64, label: Lunges, predict: Biking
id: 1966, acc: 39.62, label: Lunges, predict: Biking
id: 1967, acc: 39.60, label: Lunges, predict: Biking
id: 1968, acc: 39.58, label: Lunges, predict: Biking
id: 1969, acc: 39.56, label: Lunges, predict: Biking
id: 1970, acc: 39.54, label: Lunges, predict: Biking
id: 1971, acc: 39.52, label: Lunges, predict: Biking
id: 1972, acc: 39.50, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 39.48, label: MilitaryParade, predict: BandMarching
id: 1974, acc: 39.46, label: MilitaryParade, predict: BandMarching
id: 1975, acc: 39.44, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 39.42, label: MilitaryParade, predict: BandMarching
id: 1977, acc: 39.40, label: MilitaryParade, predict: BandMarching
id: 1978, acc: 39.38, label: MilitaryParade, predict: BandMarching
id: 1979, acc: 39.36, label: MilitaryParade, predict: BandMarching
id: 1980, acc: 39.34, label: MilitaryParade, predict: BandMarching
id: 1981, acc: 39.37, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 39.35, label: MilitaryParade, predict: Drumming
id: 1983, acc: 39.33, label: MilitaryParade, predict: Typing
id: 1984, acc: 39.31, label: MilitaryParade, predict: BandMarching
id: 1985, acc: 39.29, label: MilitaryParade, predict: BandMarching
id: 1986, acc: 39.27, label: MilitaryParade, predict: BandMarching
id: 1987, acc: 39.26, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 39.24, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 39.22, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 39.20, label: MilitaryParade, predict: BandMarching
id: 1991, acc: 39.18, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 39.16, label: MilitaryParade, predict: Archery
id: 1993, acc: 39.14, label: MilitaryParade, predict: BasketballDunk
id: 1994, acc: 39.12, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 39.10, label: MilitaryParade, predict: BandMarching
id: 1996, acc: 39.08, label: MilitaryParade, predict: BandMarching
id: 1997, acc: 39.06, label: MilitaryParade, predict: BandMarching
id: 1998, acc: 39.04, label: MilitaryParade, predict: BandMarching
id: 1999, acc: 39.02, label: MilitaryParade, predict: Drumming
id: 2000, acc: 39.00, label: MilitaryParade, predict: BandMarching
id: 2001, acc: 38.98, label: MilitaryParade, predict: BandMarching
id: 2002, acc: 38.96, label: MilitaryParade, predict: BandMarching
id: 2003, acc: 38.94, label: MilitaryParade, predict: BandMarching
id: 2004, acc: 38.92, label: MilitaryParade, predict: BandMarching
id: 2005, acc: 38.95, label: Mixing, predict: Mixing
id: 2006, acc: 38.93, label: Mixing, predict: Drumming
id: 2007, acc: 38.91, label: Mixing, predict: Rafting
id: 2008, acc: 38.89, label: Mixing, predict: BlowingCandles
id: 2009, acc: 38.92, label: Mixing, predict: Mixing
id: 2010, acc: 38.96, label: Mixing, predict: Mixing
id: 2011, acc: 38.94, label: Mixing, predict: Drumming
id: 2012, acc: 38.92, label: Mixing, predict: Knitting
id: 2013, acc: 38.90, label: Mixing, predict: Rafting
id: 2014, acc: 38.88, label: Mixing, predict: PlayingDaf
id: 2015, acc: 38.86, label: Mixing, predict: PlayingDaf
id: 2016, acc: 38.84, label: Mixing, predict: PlayingDaf
id: 2017, acc: 38.82, label: Mixing, predict: PlayingDaf
id: 2018, acc: 38.80, label: Mixing, predict: CuttingInKitchen
id: 2019, acc: 38.83, label: Mixing, predict: Mixing
id: 2020, acc: 38.86, label: Mixing, predict: Mixing
id: 2021, acc: 38.89, label: Mixing, predict: Mixing
id: 2022, acc: 38.87, label: Mixing, predict: CuttingInKitchen
id: 2023, acc: 38.90, label: Mixing, predict: Mixing
id: 2024, acc: 38.93, label: Mixing, predict: Mixing
id: 2025, acc: 38.91, label: Mixing, predict: BlowingCandles
id: 2026, acc: 38.89, label: Mixing, predict: BlowingCandles
id: 2027, acc: 38.88, label: Mixing, predict: BlowingCandles
id: 2028, acc: 38.86, label: Mixing, predict: BlowingCandles
id: 2029, acc: 38.84, label: Mixing, predict: BlowingCandles
id: 2030, acc: 38.82, label: Mixing, predict: BlowingCandles
id: 2031, acc: 38.80, label: Mixing, predict: BlowingCandles
id: 2032, acc: 38.83, label: Mixing, predict: Mixing
id: 2033, acc: 38.81, label: Mixing, predict: BlowingCandles
id: 2034, acc: 38.79, label: Mixing, predict: BlowingCandles
id: 2035, acc: 38.77, label: Mixing, predict: BlowingCandles
id: 2036, acc: 38.75, label: Mixing, predict: BlowingCandles
id: 2037, acc: 38.73, label: Mixing, predict: BlowingCandles
id: 2038, acc: 38.71, label: Mixing, predict: BlowingCandles
id: 2039, acc: 38.70, label: Mixing, predict: Drumming
id: 2040, acc: 38.73, label: Mixing, predict: Mixing
id: 2041, acc: 38.71, label: Mixing, predict: Drumming
id: 2042, acc: 38.69, label: Mixing, predict: Drumming
id: 2043, acc: 38.67, label: Mixing, predict: Drumming
id: 2044, acc: 38.65, label: Mixing, predict: Drumming
id: 2045, acc: 38.68, label: Mixing, predict: Mixing
id: 2046, acc: 38.66, label: Mixing, predict: Rafting
id: 2047, acc: 38.64, label: Mixing, predict: Rafting
id: 2048, acc: 38.62, label: Mixing, predict: Rafting
id: 2049, acc: 38.60, label: Mixing, predict: BlowingCandles
id: 2050, acc: 38.63, label: MoppingFloor, predict: MoppingFloor
id: 2051, acc: 38.62, label: MoppingFloor, predict: HandstandWalking
id: 2052, acc: 38.60, label: MoppingFloor, predict: HandstandWalking
id: 2053, acc: 38.58, label: MoppingFloor, predict: HandstandWalking
id: 2054, acc: 38.56, label: MoppingFloor, predict: HorseRace
id: 2055, acc: 38.54, label: MoppingFloor, predict: HorseRace
id: 2056, acc: 38.52, label: MoppingFloor, predict: HorseRace
id: 2057, acc: 38.50, label: MoppingFloor, predict: BasketballDunk
id: 2058, acc: 38.48, label: MoppingFloor, predict: HandstandWalking
id: 2059, acc: 38.47, label: MoppingFloor, predict: Lunges
id: 2060, acc: 38.45, label: MoppingFloor, predict: Kayaking
id: 2061, acc: 38.43, label: MoppingFloor, predict: HandstandWalking
id: 2062, acc: 38.46, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 38.44, label: MoppingFloor, predict: HandstandWalking
id: 2064, acc: 38.42, label: MoppingFloor, predict: HandstandWalking
id: 2065, acc: 38.45, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 38.43, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 38.41, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 38.39, label: MoppingFloor, predict: HandstandWalking
id: 2069, acc: 38.38, label: MoppingFloor, predict: HandstandWalking
id: 2070, acc: 38.36, label: MoppingFloor, predict: Biking
id: 2071, acc: 38.34, label: MoppingFloor, predict: Biking
id: 2072, acc: 38.32, label: MoppingFloor, predict: SoccerJuggling
id: 2073, acc: 38.30, label: MoppingFloor, predict: RockClimbingIndoor
id: 2074, acc: 38.28, label: MoppingFloor, predict: RockClimbingIndoor
id: 2075, acc: 38.27, label: MoppingFloor, predict: Kayaking
id: 2076, acc: 38.29, label: MoppingFloor, predict: MoppingFloor
id: 2077, acc: 38.32, label: MoppingFloor, predict: MoppingFloor
id: 2078, acc: 38.31, label: MoppingFloor, predict: Archery
id: 2079, acc: 38.29, label: MoppingFloor, predict: BasketballDunk
id: 2080, acc: 38.27, label: MoppingFloor, predict: BasketballDunk
id: 2081, acc: 38.25, label: MoppingFloor, predict: Rafting
id: 2082, acc: 38.23, label: MoppingFloor, predict: SoccerPenalty
id: 2083, acc: 38.21, label: MoppingFloor, predict: CliffDiving
id: 2084, acc: 38.20, label: Nunchucks, predict: Basketball
id: 2085, acc: 38.18, label: Nunchucks, predict: Basketball
id: 2086, acc: 38.16, label: Nunchucks, predict: Basketball
id: 2087, acc: 38.14, label: Nunchucks, predict: Basketball
id: 2088, acc: 38.12, label: Nunchucks, predict: SoccerJuggling
id: 2089, acc: 38.10, label: Nunchucks, predict: SoccerJuggling
id: 2090, acc: 38.09, label: Nunchucks, predict: SoccerJuggling
id: 2091, acc: 38.07, label: Nunchucks, predict: SoccerJuggling
id: 2092, acc: 38.05, label: Nunchucks, predict: SoccerJuggling
id: 2093, acc: 38.03, label: Nunchucks, predict: SoccerJuggling
id: 2094, acc: 38.01, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 38.00, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 37.98, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 37.96, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 37.94, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 37.92, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 37.90, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 37.89, label: Nunchucks, predict: YoYo
id: 2102, acc: 37.87, label: Nunchucks, predict: YoYo
id: 2103, acc: 37.85, label: Nunchucks, predict: YoYo
id: 2104, acc: 37.83, label: Nunchucks, predict: YoYo
id: 2105, acc: 37.81, label: Nunchucks, predict: YoYo
id: 2106, acc: 37.80, label: Nunchucks, predict: YoYo
id: 2107, acc: 37.83, label: Nunchucks, predict: Nunchucks
id: 2108, acc: 37.86, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 37.89, label: Nunchucks, predict: Nunchucks
id: 2110, acc: 37.91, label: Nunchucks, predict: Nunchucks
id: 2111, acc: 37.90, label: Nunchucks, predict: YoYo
id: 2112, acc: 37.88, label: Nunchucks, predict: SalsaSpin
id: 2113, acc: 37.86, label: Nunchucks, predict: SalsaSpin
id: 2114, acc: 37.84, label: Nunchucks, predict: SalsaSpin
id: 2115, acc: 37.87, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 37.90, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 37.93, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 37.96, label: Nunchucks, predict: Nunchucks
id: 2119, acc: 37.94, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 37.92, label: ParallelBars, predict: UnevenBars
id: 2121, acc: 37.95, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 37.98, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 38.01, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 37.99, label: ParallelBars, predict: UnevenBars
id: 2125, acc: 37.98, label: ParallelBars, predict: CliffDiving
id: 2126, acc: 37.96, label: ParallelBars, predict: Drumming
id: 2127, acc: 37.94, label: ParallelBars, predict: BalanceBeam
id: 2128, acc: 37.92, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 37.95, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 37.98, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 37.96, label: ParallelBars, predict: Drumming
id: 2132, acc: 37.95, label: ParallelBars, predict: Drumming
id: 2133, acc: 37.97, label: ParallelBars, predict: ParallelBars
id: 2134, acc: 37.96, label: ParallelBars, predict: Drumming
id: 2135, acc: 37.99, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 38.01, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 38.04, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 38.03, label: ParallelBars, predict: PullUps
id: 2139, acc: 38.01, label: ParallelBars, predict: PullUps
id: 2140, acc: 37.99, label: ParallelBars, predict: RopeClimbing
id: 2141, acc: 37.97, label: ParallelBars, predict: RopeClimbing
id: 2142, acc: 37.96, label: ParallelBars, predict: RockClimbingIndoor
id: 2143, acc: 37.94, label: ParallelBars, predict: Shotput
id: 2144, acc: 37.97, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 38.00, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 38.02, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 38.05, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 38.08, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 38.11, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 38.14, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 38.17, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 38.20, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 38.23, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 38.25, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 38.28, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 38.27, label: PizzaTossing, predict: BlowingCandles
id: 2157, acc: 38.25, label: PizzaTossing, predict: Mixing
id: 2158, acc: 38.23, label: PizzaTossing, predict: Punch
id: 2159, acc: 38.21, label: PizzaTossing, predict: Punch
id: 2160, acc: 38.19, label: PizzaTossing, predict: PullUps
id: 2161, acc: 38.18, label: PizzaTossing, predict: PullUps
id: 2162, acc: 38.16, label: PizzaTossing, predict: HulaHoop
id: 2163, acc: 38.14, label: PizzaTossing, predict: JumpingJack
id: 2164, acc: 38.12, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 38.11, label: PizzaTossing, predict: MilitaryParade
id: 2166, acc: 38.09, label: PizzaTossing, predict: RockClimbingIndoor
id: 2167, acc: 38.07, label: PizzaTossing, predict: WritingOnBoard
id: 2168, acc: 38.05, label: PizzaTossing, predict: BandMarching
id: 2169, acc: 38.04, label: PizzaTossing, predict: TaiChi
id: 2170, acc: 38.02, label: PizzaTossing, predict: ThrowDiscus
id: 2171, acc: 38.00, label: PizzaTossing, predict: HulaHoop
id: 2172, acc: 37.98, label: PizzaTossing, predict: ThrowDiscus
id: 2173, acc: 37.97, label: PizzaTossing, predict: Nunchucks
id: 2174, acc: 37.95, label: PizzaTossing, predict: ThrowDiscus
id: 2175, acc: 37.93, label: PizzaTossing, predict: ThrowDiscus
id: 2176, acc: 37.91, label: PizzaTossing, predict: PlayingTabla
id: 2177, acc: 37.90, label: PizzaTossing, predict: PlayingTabla
id: 2178, acc: 37.88, label: PizzaTossing, predict: Archery
id: 2179, acc: 37.86, label: PizzaTossing, predict: PlayingCello
id: 2180, acc: 37.84, label: PizzaTossing, predict: BodyWeightSquats
id: 2181, acc: 37.83, label: PizzaTossing, predict: RopeClimbing
id: 2182, acc: 37.81, label: PizzaTossing, predict: BoxingPunchingBag
id: 2183, acc: 37.79, label: PizzaTossing, predict: Drumming
id: 2184, acc: 37.77, label: PizzaTossing, predict: BodyWeightSquats
id: 2185, acc: 37.76, label: PizzaTossing, predict: HandstandWalking
id: 2186, acc: 37.74, label: PizzaTossing, predict: HandstandWalking
id: 2187, acc: 37.72, label: PizzaTossing, predict: HandstandWalking
id: 2188, acc: 37.71, label: PizzaTossing, predict: HandstandWalking
id: 2189, acc: 37.73, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 37.76, label: PlayingCello, predict: PlayingCello
id: 2191, acc: 37.79, label: PlayingCello, predict: PlayingCello
id: 2192, acc: 37.82, label: PlayingCello, predict: PlayingCello
id: 2193, acc: 37.85, label: PlayingCello, predict: PlayingCello
id: 2194, acc: 37.88, label: PlayingCello, predict: PlayingCello
id: 2195, acc: 37.90, label: PlayingCello, predict: PlayingCello
id: 2196, acc: 37.89, label: PlayingCello, predict: MilitaryParade
id: 2197, acc: 37.87, label: PlayingCello, predict: ThrowDiscus
id: 2198, acc: 37.85, label: PlayingCello, predict: ThrowDiscus
id: 2199, acc: 37.84, label: PlayingCello, predict: MilitaryParade
id: 2200, acc: 37.82, label: PlayingCello, predict: ThrowDiscus
id: 2201, acc: 37.80, label: PlayingCello, predict: ThrowDiscus
id: 2202, acc: 37.78, label: PlayingCello, predict: HammerThrow
id: 2203, acc: 37.77, label: PlayingCello, predict: UnevenBars
id: 2204, acc: 37.75, label: PlayingCello, predict: Drumming
id: 2205, acc: 37.73, label: PlayingCello, predict: Drumming
id: 2206, acc: 37.72, label: PlayingCello, predict: Drumming
id: 2207, acc: 37.74, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 37.77, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 37.75, label: PlayingCello, predict: PlayingViolin
id: 2210, acc: 37.74, label: PlayingCello, predict: Drumming
id: 2211, acc: 37.72, label: PlayingCello, predict: Drumming
id: 2212, acc: 37.70, label: PlayingCello, predict: Drumming
id: 2213, acc: 37.69, label: PlayingCello, predict: Drumming
id: 2214, acc: 37.71, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 37.74, label: PlayingCello, predict: PlayingCello
id: 2216, acc: 37.77, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 37.80, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 37.83, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 37.81, label: PlayingCello, predict: PlayingDhol
id: 2220, acc: 37.84, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 37.87, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 37.89, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 37.92, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 37.95, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 37.98, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 38.01, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 38.03, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 38.06, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 38.09, label: PlayingCello, predict: PlayingCello
id: 2230, acc: 38.12, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 38.14, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 38.17, label: PlayingCello, predict: PlayingCello
id: 2233, acc: 38.15, label: PlayingDaf, predict: PlayingCello
id: 2234, acc: 38.14, label: PlayingDaf, predict: PlayingCello
id: 2235, acc: 38.12, label: PlayingDaf, predict: PlayingCello
id: 2236, acc: 38.10, label: PlayingDaf, predict: PlayingCello
id: 2237, acc: 38.13, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 38.16, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 38.19, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 38.21, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 38.24, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 38.27, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 38.30, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 38.32, label: PlayingDaf, predict: PlayingDaf
id: 2245, acc: 38.35, label: PlayingDaf, predict: PlayingDaf
id: 2246, acc: 38.38, label: PlayingDaf, predict: PlayingDaf
id: 2247, acc: 38.41, label: PlayingDaf, predict: PlayingDaf
id: 2248, acc: 38.39, label: PlayingDaf, predict: PullUps
id: 2249, acc: 38.37, label: PlayingDaf, predict: RockClimbingIndoor
id: 2250, acc: 38.36, label: PlayingDaf, predict: RockClimbingIndoor
id: 2251, acc: 38.34, label: PlayingDaf, predict: RockClimbingIndoor
id: 2252, acc: 38.32, label: PlayingDaf, predict: PullUps
id: 2253, acc: 38.30, label: PlayingDaf, predict: PullUps
id: 2254, acc: 38.29, label: PlayingDaf, predict: RockClimbingIndoor
id: 2255, acc: 38.31, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 38.30, label: PlayingDaf, predict: WallPushups
id: 2257, acc: 38.28, label: PlayingDaf, predict: BodyWeightSquats
id: 2258, acc: 38.31, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 38.29, label: PlayingDaf, predict: BodyWeightSquats
id: 2260, acc: 38.27, label: PlayingDaf, predict: BodyWeightSquats
id: 2261, acc: 38.30, label: PlayingDaf, predict: PlayingDaf
id: 2262, acc: 38.28, label: PlayingDaf, predict: CliffDiving
id: 2263, acc: 38.27, label: PlayingDaf, predict: CliffDiving
id: 2264, acc: 38.25, label: PlayingDaf, predict: CliffDiving
id: 2265, acc: 38.23, label: PlayingDaf, predict: CliffDiving
id: 2266, acc: 38.22, label: PlayingDaf, predict: CliffDiving
id: 2267, acc: 38.20, label: PlayingDaf, predict: CliffDiving
id: 2268, acc: 38.18, label: PlayingDaf, predict: CliffDiving
id: 2269, acc: 38.21, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 38.24, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 38.27, label: PlayingDaf, predict: PlayingDaf
id: 2272, acc: 38.29, label: PlayingDaf, predict: PlayingDaf
id: 2273, acc: 38.32, label: PlayingDaf, predict: PlayingDaf
id: 2274, acc: 38.35, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 38.37, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 38.40, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 38.43, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 38.45, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 38.48, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 38.51, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 38.54, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 38.56, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 38.59, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 38.62, label: PlayingDhol, predict: PlayingDhol
id: 2285, acc: 38.64, label: PlayingDhol, predict: PlayingDhol
id: 2286, acc: 38.67, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 38.70, label: PlayingDhol, predict: PlayingDhol
id: 2288, acc: 38.72, label: PlayingDhol, predict: PlayingDhol
id: 2289, acc: 38.75, label: PlayingDhol, predict: PlayingDhol
id: 2290, acc: 38.78, label: PlayingDhol, predict: PlayingDhol
id: 2291, acc: 38.80, label: PlayingDhol, predict: PlayingDhol
id: 2292, acc: 38.83, label: PlayingDhol, predict: PlayingDhol
id: 2293, acc: 38.86, label: PlayingDhol, predict: PlayingDhol
id: 2294, acc: 38.88, label: PlayingDhol, predict: PlayingDhol
id: 2295, acc: 38.87, label: PlayingDhol, predict: Drumming
id: 2296, acc: 38.85, label: PlayingDhol, predict: PlayingTabla
id: 2297, acc: 38.83, label: PlayingDhol, predict: PlayingTabla
id: 2298, acc: 38.82, label: PlayingDhol, predict: PlayingTabla
id: 2299, acc: 38.80, label: PlayingDhol, predict: PlayingTabla
id: 2300, acc: 38.78, label: PlayingDhol, predict: PlayingTabla
id: 2301, acc: 38.77, label: PlayingDhol, predict: PlayingTabla
id: 2302, acc: 38.75, label: PlayingDhol, predict: BlowingCandles
id: 2303, acc: 38.73, label: PlayingDhol, predict: BlowingCandles
id: 2304, acc: 38.72, label: PlayingDhol, predict: BlowingCandles
id: 2305, acc: 38.70, label: PlayingDhol, predict: BlowingCandles
id: 2306, acc: 38.68, label: PlayingDhol, predict: BlowingCandles
id: 2307, acc: 38.66, label: PlayingDhol, predict: BlowingCandles
id: 2308, acc: 38.65, label: PlayingDhol, predict: BlowingCandles
id: 2309, acc: 38.67, label: PlayingDhol, predict: PlayingDhol
id: 2310, acc: 38.66, label: PlayingDhol, predict: PlayingCello
id: 2311, acc: 38.64, label: PlayingDhol, predict: PlayingCello
id: 2312, acc: 38.62, label: PlayingDhol, predict: PlayingCello
id: 2313, acc: 38.61, label: PlayingDhol, predict: PlayingCello
id: 2314, acc: 38.63, label: PlayingDhol, predict: PlayingDhol
id: 2315, acc: 38.62, label: PlayingDhol, predict: PlayingCello
id: 2316, acc: 38.64, label: PlayingDhol, predict: PlayingDhol
id: 2317, acc: 38.67, label: PlayingDhol, predict: PlayingDhol
id: 2318, acc: 38.70, label: PlayingDhol, predict: PlayingDhol
id: 2319, acc: 38.72, label: PlayingDhol, predict: PlayingDhol
id: 2320, acc: 38.75, label: PlayingDhol, predict: PlayingDhol
id: 2321, acc: 38.78, label: PlayingDhol, predict: PlayingDhol
id: 2322, acc: 38.80, label: PlayingDhol, predict: PlayingDhol
id: 2323, acc: 38.83, label: PlayingFlute, predict: PlayingFlute
id: 2324, acc: 38.86, label: PlayingFlute, predict: PlayingFlute
id: 2325, acc: 38.88, label: PlayingFlute, predict: PlayingFlute
id: 2326, acc: 38.91, label: PlayingFlute, predict: PlayingFlute
id: 2327, acc: 38.93, label: PlayingFlute, predict: PlayingFlute
id: 2328, acc: 38.92, label: PlayingFlute, predict: Drumming
id: 2329, acc: 38.94, label: PlayingFlute, predict: PlayingFlute
id: 2330, acc: 38.93, label: PlayingFlute, predict: PlayingViolin
id: 2331, acc: 38.91, label: PlayingFlute, predict: CliffDiving
id: 2332, acc: 38.89, label: PlayingFlute, predict: PlayingViolin
id: 2333, acc: 38.88, label: PlayingFlute, predict: CliffDiving
id: 2334, acc: 38.86, label: PlayingFlute, predict: PlayingViolin
id: 2335, acc: 38.84, label: PlayingFlute, predict: CliffDiving
id: 2336, acc: 38.83, label: PlayingFlute, predict: CliffDiving
id: 2337, acc: 38.81, label: PlayingFlute, predict: YoYo
id: 2338, acc: 38.79, label: PlayingFlute, predict: YoYo
id: 2339, acc: 38.78, label: PlayingFlute, predict: YoYo
id: 2340, acc: 38.76, label: PlayingFlute, predict: YoYo
id: 2341, acc: 38.74, label: PlayingFlute, predict: YoYo
id: 2342, acc: 38.73, label: PlayingFlute, predict: YoYo
id: 2343, acc: 38.71, label: PlayingFlute, predict: YoYo
id: 2344, acc: 38.69, label: PlayingFlute, predict: Knitting
id: 2345, acc: 38.68, label: PlayingFlute, predict: Knitting
id: 2346, acc: 38.66, label: PlayingFlute, predict: Knitting
id: 2347, acc: 38.65, label: PlayingFlute, predict: Knitting
id: 2348, acc: 38.63, label: PlayingFlute, predict: Knitting
id: 2349, acc: 38.61, label: PlayingFlute, predict: SumoWrestling
id: 2350, acc: 38.60, label: PlayingFlute, predict: Knitting
id: 2351, acc: 38.58, label: PlayingFlute, predict: Nunchucks
id: 2352, acc: 38.56, label: PlayingFlute, predict: PlayingViolin
id: 2353, acc: 38.55, label: PlayingFlute, predict: Archery
id: 2354, acc: 38.53, label: PlayingFlute, predict: WritingOnBoard
id: 2355, acc: 38.51, label: PlayingFlute, predict: PlayingGuitar
id: 2356, acc: 38.50, label: PlayingFlute, predict: PlayingGuitar
id: 2357, acc: 38.48, label: PlayingFlute, predict: Haircut
id: 2358, acc: 38.46, label: PlayingFlute, predict: PlayingViolin
