Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 1897, acc: 40.17, label: LongJump, predict: LongJump
id: 1898, acc: 40.20, label: LongJump, predict: LongJump
id: 1899, acc: 40.23, label: LongJump, predict: LongJump
id: 1900, acc: 40.26, label: LongJump, predict: LongJump
id: 1901, acc: 40.29, label: LongJump, predict: LongJump
id: 1902, acc: 40.33, label: LongJump, predict: LongJump
id: 1903, acc: 40.30, label: LongJump, predict: Rowing
id: 1904, acc: 40.28, label: LongJump, predict: HorseRiding
id: 1905, acc: 40.26, label: LongJump, predict: JavelinThrow
id: 1906, acc: 40.24, label: LongJump, predict: HorseRiding
id: 1907, acc: 40.22, label: LongJump, predict: JavelinThrow
id: 1908, acc: 40.20, label: LongJump, predict: BabyCrawling
id: 1909, acc: 40.18, label: LongJump, predict: Basketball
id: 1910, acc: 40.16, label: LongJump, predict: Fencing
id: 1911, acc: 40.14, label: LongJump, predict: Lunges
id: 1912, acc: 40.12, label: LongJump, predict: Lunges
id: 1913, acc: 40.09, label: LongJump, predict: Lunges
id: 1914, acc: 40.07, label: LongJump, predict: Rowing
id: 1915, acc: 40.05, label: LongJump, predict: TrampolineJumping
id: 1916, acc: 40.03, label: LongJump, predict: TableTennisShot
id: 1917, acc: 40.01, label: LongJump, predict: Rowing
id: 1918, acc: 39.99, label: LongJump, predict: Rowing
id: 1919, acc: 39.97, label: LongJump, predict: Rowing
id: 1920, acc: 39.95, label: LongJump, predict: Rowing
id: 1921, acc: 39.93, label: LongJump, predict: Rowing
id: 1922, acc: 39.91, label: LongJump, predict: BalanceBeam
id: 1923, acc: 39.89, label: LongJump, predict: Rowing
id: 1924, acc: 39.86, label: LongJump, predict: BandMarching
id: 1925, acc: 39.84, label: LongJump, predict: BandMarching
id: 1926, acc: 39.82, label: LongJump, predict: ThrowDiscus
id: 1927, acc: 39.80, label: LongJump, predict: Shotput
id: 1928, acc: 39.78, label: LongJump, predict: ThrowDiscus
id: 1929, acc: 39.76, label: LongJump, predict: Shotput
id: 1930, acc: 39.79, label: LongJump, predict: LongJump
id: 1931, acc: 39.82, label: LongJump, predict: LongJump
id: 1932, acc: 39.86, label: LongJump, predict: LongJump
id: 1933, acc: 39.83, label: LongJump, predict: Knitting
id: 1934, acc: 39.87, label: LongJump, predict: LongJump
id: 1935, acc: 39.84, label: Lunges, predict: BabyCrawling
id: 1936, acc: 39.82, label: Lunges, predict: PullUps
id: 1937, acc: 39.80, label: Lunges, predict: PullUps
id: 1938, acc: 39.78, label: Lunges, predict: PullUps
id: 1939, acc: 39.76, label: Lunges, predict: PullUps
id: 1940, acc: 39.74, label: Lunges, predict: PizzaTossing
id: 1941, acc: 39.72, label: Lunges, predict: PullUps
id: 1942, acc: 39.75, label: Lunges, predict: Lunges
id: 1943, acc: 39.78, label: Lunges, predict: Lunges
id: 1944, acc: 39.81, label: Lunges, predict: Lunges
id: 1945, acc: 39.85, label: Lunges, predict: Lunges
id: 1946, acc: 39.88, label: Lunges, predict: Lunges
id: 1947, acc: 39.86, label: Lunges, predict: HighJump
id: 1948, acc: 39.89, label: Lunges, predict: Lunges
id: 1949, acc: 39.87, label: Lunges, predict: YoYo
id: 1950, acc: 39.90, label: Lunges, predict: Lunges
id: 1951, acc: 39.88, label: Lunges, predict: BreastStroke
id: 1952, acc: 39.91, label: Lunges, predict: Lunges
id: 1953, acc: 39.94, label: Lunges, predict: Lunges
id: 1954, acc: 39.92, label: Lunges, predict: ThrowDiscus
id: 1955, acc: 39.90, label: Lunges, predict: Skiing
id: 1956, acc: 39.88, label: Lunges, predict: Skiing
id: 1957, acc: 39.86, label: Lunges, predict: FrontCrawl
id: 1958, acc: 39.84, label: Lunges, predict: CuttingInKitchen
id: 1959, acc: 39.82, label: Lunges, predict: CuttingInKitchen
id: 1960, acc: 39.80, label: Lunges, predict: CuttingInKitchen
id: 1961, acc: 39.78, label: Lunges, predict: CuttingInKitchen
id: 1962, acc: 39.76, label: Lunges, predict: CuttingInKitchen
id: 1963, acc: 39.74, label: Lunges, predict: RockClimbingIndoor
id: 1964, acc: 39.71, label: Lunges, predict: RockClimbingIndoor
id: 1965, acc: 39.69, label: Lunges, predict: Skijet
id: 1966, acc: 39.67, label: Lunges, predict: FloorGymnastics
id: 1967, acc: 39.65, label: Lunges, predict: Rowing
id: 1968, acc: 39.63, label: Lunges, predict: Rowing
id: 1969, acc: 39.61, label: Lunges, predict: Rowing
id: 1970, acc: 39.59, label: Lunges, predict: Skijet
id: 1971, acc: 39.57, label: Lunges, predict: Rowing
id: 1972, acc: 39.60, label: MilitaryParade, predict: MilitaryParade
id: 1973, acc: 39.64, label: MilitaryParade, predict: MilitaryParade
id: 1974, acc: 39.67, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 39.65, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 39.68, label: MilitaryParade, predict: MilitaryParade
id: 1977, acc: 39.71, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 39.74, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 39.72, label: MilitaryParade, predict: RockClimbingIndoor
id: 1980, acc: 39.70, label: MilitaryParade, predict: RockClimbingIndoor
id: 1981, acc: 39.73, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 39.71, label: MilitaryParade, predict: RockClimbingIndoor
id: 1983, acc: 39.69, label: MilitaryParade, predict: Typing
id: 1984, acc: 39.67, label: MilitaryParade, predict: RockClimbingIndoor
id: 1985, acc: 39.70, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 39.73, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 39.71, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 39.69, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 39.67, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 39.70, label: MilitaryParade, predict: MilitaryParade
id: 1991, acc: 39.68, label: MilitaryParade, predict: BandMarching
id: 1992, acc: 39.66, label: MilitaryParade, predict: Archery
id: 1993, acc: 39.64, label: MilitaryParade, predict: VolleyballSpiking
id: 1994, acc: 39.62, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 39.65, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 39.68, label: MilitaryParade, predict: MilitaryParade
id: 1997, acc: 39.71, label: MilitaryParade, predict: MilitaryParade
id: 1998, acc: 39.74, label: MilitaryParade, predict: MilitaryParade
id: 1999, acc: 39.77, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 39.75, label: MilitaryParade, predict: RockClimbingIndoor
id: 2001, acc: 39.73, label: MilitaryParade, predict: RockClimbingIndoor
id: 2002, acc: 39.71, label: MilitaryParade, predict: Rowing
id: 2003, acc: 39.74, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 39.72, label: MilitaryParade, predict: Rowing
id: 2005, acc: 39.75, label: Mixing, predict: Mixing
id: 2006, acc: 39.73, label: Mixing, predict: CuttingInKitchen
id: 2007, acc: 39.76, label: Mixing, predict: Mixing
id: 2008, acc: 39.74, label: Mixing, predict: PlayingDaf
id: 2009, acc: 39.72, label: Mixing, predict: PlayingDaf
id: 2010, acc: 39.75, label: Mixing, predict: Mixing
id: 2011, acc: 39.73, label: Mixing, predict: PlayingDaf
id: 2012, acc: 39.71, label: Mixing, predict: HulaHoop
id: 2013, acc: 39.69, label: Mixing, predict: CuttingInKitchen
id: 2014, acc: 39.67, label: Mixing, predict: CuttingInKitchen
id: 2015, acc: 39.65, label: Mixing, predict: PlayingDaf
id: 2016, acc: 39.63, label: Mixing, predict: PlayingDaf
id: 2017, acc: 39.61, label: Mixing, predict: PlayingDaf
id: 2018, acc: 39.59, label: Mixing, predict: CuttingInKitchen
id: 2019, acc: 39.62, label: Mixing, predict: Mixing
id: 2020, acc: 39.65, label: Mixing, predict: Mixing
id: 2021, acc: 39.68, label: Mixing, predict: Mixing
id: 2022, acc: 39.66, label: Mixing, predict: CuttingInKitchen
id: 2023, acc: 39.69, label: Mixing, predict: Mixing
id: 2024, acc: 39.72, label: Mixing, predict: Mixing
id: 2025, acc: 39.75, label: Mixing, predict: Mixing
id: 2026, acc: 39.73, label: Mixing, predict: PlayingTabla
id: 2027, acc: 39.71, label: Mixing, predict: Hammering
id: 2028, acc: 39.69, label: Mixing, predict: BabyCrawling
id: 2029, acc: 39.67, label: Mixing, predict: WallPushups
id: 2030, acc: 39.66, label: Mixing, predict: BabyCrawling
id: 2031, acc: 39.68, label: Mixing, predict: Mixing
id: 2032, acc: 39.67, label: Mixing, predict: CuttingInKitchen
id: 2033, acc: 39.65, label: Mixing, predict: CuttingInKitchen
id: 2034, acc: 39.63, label: Mixing, predict: CuttingInKitchen
id: 2035, acc: 39.61, label: Mixing, predict: CuttingInKitchen
id: 2036, acc: 39.59, label: Mixing, predict: CuttingInKitchen
id: 2037, acc: 39.57, label: Mixing, predict: CuttingInKitchen
id: 2038, acc: 39.55, label: Mixing, predict: BabyCrawling
id: 2039, acc: 39.53, label: Mixing, predict: Haircut
id: 2040, acc: 39.51, label: Mixing, predict: Hammering
id: 2041, acc: 39.49, label: Mixing, predict: BlowingCandles
id: 2042, acc: 39.47, label: Mixing, predict: BlowingCandles
id: 2043, acc: 39.45, label: Mixing, predict: Haircut
id: 2044, acc: 39.43, label: Mixing, predict: BlowingCandles
id: 2045, acc: 39.41, label: Mixing, predict: PizzaTossing
id: 2046, acc: 39.39, label: Mixing, predict: Haircut
id: 2047, acc: 39.42, label: Mixing, predict: Mixing
id: 2048, acc: 39.40, label: Mixing, predict: HeadMassage
id: 2049, acc: 39.39, label: Mixing, predict: HeadMassage
id: 2050, acc: 39.37, label: MoppingFloor, predict: BabyCrawling
id: 2051, acc: 39.35, label: MoppingFloor, predict: WritingOnBoard
id: 2052, acc: 39.33, label: MoppingFloor, predict: HulaHoop
id: 2053, acc: 39.31, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 39.29, label: MoppingFloor, predict: Rowing
id: 2055, acc: 39.27, label: MoppingFloor, predict: Rowing
id: 2056, acc: 39.25, label: MoppingFloor, predict: SkateBoarding
id: 2057, acc: 39.28, label: MoppingFloor, predict: MoppingFloor
id: 2058, acc: 39.26, label: MoppingFloor, predict: RockClimbingIndoor
id: 2059, acc: 39.24, label: MoppingFloor, predict: Diving
id: 2060, acc: 39.22, label: MoppingFloor, predict: HulaHoop
id: 2061, acc: 39.25, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 39.23, label: MoppingFloor, predict: Kayaking
id: 2063, acc: 39.21, label: MoppingFloor, predict: Kayaking
id: 2064, acc: 39.20, label: MoppingFloor, predict: Skiing
id: 2065, acc: 39.23, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 39.21, label: MoppingFloor, predict: Skiing
id: 2067, acc: 39.19, label: MoppingFloor, predict: Skiing
id: 2068, acc: 39.17, label: MoppingFloor, predict: RockClimbingIndoor
id: 2069, acc: 39.15, label: MoppingFloor, predict: BabyCrawling
id: 2070, acc: 39.13, label: MoppingFloor, predict: Skiing
id: 2071, acc: 39.11, label: MoppingFloor, predict: Skiing
id: 2072, acc: 39.09, label: MoppingFloor, predict: FrontCrawl
id: 2073, acc: 39.07, label: MoppingFloor, predict: Skiing
id: 2074, acc: 39.05, label: MoppingFloor, predict: RockClimbingIndoor
id: 2075, acc: 39.04, label: MoppingFloor, predict: HulaHoop
id: 2076, acc: 39.02, label: MoppingFloor, predict: HulaHoop
id: 2077, acc: 39.00, label: MoppingFloor, predict: PullUps
id: 2078, acc: 38.98, label: MoppingFloor, predict: HulaHoop
id: 2079, acc: 38.96, label: MoppingFloor, predict: Hammering
id: 2080, acc: 38.99, label: MoppingFloor, predict: MoppingFloor
id: 2081, acc: 38.97, label: MoppingFloor, predict: Kayaking
id: 2082, acc: 39.00, label: MoppingFloor, predict: MoppingFloor
id: 2083, acc: 38.98, label: MoppingFloor, predict: FrontCrawl
id: 2084, acc: 38.96, label: Nunchucks, predict: SoccerJuggling
id: 2085, acc: 38.94, label: Nunchucks, predict: Swing
id: 2086, acc: 38.93, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 38.91, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 38.89, label: Nunchucks, predict: RockClimbingIndoor
id: 2089, acc: 38.87, label: Nunchucks, predict: WritingOnBoard
id: 2090, acc: 38.85, label: Nunchucks, predict: Hammering
id: 2091, acc: 38.88, label: Nunchucks, predict: Nunchucks
id: 2092, acc: 38.86, label: Nunchucks, predict: WritingOnBoard
id: 2093, acc: 38.84, label: Nunchucks, predict: JugglingBalls
id: 2094, acc: 38.83, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 38.81, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 38.79, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 38.77, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 38.75, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 38.73, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 38.71, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 38.70, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 38.68, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 38.66, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 38.64, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 38.62, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 38.60, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 38.59, label: Nunchucks, predict: TableTennisShot
id: 2108, acc: 38.61, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 38.60, label: Nunchucks, predict: Lunges
id: 2110, acc: 38.58, label: Nunchucks, predict: TableTennisShot
id: 2111, acc: 38.56, label: Nunchucks, predict: JugglingBalls
id: 2112, acc: 38.54, label: Nunchucks, predict: JugglingBalls
id: 2113, acc: 38.52, label: Nunchucks, predict: SkateBoarding
id: 2114, acc: 38.51, label: Nunchucks, predict: SkateBoarding
id: 2115, acc: 38.49, label: Nunchucks, predict: SoccerJuggling
id: 2116, acc: 38.47, label: Nunchucks, predict: YoYo
id: 2117, acc: 38.45, label: Nunchucks, predict: Lunges
id: 2118, acc: 38.43, label: Nunchucks, predict: YoYo
id: 2119, acc: 38.41, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 38.40, label: ParallelBars, predict: Diving
id: 2121, acc: 38.38, label: ParallelBars, predict: BalanceBeam
id: 2122, acc: 38.36, label: ParallelBars, predict: BalanceBeam
id: 2123, acc: 38.39, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 38.37, label: ParallelBars, predict: BalanceBeam
id: 2125, acc: 38.35, label: ParallelBars, predict: MoppingFloor
id: 2126, acc: 38.33, label: ParallelBars, predict: BasketballDunk
id: 2127, acc: 38.32, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 38.30, label: ParallelBars, predict: TennisSwing
id: 2129, acc: 38.28, label: ParallelBars, predict: Diving
id: 2130, acc: 38.31, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 38.29, label: ParallelBars, predict: Diving
id: 2132, acc: 38.27, label: ParallelBars, predict: Diving
id: 2133, acc: 38.26, label: ParallelBars, predict: Diving
id: 2134, acc: 38.24, label: ParallelBars, predict: Diving
id: 2135, acc: 38.22, label: ParallelBars, predict: Diving
id: 2136, acc: 38.20, label: ParallelBars, predict: Diving
id: 2137, acc: 38.18, label: ParallelBars, predict: Diving
id: 2138, acc: 38.21, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 38.20, label: ParallelBars, predict: RopeClimbing
id: 2140, acc: 38.18, label: ParallelBars, predict: RopeClimbing
id: 2141, acc: 38.16, label: ParallelBars, predict: RopeClimbing
id: 2142, acc: 38.14, label: ParallelBars, predict: RockClimbingIndoor
id: 2143, acc: 38.12, label: ParallelBars, predict: TennisSwing
id: 2144, acc: 38.15, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 38.18, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 38.21, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 38.19, label: ParallelBars, predict: VolleyballSpiking
id: 2148, acc: 38.22, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 38.20, label: ParallelBars, predict: VolleyballSpiking
id: 2150, acc: 38.23, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 38.26, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 38.24, label: ParallelBars, predict: Diving
id: 2153, acc: 38.23, label: ParallelBars, predict: Diving
id: 2154, acc: 38.25, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 38.28, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 38.27, label: PizzaTossing, predict: PushUps
id: 2157, acc: 38.25, label: PizzaTossing, predict: BabyCrawling
id: 2158, acc: 38.23, label: PizzaTossing, predict: RockClimbingIndoor
id: 2159, acc: 38.21, label: PizzaTossing, predict: RockClimbingIndoor
id: 2160, acc: 38.19, label: PizzaTossing, predict: Hammering
id: 2161, acc: 38.18, label: PizzaTossing, predict: Hammering
id: 2162, acc: 38.16, label: PizzaTossing, predict: HulaHoop
id: 2163, acc: 38.14, label: PizzaTossing, predict: GolfSwing
id: 2164, acc: 38.12, label: PizzaTossing, predict: PushUps
id: 2165, acc: 38.11, label: PizzaTossing, predict: Rowing
id: 2166, acc: 38.09, label: PizzaTossing, predict: WritingOnBoard
id: 2167, acc: 38.07, label: PizzaTossing, predict: BabyCrawling
id: 2168, acc: 38.05, label: PizzaTossing, predict: Rowing
id: 2169, acc: 38.04, label: PizzaTossing, predict: TaiChi
id: 2170, acc: 38.02, label: PizzaTossing, predict: RockClimbingIndoor
id: 2171, acc: 38.00, label: PizzaTossing, predict: PullUps
id: 2172, acc: 37.98, label: PizzaTossing, predict: PullUps
id: 2173, acc: 37.97, label: PizzaTossing, predict: WallPushups
id: 2174, acc: 37.95, label: PizzaTossing, predict: BodyWeightSquats
id: 2175, acc: 37.93, label: PizzaTossing, predict: BodyWeightSquats
id: 2176, acc: 37.91, label: PizzaTossing, predict: PlayingTabla
id: 2177, acc: 37.90, label: PizzaTossing, predict: PlayingTabla
id: 2178, acc: 37.88, label: PizzaTossing, predict: PlayingTabla
id: 2179, acc: 37.86, label: PizzaTossing, predict: Archery
id: 2180, acc: 37.84, label: PizzaTossing, predict: GolfSwing
id: 2181, acc: 37.83, label: PizzaTossing, predict: RopeClimbing
id: 2182, acc: 37.81, label: PizzaTossing, predict: HeadMassage
id: 2183, acc: 37.79, label: PizzaTossing, predict: BlowDryHair
id: 2184, acc: 37.77, label: PizzaTossing, predict: GolfSwing
id: 2185, acc: 37.76, label: PizzaTossing, predict: Lunges
id: 2186, acc: 37.74, label: PizzaTossing, predict: Lunges
id: 2187, acc: 37.72, label: PizzaTossing, predict: Lunges
id: 2188, acc: 37.71, label: PizzaTossing, predict: Fencing
id: 2189, acc: 37.73, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 37.76, label: PlayingCello, predict: PlayingCello
id: 2191, acc: 37.79, label: PlayingCello, predict: PlayingCello
id: 2192, acc: 37.77, label: PlayingCello, predict: Hammering
id: 2193, acc: 37.76, label: PlayingCello, predict: Hammering
id: 2194, acc: 37.78, label: PlayingCello, predict: PlayingCello
id: 2195, acc: 37.81, label: PlayingCello, predict: PlayingCello
id: 2196, acc: 37.80, label: PlayingCello, predict: RockClimbingIndoor
id: 2197, acc: 37.78, label: PlayingCello, predict: RockClimbingIndoor
id: 2198, acc: 37.76, label: PlayingCello, predict: RockClimbingIndoor
id: 2199, acc: 37.74, label: PlayingCello, predict: RockClimbingIndoor
id: 2200, acc: 37.73, label: PlayingCello, predict: RockClimbingIndoor
id: 2201, acc: 37.71, label: PlayingCello, predict: RockClimbingIndoor
id: 2202, acc: 37.69, label: PlayingCello, predict: RockClimbingIndoor
id: 2203, acc: 37.68, label: PlayingCello, predict: Fencing
id: 2204, acc: 37.66, label: PlayingCello, predict: HandstandPushups
id: 2205, acc: 37.64, label: PlayingCello, predict: Fencing
id: 2206, acc: 37.62, label: PlayingCello, predict: Fencing
id: 2207, acc: 37.65, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 37.68, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 37.71, label: PlayingCello, predict: PlayingCello
id: 2210, acc: 37.69, label: PlayingCello, predict: PlayingFlute
id: 2211, acc: 37.68, label: PlayingCello, predict: PlayingFlute
id: 2212, acc: 37.66, label: PlayingCello, predict: PlayingFlute
id: 2213, acc: 37.64, label: PlayingCello, predict: PlayingFlute
id: 2214, acc: 37.67, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 37.70, label: PlayingCello, predict: PlayingCello
id: 2216, acc: 37.73, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 37.75, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 37.78, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 37.81, label: PlayingCello, predict: PlayingCello
id: 2220, acc: 37.84, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 37.87, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 37.85, label: PlayingCello, predict: PlayingSitar
id: 2223, acc: 37.88, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 37.90, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 37.93, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 37.96, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 37.99, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 37.97, label: PlayingCello, predict: JugglingBalls
id: 2229, acc: 37.95, label: PlayingCello, predict: JugglingBalls
id: 2230, acc: 37.94, label: PlayingCello, predict: PlayingTabla
id: 2231, acc: 37.92, label: PlayingCello, predict: PlayingTabla
id: 2232, acc: 37.90, label: PlayingCello, predict: WritingOnBoard
id: 2233, acc: 37.93, label: PlayingDaf, predict: PlayingDaf
id: 2234, acc: 37.96, label: PlayingDaf, predict: PlayingDaf
id: 2235, acc: 37.99, label: PlayingDaf, predict: PlayingDaf
id: 2236, acc: 38.01, label: PlayingDaf, predict: PlayingDaf
id: 2237, acc: 38.04, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 38.03, label: PlayingDaf, predict: RockClimbingIndoor
id: 2239, acc: 38.01, label: PlayingDaf, predict: RockClimbingIndoor
id: 2240, acc: 37.99, label: PlayingDaf, predict: RockClimbingIndoor
id: 2241, acc: 38.02, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 38.00, label: PlayingDaf, predict: RockClimbingIndoor
id: 2243, acc: 38.03, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 38.06, label: PlayingDaf, predict: PlayingDaf
id: 2245, acc: 38.08, label: PlayingDaf, predict: PlayingDaf
id: 2246, acc: 38.07, label: PlayingDaf, predict: RockClimbingIndoor
id: 2247, acc: 38.10, label: PlayingDaf, predict: PlayingDaf
id: 2248, acc: 38.08, label: PlayingDaf, predict: BabyCrawling
id: 2249, acc: 38.06, label: PlayingDaf, predict: ShavingBeard
id: 2250, acc: 38.04, label: PlayingDaf, predict: BabyCrawling
id: 2251, acc: 38.03, label: PlayingDaf, predict: PullUps
id: 2252, acc: 38.01, label: PlayingDaf, predict: WallPushups
id: 2253, acc: 37.99, label: PlayingDaf, predict: WallPushups
id: 2254, acc: 37.98, label: PlayingDaf, predict: HandstandPushups
id: 2255, acc: 38.00, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 38.03, label: PlayingDaf, predict: PlayingDaf
id: 2257, acc: 38.02, label: PlayingDaf, predict: PizzaTossing
id: 2258, acc: 38.04, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 38.07, label: PlayingDaf, predict: PlayingDaf
id: 2260, acc: 38.10, label: PlayingDaf, predict: PlayingDaf
id: 2261, acc: 38.12, label: PlayingDaf, predict: PlayingDaf
id: 2262, acc: 38.15, label: PlayingDaf, predict: PlayingDaf
id: 2263, acc: 38.18, label: PlayingDaf, predict: PlayingDaf
id: 2264, acc: 38.21, label: PlayingDaf, predict: PlayingDaf
id: 2265, acc: 38.23, label: PlayingDaf, predict: PlayingDaf
id: 2266, acc: 38.26, label: PlayingDaf, predict: PlayingDaf
id: 2267, acc: 38.29, label: PlayingDaf, predict: PlayingDaf
id: 2268, acc: 38.32, label: PlayingDaf, predict: PlayingDaf
id: 2269, acc: 38.30, label: PlayingDaf, predict: PlayingTabla
id: 2270, acc: 38.33, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 38.31, label: PlayingDaf, predict: Drumming
id: 2272, acc: 38.34, label: PlayingDaf, predict: PlayingDaf
id: 2273, acc: 38.32, label: PlayingDaf, predict: PlayingTabla
id: 2274, acc: 38.35, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 38.37, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 38.40, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 38.43, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 38.45, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 38.48, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 38.51, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 38.54, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 38.56, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 38.59, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 38.57, label: PlayingDhol, predict: BlowingCandles
id: 2285, acc: 38.56, label: PlayingDhol, predict: PlayingTabla
id: 2286, acc: 38.58, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 38.57, label: PlayingDhol, predict: PlayingTabla
id: 2288, acc: 38.59, label: PlayingDhol, predict: PlayingDhol
id: 2289, acc: 38.58, label: PlayingDhol, predict: PlayingTabla
id: 2290, acc: 38.56, label: PlayingDhol, predict: PlayingTabla
id: 2291, acc: 38.54, label: PlayingDhol, predict: PlayingTabla
id: 2292, acc: 38.53, label: PlayingDhol, predict: PlayingTabla
id: 2293, acc: 38.51, label: PlayingDhol, predict: PlayingTabla
id: 2294, acc: 38.49, label: PlayingDhol, predict: PlayingTabla
id: 2295, acc: 38.47, label: PlayingDhol, predict: Drumming
id: 2296, acc: 38.46, label: PlayingDhol, predict: Drumming
id: 2297, acc: 38.44, label: PlayingDhol, predict: BlowingCandles
id: 2298, acc: 38.42, label: PlayingDhol, predict: BlowingCandles
id: 2299, acc: 38.41, label: PlayingDhol, predict: Drumming
id: 2300, acc: 38.39, label: PlayingDhol, predict: Drumming
id: 2301, acc: 38.37, label: PlayingDhol, predict: Drumming
id: 2302, acc: 38.36, label: PlayingDhol, predict: WritingOnBoard
id: 2303, acc: 38.34, label: PlayingDhol, predict: WritingOnBoard
id: 2304, acc: 38.32, label: PlayingDhol, predict: WritingOnBoard
id: 2305, acc: 38.31, label: PlayingDhol, predict: BabyCrawling
id: 2306, acc: 38.29, label: PlayingDhol, predict: WritingOnBoard
id: 2307, acc: 38.27, label: PlayingDhol, predict: WritingOnBoard
id: 2308, acc: 38.26, label: PlayingDhol, predict: HulaHoop
id: 2309, acc: 38.28, label: PlayingDhol, predict: PlayingDhol
id: 2310, acc: 38.27, label: PlayingDhol, predict: PlayingTabla
id: 2311, acc: 38.25, label: PlayingDhol, predict: Hammering
id: 2312, acc: 38.24, label: PlayingDhol, predict: Haircut
id: 2313, acc: 38.26, label: PlayingDhol, predict: PlayingDhol
id: 2314, acc: 38.29, label: PlayingDhol, predict: PlayingDhol
id: 2315, acc: 38.27, label: PlayingDhol, predict: PlayingTabla
id: 2316, acc: 38.30, label: PlayingDhol, predict: PlayingDhol
id: 2317, acc: 38.28, label: PlayingDhol, predict: Rowing
id: 2318, acc: 38.27, label: PlayingDhol, predict: Shotput
