Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 1882, acc: 50.74, label: Knitting, predict: Knitting
id: 1883, acc: 50.77, label: Knitting, predict: Knitting
id: 1884, acc: 50.80, label: Knitting, predict: Knitting
id: 1885, acc: 50.82, label: Knitting, predict: Knitting
id: 1886, acc: 50.85, label: Knitting, predict: Knitting
id: 1887, acc: 50.87, label: Knitting, predict: Knitting
id: 1888, acc: 50.90, label: Knitting, predict: Knitting
id: 1889, acc: 50.87, label: Knitting, predict: Typing
id: 1890, acc: 50.85, label: Knitting, predict: Typing
id: 1891, acc: 50.87, label: Knitting, predict: Knitting
id: 1892, acc: 50.90, label: Knitting, predict: Knitting
id: 1893, acc: 50.92, label: Knitting, predict: Knitting
id: 1894, acc: 50.95, label: Knitting, predict: Knitting
id: 1895, acc: 50.98, label: Knitting, predict: Knitting
id: 1896, acc: 51.00, label: LongJump, predict: LongJump
id: 1897, acc: 51.03, label: LongJump, predict: LongJump
id: 1898, acc: 51.05, label: LongJump, predict: LongJump
id: 1899, acc: 51.08, label: LongJump, predict: LongJump
id: 1900, acc: 51.11, label: LongJump, predict: LongJump
id: 1901, acc: 51.13, label: LongJump, predict: LongJump
id: 1902, acc: 51.16, label: LongJump, predict: LongJump
id: 1903, acc: 51.13, label: LongJump, predict: JavelinThrow
id: 1904, acc: 51.10, label: LongJump, predict: JavelinThrow
id: 1905, acc: 51.08, label: LongJump, predict: JavelinThrow
id: 1906, acc: 51.05, label: LongJump, predict: JavelinThrow
id: 1907, acc: 51.02, label: LongJump, predict: JavelinThrow
id: 1908, acc: 51.00, label: LongJump, predict: Bowling
id: 1909, acc: 50.97, label: LongJump, predict: FieldHockeyPenalty
id: 1910, acc: 50.94, label: LongJump, predict: CricketBowling
id: 1911, acc: 50.97, label: LongJump, predict: LongJump
id: 1912, acc: 50.94, label: LongJump, predict: CricketBowling
id: 1913, acc: 50.91, label: LongJump, predict: CricketBowling
id: 1914, acc: 50.94, label: LongJump, predict: LongJump
id: 1915, acc: 50.91, label: LongJump, predict: HammerThrow
id: 1916, acc: 50.89, label: LongJump, predict: TennisSwing
id: 1917, acc: 50.91, label: LongJump, predict: LongJump
id: 1918, acc: 50.94, label: LongJump, predict: LongJump
id: 1919, acc: 50.96, label: LongJump, predict: LongJump
id: 1920, acc: 50.94, label: LongJump, predict: TableTennisShot
id: 1921, acc: 50.91, label: LongJump, predict: Rowing
id: 1922, acc: 50.88, label: LongJump, predict: BandMarching
id: 1923, acc: 50.86, label: LongJump, predict: BandMarching
id: 1924, acc: 50.83, label: LongJump, predict: BandMarching
id: 1925, acc: 50.81, label: LongJump, predict: BandMarching
id: 1926, acc: 50.78, label: LongJump, predict: SkateBoarding
id: 1927, acc: 50.75, label: LongJump, predict: SkateBoarding
id: 1928, acc: 50.73, label: LongJump, predict: HammerThrow
id: 1929, acc: 50.70, label: LongJump, predict: Biking
id: 1930, acc: 50.73, label: LongJump, predict: LongJump
id: 1931, acc: 50.75, label: LongJump, predict: LongJump
id: 1932, acc: 50.72, label: LongJump, predict: JavelinThrow
id: 1933, acc: 50.70, label: LongJump, predict: Swing
id: 1934, acc: 50.67, label: LongJump, predict: JavelinThrow
id: 1935, acc: 50.65, label: Lunges, predict: BabyCrawling
id: 1936, acc: 50.62, label: Lunges, predict: HandstandPushups
id: 1937, acc: 50.65, label: Lunges, predict: Lunges
id: 1938, acc: 50.67, label: Lunges, predict: Lunges
id: 1939, acc: 50.64, label: Lunges, predict: Bowling
id: 1940, acc: 50.62, label: Lunges, predict: SalsaSpin
id: 1941, acc: 50.59, label: Lunges, predict: HandstandPushups
id: 1942, acc: 50.62, label: Lunges, predict: Lunges
id: 1943, acc: 50.64, label: Lunges, predict: Lunges
id: 1944, acc: 50.67, label: Lunges, predict: Lunges
id: 1945, acc: 50.69, label: Lunges, predict: Lunges
id: 1946, acc: 50.67, label: Lunges, predict: HammerThrow
id: 1947, acc: 50.64, label: Lunges, predict: HammerThrow
id: 1948, acc: 50.62, label: Lunges, predict: Surfing
id: 1949, acc: 50.59, label: Lunges, predict: BodyWeightSquats
id: 1950, acc: 50.56, label: Lunges, predict: JavelinThrow
id: 1951, acc: 50.54, label: Lunges, predict: JavelinThrow
id: 1952, acc: 50.56, label: Lunges, predict: Lunges
id: 1953, acc: 50.54, label: Lunges, predict: JavelinThrow
id: 1954, acc: 50.51, label: Lunges, predict: JavelinThrow
id: 1955, acc: 50.49, label: Lunges, predict: Skiing
id: 1956, acc: 50.46, label: Lunges, predict: JavelinThrow
id: 1957, acc: 50.43, label: Lunges, predict: TrampolineJumping
id: 1958, acc: 50.41, label: Lunges, predict: CuttingInKitchen
id: 1959, acc: 50.38, label: Lunges, predict: PushUps
id: 1960, acc: 50.36, label: Lunges, predict: CuttingInKitchen
id: 1961, acc: 50.33, label: Lunges, predict: CuttingInKitchen
id: 1962, acc: 50.31, label: Lunges, predict: CuttingInKitchen
id: 1963, acc: 50.28, label: Lunges, predict: CuttingInKitchen
id: 1964, acc: 50.25, label: Lunges, predict: JumpRope
id: 1965, acc: 50.23, label: Lunges, predict: TennisSwing
id: 1966, acc: 50.20, label: Lunges, predict: SkateBoarding
id: 1967, acc: 50.18, label: Lunges, predict: TennisSwing
id: 1968, acc: 50.15, label: Lunges, predict: Rowing
id: 1969, acc: 50.13, label: Lunges, predict: TennisSwing
id: 1970, acc: 50.10, label: Lunges, predict: SkateBoarding
id: 1971, acc: 50.08, label: Lunges, predict: TennisSwing
id: 1972, acc: 50.10, label: MilitaryParade, predict: MilitaryParade
id: 1973, acc: 50.13, label: MilitaryParade, predict: MilitaryParade
id: 1974, acc: 50.15, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 50.18, label: MilitaryParade, predict: MilitaryParade
id: 1976, acc: 50.20, label: MilitaryParade, predict: MilitaryParade
id: 1977, acc: 50.23, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 50.25, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 50.28, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 50.30, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 50.33, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 50.35, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 50.38, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 50.40, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 50.43, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 50.45, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 50.48, label: MilitaryParade, predict: MilitaryParade
id: 1988, acc: 50.50, label: MilitaryParade, predict: MilitaryParade
id: 1989, acc: 50.53, label: MilitaryParade, predict: MilitaryParade
id: 1990, acc: 50.55, label: MilitaryParade, predict: MilitaryParade
id: 1991, acc: 50.58, label: MilitaryParade, predict: MilitaryParade
id: 1992, acc: 50.55, label: MilitaryParade, predict: Archery
id: 1993, acc: 50.53, label: MilitaryParade, predict: WritingOnBoard
id: 1994, acc: 50.50, label: MilitaryParade, predict: BandMarching
id: 1995, acc: 50.53, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 50.55, label: MilitaryParade, predict: MilitaryParade
id: 1997, acc: 50.58, label: MilitaryParade, predict: MilitaryParade
id: 1998, acc: 50.60, label: MilitaryParade, predict: MilitaryParade
id: 1999, acc: 50.63, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 50.65, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 50.67, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 50.70, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 50.72, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 50.75, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 50.77, label: Mixing, predict: Mixing
id: 2006, acc: 50.75, label: Mixing, predict: Surfing
id: 2007, acc: 50.72, label: Mixing, predict: BoxingSpeedBag
id: 2008, acc: 50.75, label: Mixing, predict: Mixing
id: 2009, acc: 50.77, label: Mixing, predict: Mixing
id: 2010, acc: 50.80, label: Mixing, predict: Mixing
id: 2011, acc: 50.82, label: Mixing, predict: Mixing
id: 2012, acc: 50.80, label: Mixing, predict: PlayingDaf
id: 2013, acc: 50.77, label: Mixing, predict: PlayingDaf
id: 2014, acc: 50.74, label: Mixing, predict: PlayingDaf
id: 2015, acc: 50.72, label: Mixing, predict: PlayingDaf
id: 2016, acc: 50.74, label: Mixing, predict: Mixing
id: 2017, acc: 50.72, label: Mixing, predict: BabyCrawling
id: 2018, acc: 50.69, label: Mixing, predict: CuttingInKitchen
id: 2019, acc: 50.72, label: Mixing, predict: Mixing
id: 2020, acc: 50.74, label: Mixing, predict: Mixing
id: 2021, acc: 50.77, label: Mixing, predict: Mixing
id: 2022, acc: 50.79, label: Mixing, predict: Mixing
id: 2023, acc: 50.82, label: Mixing, predict: Mixing
id: 2024, acc: 50.84, label: Mixing, predict: Mixing
id: 2025, acc: 50.86, label: Mixing, predict: Mixing
id: 2026, acc: 50.84, label: Mixing, predict: WallPushups
id: 2027, acc: 50.81, label: Mixing, predict: WallPushups
id: 2028, acc: 50.79, label: Mixing, predict: BabyCrawling
id: 2029, acc: 50.76, label: Mixing, predict: BlowingCandles
id: 2030, acc: 50.74, label: Mixing, predict: BabyCrawling
id: 2031, acc: 50.71, label: Mixing, predict: PlayingDaf
id: 2032, acc: 50.74, label: Mixing, predict: Mixing
id: 2033, acc: 50.76, label: Mixing, predict: Mixing
id: 2034, acc: 50.79, label: Mixing, predict: Mixing
id: 2035, acc: 50.81, label: Mixing, predict: Mixing
id: 2036, acc: 50.83, label: Mixing, predict: Mixing
id: 2037, acc: 50.86, label: Mixing, predict: Mixing
id: 2038, acc: 50.88, label: Mixing, predict: Mixing
id: 2039, acc: 50.86, label: Mixing, predict: BabyCrawling
id: 2040, acc: 50.88, label: Mixing, predict: Mixing
id: 2041, acc: 50.86, label: Mixing, predict: PullUps
id: 2042, acc: 50.83, label: Mixing, predict: PullUps
id: 2043, acc: 50.81, label: Mixing, predict: Bowling
id: 2044, acc: 50.78, label: Mixing, predict: Bowling
id: 2045, acc: 50.81, label: Mixing, predict: Mixing
id: 2046, acc: 50.83, label: Mixing, predict: Mixing
id: 2047, acc: 50.85, label: Mixing, predict: Mixing
id: 2048, acc: 50.88, label: Mixing, predict: Mixing
id: 2049, acc: 50.85, label: Mixing, predict: BoxingSpeedBag
id: 2050, acc: 50.83, label: MoppingFloor, predict: BabyCrawling
id: 2051, acc: 50.80, label: MoppingFloor, predict: CricketBowling
id: 2052, acc: 50.78, label: MoppingFloor, predict: BabyCrawling
id: 2053, acc: 50.75, label: MoppingFloor, predict: BabyCrawling
id: 2054, acc: 50.73, label: MoppingFloor, predict: SkateBoarding
id: 2055, acc: 50.71, label: MoppingFloor, predict: SkateBoarding
id: 2056, acc: 50.68, label: MoppingFloor, predict: SkateBoarding
id: 2057, acc: 50.70, label: MoppingFloor, predict: MoppingFloor
id: 2058, acc: 50.68, label: MoppingFloor, predict: CleanAndJerk
id: 2059, acc: 50.66, label: MoppingFloor, predict: WalkingWithDog
id: 2060, acc: 50.68, label: MoppingFloor, predict: MoppingFloor
id: 2061, acc: 50.70, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 50.73, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 50.75, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 50.73, label: MoppingFloor, predict: Lunges
id: 2065, acc: 50.75, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 50.73, label: MoppingFloor, predict: MilitaryParade
id: 2067, acc: 50.70, label: MoppingFloor, predict: MilitaryParade
id: 2068, acc: 50.68, label: MoppingFloor, predict: Lunges
id: 2069, acc: 50.65, label: MoppingFloor, predict: SkyDiving
id: 2070, acc: 50.63, label: MoppingFloor, predict: Skiing
id: 2071, acc: 50.65, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 50.63, label: MoppingFloor, predict: BabyCrawling
id: 2073, acc: 50.60, label: MoppingFloor, predict: Skiing
id: 2074, acc: 50.58, label: MoppingFloor, predict: Surfing
id: 2075, acc: 50.55, label: MoppingFloor, predict: Skiing
id: 2076, acc: 50.53, label: MoppingFloor, predict: Skiing
id: 2077, acc: 50.51, label: MoppingFloor, predict: Skiing
id: 2078, acc: 50.48, label: MoppingFloor, predict: Archery
id: 2079, acc: 50.46, label: MoppingFloor, predict: Hammering
id: 2080, acc: 50.43, label: MoppingFloor, predict: CricketBowling
id: 2081, acc: 50.46, label: MoppingFloor, predict: MoppingFloor
id: 2082, acc: 50.43, label: MoppingFloor, predict: CricketBowling
id: 2083, acc: 50.41, label: MoppingFloor, predict: BenchPress
id: 2084, acc: 50.38, label: Nunchucks, predict: ThrowDiscus
id: 2085, acc: 50.36, label: Nunchucks, predict: ThrowDiscus
id: 2086, acc: 50.34, label: Nunchucks, predict: ThrowDiscus
id: 2087, acc: 50.31, label: Nunchucks, predict: ThrowDiscus
id: 2088, acc: 50.29, label: Nunchucks, predict: TrampolineJumping
id: 2089, acc: 50.26, label: Nunchucks, predict: WritingOnBoard
id: 2090, acc: 50.24, label: Nunchucks, predict: PullUps
id: 2091, acc: 50.22, label: Nunchucks, predict: WritingOnBoard
id: 2092, acc: 50.19, label: Nunchucks, predict: WritingOnBoard
id: 2093, acc: 50.17, label: Nunchucks, predict: WritingOnBoard
id: 2094, acc: 50.14, label: Nunchucks, predict: SoccerJuggling
id: 2095, acc: 50.12, label: Nunchucks, predict: FrisbeeCatch
id: 2096, acc: 50.10, label: Nunchucks, predict: FrisbeeCatch
id: 2097, acc: 50.07, label: Nunchucks, predict: FrisbeeCatch
id: 2098, acc: 50.05, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 50.02, label: Nunchucks, predict: FrisbeeCatch
id: 2100, acc: 50.00, label: Nunchucks, predict: FrisbeeCatch
id: 2101, acc: 49.98, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 49.95, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 49.93, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 49.90, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 49.88, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 49.86, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 49.83, label: Nunchucks, predict: HammerThrow
id: 2108, acc: 49.86, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 49.88, label: Nunchucks, predict: Nunchucks
id: 2110, acc: 49.86, label: Nunchucks, predict: HammerThrow
id: 2111, acc: 49.83, label: Nunchucks, predict: SalsaSpin
id: 2112, acc: 49.81, label: Nunchucks, predict: BlowingCandles
id: 2113, acc: 49.79, label: Nunchucks, predict: BoxingPunchingBag
id: 2114, acc: 49.76, label: Nunchucks, predict: SalsaSpin
id: 2115, acc: 49.74, label: Nunchucks, predict: YoYo
id: 2116, acc: 49.72, label: Nunchucks, predict: YoYo
id: 2117, acc: 49.74, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 49.72, label: Nunchucks, predict: YoYo
id: 2119, acc: 49.69, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 49.72, label: ParallelBars, predict: ParallelBars
id: 2121, acc: 49.74, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 49.76, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 49.79, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 49.81, label: ParallelBars, predict: ParallelBars
id: 2125, acc: 49.84, label: ParallelBars, predict: ParallelBars
id: 2126, acc: 49.81, label: ParallelBars, predict: UnevenBars
id: 2127, acc: 49.79, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 49.77, label: ParallelBars, predict: UnevenBars
id: 2129, acc: 49.79, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 49.81, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 49.84, label: ParallelBars, predict: ParallelBars
id: 2132, acc: 49.81, label: ParallelBars, predict: UnevenBars
id: 2133, acc: 49.84, label: ParallelBars, predict: ParallelBars
id: 2134, acc: 49.86, label: ParallelBars, predict: ParallelBars
id: 2135, acc: 49.88, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 49.91, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 49.93, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 49.95, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 49.98, label: ParallelBars, predict: ParallelBars
id: 2140, acc: 50.00, label: ParallelBars, predict: ParallelBars
id: 2141, acc: 50.02, label: ParallelBars, predict: ParallelBars
id: 2142, acc: 50.00, label: ParallelBars, predict: RockClimbingIndoor
id: 2143, acc: 50.02, label: ParallelBars, predict: ParallelBars
id: 2144, acc: 50.05, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 50.07, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 50.09, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 50.12, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 50.14, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 50.16, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 50.19, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 50.21, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 50.23, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 50.26, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 50.28, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 50.30, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 50.28, label: PizzaTossing, predict: PushUps
id: 2157, acc: 50.25, label: PizzaTossing, predict: CuttingInKitchen
id: 2158, acc: 50.23, label: PizzaTossing, predict: CuttingInKitchen
id: 2159, acc: 50.21, label: PizzaTossing, predict: CuttingInKitchen
id: 2160, acc: 50.19, label: PizzaTossing, predict: PullUps
id: 2161, acc: 50.16, label: PizzaTossing, predict: PullUps
id: 2162, acc: 50.14, label: PizzaTossing, predict: JumpingJack
id: 2163, acc: 50.12, label: PizzaTossing, predict: PullUps
id: 2164, acc: 50.09, label: PizzaTossing, predict: RockClimbingIndoor
id: 2165, acc: 50.07, label: PizzaTossing, predict: RockClimbingIndoor
id: 2166, acc: 50.05, label: PizzaTossing, predict: PushUps
id: 2167, acc: 50.02, label: PizzaTossing, predict: SkyDiving
id: 2168, acc: 50.00, label: PizzaTossing, predict: PushUps
id: 2169, acc: 49.98, label: PizzaTossing, predict: TaiChi
id: 2170, acc: 49.95, label: PizzaTossing, predict: Nunchucks
id: 2171, acc: 49.93, label: PizzaTossing, predict: Shotput
id: 2172, acc: 49.95, label: PizzaTossing, predict: PizzaTossing
id: 2173, acc: 49.93, label: PizzaTossing, predict: ThrowDiscus
id: 2174, acc: 49.91, label: PizzaTossing, predict: ThrowDiscus
id: 2175, acc: 49.89, label: PizzaTossing, predict: ThrowDiscus
id: 2176, acc: 49.86, label: PizzaTossing, predict: JugglingBalls
id: 2177, acc: 49.84, label: PizzaTossing, predict: JugglingBalls
id: 2178, acc: 49.82, label: PizzaTossing, predict: Rowing
id: 2179, acc: 49.79, label: PizzaTossing, predict: HulaHoop
id: 2180, acc: 49.77, label: PizzaTossing, predict: YoYo
id: 2181, acc: 49.75, label: PizzaTossing, predict: ShavingBeard
id: 2182, acc: 49.73, label: PizzaTossing, predict: PushUps
id: 2183, acc: 49.70, label: PizzaTossing, predict: ShavingBeard
id: 2184, acc: 49.73, label: PizzaTossing, predict: PizzaTossing
id: 2185, acc: 49.70, label: PizzaTossing, predict: Lunges
id: 2186, acc: 49.68, label: PizzaTossing, predict: Lunges
id: 2187, acc: 49.66, label: PizzaTossing, predict: Lunges
id: 2188, acc: 49.63, label: PizzaTossing, predict: Lunges
id: 2189, acc: 49.61, label: PlayingCello, predict: Hammering
id: 2190, acc: 49.59, label: PlayingCello, predict: Hammering
id: 2191, acc: 49.57, label: PlayingCello, predict: Hammering
id: 2192, acc: 49.54, label: PlayingCello, predict: Hammering
id: 2193, acc: 49.52, label: PlayingCello, predict: Hammering
id: 2194, acc: 49.50, label: PlayingCello, predict: Hammering
id: 2195, acc: 49.48, label: PlayingCello, predict: Hammering
id: 2196, acc: 49.45, label: PlayingCello, predict: RockClimbingIndoor
id: 2197, acc: 49.43, label: PlayingCello, predict: CuttingInKitchen
id: 2198, acc: 49.41, label: PlayingCello, predict: ThrowDiscus
id: 2199, acc: 49.39, label: PlayingCello, predict: MilitaryParade
id: 2200, acc: 49.36, label: PlayingCello, predict: HulaHoop
id: 2201, acc: 49.34, label: PlayingCello, predict: Hammering
id: 2202, acc: 49.32, label: PlayingCello, predict: MilitaryParade
id: 2203, acc: 49.30, label: PlayingCello, predict: WritingOnBoard
id: 2204, acc: 49.27, label: PlayingCello, predict: HandstandPushups
id: 2205, acc: 49.25, label: PlayingCello, predict: WritingOnBoard
id: 2206, acc: 49.23, label: PlayingCello, predict: WritingOnBoard
id: 2207, acc: 49.25, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 49.28, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 49.30, label: PlayingCello, predict: PlayingCello
id: 2210, acc: 49.32, label: PlayingCello, predict: PlayingCello
id: 2211, acc: 49.30, label: PlayingCello, predict: PlayingViolin
id: 2212, acc: 49.28, label: PlayingCello, predict: HulaHoop
id: 2213, acc: 49.30, label: PlayingCello, predict: PlayingCello
id: 2214, acc: 49.32, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 49.30, label: PlayingCello, predict: PlayingSitar
id: 2216, acc: 49.32, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 49.35, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 49.37, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 49.35, label: PlayingCello, predict: PlayingDhol
id: 2220, acc: 49.37, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 49.39, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 49.41, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 49.44, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 49.46, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 49.48, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 49.46, label: PlayingCello, predict: Rowing
id: 2227, acc: 49.48, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 49.51, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 49.48, label: PlayingCello, predict: JugglingBalls
id: 2230, acc: 49.51, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 49.53, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 49.55, label: PlayingCello, predict: PlayingCello
id: 2233, acc: 49.53, label: PlayingDaf, predict: JugglingBalls
id: 2234, acc: 49.55, label: PlayingDaf, predict: PlayingDaf
id: 2235, acc: 49.57, label: PlayingDaf, predict: PlayingDaf
id: 2236, acc: 49.55, label: PlayingDaf, predict: HandstandPushups
id: 2237, acc: 49.58, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 49.60, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 49.62, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 49.64, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 49.67, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 49.69, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 49.71, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 49.69, label: PlayingDaf, predict: Mixing
id: 2245, acc: 49.67, label: PlayingDaf, predict: Mixing
id: 2246, acc: 49.64, label: PlayingDaf, predict: RopeClimbing
id: 2247, acc: 49.62, label: PlayingDaf, predict: Mixing
id: 2248, acc: 49.60, label: PlayingDaf, predict: BabyCrawling
id: 2249, acc: 49.58, label: PlayingDaf, predict: Hammering
id: 2250, acc: 49.56, label: PlayingDaf, predict: BabyCrawling
id: 2251, acc: 49.53, label: PlayingDaf, predict: BoxingPunchingBag
id: 2252, acc: 49.51, label: PlayingDaf, predict: Hammering
id: 2253, acc: 49.53, label: PlayingDaf, predict: PlayingDaf
id: 2254, acc: 49.51, label: PlayingDaf, predict: RopeClimbing
id: 2255, acc: 49.53, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 49.56, label: PlayingDaf, predict: PlayingDaf
id: 2257, acc: 49.53, label: PlayingDaf, predict: PlayingTabla
id: 2258, acc: 49.56, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 49.58, label: PlayingDaf, predict: PlayingDaf
id: 2260, acc: 49.60, label: PlayingDaf, predict: PlayingDaf
id: 2261, acc: 49.62, label: PlayingDaf, predict: PlayingDaf
id: 2262, acc: 49.60, label: PlayingDaf, predict: PizzaTossing
id: 2263, acc: 49.58, label: PlayingDaf, predict: JugglingBalls
id: 2264, acc: 49.56, label: PlayingDaf, predict: JugglingBalls
id: 2265, acc: 49.54, label: PlayingDaf, predict: JugglingBalls
id: 2266, acc: 49.51, label: PlayingDaf, predict: JugglingBalls
id: 2267, acc: 49.54, label: PlayingDaf, predict: PlayingDaf
id: 2268, acc: 49.51, label: PlayingDaf, predict: JugglingBalls
id: 2269, acc: 49.54, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 49.56, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 49.58, label: PlayingDaf, predict: PlayingDaf
id: 2272, acc: 49.56, label: PlayingDaf, predict: PizzaTossing
id: 2273, acc: 49.58, label: PlayingDaf, predict: PlayingDaf
id: 2274, acc: 49.60, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 49.63, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 49.65, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 49.67, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 49.69, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 49.71, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 49.74, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 49.76, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 49.78, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 49.80, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 49.82, label: PlayingDhol, predict: PlayingDhol
id: 2285, acc: 49.85, label: PlayingDhol, predict: PlayingDhol
id: 2286, acc: 49.87, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 49.89, label: PlayingDhol, predict: PlayingDhol
id: 2288, acc: 49.87, label: PlayingDhol, predict: PlayingTabla
id: 2289, acc: 49.85, label: PlayingDhol, predict: PlayingTabla
id: 2290, acc: 49.83, label: PlayingDhol, predict: PlayingTabla
id: 2291, acc: 49.80, label: PlayingDhol, predict: PlayingTabla
id: 2292, acc: 49.78, label: PlayingDhol, predict: PlayingTabla
id: 2293, acc: 49.76, label: PlayingDhol, predict: PlayingTabla
id: 2294, acc: 49.74, label: PlayingDhol, predict: PlayingTabla
id: 2295, acc: 49.72, label: PlayingDhol, predict: Drumming
id: 2296, acc: 49.70, label: PlayingDhol, predict: Drumming
id: 2297, acc: 49.67, label: PlayingDhol, predict: Drumming
id: 2298, acc: 49.65, label: PlayingDhol, predict: Drumming
id: 2299, acc: 49.63, label: PlayingDhol, predict: Drumming
id: 2300, acc: 49.61, label: PlayingDhol, predict: Drumming
id: 2301, acc: 49.59, label: PlayingDhol, predict: Drumming
id: 2302, acc: 49.57, label: PlayingDhol, predict: RopeClimbing
id: 2303, acc: 49.54, label: PlayingDhol, predict: RopeClimbing
id: 2304, acc: 49.52, label: PlayingDhol, predict: RopeClimbing
id: 2305, acc: 49.50, label: PlayingDhol, predict: RopeClimbing
id: 2306, acc: 49.48, label: PlayingDhol, predict: RopeClimbing
