ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Swing
id: 1882, acc: 0.00, label: Knitting, predict: Rowing
id: 1883, acc: 0.00, label: Knitting, predict: Lunges
id: 1884, acc: 0.00, label: Knitting, predict: Rowing
id: 1885, acc: 0.00, label: Knitting, predict: Rowing
id: 1886, acc: 0.00, label: Knitting, predict: Rowing
id: 1887, acc: 0.00, label: Knitting, predict: BodyWeightSquats
id: 1888, acc: 0.00, label: Knitting, predict: Swing
id: 1889, acc: 0.00, label: Knitting, predict: Swing
id: 1890, acc: 0.00, label: Knitting, predict: Swing
id: 1891, acc: 0.00, label: Knitting, predict: Swing
id: 1892, acc: 0.00, label: Knitting, predict: Lunges
id: 1893, acc: 0.00, label: Knitting, predict: Swing
id: 1894, acc: 0.00, label: Knitting, predict: Haircut
id: 1895, acc: 0.00, label: Knitting, predict: Lunges
id: 1896, acc: 0.00, label: LongJump, predict: Rowing
id: 1897, acc: 0.00, label: LongJump, predict: Swing
id: 1898, acc: 0.00, label: LongJump, predict: Rowing
id: 1899, acc: 0.00, label: LongJump, predict: Rowing
id: 1900, acc: 0.00, label: LongJump, predict: Rowing
id: 1901, acc: 0.00, label: LongJump, predict: Swing
id: 1902, acc: 0.00, label: LongJump, predict: Swing
id: 1903, acc: 0.00, label: LongJump, predict: Swing
id: 1904, acc: 0.00, label: LongJump, predict: Swing
id: 1905, acc: 0.00, label: LongJump, predict: Swing
id: 1906, acc: 0.00, label: LongJump, predict: Swing
id: 1907, acc: 0.00, label: LongJump, predict: Swing
id: 1908, acc: 0.00, label: LongJump, predict: Swing
id: 1909, acc: 0.00, label: LongJump, predict: Swing
id: 1910, acc: 0.00, label: LongJump, predict: Swing
id: 1911, acc: 0.00, label: LongJump, predict: Swing
id: 1912, acc: 0.00, label: LongJump, predict: Swing
id: 1913, acc: 0.00, label: LongJump, predict: Swing
id: 1914, acc: 0.00, label: LongJump, predict: Rowing
id: 1915, acc: 0.00, label: LongJump, predict: Rowing
id: 1916, acc: 0.00, label: LongJump, predict: Rowing
id: 1917, acc: 0.00, label: LongJump, predict: Rowing
id: 1918, acc: 0.00, label: LongJump, predict: Rowing
id: 1919, acc: 0.00, label: LongJump, predict: Rowing
id: 1920, acc: 0.00, label: LongJump, predict: Swing
id: 1921, acc: 0.00, label: LongJump, predict: Swing
id: 1922, acc: 0.00, label: LongJump, predict: Swing
id: 1923, acc: 0.00, label: LongJump, predict: BandMarching
id: 1924, acc: 0.00, label: LongJump, predict: BandMarching
id: 1925, acc: 0.00, label: LongJump, predict: BandMarching
id: 1926, acc: 0.00, label: LongJump, predict: Swing
id: 1927, acc: 0.00, label: LongJump, predict: Swing
id: 1928, acc: 0.00, label: LongJump, predict: Swing
id: 1929, acc: 0.00, label: LongJump, predict: Swing
id: 1930, acc: 0.00, label: LongJump, predict: Rowing
id: 1931, acc: 0.00, label: LongJump, predict: Lunges
id: 1932, acc: 0.00, label: LongJump, predict: Swing
id: 1933, acc: 0.00, label: LongJump, predict: Lunges
id: 1934, acc: 0.00, label: LongJump, predict: Lunges
id: 1935, acc: 0.00, label: Lunges, predict: Swing
id: 1936, acc: 0.00, label: Lunges, predict: Swing
id: 1937, acc: 0.00, label: Lunges, predict: Swing
id: 1938, acc: 0.00, label: Lunges, predict: Swing
id: 1939, acc: 0.00, label: Lunges, predict: Swing
id: 1940, acc: 0.00, label: Lunges, predict: TrampolineJumping
id: 1941, acc: 0.00, label: Lunges, predict: Rowing
id: 1942, acc: 0.00, label: Lunges, predict: Swing
id: 1943, acc: 0.00, label: Lunges, predict: TrampolineJumping
id: 1944, acc: 0.00, label: Lunges, predict: Swing
id: 1945, acc: 0.00, label: Lunges, predict: Swing
id: 1946, acc: 0.05, label: Lunges, predict: Lunges
id: 1947, acc: 0.10, label: Lunges, predict: Lunges
id: 1948, acc: 0.15, label: Lunges, predict: Lunges
id: 1949, acc: 0.21, label: Lunges, predict: Lunges
id: 1950, acc: 0.21, label: Lunges, predict: Rowing
id: 1951, acc: 0.21, label: Lunges, predict: Rowing
id: 1952, acc: 0.20, label: Lunges, predict: Rowing
id: 1953, acc: 0.20, label: Lunges, predict: Rowing
id: 1954, acc: 0.20, label: Lunges, predict: Swing
id: 1955, acc: 0.20, label: Lunges, predict: Swing
id: 1956, acc: 0.20, label: Lunges, predict: Swing
id: 1957, acc: 0.20, label: Lunges, predict: Rowing
id: 1958, acc: 0.20, label: Lunges, predict: Swing
id: 1959, acc: 0.20, label: Lunges, predict: Swing
id: 1960, acc: 0.20, label: Lunges, predict: Swing
id: 1961, acc: 0.20, label: Lunges, predict: Swing
id: 1962, acc: 0.20, label: Lunges, predict: Swing
id: 1963, acc: 0.20, label: Lunges, predict: Rowing
id: 1964, acc: 0.20, label: Lunges, predict: Swing
id: 1965, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1966, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1967, acc: 0.20, label: Lunges, predict: Rowing
id: 1968, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1969, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1970, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1971, acc: 0.20, label: Lunges, predict: TrampolineJumping
id: 1972, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1973, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1974, acc: 0.20, label: MilitaryParade, predict: TrampolineJumping
id: 1975, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1976, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1977, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1978, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1979, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1980, acc: 0.20, label: MilitaryParade, predict: TrampolineJumping
id: 1981, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1982, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1983, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1984, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1985, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1986, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1987, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1988, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1989, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1990, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1991, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1992, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1993, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1994, acc: 0.20, label: MilitaryParade, predict: BoxingPunchingBag
id: 1995, acc: 0.20, label: MilitaryParade, predict: Lunges
id: 1996, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1997, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1998, acc: 0.20, label: MilitaryParade, predict: Swing
id: 1999, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2000, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2001, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2002, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2003, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2004, acc: 0.20, label: MilitaryParade, predict: Swing
id: 2005, acc: 0.20, label: Mixing, predict: Swing
id: 2006, acc: 0.20, label: Mixing, predict: Swing
id: 2007, acc: 0.20, label: Mixing, predict: Lunges
id: 2008, acc: 0.20, label: Mixing, predict: Lunges
id: 2009, acc: 0.20, label: Mixing, predict: Lunges
id: 2010, acc: 0.20, label: Mixing, predict: Swing
id: 2011, acc: 0.20, label: Mixing, predict: Lunges
id: 2012, acc: 0.20, label: Mixing, predict: Rowing
id: 2013, acc: 0.20, label: Mixing, predict: Billiards
id: 2014, acc: 0.20, label: Mixing, predict: Billiards
id: 2015, acc: 0.20, label: Mixing, predict: SkyDiving
id: 2016, acc: 0.20, label: Mixing, predict: SkyDiving
id: 2017, acc: 0.20, label: Mixing, predict: SkyDiving
id: 2018, acc: 0.20, label: Mixing, predict: Swing
id: 2019, acc: 0.20, label: Mixing, predict: Swing
id: 2020, acc: 0.20, label: Mixing, predict: Rowing
id: 2021, acc: 0.20, label: Mixing, predict: Billiards
id: 2022, acc: 0.20, label: Mixing, predict: Swing
id: 2023, acc: 0.20, label: Mixing, predict: Swing
id: 2024, acc: 0.20, label: Mixing, predict: Swing
id: 2025, acc: 0.20, label: Mixing, predict: Swing
id: 2026, acc: 0.20, label: Mixing, predict: Swing
id: 2027, acc: 0.20, label: Mixing, predict: Swing
id: 2028, acc: 0.20, label: Mixing, predict: Swing
id: 2029, acc: 0.20, label: Mixing, predict: Swing
id: 2030, acc: 0.20, label: Mixing, predict: Swing
id: 2031, acc: 0.20, label: Mixing, predict: Swing
id: 2032, acc: 0.20, label: Mixing, predict: Lunges
id: 2033, acc: 0.20, label: Mixing, predict: Lunges
id: 2034, acc: 0.20, label: Mixing, predict: Lunges
id: 2035, acc: 0.20, label: Mixing, predict: Lunges
id: 2036, acc: 0.20, label: Mixing, predict: Lunges
id: 2037, acc: 0.20, label: Mixing, predict: Billiards
id: 2038, acc: 0.20, label: Mixing, predict: Billiards
id: 2039, acc: 0.20, label: Mixing, predict: Swing
id: 2040, acc: 0.20, label: Mixing, predict: Swing
id: 2041, acc: 0.20, label: Mixing, predict: Swing
id: 2042, acc: 0.20, label: Mixing, predict: Swing
id: 2043, acc: 0.20, label: Mixing, predict: Swing
id: 2044, acc: 0.20, label: Mixing, predict: Swing
id: 2045, acc: 0.20, label: Mixing, predict: Swing
id: 2046, acc: 0.20, label: Mixing, predict: Swing
id: 2047, acc: 0.20, label: Mixing, predict: Swing
id: 2048, acc: 0.20, label: Mixing, predict: Swing
id: 2049, acc: 0.20, label: Mixing, predict: Swing
id: 2050, acc: 0.20, label: MoppingFloor, predict: Swing
id: 2051, acc: 0.20, label: MoppingFloor, predict: SkyDiving
id: 2052, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2053, acc: 0.19, label: MoppingFloor, predict: Billiards
id: 2054, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2055, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2056, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2057, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2058, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2059, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2060, acc: 0.19, label: MoppingFloor, predict: Rowing
id: 2061, acc: 0.19, label: MoppingFloor, predict: Billiards
id: 2062, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2063, acc: 0.19, label: MoppingFloor, predict: Rowing
id: 2064, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2065, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2066, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2067, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2068, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2069, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2070, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2071, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2072, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2073, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2074, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2075, acc: 0.19, label: MoppingFloor, predict: Rowing
id: 2076, acc: 0.19, label: MoppingFloor, predict: TrampolineJumping
id: 2077, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2078, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2079, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2080, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2081, acc: 0.19, label: MoppingFloor, predict: Swing
id: 2082, acc: 0.19, label: MoppingFloor, predict: Lunges
id: 2083, acc: 0.19, label: MoppingFloor, predict: Rowing
id: 2084, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2085, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2086, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2087, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2088, acc: 0.19, label: Nunchucks, predict: Swing
id: 2089, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2090, acc: 0.19, label: Nunchucks, predict: Swing
id: 2091, acc: 0.19, label: Nunchucks, predict: TrampolineJumping
id: 2092, acc: 0.19, label: Nunchucks, predict: Swing
id: 2093, acc: 0.19, label: Nunchucks, predict: Swing
id: 2094, acc: 0.19, label: Nunchucks, predict: Swing
id: 2095, acc: 0.19, label: Nunchucks, predict: Swing
id: 2096, acc: 0.19, label: Nunchucks, predict: Swing
id: 2097, acc: 0.19, label: Nunchucks, predict: Swing
id: 2098, acc: 0.19, label: Nunchucks, predict: Swing
id: 2099, acc: 0.19, label: Nunchucks, predict: Swing
id: 2100, acc: 0.19, label: Nunchucks, predict: Swing
id: 2101, acc: 0.19, label: Nunchucks, predict: BodyWeightSquats
id: 2102, acc: 0.19, label: Nunchucks, predict: Rowing
id: 2103, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2104, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2105, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2106, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2107, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2108, acc: 0.19, label: Nunchucks, predict: Swing
id: 2109, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2110, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2111, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2112, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2113, acc: 0.19, label: Nunchucks, predict: BoxingPunchingBag
id: 2114, acc: 0.19, label: Nunchucks, predict: Lunges
id: 2115, acc: 0.19, label: Nunchucks, predict: Swing
id: 2116, acc: 0.19, label: Nunchucks, predict: Swing
id: 2117, acc: 0.19, label: Nunchucks, predict: Swing
id: 2118, acc: 0.19, label: Nunchucks, predict: Swing
id: 2119, acc: 0.19, label: ParallelBars, predict: Swing
id: 2120, acc: 0.19, label: ParallelBars, predict: Swing
id: 2121, acc: 0.19, label: ParallelBars, predict: Swing
id: 2122, acc: 0.19, label: ParallelBars, predict: Swing
id: 2123, acc: 0.19, label: ParallelBars, predict: Rowing
id: 2124, acc: 0.19, label: ParallelBars, predict: Swing
id: 2125, acc: 0.19, label: ParallelBars, predict: Swing
id: 2126, acc: 0.19, label: ParallelBars, predict: Swing
id: 2127, acc: 0.19, label: ParallelBars, predict: Swing
id: 2128, acc: 0.19, label: ParallelBars, predict: Rowing
id: 2129, acc: 0.19, label: ParallelBars, predict: Swing
id: 2130, acc: 0.19, label: ParallelBars, predict: Swing
id: 2131, acc: 0.19, label: ParallelBars, predict: Swing
id: 2132, acc: 0.19, label: ParallelBars, predict: Swing
id: 2133, acc: 0.19, label: ParallelBars, predict: Swing
id: 2134, acc: 0.19, label: ParallelBars, predict: Swing
id: 2135, acc: 0.19, label: ParallelBars, predict: Swing
id: 2136, acc: 0.19, label: ParallelBars, predict: Swing
id: 2137, acc: 0.19, label: ParallelBars, predict: Swing
id: 2138, acc: 0.19, label: ParallelBars, predict: Swing
id: 2139, acc: 0.19, label: ParallelBars, predict: Swing
id: 2140, acc: 0.19, label: ParallelBars, predict: Swing
id: 2141, acc: 0.19, label: ParallelBars, predict: Swing
id: 2142, acc: 0.19, label: ParallelBars, predict: Rowing
id: 2143, acc: 0.19, label: ParallelBars, predict: Lunges
id: 2144, acc: 0.19, label: ParallelBars, predict: Swing
id: 2145, acc: 0.19, label: ParallelBars, predict: Lunges
id: 2146, acc: 0.19, label: ParallelBars, predict: Swing
id: 2147, acc: 0.19, label: ParallelBars, predict: Swing
id: 2148, acc: 0.19, label: ParallelBars, predict: Swing
id: 2149, acc: 0.19, label: ParallelBars, predict: Swing
id: 2150, acc: 0.19, label: ParallelBars, predict: Swing
id: 2151, acc: 0.19, label: ParallelBars, predict: Swing
id: 2152, acc: 0.19, label: ParallelBars, predict: Swing
id: 2153, acc: 0.19, label: ParallelBars, predict: Swing
id: 2154, acc: 0.19, label: ParallelBars, predict: Swing
id: 2155, acc: 0.19, label: ParallelBars, predict: Swing
id: 2156, acc: 0.19, label: PizzaTossing, predict: Lunges
id: 2157, acc: 0.19, label: PizzaTossing, predict: Rowing
id: 2158, acc: 0.19, label: PizzaTossing, predict: JumpingJack
id: 2159, acc: 0.19, label: PizzaTossing, predict: Lunges
id: 2160, acc: 0.19, label: PizzaTossing, predict: Swing
id: 2161, acc: 0.19, label: PizzaTossing, predict: Swing
id: 2162, acc: 0.19, label: PizzaTossing, predict: Swing
id: 2163, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2164, acc: 0.18, label: PizzaTossing, predict: Lunges
id: 2165, acc: 0.18, label: PizzaTossing, predict: Rowing
id: 2166, acc: 0.18, label: PizzaTossing, predict: Rowing
id: 2167, acc: 0.18, label: PizzaTossing, predict: Rowing
id: 2168, acc: 0.18, label: PizzaTossing, predict: Rowing
id: 2169, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2170, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2171, acc: 0.18, label: PizzaTossing, predict: Lunges
id: 2172, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2173, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2174, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2175, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2176, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2177, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2178, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2179, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2180, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2181, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2182, acc: 0.18, label: PizzaTossing, predict: Rowing
id: 2183, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2184, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2185, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2186, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2187, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2188, acc: 0.18, label: PizzaTossing, predict: Swing
id: 2189, acc: 0.18, label: PlayingCello, predict: Swing
id: 2190, acc: 0.18, label: PlayingCello, predict: Swing
id: 2191, acc: 0.18, label: PlayingCello, predict: Swing
id: 2192, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2193, acc: 0.18, label: PlayingCello, predict: Swing
id: 2194, acc: 0.18, label: PlayingCello, predict: Swing
id: 2195, acc: 0.18, label: PlayingCello, predict: Swing
id: 2196, acc: 0.18, label: PlayingCello, predict: Swing
id: 2197, acc: 0.18, label: PlayingCello, predict: Swing
id: 2198, acc: 0.18, label: PlayingCello, predict: YoYo
id: 2199, acc: 0.18, label: PlayingCello, predict: Swing
id: 2200, acc: 0.18, label: PlayingCello, predict: YoYo
id: 2201, acc: 0.18, label: PlayingCello, predict: Swing
id: 2202, acc: 0.18, label: PlayingCello, predict: Swing
id: 2203, acc: 0.18, label: PlayingCello, predict: Swing
id: 2204, acc: 0.18, label: PlayingCello, predict: Swing
id: 2205, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2206, acc: 0.18, label: PlayingCello, predict: Swing
id: 2207, acc: 0.18, label: PlayingCello, predict: Swing
id: 2208, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2209, acc: 0.18, label: PlayingCello, predict: Swing
id: 2210, acc: 0.18, label: PlayingCello, predict: Swing
id: 2211, acc: 0.18, label: PlayingCello, predict: Swing
id: 2212, acc: 0.18, label: PlayingCello, predict: Swing
id: 2213, acc: 0.18, label: PlayingCello, predict: Swing
id: 2214, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2215, acc: 0.18, label: PlayingCello, predict: Swing
id: 2216, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2217, acc: 0.18, label: PlayingCello, predict: Swing
id: 2218, acc: 0.18, label: PlayingCello, predict: Swing
id: 2219, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2220, acc: 0.18, label: PlayingCello, predict: Swing
id: 2221, acc: 0.18, label: PlayingCello, predict: Swing
id: 2222, acc: 0.18, label: PlayingCello, predict: Swing
id: 2223, acc: 0.18, label: PlayingCello, predict: Swing
id: 2224, acc: 0.18, label: PlayingCello, predict: Lunges
id: 2225, acc: 0.18, label: PlayingCello, predict: Swing
id: 2226, acc: 0.18, label: PlayingCello, predict: Swing
id: 2227, acc: 0.18, label: PlayingCello, predict: Swing
id: 2228, acc: 0.18, label: PlayingCello, predict: Rowing
id: 2229, acc: 0.18, label: PlayingCello, predict: Rowing
id: 2230, acc: 0.18, label: PlayingCello, predict: Rowing
id: 2231, acc: 0.18, label: PlayingCello, predict: Rowing
id: 2232, acc: 0.18, label: PlayingCello, predict: Rowing
id: 2233, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2234, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2235, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2236, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2237, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2238, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2239, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2240, acc: 0.18, label: PlayingDaf, predict: BodyWeightSquats
id: 2241, acc: 0.18, label: PlayingDaf, predict: Lunges
id: 2242, acc: 0.18, label: PlayingDaf, predict: SkyDiving
id: 2243, acc: 0.18, label: PlayingDaf, predict: Rowing
id: 2244, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2245, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2246, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2247, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2248, acc: 0.18, label: PlayingDaf, predict: BodyWeightSquats
id: 2249, acc: 0.18, label: PlayingDaf, predict: Lunges
id: 2250, acc: 0.18, label: PlayingDaf, predict: BodyWeightSquats
id: 2251, acc: 0.18, label: PlayingDaf, predict: BoxingPunchingBag
id: 2252, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2253, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2254, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2255, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2256, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2257, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2258, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2259, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2260, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2261, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2262, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2263, acc: 0.18, label: PlayingDaf, predict: Lunges
id: 2264, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2265, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2266, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2267, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2268, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2269, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2270, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2271, acc: 0.18, label: PlayingDaf, predict: BodyWeightSquats
id: 2272, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2273, acc: 0.18, label: PlayingDaf, predict: Swing
id: 2274, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2275, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2276, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2277, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2278, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2279, acc: 0.18, label: PlayingDhol, predict: BoxingPunchingBag
id: 2280, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2281, acc: 0.18, label: PlayingDhol, predict: YoYo
id: 2282, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2283, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2284, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2285, acc: 0.18, label: PlayingDhol, predict: Swing
id: 2286, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2287, acc: 0.17, label: PlayingDhol, predict: JumpingJack
id: 2288, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2289, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2290, acc: 0.17, label: PlayingDhol, predict: Lunges
id: 2291, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2292, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2293, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2294, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2295, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2296, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2297, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2298, acc: 0.17, label: PlayingDhol, predict: Rowing
id: 2299, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2300, acc: 0.17, label: PlayingDhol, predict: Lunges
id: 2301, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2302, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2303, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2304, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2305, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2306, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2307, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2308, acc: 0.17, label: PlayingDhol, predict: PlayingSitar
id: 2309, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2310, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2311, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2312, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2313, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2314, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2315, acc: 0.17, label: PlayingDhol, predict: Rowing
id: 2316, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2317, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2318, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2319, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2320, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2321, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2322, acc: 0.17, label: PlayingDhol, predict: Swing
id: 2323, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2324, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2325, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2326, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2327, acc: 0.17, label: PlayingFlute, predict: Rowing
id: 2328, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2329, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2330, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2331, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2332, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2333, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2334, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2335, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2336, acc: 0.17, label: PlayingFlute, predict: Swing
id: 2337, acc: 0.17, label: PlayingFlute, predict: YoYo
id: 2338, acc: 0.17, label: PlayingFlute, predict: Swing
