Clean

Clean

Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 1918, acc: 72.78, label: LongJump, predict: LongJump
id: 1919, acc: 72.80, label: LongJump, predict: LongJump
id: 1920, acc: 72.81, label: LongJump, predict: LongJump
id: 1921, acc: 72.77, label: LongJump, predict: BandMarching
id: 1922, acc: 72.74, label: LongJump, predict: BandMarching
id: 1923, acc: 72.70, label: LongJump, predict: BandMarching
id: 1924, acc: 72.66, label: LongJump, predict: BandMarching
id: 1925, acc: 72.62, label: LongJump, predict: BandMarching
id: 1926, acc: 72.59, label: LongJump, predict: HighJump
id: 1927, acc: 72.55, label: LongJump, predict: HighJump
id: 1928, acc: 72.51, label: LongJump, predict: FrisbeeCatch
id: 1929, acc: 72.47, label: LongJump, predict: FrisbeeCatch
id: 1930, acc: 72.49, label: LongJump, predict: LongJump
id: 1931, acc: 72.50, label: LongJump, predict: LongJump
id: 1932, acc: 72.52, label: LongJump, predict: LongJump
id: 1933, acc: 72.53, label: LongJump, predict: LongJump
id: 1934, acc: 72.54, label: LongJump, predict: LongJump
id: 1935, acc: 72.56, label: Lunges, predict: Lunges
id: 1936, acc: 72.57, label: Lunges, predict: Lunges
id: 1937, acc: 72.59, label: Lunges, predict: Lunges
id: 1938, acc: 72.60, label: Lunges, predict: Lunges
id: 1939, acc: 72.61, label: Lunges, predict: Lunges
id: 1940, acc: 72.63, label: Lunges, predict: Lunges
id: 1941, acc: 72.59, label: Lunges, predict: RopeClimbing
id: 1942, acc: 72.61, label: Lunges, predict: Lunges
id: 1943, acc: 72.62, label: Lunges, predict: Lunges
id: 1944, acc: 72.63, label: Lunges, predict: Lunges
id: 1945, acc: 72.65, label: Lunges, predict: Lunges
id: 1946, acc: 72.66, label: Lunges, predict: Lunges
id: 1947, acc: 72.62, label: Lunges, predict: HighJump
id: 1948, acc: 72.64, label: Lunges, predict: Lunges
id: 1949, acc: 72.60, label: Lunges, predict: BoxingPunchingBag
id: 1950, acc: 72.56, label: Lunges, predict: JavelinThrow
id: 1951, acc: 72.58, label: Lunges, predict: Lunges
id: 1952, acc: 72.59, label: Lunges, predict: Lunges
id: 1953, acc: 72.61, label: Lunges, predict: Lunges
id: 1954, acc: 72.57, label: Lunges, predict: Swing
id: 1955, acc: 72.58, label: Lunges, predict: Lunges
id: 1956, acc: 72.55, label: Lunges, predict: JavelinThrow
id: 1957, acc: 72.56, label: Lunges, predict: Lunges
id: 1958, acc: 72.52, label: Lunges, predict: Shotput
id: 1959, acc: 72.49, label: Lunges, predict: BrushingTeeth
id: 1960, acc: 72.45, label: Lunges, predict: Shotput
id: 1961, acc: 72.41, label: Lunges, predict: BrushingTeeth
id: 1962, acc: 72.38, label: Lunges, predict: BrushingTeeth
id: 1963, acc: 72.34, label: Lunges, predict: HighJump
id: 1964, acc: 72.30, label: Lunges, predict: JumpRope
id: 1965, acc: 72.26, label: Lunges, predict: TennisSwing
id: 1966, acc: 72.23, label: Lunges, predict: TennisSwing
id: 1967, acc: 72.19, label: Lunges, predict: SoccerJuggling
id: 1968, acc: 72.15, label: Lunges, predict: SoccerJuggling
id: 1969, acc: 72.12, label: Lunges, predict: TennisSwing
id: 1970, acc: 72.08, label: Lunges, predict: SoccerJuggling
id: 1971, acc: 72.04, label: Lunges, predict: SoccerJuggling
id: 1972, acc: 72.01, label: MilitaryParade, predict: BandMarching
id: 1973, acc: 72.02, label: MilitaryParade, predict: MilitaryParade
id: 1974, acc: 72.04, label: MilitaryParade, predict: MilitaryParade
id: 1975, acc: 72.00, label: MilitaryParade, predict: BandMarching
id: 1976, acc: 72.01, label: MilitaryParade, predict: MilitaryParade
id: 1977, acc: 72.03, label: MilitaryParade, predict: MilitaryParade
id: 1978, acc: 72.04, label: MilitaryParade, predict: MilitaryParade
id: 1979, acc: 72.06, label: MilitaryParade, predict: MilitaryParade
id: 1980, acc: 72.07, label: MilitaryParade, predict: MilitaryParade
id: 1981, acc: 72.08, label: MilitaryParade, predict: MilitaryParade
id: 1982, acc: 72.10, label: MilitaryParade, predict: MilitaryParade
id: 1983, acc: 72.11, label: MilitaryParade, predict: MilitaryParade
id: 1984, acc: 72.13, label: MilitaryParade, predict: MilitaryParade
id: 1985, acc: 72.14, label: MilitaryParade, predict: MilitaryParade
id: 1986, acc: 72.16, label: MilitaryParade, predict: MilitaryParade
id: 1987, acc: 72.17, label: MilitaryParade, predict: MilitaryParade
id: 1988, acc: 72.13, label: MilitaryParade, predict: BandMarching
id: 1989, acc: 72.15, label: MilitaryParade, predict: MilitaryParade
id: 1990, acc: 72.16, label: MilitaryParade, predict: MilitaryParade
id: 1991, acc: 72.17, label: MilitaryParade, predict: MilitaryParade
id: 1992, acc: 72.19, label: MilitaryParade, predict: MilitaryParade
id: 1993, acc: 72.15, label: MilitaryParade, predict: Archery
id: 1994, acc: 72.17, label: MilitaryParade, predict: MilitaryParade
id: 1995, acc: 72.18, label: MilitaryParade, predict: MilitaryParade
id: 1996, acc: 72.19, label: MilitaryParade, predict: MilitaryParade
id: 1997, acc: 72.21, label: MilitaryParade, predict: MilitaryParade
id: 1998, acc: 72.22, label: MilitaryParade, predict: MilitaryParade
id: 1999, acc: 72.24, label: MilitaryParade, predict: MilitaryParade
id: 2000, acc: 72.25, label: MilitaryParade, predict: MilitaryParade
id: 2001, acc: 72.26, label: MilitaryParade, predict: MilitaryParade
id: 2002, acc: 72.28, label: MilitaryParade, predict: MilitaryParade
id: 2003, acc: 72.29, label: MilitaryParade, predict: MilitaryParade
id: 2004, acc: 72.31, label: MilitaryParade, predict: MilitaryParade
id: 2005, acc: 72.27, label: Mixing, predict: BrushingTeeth
id: 2006, acc: 72.28, label: Mixing, predict: Mixing
id: 2007, acc: 72.30, label: Mixing, predict: Mixing
id: 2008, acc: 72.31, label: Mixing, predict: Mixing
id: 2009, acc: 72.32, label: Mixing, predict: Mixing
id: 2010, acc: 72.34, label: Mixing, predict: Mixing
id: 2011, acc: 72.35, label: Mixing, predict: Mixing
id: 2012, acc: 72.32, label: Mixing, predict: PlayingFlute
id: 2013, acc: 72.28, label: Mixing, predict: Knitting
id: 2014, acc: 72.24, label: Mixing, predict: PlayingDaf
id: 2015, acc: 72.21, label: Mixing, predict: PlayingDaf
id: 2016, acc: 72.17, label: Mixing, predict: PlayingDaf
id: 2017, acc: 72.14, label: Mixing, predict: PlayingDaf
id: 2018, acc: 72.15, label: Mixing, predict: Mixing
id: 2019, acc: 72.16, label: Mixing, predict: Mixing
id: 2020, acc: 72.18, label: Mixing, predict: Mixing
id: 2021, acc: 72.19, label: Mixing, predict: Mixing
id: 2022, acc: 72.21, label: Mixing, predict: Mixing
id: 2023, acc: 72.22, label: Mixing, predict: Mixing
id: 2024, acc: 72.23, label: Mixing, predict: Mixing
id: 2025, acc: 72.25, label: Mixing, predict: Mixing
id: 2026, acc: 72.21, label: Mixing, predict: CuttingInKitchen
id: 2027, acc: 72.22, label: Mixing, predict: Mixing
id: 2028, acc: 72.19, label: Mixing, predict: MoppingFloor
id: 2029, acc: 72.20, label: Mixing, predict: Mixing
id: 2030, acc: 72.22, label: Mixing, predict: Mixing
id: 2031, acc: 72.23, label: Mixing, predict: Mixing
id: 2032, acc: 72.19, label: Mixing, predict: BrushingTeeth
id: 2033, acc: 72.16, label: Mixing, predict: BrushingTeeth
id: 2034, acc: 72.12, label: Mixing, predict: BrushingTeeth
id: 2035, acc: 72.09, label: Mixing, predict: BlowingCandles
id: 2036, acc: 72.05, label: Mixing, predict: BlowingCandles
id: 2037, acc: 72.02, label: Mixing, predict: BlowingCandles
id: 2038, acc: 71.98, label: Mixing, predict: BlowingCandles
id: 2039, acc: 71.95, label: Mixing, predict: PlayingTabla
id: 2040, acc: 71.96, label: Mixing, predict: Mixing
id: 2041, acc: 71.93, label: Mixing, predict: PlayingTabla
id: 2042, acc: 71.89, label: Mixing, predict: CuttingInKitchen
id: 2043, acc: 71.90, label: Mixing, predict: Mixing
id: 2044, acc: 71.87, label: Mixing, predict: PlayingTabla
id: 2045, acc: 71.88, label: Mixing, predict: Mixing
id: 2046, acc: 71.90, label: Mixing, predict: Mixing
id: 2047, acc: 71.91, label: Mixing, predict: Mixing
id: 2048, acc: 71.92, label: Mixing, predict: Mixing
id: 2049, acc: 71.94, label: Mixing, predict: Mixing
id: 2050, acc: 71.90, label: MoppingFloor, predict: Swing
id: 2051, acc: 71.87, label: MoppingFloor, predict: CricketBowling
id: 2052, acc: 71.88, label: MoppingFloor, predict: MoppingFloor
id: 2053, acc: 71.89, label: MoppingFloor, predict: MoppingFloor
id: 2054, acc: 71.86, label: MoppingFloor, predict: WritingOnBoard
id: 2055, acc: 71.82, label: MoppingFloor, predict: Mixing
id: 2056, acc: 71.79, label: MoppingFloor, predict: Mixing
id: 2057, acc: 71.80, label: MoppingFloor, predict: MoppingFloor
id: 2058, acc: 71.77, label: MoppingFloor, predict: HandstandWalking
id: 2059, acc: 71.73, label: MoppingFloor, predict: Diving
id: 2060, acc: 71.70, label: MoppingFloor, predict: Kayaking
id: 2061, acc: 71.71, label: MoppingFloor, predict: MoppingFloor
id: 2062, acc: 71.73, label: MoppingFloor, predict: MoppingFloor
id: 2063, acc: 71.74, label: MoppingFloor, predict: MoppingFloor
id: 2064, acc: 71.75, label: MoppingFloor, predict: MoppingFloor
id: 2065, acc: 71.77, label: MoppingFloor, predict: MoppingFloor
id: 2066, acc: 71.73, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 71.75, label: MoppingFloor, predict: MoppingFloor
id: 2068, acc: 71.76, label: MoppingFloor, predict: MoppingFloor
id: 2069, acc: 71.77, label: MoppingFloor, predict: MoppingFloor
id: 2070, acc: 71.74, label: MoppingFloor, predict: HandstandWalking
id: 2071, acc: 71.75, label: MoppingFloor, predict: MoppingFloor
id: 2072, acc: 71.72, label: MoppingFloor, predict: Archery
id: 2073, acc: 71.68, label: MoppingFloor, predict: HandstandWalking
id: 2074, acc: 71.65, label: MoppingFloor, predict: HandstandWalking
id: 2075, acc: 71.61, label: MoppingFloor, predict: RopeClimbing
id: 2076, acc: 71.63, label: MoppingFloor, predict: MoppingFloor
id: 2077, acc: 71.64, label: MoppingFloor, predict: MoppingFloor
id: 2078, acc: 71.66, label: MoppingFloor, predict: MoppingFloor
id: 2079, acc: 71.62, label: MoppingFloor, predict: HandstandWalking
id: 2080, acc: 71.59, label: MoppingFloor, predict: Kayaking
id: 2081, acc: 71.55, label: MoppingFloor, predict: Kayaking
id: 2082, acc: 71.52, label: MoppingFloor, predict: WritingOnBoard
id: 2083, acc: 71.48, label: MoppingFloor, predict: WritingOnBoard
id: 2084, acc: 71.45, label: Nunchucks, predict: SoccerJuggling
id: 2085, acc: 71.41, label: Nunchucks, predict: SoccerJuggling
id: 2086, acc: 71.38, label: Nunchucks, predict: SoccerJuggling
id: 2087, acc: 71.35, label: Nunchucks, predict: SoccerJuggling
id: 2088, acc: 71.31, label: Nunchucks, predict: SoccerJuggling
id: 2089, acc: 71.28, label: Nunchucks, predict: GolfSwing
id: 2090, acc: 71.24, label: Nunchucks, predict: Basketball
id: 2091, acc: 71.26, label: Nunchucks, predict: Nunchucks
id: 2092, acc: 71.27, label: Nunchucks, predict: Nunchucks
id: 2093, acc: 71.24, label: Nunchucks, predict: SoccerJuggling
id: 2094, acc: 71.20, label: Nunchucks, predict: TennisSwing
id: 2095, acc: 71.17, label: Nunchucks, predict: TennisSwing
id: 2096, acc: 71.14, label: Nunchucks, predict: TennisSwing
id: 2097, acc: 71.10, label: Nunchucks, predict: TennisSwing
id: 2098, acc: 71.07, label: Nunchucks, predict: TennisSwing
id: 2099, acc: 71.03, label: Nunchucks, predict: TennisSwing
id: 2100, acc: 71.00, label: Nunchucks, predict: TennisSwing
id: 2101, acc: 70.97, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 70.93, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 70.90, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 70.87, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 70.83, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 70.80, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 70.81, label: Nunchucks, predict: Nunchucks
id: 2108, acc: 70.83, label: Nunchucks, predict: Nunchucks
id: 2109, acc: 70.84, label: Nunchucks, predict: Nunchucks
id: 2110, acc: 70.81, label: Nunchucks, predict: TableTennisShot
id: 2111, acc: 70.77, label: Nunchucks, predict: YoYo
id: 2112, acc: 70.74, label: Nunchucks, predict: YoYo
id: 2113, acc: 70.71, label: Nunchucks, predict: BoxingPunchingBag
id: 2114, acc: 70.67, label: Nunchucks, predict: YoYo
id: 2115, acc: 70.69, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 70.70, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 70.71, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 70.73, label: Nunchucks, predict: Nunchucks
id: 2119, acc: 70.69, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 70.66, label: ParallelBars, predict: UnevenBars
id: 2121, acc: 70.67, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 70.69, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 70.70, label: ParallelBars, predict: ParallelBars
id: 2124, acc: 70.72, label: ParallelBars, predict: ParallelBars
id: 2125, acc: 70.73, label: ParallelBars, predict: ParallelBars
id: 2126, acc: 70.70, label: ParallelBars, predict: UnevenBars
id: 2127, acc: 70.66, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 70.68, label: ParallelBars, predict: ParallelBars
id: 2129, acc: 70.69, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 70.70, label: ParallelBars, predict: ParallelBars
id: 2131, acc: 70.72, label: ParallelBars, predict: ParallelBars
id: 2132, acc: 70.73, label: ParallelBars, predict: ParallelBars
id: 2133, acc: 70.75, label: ParallelBars, predict: ParallelBars
id: 2134, acc: 70.76, label: ParallelBars, predict: ParallelBars
id: 2135, acc: 70.77, label: ParallelBars, predict: ParallelBars
id: 2136, acc: 70.79, label: ParallelBars, predict: ParallelBars
id: 2137, acc: 70.80, label: ParallelBars, predict: ParallelBars
id: 2138, acc: 70.81, label: ParallelBars, predict: ParallelBars
id: 2139, acc: 70.83, label: ParallelBars, predict: ParallelBars
id: 2140, acc: 70.84, label: ParallelBars, predict: ParallelBars
id: 2141, acc: 70.85, label: ParallelBars, predict: ParallelBars
id: 2142, acc: 70.82, label: ParallelBars, predict: RopeClimbing
id: 2143, acc: 70.84, label: ParallelBars, predict: ParallelBars
id: 2144, acc: 70.85, label: ParallelBars, predict: ParallelBars
id: 2145, acc: 70.86, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 70.88, label: ParallelBars, predict: ParallelBars
id: 2147, acc: 70.89, label: ParallelBars, predict: ParallelBars
id: 2148, acc: 70.90, label: ParallelBars, predict: ParallelBars
id: 2149, acc: 70.92, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 70.93, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 70.94, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 70.96, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 70.97, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 70.98, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 71.00, label: ParallelBars, predict: ParallelBars
id: 2156, acc: 71.01, label: PizzaTossing, predict: PizzaTossing
id: 2157, acc: 70.98, label: PizzaTossing, predict: BrushingTeeth
id: 2158, acc: 70.99, label: PizzaTossing, predict: PizzaTossing
id: 2159, acc: 71.01, label: PizzaTossing, predict: PizzaTossing
id: 2160, acc: 70.97, label: PizzaTossing, predict: Nunchucks
id: 2161, acc: 70.94, label: PizzaTossing, predict: Nunchucks
id: 2162, acc: 70.91, label: PizzaTossing, predict: Nunchucks
id: 2163, acc: 70.87, label: PizzaTossing, predict: Nunchucks
id: 2164, acc: 70.89, label: PizzaTossing, predict: PizzaTossing
id: 2165, acc: 70.85, label: PizzaTossing, predict: WritingOnBoard
id: 2166, acc: 70.82, label: PizzaTossing, predict: Archery
id: 2167, acc: 70.79, label: PizzaTossing, predict: PlayingDaf
id: 2168, acc: 70.80, label: PizzaTossing, predict: PizzaTossing
id: 2169, acc: 70.77, label: PizzaTossing, predict: Nunchucks
id: 2170, acc: 70.78, label: PizzaTossing, predict: PizzaTossing
id: 2171, acc: 70.80, label: PizzaTossing, predict: PizzaTossing
id: 2172, acc: 70.76, label: PizzaTossing, predict: Nunchucks
id: 2173, acc: 70.73, label: PizzaTossing, predict: Nunchucks
id: 2174, acc: 70.70, label: PizzaTossing, predict: Nunchucks
id: 2175, acc: 70.67, label: PizzaTossing, predict: Nunchucks
id: 2176, acc: 70.63, label: PizzaTossing, predict: PlayingSitar
id: 2177, acc: 70.60, label: PizzaTossing, predict: PlayingTabla
id: 2178, acc: 70.57, label: PizzaTossing, predict: PlayingSitar
id: 2179, acc: 70.58, label: PizzaTossing, predict: PizzaTossing
id: 2180, acc: 70.60, label: PizzaTossing, predict: PizzaTossing
id: 2181, acc: 70.61, label: PizzaTossing, predict: PizzaTossing
id: 2182, acc: 70.62, label: PizzaTossing, predict: PizzaTossing
id: 2183, acc: 70.64, label: PizzaTossing, predict: PizzaTossing
id: 2184, acc: 70.65, label: PizzaTossing, predict: PizzaTossing
id: 2185, acc: 70.62, label: PizzaTossing, predict: Fencing
id: 2186, acc: 70.59, label: PizzaTossing, predict: RopeClimbing
id: 2187, acc: 70.60, label: PizzaTossing, predict: PizzaTossing
id: 2188, acc: 70.57, label: PizzaTossing, predict: RopeClimbing
id: 2189, acc: 70.58, label: PlayingCello, predict: PlayingCello
id: 2190, acc: 70.59, label: PlayingCello, predict: PlayingCello
id: 2191, acc: 70.61, label: PlayingCello, predict: PlayingCello
id: 2192, acc: 70.62, label: PlayingCello, predict: PlayingCello
id: 2193, acc: 70.63, label: PlayingCello, predict: PlayingCello
id: 2194, acc: 70.65, label: PlayingCello, predict: PlayingCello
id: 2195, acc: 70.66, label: PlayingCello, predict: PlayingCello
id: 2196, acc: 70.63, label: PlayingCello, predict: MilitaryParade
id: 2197, acc: 70.60, label: PlayingCello, predict: MilitaryParade
id: 2198, acc: 70.56, label: PlayingCello, predict: MilitaryParade
id: 2199, acc: 70.58, label: PlayingCello, predict: PlayingCello
id: 2200, acc: 70.55, label: PlayingCello, predict: HulaHoop
id: 2201, acc: 70.51, label: PlayingCello, predict: MilitaryParade
id: 2202, acc: 70.48, label: PlayingCello, predict: MilitaryParade
id: 2203, acc: 70.49, label: PlayingCello, predict: PlayingCello
id: 2204, acc: 70.46, label: PlayingCello, predict: PlayingSitar
id: 2205, acc: 70.48, label: PlayingCello, predict: PlayingCello
id: 2206, acc: 70.44, label: PlayingCello, predict: PlayingSitar
id: 2207, acc: 70.46, label: PlayingCello, predict: PlayingCello
id: 2208, acc: 70.47, label: PlayingCello, predict: PlayingCello
id: 2209, acc: 70.48, label: PlayingCello, predict: PlayingCello
id: 2210, acc: 70.50, label: PlayingCello, predict: PlayingCello
id: 2211, acc: 70.51, label: PlayingCello, predict: PlayingCello
id: 2212, acc: 70.52, label: PlayingCello, predict: PlayingCello
id: 2213, acc: 70.54, label: PlayingCello, predict: PlayingCello
id: 2214, acc: 70.55, label: PlayingCello, predict: PlayingCello
id: 2215, acc: 70.56, label: PlayingCello, predict: PlayingCello
id: 2216, acc: 70.58, label: PlayingCello, predict: PlayingCello
id: 2217, acc: 70.59, label: PlayingCello, predict: PlayingCello
id: 2218, acc: 70.60, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 70.62, label: PlayingCello, predict: PlayingCello
id: 2220, acc: 70.63, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 70.64, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 70.66, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 70.67, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 70.68, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 70.70, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 70.71, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 70.72, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 70.74, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 70.75, label: PlayingCello, predict: PlayingCello
id: 2230, acc: 70.76, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 70.78, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 70.79, label: PlayingCello, predict: PlayingCello
id: 2233, acc: 70.80, label: PlayingDaf, predict: PlayingDaf
id: 2234, acc: 70.81, label: PlayingDaf, predict: PlayingDaf
id: 2235, acc: 70.83, label: PlayingDaf, predict: PlayingDaf
id: 2236, acc: 70.84, label: PlayingDaf, predict: PlayingDaf
id: 2237, acc: 70.85, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 70.87, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 70.88, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 70.89, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 70.91, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 70.92, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 70.93, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 70.94, label: PlayingDaf, predict: PlayingDaf
id: 2245, acc: 70.96, label: PlayingDaf, predict: PlayingDaf
id: 2246, acc: 70.97, label: PlayingDaf, predict: PlayingDaf
id: 2247, acc: 70.98, label: PlayingDaf, predict: PlayingDaf
id: 2248, acc: 70.95, label: PlayingDaf, predict: Archery
id: 2249, acc: 70.92, label: PlayingDaf, predict: PlayingSitar
id: 2250, acc: 70.93, label: PlayingDaf, predict: PlayingDaf
id: 2251, acc: 70.95, label: PlayingDaf, predict: PlayingDaf
id: 2252, acc: 70.96, label: PlayingDaf, predict: PlayingDaf
id: 2253, acc: 70.97, label: PlayingDaf, predict: PlayingDaf
id: 2254, acc: 70.98, label: PlayingDaf, predict: PlayingDaf
id: 2255, acc: 71.00, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 71.01, label: PlayingDaf, predict: PlayingDaf
id: 2257, acc: 70.98, label: PlayingDaf, predict: PizzaTossing
id: 2258, acc: 70.99, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 71.00, label: PlayingDaf, predict: PlayingDaf
id: 2260, acc: 71.02, label: PlayingDaf, predict: PlayingDaf
id: 2261, acc: 71.03, label: PlayingDaf, predict: PlayingDaf
id: 2262, acc: 71.04, label: PlayingDaf, predict: PlayingDaf
id: 2263, acc: 71.06, label: PlayingDaf, predict: PlayingDaf
id: 2264, acc: 71.07, label: PlayingDaf, predict: PlayingDaf
id: 2265, acc: 71.08, label: PlayingDaf, predict: PlayingDaf
id: 2266, acc: 71.09, label: PlayingDaf, predict: PlayingDaf
id: 2267, acc: 71.11, label: PlayingDaf, predict: PlayingDaf
id: 2268, acc: 71.12, label: PlayingDaf, predict: PlayingDaf
id: 2269, acc: 71.13, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 71.15, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 71.16, label: PlayingDaf, predict: PlayingDaf
id: 2272, acc: 71.17, label: PlayingDaf, predict: PlayingDaf
id: 2273, acc: 71.18, label: PlayingDaf, predict: PlayingDaf
id: 2274, acc: 71.20, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 71.21, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 71.22, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 71.23, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 71.25, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 71.26, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 71.27, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 71.28, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 71.30, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 71.31, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 71.32, label: PlayingDhol, predict: PlayingDhol
id: 2285, acc: 71.33, label: PlayingDhol, predict: PlayingDhol
id: 2286, acc: 71.35, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 71.36, label: PlayingDhol, predict: PlayingDhol
id: 2288, acc: 71.37, label: PlayingDhol, predict: PlayingDhol
id: 2289, acc: 71.38, label: PlayingDhol, predict: PlayingDhol
id: 2290, acc: 71.40, label: PlayingDhol, predict: PlayingDhol
id: 2291, acc: 71.37, label: PlayingDhol, predict: PlayingTabla
id: 2292, acc: 71.34, label: PlayingDhol, predict: PlayingTabla
id: 2293, acc: 71.30, label: PlayingDhol, predict: PlayingTabla
id: 2294, acc: 71.27, label: PlayingDhol, predict: PlayingTabla
id: 2295, acc: 71.29, label: PlayingDhol, predict: PlayingDhol
id: 2296, acc: 71.30, label: PlayingDhol, predict: PlayingDhol
id: 2297, acc: 71.31, label: PlayingDhol, predict: PlayingDhol
id: 2298, acc: 71.32, label: PlayingDhol, predict: PlayingDhol
id: 2299, acc: 71.34, label: PlayingDhol, predict: PlayingDhol
id: 2300, acc: 71.35, label: PlayingDhol, predict: PlayingDhol
id: 2301, acc: 71.36, label: PlayingDhol, predict: PlayingDhol
id: 2302, acc: 71.33, label: PlayingDhol, predict: PlayingSitar
id: 2303, acc: 71.30, label: PlayingDhol, predict: PlayingSitar
id: 2304, acc: 71.31, label: PlayingDhol, predict: PlayingDhol
id: 2305, acc: 71.28, label: PlayingDhol, predict: PlayingSitar
id: 2306, acc: 71.29, label: PlayingDhol, predict: PlayingDhol
id: 2307, acc: 71.30, label: PlayingDhol, predict: PlayingDhol
id: 2308, acc: 71.32, label: PlayingDhol, predict: PlayingDhol
id: 2309, acc: 71.33, label: PlayingDhol, predict: PlayingDhol
id: 2310, acc: 71.34, label: PlayingDhol, predict: PlayingDhol
id: 2311, acc: 71.31, label: PlayingDhol, predict: JugglingBalls
id: 2312, acc: 71.32, label: PlayingDhol, predict: PlayingDhol
id: 2313, acc: 71.34, label: PlayingDhol, predict: PlayingDhol
id: 2314, acc: 71.35, label: PlayingDhol, predict: PlayingDhol
id: 2315, acc: 71.36, label: PlayingDhol, predict: PlayingDhol
id: 2316, acc: 71.37, label: PlayingDhol, predict: PlayingDhol
id: 2317, acc: 71.39, label: PlayingDhol, predict: PlayingDhol
id: 2318, acc: 71.40, label: PlayingDhol, predict: PlayingDhol
id: 2319, acc: 71.41, label: PlayingDhol, predict: PlayingDhol
id: 2320, acc: 71.42, label: PlayingDhol, predict: PlayingDhol
id: 2321, acc: 71.43, label: PlayingDhol, predict: PlayingDhol
id: 2322, acc: 71.45, label: PlayingDhol, predict: PlayingDhol
id: 2323, acc: 71.46, label: PlayingFlute, predict: PlayingFlute
id: 2324, acc: 71.47, label: PlayingFlute, predict: PlayingFlute
id: 2325, acc: 71.48, label: PlayingFlute, predict: PlayingFlute
id: 2326, acc: 71.50, label: PlayingFlute, predict: PlayingFlute
id: 2327, acc: 71.51, label: PlayingFlute, predict: PlayingFlute
id: 2328, acc: 71.52, label: PlayingFlute, predict: PlayingFlute
id: 2329, acc: 71.53, label: PlayingFlute, predict: PlayingFlute
id: 2330, acc: 71.55, label: PlayingFlute, predict: PlayingFlute
id: 2331, acc: 71.56, label: PlayingFlute, predict: PlayingFlute
id: 2332, acc: 71.53, label: PlayingFlute, predict: PlayingSitar
id: 2333, acc: 71.50, label: PlayingFlute, predict: WritingOnBoard
id: 2334, acc: 71.51, label: PlayingFlute, predict: PlayingFlute
id: 2335, acc: 71.48, label: PlayingFlute, predict: PlayingSitar
id: 2336, acc: 71.45, label: PlayingFlute, predict: PlayingSitar
