Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Bowling
id: 1823, acc: 8.45, label: JumpRope, predict: BlowingCandles
id: 1824, acc: 8.44, label: JumpRope, predict: BlowingCandles
id: 1825, acc: 8.44, label: JumpRope, predict: BlowingCandles
id: 1826, acc: 8.43, label: Kayaking, predict: HulaHoop
id: 1827, acc: 8.43, label: Kayaking, predict: HulaHoop
id: 1828, acc: 8.42, label: Kayaking, predict: UnevenBars
id: 1829, acc: 8.42, label: Kayaking, predict: HulaHoop
id: 1830, acc: 8.42, label: Kayaking, predict: HulaHoop
id: 1831, acc: 8.41, label: Kayaking, predict: HulaHoop
id: 1832, acc: 8.41, label: Kayaking, predict: HulaHoop
id: 1833, acc: 8.40, label: Kayaking, predict: HulaHoop
id: 1834, acc: 8.40, label: Kayaking, predict: BabyCrawling
id: 1835, acc: 8.39, label: Kayaking, predict: HulaHoop
id: 1836, acc: 8.39, label: Kayaking, predict: HulaHoop
id: 1837, acc: 8.38, label: Kayaking, predict: HulaHoop
id: 1838, acc: 8.38, label: Kayaking, predict: HulaHoop
id: 1839, acc: 8.37, label: Kayaking, predict: Bowling
id: 1840, acc: 8.37, label: Kayaking, predict: Bowling
id: 1841, acc: 8.37, label: Kayaking, predict: UnevenBars
id: 1842, acc: 8.36, label: Kayaking, predict: BabyCrawling
id: 1843, acc: 8.36, label: Kayaking, predict: BabyCrawling
id: 1844, acc: 8.35, label: Kayaking, predict: Bowling
id: 1845, acc: 8.35, label: Kayaking, predict: Bowling
id: 1846, acc: 8.34, label: Kayaking, predict: BabyCrawling
id: 1847, acc: 8.34, label: Kayaking, predict: HulaHoop
id: 1848, acc: 8.33, label: Kayaking, predict: BabyCrawling
id: 1849, acc: 8.33, label: Kayaking, predict: BabyCrawling
id: 1850, acc: 8.32, label: Kayaking, predict: HulaHoop
id: 1851, acc: 8.32, label: Kayaking, predict: HulaHoop
id: 1852, acc: 8.32, label: Kayaking, predict: HulaHoop
id: 1853, acc: 8.31, label: Kayaking, predict: HulaHoop
id: 1854, acc: 8.31, label: Kayaking, predict: HulaHoop
id: 1855, acc: 8.30, label: Kayaking, predict: HulaHoop
id: 1856, acc: 8.30, label: Kayaking, predict: HulaHoop
id: 1857, acc: 8.29, label: Kayaking, predict: Bowling
id: 1858, acc: 8.29, label: Kayaking, predict: HulaHoop
id: 1859, acc: 8.28, label: Kayaking, predict: HulaHoop
id: 1860, acc: 8.28, label: Kayaking, predict: BabyCrawling
id: 1861, acc: 8.28, label: Kayaking, predict: HulaHoop
id: 1862, acc: 8.27, label: Knitting, predict: Bowling
id: 1863, acc: 8.27, label: Knitting, predict: HulaHoop
id: 1864, acc: 8.26, label: Knitting, predict: BlowingCandles
id: 1865, acc: 8.26, label: Knitting, predict: UnevenBars
id: 1866, acc: 8.25, label: Knitting, predict: UnevenBars
id: 1867, acc: 8.25, label: Knitting, predict: UnevenBars
id: 1868, acc: 8.24, label: Knitting, predict: UnevenBars
id: 1869, acc: 8.24, label: Knitting, predict: BlowingCandles
id: 1870, acc: 8.24, label: Knitting, predict: UnevenBars
id: 1871, acc: 8.23, label: Knitting, predict: HulaHoop
id: 1872, acc: 8.23, label: Knitting, predict: UnevenBars
id: 1873, acc: 8.22, label: Knitting, predict: UnevenBars
id: 1874, acc: 8.22, label: Knitting, predict: UnevenBars
id: 1875, acc: 8.21, label: Knitting, predict: BlowingCandles
id: 1876, acc: 8.21, label: Knitting, predict: BlowingCandles
id: 1877, acc: 8.20, label: Knitting, predict: BlowingCandles
id: 1878, acc: 8.20, label: Knitting, predict: BlowingCandles
id: 1879, acc: 8.20, label: Knitting, predict: Bowling
id: 1880, acc: 8.19, label: Knitting, predict: BlowingCandles
id: 1881, acc: 8.19, label: Knitting, predict: BlowingCandles
id: 1882, acc: 8.18, label: Knitting, predict: BabyCrawling
id: 1883, acc: 8.18, label: Knitting, predict: BlowingCandles
id: 1884, acc: 8.17, label: Knitting, predict: HulaHoop
id: 1885, acc: 8.17, label: Knitting, predict: BlowingCandles
id: 1886, acc: 8.17, label: Knitting, predict: UnevenBars
id: 1887, acc: 8.16, label: Knitting, predict: HulaHoop
id: 1888, acc: 8.16, label: Knitting, predict: HulaHoop
id: 1889, acc: 8.15, label: Knitting, predict: Bowling
id: 1890, acc: 8.15, label: Knitting, predict: BlowingCandles
id: 1891, acc: 8.14, label: Knitting, predict: BlowingCandles
id: 1892, acc: 8.14, label: Knitting, predict: BlowingCandles
id: 1893, acc: 8.14, label: Knitting, predict: UnevenBars
id: 1894, acc: 8.13, label: Knitting, predict: BlowingCandles
id: 1895, acc: 8.13, label: Knitting, predict: BlowingCandles
id: 1896, acc: 8.12, label: LongJump, predict: Bowling
id: 1897, acc: 8.12, label: LongJump, predict: Bowling
id: 1898, acc: 8.11, label: LongJump, predict: Bowling
id: 1899, acc: 8.11, label: LongJump, predict: Bowling
id: 1900, acc: 8.11, label: LongJump, predict: Bowling
id: 1901, acc: 8.10, label: LongJump, predict: Bowling
id: 1902, acc: 8.10, label: LongJump, predict: Bowling
id: 1903, acc: 8.09, label: LongJump, predict: HulaHoop
id: 1904, acc: 8.09, label: LongJump, predict: HulaHoop
id: 1905, acc: 8.08, label: LongJump, predict: HulaHoop
id: 1906, acc: 8.08, label: LongJump, predict: HulaHoop
id: 1907, acc: 8.08, label: LongJump, predict: HulaHoop
id: 1908, acc: 8.07, label: LongJump, predict: Bowling
id: 1909, acc: 8.07, label: LongJump, predict: Bowling
id: 1910, acc: 8.06, label: LongJump, predict: HulaHoop
id: 1911, acc: 8.06, label: LongJump, predict: Bowling
id: 1912, acc: 8.05, label: LongJump, predict: HulaHoop
id: 1913, acc: 8.05, label: LongJump, predict: HulaHoop
id: 1914, acc: 8.05, label: LongJump, predict: Bowling
id: 1915, acc: 8.04, label: LongJump, predict: TableTennisShot
id: 1916, acc: 8.04, label: LongJump, predict: HulaHoop
id: 1917, acc: 8.03, label: LongJump, predict: HulaHoop
id: 1918, acc: 8.03, label: LongJump, predict: Bowling
id: 1919, acc: 8.03, label: LongJump, predict: TableTennisShot
id: 1920, acc: 8.02, label: LongJump, predict: HulaHoop
id: 1921, acc: 8.02, label: LongJump, predict: Bowling
id: 1922, acc: 8.01, label: LongJump, predict: Bowling
id: 1923, acc: 8.01, label: LongJump, predict: BandMarching
id: 1924, acc: 8.00, label: LongJump, predict: BandMarching
id: 1925, acc: 8.00, label: LongJump, predict: BandMarching
id: 1926, acc: 8.00, label: LongJump, predict: Bowling
id: 1927, acc: 7.99, label: LongJump, predict: Bowling
id: 1928, acc: 7.99, label: LongJump, predict: HulaHoop
id: 1929, acc: 7.98, label: LongJump, predict: Bowling
id: 1930, acc: 7.98, label: LongJump, predict: Bowling
id: 1931, acc: 7.98, label: LongJump, predict: Bowling
id: 1932, acc: 7.97, label: LongJump, predict: Bowling
id: 1933, acc: 7.97, label: LongJump, predict: Bowling
id: 1934, acc: 7.96, label: LongJump, predict: Bowling
id: 1935, acc: 7.96, label: Lunges, predict: Bowling
id: 1936, acc: 7.95, label: Lunges, predict: Bowling
id: 1937, acc: 7.95, label: Lunges, predict: Bowling
id: 1938, acc: 7.95, label: Lunges, predict: Bowling
id: 1939, acc: 7.94, label: Lunges, predict: Bowling
id: 1940, acc: 7.94, label: Lunges, predict: Bowling
id: 1941, acc: 7.93, label: Lunges, predict: Bowling
id: 1942, acc: 7.93, label: Lunges, predict: Bowling
id: 1943, acc: 7.93, label: Lunges, predict: Bowling
id: 1944, acc: 7.92, label: Lunges, predict: Bowling
id: 1945, acc: 7.92, label: Lunges, predict: Bowling
id: 1946, acc: 7.91, label: Lunges, predict: Bowling
id: 1947, acc: 7.91, label: Lunges, predict: BlowingCandles
id: 1948, acc: 7.91, label: Lunges, predict: BlowingCandles
id: 1949, acc: 7.90, label: Lunges, predict: HulaHoop
id: 1950, acc: 7.90, label: Lunges, predict: Bowling
id: 1951, acc: 7.89, label: Lunges, predict: Bowling
id: 1952, acc: 7.89, label: Lunges, predict: Bowling
id: 1953, acc: 7.89, label: Lunges, predict: Bowling
id: 1954, acc: 7.88, label: Lunges, predict: Bowling
id: 1955, acc: 7.88, label: Lunges, predict: Bowling
id: 1956, acc: 7.87, label: Lunges, predict: Bowling
id: 1957, acc: 7.87, label: Lunges, predict: HulaHoop
id: 1958, acc: 7.87, label: Lunges, predict: BlowingCandles
id: 1959, acc: 7.86, label: Lunges, predict: BabyCrawling
id: 1960, acc: 7.86, label: Lunges, predict: BabyCrawling
id: 1961, acc: 7.85, label: Lunges, predict: HulaHoop
id: 1962, acc: 7.85, label: Lunges, predict: Bowling
id: 1963, acc: 7.85, label: Lunges, predict: BabyCrawling
id: 1964, acc: 7.84, label: Lunges, predict: Bowling
id: 1965, acc: 7.84, label: Lunges, predict: FieldHockeyPenalty
id: 1966, acc: 7.83, label: Lunges, predict: HulaHoop
id: 1967, acc: 7.83, label: Lunges, predict: HulaHoop
id: 1968, acc: 7.83, label: Lunges, predict: Bowling
id: 1969, acc: 7.82, label: Lunges, predict: HulaHoop
id: 1970, acc: 7.82, label: Lunges, predict: Bowling
id: 1971, acc: 7.81, label: Lunges, predict: HulaHoop
id: 1972, acc: 7.81, label: MilitaryParade, predict: HulaHoop
id: 1973, acc: 7.81, label: MilitaryParade, predict: Bowling
id: 1974, acc: 7.80, label: MilitaryParade, predict: Bowling
id: 1975, acc: 7.80, label: MilitaryParade, predict: HulaHoop
id: 1976, acc: 7.79, label: MilitaryParade, predict: Bowling
id: 1977, acc: 7.79, label: MilitaryParade, predict: Bowling
id: 1978, acc: 7.79, label: MilitaryParade, predict: Bowling
id: 1979, acc: 7.78, label: MilitaryParade, predict: Bowling
id: 1980, acc: 7.78, label: MilitaryParade, predict: Bowling
id: 1981, acc: 7.77, label: MilitaryParade, predict: Bowling
id: 1982, acc: 7.77, label: MilitaryParade, predict: Bowling
id: 1983, acc: 7.77, label: MilitaryParade, predict: Bowling
id: 1984, acc: 7.76, label: MilitaryParade, predict: Bowling
id: 1985, acc: 7.76, label: MilitaryParade, predict: Bowling
id: 1986, acc: 7.75, label: MilitaryParade, predict: Bowling
id: 1987, acc: 7.75, label: MilitaryParade, predict: BandMarching
id: 1988, acc: 7.75, label: MilitaryParade, predict: Bowling
id: 1989, acc: 7.74, label: MilitaryParade, predict: BandMarching
id: 1990, acc: 7.74, label: MilitaryParade, predict: BlowingCandles
id: 1991, acc: 7.73, label: MilitaryParade, predict: Bowling
id: 1992, acc: 7.73, label: MilitaryParade, predict: HulaHoop
id: 1993, acc: 7.73, label: MilitaryParade, predict: Bowling
id: 1994, acc: 7.72, label: MilitaryParade, predict: BlowingCandles
id: 1995, acc: 7.72, label: MilitaryParade, predict: Bowling
id: 1996, acc: 7.72, label: MilitaryParade, predict: Bowling
id: 1997, acc: 7.71, label: MilitaryParade, predict: Bowling
id: 1998, acc: 7.71, label: MilitaryParade, predict: Bowling
id: 1999, acc: 7.70, label: MilitaryParade, predict: BlowingCandles
id: 2000, acc: 7.70, label: MilitaryParade, predict: HulaHoop
id: 2001, acc: 7.70, label: MilitaryParade, predict: HulaHoop
id: 2002, acc: 7.69, label: MilitaryParade, predict: BlowingCandles
id: 2003, acc: 7.69, label: MilitaryParade, predict: Bowling
id: 2004, acc: 7.68, label: MilitaryParade, predict: Bowling
id: 2005, acc: 7.68, label: Mixing, predict: HulaHoop
id: 2006, acc: 7.68, label: Mixing, predict: HulaHoop
id: 2007, acc: 7.67, label: Mixing, predict: HulaHoop
id: 2008, acc: 7.67, label: Mixing, predict: HulaHoop
id: 2009, acc: 7.67, label: Mixing, predict: HulaHoop
id: 2010, acc: 7.66, label: Mixing, predict: HulaHoop
id: 2011, acc: 7.66, label: Mixing, predict: HulaHoop
id: 2012, acc: 7.65, label: Mixing, predict: HulaHoop
id: 2013, acc: 7.65, label: Mixing, predict: HulaHoop
id: 2014, acc: 7.65, label: Mixing, predict: HulaHoop
id: 2015, acc: 7.64, label: Mixing, predict: HulaHoop
id: 2016, acc: 7.64, label: Mixing, predict: Bowling
id: 2017, acc: 7.64, label: Mixing, predict: Bowling
id: 2018, acc: 7.63, label: Mixing, predict: BlowingCandles
id: 2019, acc: 7.63, label: Mixing, predict: BlowingCandles
id: 2020, acc: 7.62, label: Mixing, predict: HulaHoop
id: 2021, acc: 7.62, label: Mixing, predict: HulaHoop
id: 2022, acc: 7.62, label: Mixing, predict: BabyCrawling
id: 2023, acc: 7.61, label: Mixing, predict: BlowingCandles
id: 2024, acc: 7.61, label: Mixing, predict: HulaHoop
id: 2025, acc: 7.60, label: Mixing, predict: BlowingCandles
id: 2026, acc: 7.60, label: Mixing, predict: BlowingCandles
id: 2027, acc: 7.60, label: Mixing, predict: BlowingCandles
id: 2028, acc: 7.59, label: Mixing, predict: BlowingCandles
id: 2029, acc: 7.59, label: Mixing, predict: BlowingCandles
id: 2030, acc: 7.59, label: Mixing, predict: BlowingCandles
id: 2031, acc: 7.58, label: Mixing, predict: BlowingCandles
id: 2032, acc: 7.58, label: Mixing, predict: HulaHoop
id: 2033, acc: 7.58, label: Mixing, predict: HulaHoop
id: 2034, acc: 7.57, label: Mixing, predict: HulaHoop
id: 2035, acc: 7.57, label: Mixing, predict: HulaHoop
id: 2036, acc: 7.56, label: Mixing, predict: HulaHoop
id: 2037, acc: 7.56, label: Mixing, predict: Bowling
id: 2038, acc: 7.56, label: Mixing, predict: Bowling
id: 2039, acc: 7.55, label: Mixing, predict: BlowingCandles
id: 2040, acc: 7.55, label: Mixing, predict: HulaHoop
id: 2041, acc: 7.55, label: Mixing, predict: BlowingCandles
id: 2042, acc: 7.54, label: Mixing, predict: BlowingCandles
id: 2043, acc: 7.54, label: Mixing, predict: BlowingCandles
id: 2044, acc: 7.53, label: Mixing, predict: BlowingCandles
id: 2045, acc: 7.53, label: Mixing, predict: BlowingCandles
id: 2046, acc: 7.53, label: Mixing, predict: HulaHoop
id: 2047, acc: 7.52, label: Mixing, predict: BlowingCandles
id: 2048, acc: 7.52, label: Mixing, predict: BlowingCandles
id: 2049, acc: 7.52, label: Mixing, predict: BlowingCandles
id: 2050, acc: 7.51, label: MoppingFloor, predict: BlowingCandles
id: 2051, acc: 7.51, label: MoppingFloor, predict: Bowling
id: 2052, acc: 7.50, label: MoppingFloor, predict: HulaHoop
id: 2053, acc: 7.50, label: MoppingFloor, predict: HulaHoop
id: 2054, acc: 7.50, label: MoppingFloor, predict: Bowling
id: 2055, acc: 7.49, label: MoppingFloor, predict: Bowling
id: 2056, acc: 7.49, label: MoppingFloor, predict: Bowling
id: 2057, acc: 7.49, label: MoppingFloor, predict: Bowling
id: 2058, acc: 7.48, label: MoppingFloor, predict: Bowling
id: 2059, acc: 7.48, label: MoppingFloor, predict: HulaHoop
id: 2060, acc: 7.48, label: MoppingFloor, predict: HulaHoop
id: 2061, acc: 7.47, label: MoppingFloor, predict: HulaHoop
id: 2062, acc: 7.47, label: MoppingFloor, predict: HulaHoop
id: 2063, acc: 7.46, label: MoppingFloor, predict: HulaHoop
id: 2064, acc: 7.46, label: MoppingFloor, predict: HulaHoop
id: 2065, acc: 7.46, label: MoppingFloor, predict: Bowling
id: 2066, acc: 7.45, label: MoppingFloor, predict: HulaHoop
id: 2067, acc: 7.45, label: MoppingFloor, predict: HulaHoop
id: 2068, acc: 7.45, label: MoppingFloor, predict: HulaHoop
id: 2069, acc: 7.44, label: MoppingFloor, predict: Bowling
id: 2070, acc: 7.44, label: MoppingFloor, predict: HulaHoop
id: 2071, acc: 7.44, label: MoppingFloor, predict: HulaHoop
id: 2072, acc: 7.43, label: MoppingFloor, predict: BlowingCandles
id: 2073, acc: 7.43, label: MoppingFloor, predict: HulaHoop
id: 2074, acc: 7.43, label: MoppingFloor, predict: BlowingCandles
id: 2075, acc: 7.42, label: MoppingFloor, predict: HulaHoop
id: 2076, acc: 7.42, label: MoppingFloor, predict: Bowling
id: 2077, acc: 7.41, label: MoppingFloor, predict: HulaHoop
id: 2078, acc: 7.41, label: MoppingFloor, predict: HulaHoop
id: 2079, acc: 7.41, label: MoppingFloor, predict: Bowling
id: 2080, acc: 7.40, label: MoppingFloor, predict: Bowling
id: 2081, acc: 7.40, label: MoppingFloor, predict: Bowling
id: 2082, acc: 7.40, label: MoppingFloor, predict: HulaHoop
id: 2083, acc: 7.39, label: MoppingFloor, predict: HulaHoop
id: 2084, acc: 7.39, label: Nunchucks, predict: SalsaSpin
id: 2085, acc: 7.39, label: Nunchucks, predict: SalsaSpin
id: 2086, acc: 7.38, label: Nunchucks, predict: Bowling
id: 2087, acc: 7.38, label: Nunchucks, predict: SalsaSpin
id: 2088, acc: 7.38, label: Nunchucks, predict: Bowling
id: 2089, acc: 7.37, label: Nunchucks, predict: BlowingCandles
id: 2090, acc: 7.37, label: Nunchucks, predict: BlowingCandles
id: 2091, acc: 7.36, label: Nunchucks, predict: BlowingCandles
id: 2092, acc: 7.36, label: Nunchucks, predict: Bowling
id: 2093, acc: 7.36, label: Nunchucks, predict: Bowling
id: 2094, acc: 7.35, label: Nunchucks, predict: HulaHoop
id: 2095, acc: 7.35, label: Nunchucks, predict: HulaHoop
id: 2096, acc: 7.35, label: Nunchucks, predict: HulaHoop
id: 2097, acc: 7.34, label: Nunchucks, predict: HulaHoop
id: 2098, acc: 7.34, label: Nunchucks, predict: HulaHoop
id: 2099, acc: 7.34, label: Nunchucks, predict: HulaHoop
id: 2100, acc: 7.33, label: Nunchucks, predict: HulaHoop
id: 2101, acc: 7.33, label: Nunchucks, predict: HulaHoop
id: 2102, acc: 7.33, label: Nunchucks, predict: BlowingCandles
id: 2103, acc: 7.32, label: Nunchucks, predict: HulaHoop
id: 2104, acc: 7.32, label: Nunchucks, predict: HulaHoop
id: 2105, acc: 7.32, label: Nunchucks, predict: BlowingCandles
id: 2106, acc: 7.31, label: Nunchucks, predict: BlowingCandles
id: 2107, acc: 7.31, label: Nunchucks, predict: BlowingCandles
id: 2108, acc: 7.31, label: Nunchucks, predict: BlowingCandles
id: 2109, acc: 7.30, label: Nunchucks, predict: BlowingCandles
id: 2110, acc: 7.30, label: Nunchucks, predict: HulaHoop
id: 2111, acc: 7.30, label: Nunchucks, predict: HulaHoop
id: 2112, acc: 7.29, label: Nunchucks, predict: Bowling
id: 2113, acc: 7.29, label: Nunchucks, predict: HulaHoop
id: 2114, acc: 7.28, label: Nunchucks, predict: Bowling
id: 2115, acc: 7.28, label: Nunchucks, predict: BlowingCandles
id: 2116, acc: 7.28, label: Nunchucks, predict: BlowingCandles
id: 2117, acc: 7.27, label: Nunchucks, predict: BlowingCandles
id: 2118, acc: 7.27, label: Nunchucks, predict: BlowingCandles
id: 2119, acc: 7.27, label: ParallelBars, predict: UnevenBars
id: 2120, acc: 7.26, label: ParallelBars, predict: UnevenBars
id: 2121, acc: 7.26, label: ParallelBars, predict: HulaHoop
id: 2122, acc: 7.26, label: ParallelBars, predict: Bowling
id: 2123, acc: 7.25, label: ParallelBars, predict: BlowingCandles
id: 2124, acc: 7.25, label: ParallelBars, predict: BlowingCandles
id: 2125, acc: 7.25, label: ParallelBars, predict: Bowling
id: 2126, acc: 7.24, label: ParallelBars, predict: HulaHoop
id: 2127, acc: 7.24, label: ParallelBars, predict: UnevenBars
id: 2128, acc: 7.24, label: ParallelBars, predict: Bowling
id: 2129, acc: 7.23, label: ParallelBars, predict: UnevenBars
id: 2130, acc: 7.23, label: ParallelBars, predict: UnevenBars
id: 2131, acc: 7.23, label: ParallelBars, predict: UnevenBars
id: 2132, acc: 7.22, label: ParallelBars, predict: UnevenBars
id: 2133, acc: 7.22, label: ParallelBars, predict: Bowling
id: 2134, acc: 7.22, label: ParallelBars, predict: UnevenBars
id: 2135, acc: 7.21, label: ParallelBars, predict: HulaHoop
id: 2136, acc: 7.21, label: ParallelBars, predict: Bowling
id: 2137, acc: 7.21, label: ParallelBars, predict: Bowling
id: 2138, acc: 7.20, label: ParallelBars, predict: Bowling
id: 2139, acc: 7.20, label: ParallelBars, predict: Bowling
id: 2140, acc: 7.20, label: ParallelBars, predict: Bowling
id: 2141, acc: 7.19, label: ParallelBars, predict: HulaHoop
id: 2142, acc: 7.19, label: ParallelBars, predict: HulaHoop
id: 2143, acc: 7.19, label: ParallelBars, predict: BlowingCandles
id: 2144, acc: 7.18, label: ParallelBars, predict: UnevenBars
id: 2145, acc: 7.18, label: ParallelBars, predict: HulaHoop
id: 2146, acc: 7.18, label: ParallelBars, predict: UnevenBars
id: 2147, acc: 7.17, label: ParallelBars, predict: Bowling
id: 2148, acc: 7.17, label: ParallelBars, predict: HulaHoop
id: 2149, acc: 7.17, label: ParallelBars, predict: UnevenBars
id: 2150, acc: 7.16, label: ParallelBars, predict: UnevenBars
id: 2151, acc: 7.16, label: ParallelBars, predict: UnevenBars
id: 2152, acc: 7.16, label: ParallelBars, predict: HulaHoop
id: 2153, acc: 7.15, label: ParallelBars, predict: HulaHoop
id: 2154, acc: 7.15, label: ParallelBars, predict: HulaHoop
id: 2155, acc: 7.15, label: ParallelBars, predict: HulaHoop
id: 2156, acc: 7.14, label: PizzaTossing, predict: BlowingCandles
id: 2157, acc: 7.14, label: PizzaTossing, predict: BlowingCandles
id: 2158, acc: 7.14, label: PizzaTossing, predict: BlowingCandles
id: 2159, acc: 7.13, label: PizzaTossing, predict: BlowingCandles
id: 2160, acc: 7.13, label: PizzaTossing, predict: BlowingCandles
id: 2161, acc: 7.13, label: PizzaTossing, predict: BlowingCandles
id: 2162, acc: 7.12, label: PizzaTossing, predict: BlowingCandles
id: 2163, acc: 7.12, label: PizzaTossing, predict: BlowingCandles
id: 2164, acc: 7.12, label: PizzaTossing, predict: BlowingCandles
id: 2165, acc: 7.11, label: PizzaTossing, predict: HulaHoop
id: 2166, acc: 7.11, label: PizzaTossing, predict: BlowingCandles
id: 2167, acc: 7.11, label: PizzaTossing, predict: BlowingCandles
id: 2168, acc: 7.10, label: PizzaTossing, predict: Bowling
id: 2169, acc: 7.10, label: PizzaTossing, predict: HulaHoop
id: 2170, acc: 7.10, label: PizzaTossing, predict: BlowingCandles
id: 2171, acc: 7.09, label: PizzaTossing, predict: BlowingCandles
id: 2172, acc: 7.09, label: PizzaTossing, predict: HulaHoop
id: 2173, acc: 7.09, label: PizzaTossing, predict: HulaHoop
id: 2174, acc: 7.08, label: PizzaTossing, predict: HulaHoop
id: 2175, acc: 7.08, label: PizzaTossing, predict: Bowling
id: 2176, acc: 7.08, label: PizzaTossing, predict: HulaHoop
id: 2177, acc: 7.07, label: PizzaTossing, predict: HulaHoop
id: 2178, acc: 7.07, label: PizzaTossing, predict: HulaHoop
id: 2179, acc: 7.07, label: PizzaTossing, predict: Bowling
id: 2180, acc: 7.06, label: PizzaTossing, predict: UnevenBars
id: 2181, acc: 7.06, label: PizzaTossing, predict: BlowingCandles
id: 2182, acc: 7.06, label: PizzaTossing, predict: Bowling
id: 2183, acc: 7.05, label: PizzaTossing, predict: BlowingCandles
id: 2184, acc: 7.05, label: PizzaTossing, predict: HulaHoop
id: 2185, acc: 7.05, label: PizzaTossing, predict: Bowling
id: 2186, acc: 7.04, label: PizzaTossing, predict: HulaHoop
id: 2187, acc: 7.04, label: PizzaTossing, predict: HulaHoop
id: 2188, acc: 7.04, label: PizzaTossing, predict: Bowling
id: 2189, acc: 7.04, label: PlayingCello, predict: BlowingCandles
id: 2190, acc: 7.03, label: PlayingCello, predict: BlowingCandles
id: 2191, acc: 7.03, label: PlayingCello, predict: BlowingCandles
id: 2192, acc: 7.03, label: PlayingCello, predict: BlowingCandles
id: 2193, acc: 7.02, label: PlayingCello, predict: BlowingCandles
id: 2194, acc: 7.02, label: PlayingCello, predict: BlowingCandles
id: 2195, acc: 7.02, label: PlayingCello, predict: BlowingCandles
id: 2196, acc: 7.01, label: PlayingCello, predict: HulaHoop
id: 2197, acc: 7.01, label: PlayingCello, predict: HulaHoop
id: 2198, acc: 7.01, label: PlayingCello, predict: HulaHoop
id: 2199, acc: 7.00, label: PlayingCello, predict: HulaHoop
id: 2200, acc: 7.00, label: PlayingCello, predict: HulaHoop
id: 2201, acc: 7.00, label: PlayingCello, predict: HulaHoop
id: 2202, acc: 6.99, label: PlayingCello, predict: HulaHoop
id: 2203, acc: 6.99, label: PlayingCello, predict: HulaHoop
id: 2204, acc: 6.99, label: PlayingCello, predict: HulaHoop
id: 2205, acc: 6.98, label: PlayingCello, predict: HulaHoop
id: 2206, acc: 6.98, label: PlayingCello, predict: HulaHoop
id: 2207, acc: 6.98, label: PlayingCello, predict: HulaHoop
id: 2208, acc: 6.97, label: PlayingCello, predict: HulaHoop
id: 2209, acc: 6.97, label: PlayingCello, predict: HulaHoop
id: 2210, acc: 6.97, label: PlayingCello, predict: HulaHoop
id: 2211, acc: 6.97, label: PlayingCello, predict: HulaHoop
id: 2212, acc: 6.96, label: PlayingCello, predict: HulaHoop
id: 2213, acc: 6.96, label: PlayingCello, predict: HulaHoop
id: 2214, acc: 6.96, label: PlayingCello, predict: HulaHoop
id: 2215, acc: 6.95, label: PlayingCello, predict: BlowingCandles
id: 2216, acc: 6.95, label: PlayingCello, predict: BlowingCandles
id: 2217, acc: 6.95, label: PlayingCello, predict: BlowingCandles
id: 2218, acc: 6.94, label: PlayingCello, predict: BlowingCandles
id: 2219, acc: 6.94, label: PlayingCello, predict: HulaHoop
id: 2220, acc: 6.94, label: PlayingCello, predict: HulaHoop
id: 2221, acc: 6.93, label: PlayingCello, predict: HulaHoop
id: 2222, acc: 6.93, label: PlayingCello, predict: HulaHoop
id: 2223, acc: 6.93, label: PlayingCello, predict: HulaHoop
id: 2224, acc: 6.92, label: PlayingCello, predict: HulaHoop
id: 2225, acc: 6.92, label: PlayingCello, predict: HulaHoop
id: 2226, acc: 6.92, label: PlayingCello, predict: HulaHoop
id: 2227, acc: 6.92, label: PlayingCello, predict: HulaHoop
id: 2228, acc: 6.91, label: PlayingCello, predict: HulaHoop
id: 2229, acc: 6.91, label: PlayingCello, predict: HulaHoop
id: 2230, acc: 6.91, label: PlayingCello, predict: HulaHoop
id: 2231, acc: 6.90, label: PlayingCello, predict: HulaHoop
id: 2232, acc: 6.90, label: PlayingCello, predict: HulaHoop
id: 2233, acc: 6.90, label: PlayingDaf, predict: BlowingCandles
id: 2234, acc: 6.89, label: PlayingDaf, predict: BlowingCandles
id: 2235, acc: 6.89, label: PlayingDaf, predict: BlowingCandles
id: 2236, acc: 6.89, label: PlayingDaf, predict: BlowingCandles
id: 2237, acc: 6.88, label: PlayingDaf, predict: BlowingCandles
id: 2238, acc: 6.88, label: PlayingDaf, predict: BlowingCandles
id: 2239, acc: 6.88, label: PlayingDaf, predict: Bowling
id: 2240, acc: 6.88, label: PlayingDaf, predict: BlowingCandles
id: 2241, acc: 6.87, label: PlayingDaf, predict: BlowingCandles
id: 2242, acc: 6.87, label: PlayingDaf, predict: BlowingCandles
id: 2243, acc: 6.87, label: PlayingDaf, predict: BlowingCandles
id: 2244, acc: 6.86, label: PlayingDaf, predict: BlowingCandles
id: 2245, acc: 6.86, label: PlayingDaf, predict: BlowingCandles
id: 2246, acc: 6.86, label: PlayingDaf, predict: BlowingCandles
id: 2247, acc: 6.85, label: PlayingDaf, predict: BlowingCandles
id: 2248, acc: 6.85, label: PlayingDaf, predict: BlowingCandles
id: 2249, acc: 6.85, label: PlayingDaf, predict: BlowingCandles
id: 2250, acc: 6.84, label: PlayingDaf, predict: BlowingCandles
id: 2251, acc: 6.84, label: PlayingDaf, predict: BlowingCandles
id: 2252, acc: 6.84, label: PlayingDaf, predict: BlowingCandles
id: 2253, acc: 6.84, label: PlayingDaf, predict: BlowingCandles
id: 2254, acc: 6.83, label: PlayingDaf, predict: BlowingCandles
