Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 1782, acc: 70.65, label: , predict: JumpingJack
id: 1783, acc: 66.07, label: JumpingJack, predict: JumpingJack
id: 1783, acc: 29.44, label: , predict: HandstandPushups
id: 1783, acc: 70.67, label: , predict: JumpingJack
id: 1784, acc: 66.09, label: JumpingJack, predict: JumpingJack
id: 1784, acc: 29.43, label: , predict: HandstandPushups
id: 1784, acc: 70.68, label: , predict: JumpingJack
id: 1785, acc: 66.11, label: JumpingJack, predict: JumpingJack
id: 1785, acc: 29.41, label: , predict: HandstandPushups
id: 1785, acc: 70.70, label: , predict: JumpingJack
id: 1786, acc: 66.13, label: JumpingJack, predict: JumpingJack
id: 1786, acc: 29.40, label: , predict: HandstandPushups
id: 1786, acc: 70.72, label: , predict: JumpingJack
id: 1787, acc: 66.14, label: JumpingJack, predict: JumpingJack
id: 1787, acc: 29.43, label: , predict: JumpingJack
id: 1787, acc: 70.73, label: , predict: JumpingJack
id: 1788, acc: 66.16, label: JumpRope, predict: JumpRope
id: 1788, acc: 29.42, label: , predict: CricketBowling
id: 1788, acc: 70.75, label: , predict: JumpRope
id: 1789, acc: 66.13, label: JumpRope, predict: TableTennisShot
id: 1789, acc: 29.40, label: , predict: Fencing
id: 1789, acc: 70.71, label: , predict: TableTennisShot
id: 1790, acc: 66.09, label: JumpRope, predict: TableTennisShot
id: 1790, acc: 29.39, label: , predict: CricketBowling
id: 1790, acc: 70.73, label: , predict: JumpRope
id: 1791, acc: 66.05, label: JumpRope, predict: TableTennisShot
id: 1791, acc: 29.37, label: , predict: BandMarching
id: 1791, acc: 70.69, label: , predict: TableTennisShot
id: 1792, acc: 66.02, label: JumpRope, predict: JumpingJack
id: 1792, acc: 29.35, label: , predict: MilitaryParade
id: 1792, acc: 70.65, label: , predict: JumpingJack
id: 1793, acc: 65.98, label: JumpRope, predict: JumpingJack
id: 1793, acc: 29.34, label: , predict: MilitaryParade
id: 1793, acc: 70.61, label: , predict: JumpingJack
id: 1794, acc: 65.94, label: JumpRope, predict: MilitaryParade
id: 1794, acc: 29.32, label: , predict: BandMarching
id: 1794, acc: 70.57, label: , predict: JumpingJack
id: 1795, acc: 65.91, label: JumpRope, predict: JumpingJack
id: 1795, acc: 29.30, label: , predict: MilitaryParade
id: 1795, acc: 70.53, label: , predict: JumpingJack
id: 1796, acc: 65.87, label: JumpRope, predict: JumpingJack
id: 1796, acc: 29.29, label: , predict: MilitaryParade
id: 1796, acc: 70.49, label: , predict: JumpingJack
id: 1797, acc: 65.89, label: JumpRope, predict: JumpRope
id: 1797, acc: 29.27, label: , predict: MilitaryParade
id: 1797, acc: 70.51, label: , predict: JumpRope
id: 1798, acc: 65.85, label: JumpRope, predict: JumpingJack
id: 1798, acc: 29.25, label: , predict: MilitaryParade
id: 1798, acc: 70.47, label: , predict: JumpingJack
id: 1799, acc: 65.87, label: JumpRope, predict: JumpRope
id: 1799, acc: 29.29, label: , predict: JumpRope
id: 1799, acc: 70.48, label: , predict: JumpRope
id: 1800, acc: 65.89, label: JumpRope, predict: JumpRope
id: 1800, acc: 29.28, label: , predict: CricketBowling
id: 1800, acc: 70.50, label: , predict: JumpRope
id: 1801, acc: 65.91, label: JumpRope, predict: JumpRope
id: 1801, acc: 29.26, label: , predict: CricketBowling
id: 1801, acc: 70.52, label: , predict: JumpRope
id: 1802, acc: 65.93, label: JumpRope, predict: JumpRope
id: 1802, acc: 29.25, label: , predict: CricketBowling
id: 1802, acc: 70.53, label: , predict: JumpRope
id: 1803, acc: 65.89, label: JumpRope, predict: FieldHockeyPenalty
id: 1803, acc: 29.23, label: , predict: Basketball
id: 1803, acc: 70.49, label: , predict: FieldHockeyPenalty
id: 1804, acc: 65.85, label: JumpRope, predict: Basketball
id: 1804, acc: 29.21, label: , predict: Basketball
id: 1804, acc: 70.45, label: , predict: FieldHockeyPenalty
id: 1805, acc: 65.82, label: JumpRope, predict: Basketball
id: 1805, acc: 29.20, label: , predict: Basketball
id: 1805, acc: 70.42, label: , predict: Basketball
id: 1806, acc: 65.78, label: JumpRope, predict: Basketball
id: 1806, acc: 29.18, label: , predict: Basketball
id: 1806, acc: 70.38, label: , predict: FieldHockeyPenalty
id: 1807, acc: 65.74, label: JumpRope, predict: Basketball
id: 1807, acc: 29.16, label: , predict: Basketball
id: 1807, acc: 70.34, label: , predict: FieldHockeyPenalty
id: 1808, acc: 65.71, label: JumpRope, predict: Basketball
id: 1808, acc: 29.15, label: , predict: Basketball
id: 1808, acc: 70.30, label: , predict: TableTennisShot
id: 1809, acc: 65.67, label: JumpRope, predict: Basketball
id: 1809, acc: 29.13, label: , predict: Basketball
id: 1809, acc: 70.26, label: , predict: TableTennisShot
id: 1810, acc: 65.64, label: JumpRope, predict: YoYo
id: 1810, acc: 29.12, label: , predict: YoYo
id: 1810, acc: 70.28, label: , predict: JumpRope
id: 1811, acc: 65.65, label: JumpRope, predict: JumpRope
id: 1811, acc: 29.10, label: , predict: YoYo
id: 1811, acc: 70.29, label: , predict: JumpRope
id: 1812, acc: 65.67, label: JumpRope, predict: JumpRope
id: 1812, acc: 29.08, label: , predict: YoYo
id: 1812, acc: 70.31, label: , predict: JumpRope
id: 1813, acc: 65.69, label: JumpRope, predict: JumpRope
id: 1813, acc: 29.07, label: , predict: YoYo
id: 1813, acc: 70.33, label: , predict: JumpRope
id: 1814, acc: 65.71, label: JumpRope, predict: JumpRope
id: 1814, acc: 29.05, label: , predict: YoYo
id: 1814, acc: 70.34, label: , predict: JumpRope
id: 1815, acc: 65.73, label: JumpRope, predict: JumpRope
id: 1815, acc: 29.04, label: , predict: CricketBowling
id: 1815, acc: 70.36, label: , predict: JumpRope
id: 1816, acc: 65.69, label: JumpRope, predict: CricketBowling
id: 1816, acc: 29.02, label: , predict: BandMarching
id: 1816, acc: 70.32, label: , predict: TableTennisShot
id: 1817, acc: 65.71, label: JumpRope, predict: JumpRope
id: 1817, acc: 29.00, label: , predict: RopeClimbing
id: 1817, acc: 70.34, label: , predict: JumpRope
id: 1818, acc: 65.73, label: JumpRope, predict: JumpRope
id: 1818, acc: 28.99, label: , predict: CricketBowling
id: 1818, acc: 70.35, label: , predict: JumpRope
id: 1819, acc: 65.70, label: JumpRope, predict: MoppingFloor
id: 1819, acc: 28.97, label: , predict: BandMarching
id: 1819, acc: 70.37, label: , predict: JumpRope
id: 1820, acc: 65.66, label: JumpRope, predict: YoYo
id: 1820, acc: 28.96, label: , predict: YoYo
id: 1820, acc: 70.38, label: , predict: JumpRope
id: 1821, acc: 65.62, label: JumpRope, predict: Fencing
id: 1821, acc: 28.94, label: , predict: Fencing
id: 1821, acc: 70.35, label: , predict: TableTennisShot
id: 1822, acc: 65.59, label: JumpRope, predict: YoYo
id: 1822, acc: 28.92, label: , predict: YoYo
id: 1822, acc: 70.31, label: , predict: TableTennisShot
id: 1823, acc: 65.61, label: JumpRope, predict: JumpRope
id: 1823, acc: 28.91, label: , predict: YoYo
id: 1823, acc: 70.32, label: , predict: JumpRope
id: 1824, acc: 65.57, label: JumpRope, predict: YoYo
id: 1824, acc: 28.89, label: , predict: YoYo
id: 1824, acc: 70.29, label: , predict: TableTennisShot
id: 1825, acc: 65.53, label: JumpRope, predict: YoYo
id: 1825, acc: 28.88, label: , predict: YoYo
id: 1825, acc: 70.30, label: , predict: JumpRope
id: 1826, acc: 65.50, label: Kayaking, predict: Rafting
id: 1826, acc: 28.86, label: , predict: BandMarching
id: 1826, acc: 70.26, label: , predict: Rowing
id: 1827, acc: 65.46, label: Kayaking, predict: Rafting
id: 1827, acc: 28.85, label: , predict: BandMarching
id: 1827, acc: 70.22, label: , predict: Rowing
id: 1828, acc: 65.43, label: Kayaking, predict: Rafting
id: 1828, acc: 28.83, label: , predict: HighJump
id: 1828, acc: 70.19, label: , predict: Rafting
id: 1829, acc: 65.39, label: Kayaking, predict: Rowing
id: 1829, acc: 28.81, label: , predict: MilitaryParade
id: 1829, acc: 70.15, label: , predict: Rowing
id: 1830, acc: 65.36, label: Kayaking, predict: Rafting
id: 1830, acc: 28.80, label: , predict: BandMarching
id: 1830, acc: 70.11, label: , predict: Rowing
id: 1831, acc: 65.32, label: Kayaking, predict: Rowing
id: 1831, acc: 28.78, label: , predict: MilitaryParade
id: 1831, acc: 70.07, label: , predict: Rowing
id: 1832, acc: 65.34, label: Kayaking, predict: Kayaking
id: 1832, acc: 28.77, label: , predict: Swing
id: 1832, acc: 70.09, label: , predict: Kayaking
id: 1833, acc: 65.36, label: Kayaking, predict: Kayaking
id: 1833, acc: 28.75, label: , predict: RopeClimbing
id: 1833, acc: 70.10, label: , predict: Kayaking
id: 1834, acc: 65.32, label: Kayaking, predict: BandMarching
id: 1834, acc: 28.74, label: , predict: HeadMassage
id: 1834, acc: 70.12, label: , predict: Kayaking
id: 1835, acc: 65.29, label: Kayaking, predict: Rafting
id: 1835, acc: 28.72, label: , predict: BandMarching
id: 1835, acc: 70.08, label: , predict: Rafting
id: 1836, acc: 65.25, label: Kayaking, predict: FrisbeeCatch
id: 1836, acc: 28.70, label: , predict: BandMarching
id: 1836, acc: 70.04, label: , predict: FrisbeeCatch
id: 1837, acc: 65.22, label: Kayaking, predict: SkyDiving
id: 1837, acc: 28.69, label: , predict: BandMarching
id: 1837, acc: 70.06, label: , predict: Kayaking
id: 1838, acc: 65.18, label: Kayaking, predict: SkyDiving
id: 1838, acc: 28.67, label: , predict: BandMarching
id: 1838, acc: 70.02, label: , predict: Skijet
id: 1839, acc: 65.14, label: Kayaking, predict: Rowing
id: 1839, acc: 28.66, label: , predict: PoleVault
id: 1839, acc: 69.98, label: , predict: Rowing
id: 1840, acc: 65.11, label: Kayaking, predict: Rafting
id: 1840, acc: 28.64, label: , predict: BandMarching
id: 1840, acc: 69.95, label: , predict: Rafting
id: 1841, acc: 65.07, label: Kayaking, predict: CliffDiving
id: 1841, acc: 28.63, label: , predict: CliffDiving
id: 1841, acc: 69.91, label: , predict: CliffDiving
id: 1842, acc: 65.04, label: Kayaking, predict: Rafting
id: 1842, acc: 28.61, label: , predict: BandMarching
id: 1842, acc: 69.87, label: , predict: Rafting
id: 1843, acc: 65.00, label: Kayaking, predict: SkyDiving
id: 1843, acc: 28.59, label: , predict: RopeClimbing
id: 1843, acc: 69.83, label: , predict: SkyDiving
id: 1844, acc: 64.97, label: Kayaking, predict: Rafting
id: 1844, acc: 28.58, label: , predict: BandMarching
id: 1844, acc: 69.79, label: , predict: Rafting
id: 1845, acc: 64.93, label: Kayaking, predict: Rafting
id: 1845, acc: 28.56, label: , predict: BandMarching
id: 1845, acc: 69.76, label: , predict: Rafting
id: 1846, acc: 64.90, label: Kayaking, predict: Rafting
id: 1846, acc: 28.55, label: , predict: HighJump
id: 1846, acc: 69.72, label: , predict: Rafting
id: 1847, acc: 64.86, label: Kayaking, predict: Rafting
id: 1847, acc: 28.53, label: , predict: BasketballDunk
id: 1847, acc: 69.68, label: , predict: Rafting
id: 1848, acc: 64.88, label: Kayaking, predict: Kayaking
id: 1848, acc: 28.52, label: , predict: BandMarching
id: 1848, acc: 69.64, label: , predict: Skijet
id: 1849, acc: 64.90, label: Kayaking, predict: Kayaking
id: 1849, acc: 28.50, label: , predict: Diving
id: 1849, acc: 69.61, label: , predict: Rafting
id: 1850, acc: 64.86, label: Kayaking, predict: Rafting
id: 1850, acc: 28.49, label: , predict: BandMarching
id: 1850, acc: 69.57, label: , predict: Rafting
id: 1851, acc: 64.83, label: Kayaking, predict: Rafting
id: 1851, acc: 28.47, label: , predict: HighJump
id: 1851, acc: 69.53, label: , predict: Rafting
id: 1852, acc: 64.79, label: Kayaking, predict: Rafting
id: 1852, acc: 28.46, label: , predict: Rafting
id: 1852, acc: 69.49, label: , predict: Rafting
id: 1853, acc: 64.76, label: Kayaking, predict: Rafting
id: 1853, acc: 28.44, label: , predict: Rafting
id: 1853, acc: 69.45, label: , predict: Rafting
id: 1854, acc: 64.72, label: Kayaking, predict: Rafting
id: 1854, acc: 28.43, label: , predict: Rafting
id: 1854, acc: 69.42, label: , predict: Rafting
id: 1855, acc: 64.69, label: Kayaking, predict: Rafting
id: 1855, acc: 28.41, label: , predict: Rafting
id: 1855, acc: 69.38, label: , predict: Rafting
id: 1856, acc: 64.66, label: Kayaking, predict: Rafting
id: 1856, acc: 28.39, label: , predict: Rafting
id: 1856, acc: 69.34, label: , predict: Rafting
id: 1857, acc: 64.62, label: Kayaking, predict: Rafting
id: 1857, acc: 28.38, label: , predict: Rafting
id: 1857, acc: 69.31, label: , predict: Rafting
id: 1858, acc: 64.59, label: Kayaking, predict: Rafting
id: 1858, acc: 28.42, label: , predict: Kayaking
id: 1858, acc: 69.32, label: , predict: Kayaking
id: 1859, acc: 64.55, label: Kayaking, predict: Rafting
id: 1859, acc: 28.40, label: , predict: Rafting
id: 1859, acc: 69.28, label: , predict: Rafting
id: 1860, acc: 64.52, label: Kayaking, predict: Rafting
id: 1860, acc: 28.39, label: , predict: BandMarching
id: 1860, acc: 69.30, label: , predict: Kayaking
id: 1861, acc: 64.54, label: Kayaking, predict: Kayaking
id: 1861, acc: 28.37, label: , predict: BandMarching
id: 1861, acc: 69.32, label: , predict: Kayaking
id: 1862, acc: 64.50, label: Knitting, predict: BandMarching
id: 1862, acc: 28.36, label: , predict: BandMarching
id: 1862, acc: 69.28, label: , predict: HighJump
id: 1863, acc: 64.52, label: Knitting, predict: Knitting
id: 1863, acc: 28.34, label: , predict: PoleVault
id: 1863, acc: 69.30, label: , predict: Knitting
id: 1864, acc: 64.54, label: Knitting, predict: Knitting
id: 1864, acc: 28.33, label: , predict: PoleVault
id: 1864, acc: 69.31, label: , predict: Knitting
id: 1865, acc: 64.56, label: Knitting, predict: Knitting
id: 1865, acc: 28.31, label: , predict: PoleVault
id: 1865, acc: 69.33, label: , predict: Knitting
id: 1866, acc: 64.58, label: Knitting, predict: Knitting
id: 1866, acc: 28.30, label: , predict: BandMarching
id: 1866, acc: 69.35, label: , predict: Knitting
id: 1867, acc: 64.60, label: Knitting, predict: Knitting
id: 1867, acc: 28.28, label: , predict: HeadMassage
id: 1867, acc: 69.36, label: , predict: Knitting
id: 1868, acc: 64.61, label: Knitting, predict: Knitting
id: 1868, acc: 28.27, label: , predict: HeadMassage
id: 1868, acc: 69.38, label: , predict: Knitting
id: 1869, acc: 64.63, label: Knitting, predict: Knitting
id: 1869, acc: 28.25, label: , predict: HeadMassage
id: 1869, acc: 69.40, label: , predict: Knitting
id: 1870, acc: 64.65, label: Knitting, predict: Knitting
id: 1870, acc: 28.29, label: , predict: Knitting
id: 1870, acc: 69.41, label: , predict: Knitting
id: 1871, acc: 64.67, label: Knitting, predict: Knitting
id: 1871, acc: 28.27, label: , predict: BandMarching
id: 1871, acc: 69.43, label: , predict: Knitting
id: 1872, acc: 64.69, label: Knitting, predict: Knitting
id: 1872, acc: 28.26, label: , predict: HeadMassage
id: 1872, acc: 69.44, label: , predict: Knitting
id: 1873, acc: 64.71, label: Knitting, predict: Knitting
id: 1873, acc: 28.24, label: , predict: HeadMassage
id: 1873, acc: 69.46, label: , predict: Knitting
id: 1874, acc: 64.73, label: Knitting, predict: Knitting
id: 1874, acc: 28.23, label: , predict: HeadMassage
id: 1874, acc: 69.48, label: , predict: Knitting
id: 1875, acc: 64.75, label: Knitting, predict: Knitting
id: 1875, acc: 28.21, label: , predict: HeadMassage
id: 1875, acc: 69.49, label: , predict: Knitting
id: 1876, acc: 64.71, label: Knitting, predict: Haircut
id: 1876, acc: 28.20, label: , predict: BandMarching
id: 1876, acc: 69.51, label: , predict: Knitting
id: 1877, acc: 64.68, label: Knitting, predict: Typing
id: 1877, acc: 28.18, label: , predict: BandMarching
id: 1877, acc: 69.47, label: , predict: Typing
id: 1878, acc: 64.64, label: Knitting, predict: Typing
id: 1878, acc: 28.17, label: , predict: BandMarching
id: 1878, acc: 69.44, label: , predict: Typing
id: 1879, acc: 64.66, label: Knitting, predict: Knitting
id: 1879, acc: 28.15, label: , predict: BandMarching
id: 1879, acc: 69.40, label: , predict: Typing
id: 1880, acc: 64.63, label: Knitting, predict: Typing
id: 1880, acc: 28.14, label: , predict: BandMarching
id: 1880, acc: 69.36, label: , predict: Typing
id: 1881, acc: 64.65, label: Knitting, predict: Knitting
id: 1881, acc: 28.12, label: , predict: BandMarching
id: 1881, acc: 69.38, label: , predict: Knitting
id: 1882, acc: 64.67, label: Knitting, predict: Knitting
id: 1882, acc: 28.11, label: , predict: RopeClimbing
id: 1882, acc: 69.39, label: , predict: Knitting
id: 1883, acc: 64.68, label: Knitting, predict: Knitting
id: 1883, acc: 28.09, label: , predict: BandMarching
id: 1883, acc: 69.41, label: , predict: Knitting
id: 1884, acc: 64.70, label: Knitting, predict: Knitting
id: 1884, acc: 28.08, label: , predict: BandMarching
id: 1884, acc: 69.43, label: , predict: Knitting
id: 1885, acc: 64.72, label: Knitting, predict: Knitting
id: 1885, acc: 28.06, label: , predict: RopeClimbing
id: 1885, acc: 69.44, label: , predict: Knitting
id: 1886, acc: 64.74, label: Knitting, predict: Knitting
id: 1886, acc: 28.05, label: , predict: PoleVault
id: 1886, acc: 69.46, label: , predict: Knitting
id: 1887, acc: 64.76, label: Knitting, predict: Knitting
id: 1887, acc: 28.03, label: , predict: HeadMassage
id: 1887, acc: 69.48, label: , predict: Knitting
id: 1888, acc: 64.78, label: Knitting, predict: Knitting
id: 1888, acc: 28.02, label: , predict: Haircut
id: 1888, acc: 69.49, label: , predict: Knitting
id: 1889, acc: 64.80, label: Knitting, predict: Knitting
id: 1889, acc: 28.00, label: , predict: BandMarching
id: 1889, acc: 69.51, label: , predict: Knitting
id: 1890, acc: 64.76, label: Knitting, predict: Typing
id: 1890, acc: 27.99, label: , predict: Haircut
id: 1890, acc: 69.47, label: , predict: Typing
id: 1891, acc: 64.78, label: Knitting, predict: Knitting
id: 1891, acc: 27.97, label: , predict: HeadMassage
id: 1891, acc: 69.49, label: , predict: Knitting
id: 1892, acc: 64.80, label: Knitting, predict: Knitting
id: 1892, acc: 27.96, label: , predict: HeadMassage
id: 1892, acc: 69.50, label: , predict: Knitting
id: 1893, acc: 64.82, label: Knitting, predict: Knitting
id: 1893, acc: 27.95, label: , predict: HeadMassage
id: 1893, acc: 69.52, label: , predict: Knitting
id: 1894, acc: 64.84, label: Knitting, predict: Knitting
id: 1894, acc: 27.93, label: , predict: HeadMassage
id: 1894, acc: 69.54, label: , predict: Knitting
id: 1895, acc: 64.85, label: Knitting, predict: Knitting
id: 1895, acc: 27.92, label: , predict: HeadMassage
id: 1895, acc: 69.55, label: , predict: Knitting
id: 1896, acc: 64.87, label: LongJump, predict: LongJump
id: 1896, acc: 27.95, label: , predict: LongJump
id: 1896, acc: 69.57, label: , predict: LongJump
id: 1897, acc: 64.89, label: LongJump, predict: LongJump
id: 1897, acc: 27.99, label: , predict: LongJump
id: 1897, acc: 69.58, label: , predict: LongJump
id: 1898, acc: 64.91, label: LongJump, predict: LongJump
id: 1898, acc: 28.03, label: , predict: LongJump
id: 1898, acc: 69.60, label: , predict: LongJump
id: 1899, acc: 64.93, label: LongJump, predict: LongJump
id: 1899, acc: 28.07, label: , predict: LongJump
id: 1899, acc: 69.62, label: , predict: LongJump
id: 1900, acc: 64.95, label: LongJump, predict: LongJump
id: 1900, acc: 28.11, label: , predict: LongJump
id: 1900, acc: 69.63, label: , predict: LongJump
id: 1901, acc: 64.97, label: LongJump, predict: LongJump
id: 1901, acc: 28.14, label: , predict: LongJump
id: 1901, acc: 69.65, label: , predict: LongJump
id: 1902, acc: 64.98, label: LongJump, predict: LongJump
id: 1902, acc: 28.18, label: , predict: LongJump
id: 1902, acc: 69.66, label: , predict: LongJump
id: 1903, acc: 64.95, label: LongJump, predict: FrisbeeCatch
id: 1903, acc: 28.17, label: , predict: JavelinThrow
id: 1903, acc: 69.63, label: , predict: FrisbeeCatch
id: 1904, acc: 64.92, label: LongJump, predict: FrisbeeCatch
id: 1904, acc: 28.15, label: , predict: JavelinThrow
id: 1904, acc: 69.59, label: , predict: FrisbeeCatch
id: 1905, acc: 64.88, label: LongJump, predict: JavelinThrow
id: 1905, acc: 28.14, label: , predict: JavelinThrow
id: 1905, acc: 69.55, label: , predict: FrisbeeCatch
id: 1906, acc: 64.85, label: LongJump, predict: FrisbeeCatch
id: 1906, acc: 28.12, label: , predict: JavelinThrow
id: 1906, acc: 69.52, label: , predict: FrisbeeCatch
id: 1907, acc: 64.81, label: LongJump, predict: JavelinThrow
id: 1907, acc: 28.11, label: , predict: JavelinThrow
id: 1907, acc: 69.53, label: , predict: LongJump
id: 1908, acc: 64.78, label: LongJump, predict: FieldHockeyPenalty
id: 1908, acc: 28.09, label: , predict: Diving
id: 1908, acc: 69.50, label: , predict: FieldHockeyPenalty
id: 1909, acc: 64.75, label: LongJump, predict: Diving
id: 1909, acc: 28.08, label: , predict: Diving
id: 1909, acc: 69.46, label: , predict: Diving
id: 1910, acc: 64.71, label: LongJump, predict: HighJump
id: 1910, acc: 28.06, label: , predict: Basketball
id: 1910, acc: 69.42, label: , predict: TableTennisShot
id: 1911, acc: 64.68, label: LongJump, predict: CricketBowling
id: 1911, acc: 28.05, label: , predict: Swing
id: 1911, acc: 69.39, label: , predict: Swing
id: 1912, acc: 64.64, label: LongJump, predict: CricketBowling
id: 1912, acc: 28.03, label: , predict: CricketBowling
id: 1912, acc: 69.35, label: , predict: CricketBowling
id: 1913, acc: 64.61, label: LongJump, predict: Swing
id: 1913, acc: 28.02, label: , predict: Swing
id: 1913, acc: 69.32, label: , predict: Swing
id: 1914, acc: 64.63, label: LongJump, predict: LongJump
id: 1914, acc: 28.00, label: , predict: HighJump
id: 1914, acc: 69.33, label: , predict: LongJump
id: 1915, acc: 64.65, label: LongJump, predict: LongJump
id: 1915, acc: 27.99, label: , predict: Fencing
id: 1915, acc: 69.30, label: , predict: TableTennisShot
id: 1916, acc: 64.67, label: LongJump, predict: LongJump
id: 1916, acc: 27.97, label: , predict: HighJump
id: 1916, acc: 69.31, label: , predict: LongJump
id: 1917, acc: 64.68, label: LongJump, predict: LongJump
id: 1917, acc: 27.96, label: , predict: HighJump
id: 1917, acc: 69.33, label: , predict: LongJump
id: 1918, acc: 64.70, label: LongJump, predict: LongJump
id: 1918, acc: 27.95, label: , predict: Swing
id: 1918, acc: 69.34, label: , predict: LongJump
id: 1919, acc: 64.67, label: LongJump, predict: TableTennisShot
id: 1919, acc: 27.98, label: , predict: LongJump
id: 1919, acc: 69.36, label: , predict: LongJump
id: 1920, acc: 64.69, label: LongJump, predict: LongJump
id: 1920, acc: 28.02, label: , predict: LongJump
id: 1920, acc: 69.38, label: , predict: LongJump
id: 1921, acc: 64.65, label: LongJump, predict: BandMarching
id: 1921, acc: 28.01, label: , predict: BandMarching
id: 1921, acc: 69.34, label: , predict: PoleVault
id: 1922, acc: 64.62, label: LongJump, predict: BandMarching
id: 1922, acc: 27.99, label: , predict: BandMarching
id: 1922, acc: 69.30, label: , predict: BandMarching
id: 1923, acc: 64.59, label: LongJump, predict: BandMarching
id: 1923, acc: 27.98, label: , predict: BandMarching
id: 1923, acc: 69.27, label: , predict: BandMarching
id: 1924, acc: 64.55, label: LongJump, predict: BandMarching
id: 1924, acc: 27.96, label: , predict: BandMarching
id: 1924, acc: 69.23, label: , predict: BandMarching
id: 1925, acc: 64.52, label: LongJump, predict: BandMarching
id: 1925, acc: 27.95, label: , predict: BandMarching
id: 1925, acc: 69.19, label: , predict: BandMarching
id: 1926, acc: 64.49, label: LongJump, predict: HighJump
id: 1926, acc: 27.93, label: , predict: HighJump
id: 1926, acc: 69.16, label: , predict: FrisbeeCatch
id: 1927, acc: 64.45, label: LongJump, predict: HighJump
id: 1927, acc: 27.92, label: , predict: HighJump
id: 1927, acc: 69.12, label: , predict: HighJump
id: 1928, acc: 64.42, label: LongJump, predict: FrisbeeCatch
id: 1928, acc: 27.90, label: , predict: HighJump
id: 1928, acc: 69.09, label: , predict: FrisbeeCatch
id: 1929, acc: 64.39, label: LongJump, predict: FrisbeeCatch
id: 1929, acc: 27.89, label: , predict: HighJump
id: 1929, acc: 69.05, label: , predict: FrisbeeCatch
id: 1930, acc: 64.40, label: LongJump, predict: LongJump
id: 1930, acc: 27.93, label: , predict: LongJump
id: 1930, acc: 69.07, label: , predict: LongJump
id: 1931, acc: 64.42, label: LongJump, predict: LongJump
id: 1931, acc: 27.96, label: , predict: LongJump
id: 1931, acc: 69.08, label: , predict: LongJump
id: 1932, acc: 64.44, label: LongJump, predict: LongJump
id: 1932, acc: 27.95, label: , predict: PoleVault
id: 1932, acc: 69.10, label: , predict: LongJump
id: 1933, acc: 64.46, label: LongJump, predict: LongJump
id: 1933, acc: 27.94, label: , predict: PoleVault
id: 1933, acc: 69.12, label: , predict: LongJump
id: 1934, acc: 64.48, label: LongJump, predict: LongJump
id: 1934, acc: 27.97, label: , predict: LongJump
id: 1934, acc: 69.13, label: , predict: LongJump
id: 1935, acc: 64.44, label: Lunges, predict: BandMarching
id: 1935, acc: 27.96, label: , predict: BandMarching
id: 1935, acc: 69.10, label: , predict: JavelinThrow
id: 1936, acc: 64.46, label: Lunges, predict: Lunges
id: 1936, acc: 27.94, label: , predict: BandMarching
id: 1936, acc: 69.11, label: , predict: Lunges
id: 1937, acc: 64.48, label: Lunges, predict: Lunges
id: 1937, acc: 27.93, label: , predict: BandMarching
id: 1937, acc: 69.13, label: , predict: Lunges
id: 1938, acc: 64.45, label: Lunges, predict: BandMarching
id: 1938, acc: 27.92, label: , predict: BandMarching
id: 1938, acc: 69.09, label: , predict: BodyWeightSquats
id: 1939, acc: 64.47, label: Lunges, predict: Lunges
id: 1939, acc: 27.90, label: , predict: BandMarching
id: 1939, acc: 69.11, label: , predict: Lunges
id: 1940, acc: 64.43, label: Lunges, predict: BandMarching
id: 1940, acc: 27.89, label: , predict: BandMarching
id: 1940, acc: 69.12, label: , predict: Lunges
id: 1941, acc: 64.40, label: Lunges, predict: BandMarching
id: 1941, acc: 27.87, label: , predict: BandMarching
id: 1941, acc: 69.09, label: , predict: HandstandWalking
id: 1942, acc: 64.42, label: Lunges, predict: Lunges
id: 1942, acc: 27.86, label: , predict: BandMarching
id: 1942, acc: 69.10, label: , predict: Lunges
id: 1943, acc: 64.44, label: Lunges, predict: Lunges
id: 1943, acc: 27.84, label: , predict: BoxingPunchingBag
id: 1943, acc: 69.12, label: , predict: Lunges
id: 1944, acc: 64.45, label: Lunges, predict: Lunges
id: 1944, acc: 27.83, label: , predict: BandMarching
id: 1944, acc: 69.14, label: , predict: Lunges
id: 1945, acc: 64.47, label: Lunges, predict: Lunges
id: 1945, acc: 27.81, label: , predict: BandMarching
id: 1945, acc: 69.15, label: , predict: Lunges
id: 1946, acc: 64.49, label: Lunges, predict: Lunges
id: 1946, acc: 27.80, label: , predict: BandMarching
id: 1946, acc: 69.17, label: , predict: Lunges
id: 1947, acc: 64.46, label: Lunges, predict: BoxingPunchingBag
id: 1947, acc: 27.79, label: , predict: BandMarching
id: 1947, acc: 69.13, label: , predict: FrisbeeCatch
id: 1948, acc: 64.43, label: Lunges, predict: BoxingPunchingBag
id: 1948, acc: 27.77, label: , predict: BandMarching
id: 1948, acc: 69.10, label: , predict: BoxingPunchingBag
id: 1949, acc: 64.39, label: Lunges, predict: BoxingPunchingBag
id: 1949, acc: 27.76, label: , predict: BandMarching
id: 1949, acc: 69.06, label: , predict: BoxingPunchingBag
id: 1950, acc: 64.41, label: Lunges, predict: Lunges
id: 1950, acc: 27.74, label: , predict: BandMarching
id: 1950, acc: 69.03, label: , predict: JavelinThrow
id: 1951, acc: 64.43, label: Lunges, predict: Lunges
id: 1951, acc: 27.73, label: , predict: BandMarching
